movie_title,movie_summary,release_date,genres,indicative_rating,running_time,domestic_gross,international_gross,total_gross,domestic_opening,domestic_distributor
X-Men Origins: Wolverine (2009),"The early years of James Logan, featuring his rivalry with his brother Victor Creed, his service in the special forces team Weapon X, and his experimentation into the metal-lined mutant Wolverine.",2009-04-29,Action Sci-Fi,PG-13,107,179883157.0,193179707.0,373062864,85058003.0,Twentieth Century Fox
Terminator Salvation (2009),"As the machines prepare for a final attack, John Connor and a mysterious stranger delve into the heart of Skynet and uncover a terrible secret involving the annihilation of mankind.",2009-05-20,Action Adventure Sci-Fi,PG-13,115,125322469.0,246030532.0,371353001,42558390.0,Warner Bros.
Fast & Furious (2009),"Brian O'Conner, back working for the FBI in Los Angeles, teams up with Dominic Toretto to bring down a heroin importer by infiltrating his operation.",2009-04-02,Action Thriller,PG-13,107,155064265.0,205302605.0,360405638,70950500.0,Universal Pictures
Prince of Persia: The Sands of Time (2010),A young fugitive prince and princess must stop a villain who unknowingly threatens to destroy the world with a special dagger that enables the magic sand inside to reverse time.,2009-07-16,Action Adventure Fantasy,PG-13,116,90759676.0,245606000.0,336365676,30095259.0,Walt Disney Studios Motion Pictures
A Christmas Carol (2009),"Ebenezer Scrooge, a miserly old moneylender, is visited by three Christmas spirits on Christmas Eve. Scrooge embarks on a journey of self-redemption to mend his miserly ways",2009-09-09,Adventure Animation Comedy Drama Family Fantasy,PG,96,137855863.0,187430783.0,325286646,30051075.0,Walt Disney Studios Motion Pictures
Inglourious Basterds (2009),"In Nazi-occupied France during World War II, a plan to assassinate Nazi leaders by a group of Jewish U.S. soldiers coincides with a theatre owner's vengeful plans for the same.",2009-08-19,Adventure Drama War,R,153,120540719.0,200918582.0,321460744,38054676.0,The Weinstein Company
The Proposal (2009),"When New York editor Margaret faces deportation, she convinces her assistant Andrew to marry her in return for a promotion. However, when she visits his hometown, it changes her in many ways.",2009-06-17,Comedy Drama Romance,PG-13,108,163958031.0,153417000.0,317375937,33627598.0,Walt Disney Studios Motion Pictures
The Blind Side (2009),"The story of Michael Oher, a homeless and traumatized boy who became an All-American football player and first-round NFL draft pick with the help of a caring woman and her family.",2009-11-20,Biography Drama Sport,PG-13,129,255982860.0,53248834.0,309231694,34119372.0,Warner Bros.
G.I. Joe: The Rise of Cobra (2009),"An elite military unit comprised of special operatives known as G.I. Joe, operating out of The Pit, takes on an evil organization led by a notorious arms dealer.",2009-08-05,Action Adventure Sci-Fi Thriller,PG-13,118,150201498.0,152267519.0,302469017,54713046.0,Paramount Pictures
G-Force (2009),A specially trained squad of guinea pigs is dispatched to stop a diabolical billionaire from taking over the world.,2009-07-23,Action Adventure Animation Comedy Family Fantasy Sci-Fi,PG,88,119436770.0,173381128.0,292817898,31706934.0,Walt Disney Studios Motion Pictures
This Is It (2009),"A compilation of interviews, rehearsals, and backstage footage of Michael Jackson as he prepared for his series of sold-out shows in London.",2009-10-28,Documentary Music,PG,111,72091016.0,195892572.0,267983588,23234394.0,Sony Pictures Releasing
The Princess and the Frog (2009),"A waitress desperate to fulfill her dreams as a restaurant owner is set on a journey to turn a frog prince back into a human, but she has to face the same problem after she kisses him.",2009-11-25,Adventure Animation Comedy Family Fantasy Musical Romance,,97,104400899.0,162644866.0,267056816,786190.0,Walt Disney Studios Motion Pictures
Cloudy with a Chance of Meatballs (2009),A local scientist is often regarded as a failure until he invents a machine that can make food fall from the sky. But little does he know that things are about to take a turn for the worst.,2009-09-16,Adventure Animation Comedy Family Fantasy Sci-Fi,PG,90,124870275.0,118135851.0,243006136,30304648.0,Sony Pictures Releasing
It's Complicated (2009),"When attending their son's college graduation, a couple reignite the spark in their relationship. But the complicated fact is they're divorced and he's remarried.",2009-12-23,Comedy Drama Romance,R,121,112735375.0,106368280.0,219103655,22100820.0,Universal Pictures
Public Enemies (2009),"The Feds try to take down notorious American gangsters John Dillinger, Baby Face Nelson, and Pretty Boy Floyd during a booming crime wave in the 1930s.",2009-06-24,Biography Crime Drama History,R,140,97104620.0,117000000.0,214104620,25271675.0,Universal Pictures
District 9 (2009),"In a future Earth in which aliens are isolated in a remote ghetto, a government agent finds himself banished there.",2009-08-13,Action Sci-Fi Thriller,R,112,115646235.0,95242715.0,210889681,37354308.0,TriStar Pictures
The Ugly Truth (2009),An uptight television producer takes control of a morning show segment on modern relationships hosted by a misogynistic man.,2009-02-26,Comedy Romance,R,96,88915214.0,116684179.0,205599393,27605576.0,Sony Pictures Releasing
Paranormal Activity (2007),"After moving into a suburban home, a couple becomes increasingly disturbed by a nightly demonic presence.",2009-09-25,Horror Mystery,R,86,107918810.0,85436990.0,193355933,77873.0,Paramount Pictures
The Final Destination (2009),A horrifying premonition saves a young man and his friends from death during a racetrack accident but terrible fates await them nonetheless.,2009-08-26,Horror Thriller,R,82,66477700.0,119689439.0,186167139,27408309.0,Warner Bros.
Watchmen (2009),"In a version of 1985 where superheroes exist, the murder of a colleague sends active vigilante Rorschach on the trail of a conspiracy that will change the course of history.",2009-03-04,Action Drama Mystery Sci-Fi,R,162,107509799.0,77873014.0,185382813,55214334.0,Warner Bros.
Paul Blart: Mall Cop (2009),"When a shopping mall is taken over by a gang of organized crooks, it's up to a mild-mannered security guard to save the day.",2009-01-16,Action Comedy Crime Family,PG,91,146336178.0,37012251.0,183348429,31832636.0,Sony Pictures Releasing
He's Just Not That Into You (2009),This Baltimore-set movie of interconnecting story arcs deals with the challenges of reading or misreading human behavior.,2009-02-05,Comedy Drama Romance,PG-13,129,93953653.0,84912505.0,178866158,27785487.0,Warner Bros.
Couples Retreat (2009),"A comedy centered around four couples who settle into a tropical-island resort for a vacation. While one of the couples is there to work on the marriage, the others fail to realize that participation in the resort's therapy sessions is not optional.",2009-10-08,Comedy,PG-13,113,109204945.0,62639895.0,171844840,34286740.0,Universal Pictures
Up in the Air (2009),"Ryan's job is to travel around the country firing off people. When his boss hires Natalie, who proposes firing people via video conference, he tries to convince her that her method is a mistake.",2009-12-04,Comedy Drama Romance,R,109,83823381.0,83019358.0,166842739,1181450.0,Paramount Pictures
Hannah Montana: The Movie (2009),"As Hannah Montana's popularity begins to take over her life, Miley Stewart, on the urging from her father takes a trip to her hometown of Crowley Corners, Tennessee to get some perspective on what matters in life the most.",2009-04-08,Comedy Drama Family Music Romance,,102,79576189.0,75969090.0,155545279,32324487.0,Walt Disney Studios Motion Pictures
The Taking of Pelham 123 (2009),"Armed men hijack a New York City subway train, holding the passengers hostage in return for a ransom, and turning an ordinary day's work for dispatcher Walter Garber into a face-off with the mastermind behind the crime.",2009-06-10,Action Crime Thriller,R,106,65452312.0,84713814.0,150166126,23373102.0,Sony Pictures Releasing
Brüno (2009),"Flamboyant, gay Austrian Brüno looks for new fame in America.",2009-07-08,Comedy,R,81,60054530.0,78751301.0,138805831,30619130.0,Universal Pictures
17 Again (2009),Mike O'Donnell is ungrateful for how his life turned out. He gets a chance to rewrite his life when he tried to save a janitor near a bridge and jumped after him into a time vortex.,2009-04-09,Comedy Drama Fantasy Romance Sport,PG-13,102,64167069.0,72149811.0,136316880,23722310.0,Warner Bros.
Julie & Julia (2009),"Julie Powell, a young blogger, is determined to emulate Julia Child's cooking techniques. Though separated by time, the two women share a common passion for food that intertwines their lives.",2009-08-06,Biography Drama Romance,PG-13,123,94125426.0,35415096.0,129540522,20027956.0,Sony Pictures Releasing
The Fighter (2010),"Based on the story of Micky Ward, a fledgling boxer who tries to escape the shadow of his more famous but troubled older boxing brother and get his own shot at greatness.",2009-11-20,Action Biography Drama Sport,R,116,93617009.0,35573860.0,129190869,300010.0,Paramount Pictures
Law Abiding Citizen (2009),A frustrated man decides to take justice into his own hands after a plea bargain sets one of his family's killers free.,2009-10-16,Action Crime Drama Thriller,R,109,73357727.0,54586481.0,127944208,21039502.0,Overture Films
Coraline (2009),"Wandering her rambling old house in her boring new town, a young girl discovers a hidden door to a strangely idealized version of her life that seems too good to be true.",2009-02-05,Animation Drama Family Fantasy,PG,100,116896576.0,68952667.0,185860104,16849640.0,Focus Features
Surrogates (2009),"Set in a futuristic world where humans live in isolation and interact through surrogate robots, a cop is forced to leave his home for the first time in years in order to investigate the murders of others' surrogates.",2009-09-24,Action Sci-Fi Thriller,PG-13,89,38577772.0,83867000.0,122444772,14902692.0,Walt Disney Studios Motion Pictures
Invictus (2009),"Nelson Mandela, in his first term as President of South Africa, initiates a unique venture to unite the Apartheid-torn land: enlist the national rugby team on a mission to win the 1995 Rugby World Cup.",2009-12-11,Biography Drama History Sport,PG-13,134,37491364.0,84935428.0,122426792,8611147.0,Warner Bros.
Red Cliff II (2009),Second and final part of epic tale about a legendary battle that changed the course of China history.,2009-01-07,Action Adventure Drama History War,,142,,120432178.0,120432178,,
Hotel for Dogs (2009),"Two siblings who are forbidden to bring animals home secretly take in stray dogs at an abandoned hotel, thus creating an ideal shelter by transforming the hotel into an incredible paradise for dogs.",2009-01-15,Comedy Family,PG,100,73034460.0,44218118.0,117252578,17012212.0,DreamWorks
Bride Wars (2009),Two best friends become rivals when their weddings end up scheduled on the same day.,2009-01-07,Comedy Romance,PG,89,58715510.0,56660340.0,115375850,21058173.0,Twentieth Century Fox
Confessions of a Shopaholic (2009),A college grad lands a job as a financial journalist in New York City to support where she nurtures her shopping addiction and falls for a wealthy entrepreneur.,2009-02-12,Comedy Romance,PG,104,44277350.0,64116739.0,108394089,15066360.0,Walt Disney Studios Motion Pictures
Race to Witch Mountain (2009),A Las Vegas cabbie enlists the help of a U.F.O. expert to protect two siblings with paranormal powers from the clutches of an organization that wants to use the kids for their nefarious plans.,2009-03-11,Action Adventure Family Fantasy Sci-Fi Thriller,PG,98,67172594.0,39214547.0,106387141,24402214.0,Walt Disney Studios Motion Pictures
Planet 51 (2009),"An alien civilization is invaded by Astronaut Chuck Baker, who believes that the planet was uninhabited. Wanted by the military, Baker must get back to his ship before it goes into orbit without him.",2009-11-19,Adventure Animation Comedy Family Fantasy Sci-Fi,PG,91,42194060.0,63453042.0,105647102,12286129.0,Sony Pictures Releasing
The Girl with the Dragon Tattoo (2009),"Influential industrialist Vanger's niece Harriet disappeared under mysterious circumstances 40 years ago. As a last attempt at solving the case, he hires investigative journalist Mikael Blomkvist.",2009-02-27,Crime Drama Mystery Thriller,R,152,10095170.0,94319030.0,104414200,335502.0,Music Box Films
Zombieland (2009),"A shy student trying to reach his family in Ohio, a gun-toting bruiser in search of the last Twinkie and a pair of sisters striving to get to an amusement park join forces in a trek across a zombie-filled America.",2009-10-01,Action Comedy Horror,R,88,75590286.0,26801794.0,102392080,24733155.0,Sony Pictures Releasing
Ghosts of Girlfriends Past (2009),"Spirits of jilted lovers take a handsome, successful photographer on an odyssey through his many failed relationships.",2009-05-01,Comedy Fantasy Romance,PG-13,115,55250026.0,47116789.0,102366815,15411434.0,Warner Bros.
The Time Traveler's Wife (2009),"Henry DeTamble, a librarian, possesses a unique gene that lets him involuntarily travel through time. His wife, Claire Abshire, finds it difficult to cope with it.",2009-08-14,Drama Fantasy Romance Sci-Fi,PG-13,107,63414846.0,37929566.0,101344412,18623171.0,Warner Bros.
My Bloody Valentine (2009),"Tom returns to his hometown on the tenth anniversary of the Valentine's night massacre that claimed the lives of 22 people. Instead of a homecoming, Tom finds himself suspected of committing the murders, and it seems like his old flame is the only one that believes he's innocent.",2009-01-16,Horror Mystery Thriller,R,101,51545952.0,49188766.0,100734718,21241456.0,Lionsgate
Where the Wild Things Are (2009),"Yearning for escape and adventure, a young boy runs away from home and sails to an island filled with creatures that take him in as their king.",2009-10-16,Adventure Drama Family Fantasy,PG,101,77233467.0,22907449.0,100140916,32695407.0,Warner Bros.
Old Dogs (2009),Two friends and business partners find their lives turned upside-down when strange circumstances lead them to be the temporary guardians of 7-year-old twins.,2009-06-04,Comedy Family,PG,88,49492060.0,47261636.0,96753696,16894511.0,Walt Disney Studios Motion Pictures
My Sister's Keeper (2009),Anna Fitzgerald looks to earn medical emancipation from her parents who until now have relied on their youngest child to help their leukemia-stricken daughter Kate remain alive.,2009-06-26,Drama Family,PG-13,109,49200230.0,46514645.0,95714875,12442212.0,Warner Bros.
Green Zone (2010),Discovering covert and faulty intelligence causes a U.S. Army officer to go rogue as he hunts for Weapons of Mass Destruction in an unstable region.,2009-12-09,Action Drama Thriller War,R,115,35053660.0,78323934.0,113377594,14309295.0,Universal Pictures
The Lovely Bones (2009),Centers on a young girl who has been murdered and watches over her family - and her killer - from purgatory. She must weigh her desire for vengeance against her desire for her family to heal.,2009-09-17,Drama Fantasy Thriller,PG-13,135,44114232.0,49507108.0,93621340,116616.0,DreamWorks
Underworld: Rise of the Lycans (2009),"A prequel centered on the origins of the centuries-old feud between the race of aristocratic vampires and their former slaves, the Lycans.",2009-01-21,Action Fantasy Thriller,R,92,45802315.0,46356646.0,92158961,20828511.0,Screen Gems
"I Love You, Man (2009)","Friendless Peter Klaven goes on a series of man-dates to find a Best Man for his wedding. But, when his insta-bond with his new B.F.F. puts a strain on his relationship with his fiancée, can the trio learn to live happily ever after?",2009-03-20,Comedy Romance,R,105,71440011.0,20540348.0,91980359,17810270.0,DreamWorks
Friday the 13th (2009),A group of young adults visit a boarded up campsite named Crystal Lake where they soon encounter the mysterious Jason Voorhees and his deadly intentions.,2009-02-11,Horror Mystery Thriller,R,97,65002019.0,26507135.0,91509154,40570365.0,Warner Bros.
Drag Me to Hell (2009),An ambitious loan officer must find a way to shatter a curse that threatens her soul with damnation.,2009-05-27,Horror,PG-13,99,42100625.0,48742021.0,90843550,15825480.0,Universal Pictures
Madea Goes to Jail (2009),"Mischievous grandma Madea lands in jail, where she meets a variety of mixed-up characters.",2009-02-20,Comedy Crime Drama,PG-13,103,90508336.0,,90508336,41030947.0,Lionsgate
Rookies the Movie: Graduation (2009),"Futakotamagawa High School HAD a Baseball Club/Team, but because of a fight during one one of their games, they were suspended for a year from all games. Kawato Koichi is the new Literature teacher at Futakotamagawa High, who has had his own suspension from accidentally punching a kid (from his previous teaching job) out a window. The Baseball Club is composed of minor thugs who smoke like chimneys, chase skirts, and their main past time is fighting. Kawato-Sensei's persistence, bigheartedness, and his belief in the kids allow each member one-by-one to turn their lives around. They realize that they have dreams and that dream is to play at Koshien High School Baseball Tournament. But, they run into loads of drama a long the way, including random thugs who want nothing more than to keep them from playing Baseball, fist fights, and personal drama that almost disallow them to even keep the Baseball Club/Team, let alone compete in the tournament. Eventually the Kids learn that the saying ""All For One, and One For All"" is the only way they will overcome all obstacles in the way.",2009-05-30,Drama Sport,,137,,88055243.0,88055243,,
State of Play (2009),"When a congressional aide is killed, a Washington, D.C. journalist starts investigating the case involving the Representative, his old college friend.",2009-04-17,Crime Drama Mystery Thriller,PG-13,127,37017955.0,50794416.0,87812371,14071280.0,Universal Pictures
Did You Hear About the Morgans? (2009),"In New York City, an estranged couple who witness a murder are relocated to small town Wyoming as part of the Witness Protection Program.",2009-12-18,Comedy Drama Romance,PG-13,103,29580087.0,55700163.0,85280250,6616571.0,Sony Pictures Releasing
Duplicity (2009),Two corporate spies become embroiled in a clandestine love affair.,2009-03-19,Comedy Crime Romance Thriller,PG-13,125,40572825.0,37603356.0,78176181,13965110.0,Universal Pictures
Orphan (2009),A husband and wife who recently lost their baby adopt a 9-year-old girl who is not nearly as innocent as she appears.,2009-07-24,Horror Mystery Thriller,R,123,41596251.0,36316000.0,77912251,12871483.0,Warner Bros.
The Haunting in Connecticut (2009),"After a family is forced to relocate for their son's health, they begin experiencing supernatural behavior in their new home, and uncover a sinister history.",2009-03-27,Drama Horror Mystery Thriller,PG-13,92,55389516.0,22188804.0,77578320,23004765.0,Lionsgate
Fame (2009),"An updated version of the musical Fame, which centered on the students of the New York Academy of Performing Arts. The name of the school in 1980 was Fiorello Laguardia High School.",2009-09-24,Drama Musical Romance,PG,107,22455510.0,54756326.0,77211836,10011682.0,Metro-Goldwyn-Mayer (MGM)
The Unborn (2009),"When Casey Beldon witnesses a series of paranormal activities around her, she takes the help of a spiritual adviser and soon finds out a frightful family secret solely responsible for her condition.",2009-01-09,Horror Mystery Thriller,PG-13,88,42670410.0,33843640.0,76514050,19810585.0,Universal Pictures
The Pink Panther 2 (2009),Insp. Jacques Clouseau teams up with a squad of International detectives who are just as bumbling as he is. Their mission: Stop a globe-trotting thief who specializes in stealing historical artifacts.,2009-02-05,Action Adventure Comedy Crime Mystery,PG,92,35922978.0,40102156.0,76025134,11588150.0,Sony Pictures Releasing
Obsessed (2009),A successful executive's seemingly perfect career and marriage starts falling apart when his firm hires a seductive office temp.,2009-04-23,Drama Romance Thriller,PG-13,108,68261644.0,5568703.0,73830347,28612730.0,Screen Gems
Funny People (2009),"When seasoned comedian George Simmons learns of his terminal, inoperable health condition, his desire to form a genuine friendship causes him to take a relatively green performer under his wing as his opening act.",2009-07-30,Comedy Drama,R,146,51855045.0,19730190.0,71585235,22657780.0,Universal Pictures
Tidal Wave (2009),"A woman named Yeon-hee (Ha Ji-won) lives in Busan with her boyfriend Man-sik (Sol Kyung-gu) near Haeundae Beach. But, when they find out a tsunami will hit the city, They realize they only have 10 minutes to escape!",2009-07-23,Action Drama Sci-Fi Thriller,R,120,,71283278.0,71283278,,
The Men Who Stare at Goats (2009),"A reporter in Iraq might just have the story of a lifetime when he meets Lyn Cassady, a guy who claims to be a former member of the U.S. Army's New Earth Army, a unit that employs paranormal powers in their missions.",2009-11-06,Comedy War,R,94,32428195.0,36667576.0,69095771,12706654.0,Overture Films
Land of the Lost (2009),"A space-time vortex sucks scientist Rick Marshall, his assistant Holly and a survivalist Will into a world populated by dinosaurs and painfully slow creatures called Sleestaks.",2009-06-04,Action Adventure Comedy Sci-Fi,PG-13,102,49438370.0,19339184.0,68777554,18837350.0,Universal Pictures
Saw VI (2009),"Agent Strahm is dead, and FBI agent Erickson draws nearer to Hoffman. Meanwhile, a pair of insurance executives find themselves in another game set by Jigsaw.",2009-10-22,Horror Mystery Thriller,R,90,27693292.0,40540862.0,68234154,14118444.0,Lionsgate
The Girl Who Played with Fire (2009),"As computer hacker Lisbeth and journalist Mikael investigate a sex-trafficking ring, Lisbeth is accused of three murders, causing her to go on the run while Mikael works to clear her name.",2009-09-18,Action Crime Drama Mystery Thriller,R,129,7638241.0,59514984.0,67153225,904998.0,Music Box Films
Precious (2009),"In New York City's Harlem circa 1987, an overweight, abused, illiterate teen who is pregnant with her second child is invited to enroll in an alternative school in hopes that she can re-route her life in a better direction.",2009-11-06,Drama,R,110,47566524.0,16083005.0,63649529,1872458.0,Lionsgate
Little Nicholas (2009),"Nicholas has every reason to keep things in life unchanged; however, when he accidentally overhears mum and dad talking about a new baby brother, his world will turn upside down. Will they abandon him to make room for the little stranger?",2009-09-30,Comedy Family,,91,,62794894.0,62794894,,
Year One (2009),"After being banished from their tribe, two hunter-gatherers encounter Biblical characters and eventually wind up in the city of Sodom.",2009-06-18,Comedy,PG-13,97,43337279.0,19020621.0,62357900,19610304.0,Sony Pictures Releasing
The Imaginarium of Doctor Parnassus (2009),"Having made a deal with the Devil himself for immortality many millennia ago, the now decrepit mystic Doctor Parnassus fights for the freedom of his only daughter's soul.",2009-09-18,Adventure Comedy Fantasy Mystery,PG-13,123,7689607.0,54119168.0,61808775,415233.0,Sony Pictures Classics
Ninja Assassin (2009),"A young ninja turns his back on the orphanage that raised him, leading to a confrontation with a fellow ninja from the clan.",2009-10-27,Action Thriller,R,99,38122883.0,23478397.0,61601280,13316158.0,Warner Bros.
500 Days of Summer (2009),"After being dumped by the girl he believes to be his soulmate, hopeless romantic Tom Hansen reflects on their relationship to try and figure out where things went wrong and how he can win her back.",2009-07-17,Comedy Drama Romance,PG-13,95,32391374.0,28409070.0,60802019,834501.0,Fox Searchlight Pictures
3 Idiots (2009),"Two friends are searching for their long lost companion. They revisit their college days and recall the memories of their friend who inspired them to think differently, even as the rest of the world called them ""idiots"".",2009-12-23,Comedy Drama,PG-13,170,6532874.0,53729962.0,60262836,1645502.0,Reliance Big Pictures
The International (2009),An Interpol agent attempts to expose a high-profile financial institution's role in an international arms dealing ring.,2009-02-12,Action Crime Drama Mystery Thriller,R,118,25450527.0,34803316.0,60253843,9331739.0,Sony Pictures Releasing
Aliens in the Attic (2009),A group of kids must protect their vacation home from invading aliens.,2009-06-26,Adventure Comedy Family Fantasy Sci-Fi,PG,86,25200412.0,32680644.0,57881056,8008423.0,Twentieth Century Fox
Vicky the Viking (2009),"The story of a young Viking boy who accompanies his father, the chief of their village, and his men on their adventures--and often is the person who uses his wit and instincts to help the men in their times of need.",2009-09-09,Action Adventure Comedy Family,,85,,56487596.0,56487596,,
Under the Sea 3D (2009),"An underwater look at the diverse coastal regions of Southern Australia, New Guinea and the Indo-Pacific areas and the impact of global warming on the oceans.",2009-02-13,Documentary Short,,41,36262926.0,19639698.0,55949788,661185.0,Warner Bros.
Dragonball Evolution (2009),"The young warrior Son Goku sets out on a quest, racing against time and the vengeful King Piccolo, to collect a set of seven magical orbs that will grant their wielder unlimited power.",2009-03-12,Action Adventure Fantasy Sci-Fi Thriller,PG,85,9362785.0,46357987.0,55720772,4756488.0,Twentieth Century Fox
Nine (2009),"Famous film director Guido Contini struggles to find harmony in his professional and personal lives, as he engages in dramatic relationships with his wife, his mistress, his muse, his agent, and his mother.",2009-01-28,Drama Musical Romance,PG-13,118,19676965.0,34327985.0,54004950,257232.0,The Weinstein Company
Arthur and the Revenge of Maltazard (2009),"Arthur answers a distress call from Princess Selenia, who is menaced by the nefarious Maltazard.",2009-11-26,Adventure Animation Family Fantasy,PG,107,,52377611.0,52377611,,
Take Off (2009),Five men go for the gold as members of Korea's national ski jumping team.,2009-07-29,Comedy Drama Sport,,137,,52172984.0,52172984,,
Pokémon: Arceus and the Jewel of Life (2009),"Arceus, creator of the world, comes to pass judgement on humanity for the theft of the Jewel of Life, but Ash Ketchum and his friends are sent back in time to discover and possible reverse the events that led to Arceus' vendetta.",2009-07-18,Action Adventure Animation Comedy Drama Family Fantasy Sci-Fi,,95,,52119081.0,52119081,,
I Can Do Bad All by Myself (2009),"When Madea catches sixteen-year-old Jennifer and her two younger brothers looting her home, she decides to take matters into her own hands.",2009-09-11,Comedy Drama,PG-13,113,51733921.0,,51733921,23446785.0,Lionsgate
Coco Before Chanel (2009),The story of Coco Chanel's rise from obscure beginnings to the heights of the fashion world.,2009-04-22,Biography Drama,PG-13,105,6113834.0,44699100.0,50812934,406768.0,Sony Pictures Classics
One Piece: Strong World (2009),"Straw Hat Pirates must save their navigator and stop the legendary Pirate, Shiki the Golden Lion from conquering East Blue.",2009-12-12,Action Adventure Animation Fantasy,,113,,49271461.0,49271461,,
Push (2009),Two young Americans with special abilities must race to find a girl in Hong Kong before a shadowy government organization called Division does.,2009-02-04,Action Sci-Fi Thriller,PG-13,111,31811527.0,17047091.0,48858618,10079109.0,Summit Entertainment
9 (2009),A rag doll that awakens in a postapocalyptic future holds the key to humanity's salvation.,2009-08-19,Action Adventure Animation Drama Fantasy Sci-Fi Thriller,PG-13,79,31749894.0,16678169.0,48428063,10740446.0,Focus Features
20th Century Boys 3: Redemption (2009),It is 2017 and a resurrected Tomodachi rules world. The prophecies of The New Book have all come true.,2009-08-29,Adventure Fantasy,,156,,48397818.0,48397818,,
The Fourth Kind (2009),"The unsolved mystery of a town in Alaska with an extraordinary number of disappearances during the past 40 years, with accusations of a federal cover up.",2009-11-05,Horror Mystery Sci-Fi Thriller,PG-13,98,25486040.0,22233754.0,47719794,12231160.0,Universal Pictures
Crazy Heart (2009),A faded country music musician is forced to reassess his dysfunctional life during a doomed romance that also inspires him.,2009-12-16,Drama Music Romance,R,112,39464306.0,7941260.0,47405566,82664.0,Fox Searchlight Pictures
Hachi: A Dog's Tale (2009),"Professor Wilson discovers a lost Akita puppy on his way home. Despite objections from his wife, Hachi endears himself to the family and grows to be Parker's loyal companion. As their bond grows deeper, a beautiful relationship unfolds.",2009-05-07,Biography Drama Family,,93,,46749646.0,46749646,,
