movie_title,movie_summary,release_date,genres,indicative_rating,running_time,domestic_gross,international_gross,total_gross,domestic_opening,domestic_distributor
The One (2001),"A rogue Multiverse agent goes on a manhunt for alternate versions of himself, getting stronger with each kill. Only the last version of himself, an LASD cop, can stop his crusade before he becomes ""The One"".",2001-11-02,Action Sci-Fi Thriller,PG-13,87,43905746.0,35724432.0,79630178,19112404.0,Revolution Studios
The Royal Tenenbaums (2001),The eccentric members of a dysfunctional family reluctantly gather under the same roof for various reasons.,2001-12-14,Comedy Drama,R,110,52364010.0,19078228.0,71446091,276981.0,Walt Disney Studios Motion Pictures
Down to Earth (2001),"After dying before his time, an aspiring black comic gets a second shot at life - by being placed in the body of a wealthy white businessman.",2001-02-16,Comedy Fantasy,PG-13,87,64186502.0,7000000.0,71186502,17268883.0,Paramount Pictures
Brotherhood of the Wolf (2001),"In 18th-century France, the Chevalier de Fronsac and his Native American friend Mani are sent to the Gevaudan province at the king's behest to investigate the killings of hundreds by a mysterious beast.",2001-03-20,Action Adventure Drama Horror Thriller,R,142,11274610.0,59492808.0,70767418,475181.0,Universal Pictures
Thir13en Ghosts (2001),"When Cyrus Kriticos, a very rich collector of unique things, dies, he leaves his house, fortune, and his prized collection of ghosts.",2001-10-26,Fantasy Horror,R,91,41867960.0,26600000.0,68467960,15165355.0,Warner Bros.
Pokémon 3 the Movie: Spell of the Unown (2000),"In the town of Greenfield, a young, lonely girl's dreams and wishes are brought into reality by a collective of reality-warping Pokémon.",2001-04-06,Action Adventure Animation Comedy Drama Family Fantasy Sci-Fi,G,93,17052128.0,51359147.0,68411275,8240752.0,Warner Bros.
Bandits (2001),Two bank robbers fall in love with the girl they've kidnapped.,2001-10-12,Action Comedy Crime Drama Romance,PG-13,123,41575141.0,26056762.0,67631903,13050700.0,Metro-Goldwyn-Mayer (MGM)
Not Another Teen Movie (2001),A sendup of all the teen movies that have accumulated in the past two decades.,2001-12-14,Comedy,R,89,38252284.0,28216701.0,66468985,12615116.0,Sony Pictures Releasing
Sweet November (2001),"A workaholic executive, and an unconventional woman agree to a personal relationship for a short period. In this short period she changes his life.",2001-02-16,Drama Romance,PG-13,119,25288103.0,40466125.0,65754228,9733954.0,Warner Bros.
K-PAX (2001),"PROT is a patient at a mental hospital who claims to be from a faraway planet named K-PAX. His psychiatrist tries to help him, only to begin to doubt his own explanations.",2001-10-26,Drama Mystery Sci-Fi,PG-13,120,50338485.0,14663000.0,65001485,17215275.0,Universal Pictures
Kiss of the Dragon (2001),A betrayed intelligence officer enlists the aid of a prostitute to prove his innocence from a deadly conspiracy while returning a favor to her.,2001-07-06,Action Crime Thriller,R,98,36845124.0,27592723.0,64437847,13304027.0,Twentieth Century Fox
Captain Corelli's Mandolin (2001),"When a fisherman leaves to fight with the Greek army during World War II, his fiancée falls in love with the local Italian commander.",2001-05-04,Drama Music Romance War,R,131,25543895.0,36569000.0,62112895,7209345.0,Universal Pictures
Zoolander (2001),"At the end of his career, a clueless fashion model is brainwashed to kill the Prime Minister of Malaysia.",2001-09-28,Comedy,PG-13,90,45172250.0,15608731.0,60780981,15525043.0,Paramount Pictures
The Crimson Rivers (2000),"Two French cops, investigating separate murders, find a common link between the killings. As more murders occur, the two find an increasing number of horrific details pointing to a conspiracy.",2001-01-26,Crime Mystery Thriller,R,106,594966.0,59508714.0,60103680,111026.0,TriStar Pictures
Jeepers Creepers (2001),A brother and sister driving home through isolated countryside for spring break encounter a flesh-eating creature which is in the midst of its ritualistic eating spree.,2001-08-31,Horror Mystery,R,90,37904175.0,21467128.0,59371303,13106108.0,United Artists
Heartbreakers (2001),A mother and daughter con team seduce and scam wealthy men.,2001-03-23,Comedy Crime Romance,PG-13,123,40336607.0,17419801.0,57756408,11801323.0,Metro-Goldwyn-Mayer (MGM)
15 Minutes (2001),A homicide detective and a fire marshal must stop a pair of murderers who commit videotaped crimes to become media darlings.,2001-03-09,Action Crime Drama Thriller,R,120,24403552.0,31956428.0,56359980,10523154.0,New Line Cinema
Driven (2001),A young hot shot driver is in the middle of a championship season and is coming apart at the seams. A former CART champion is called in to give him guidance.,2001-04-27,Action Drama Sport,PG-13,116,32720065.0,22024673.0,54744738,12174504.0,Warner Bros.
Domestic Disturbance (2001),A divorced man suspects that his son's stepfather is not who he appears to be.,2001-11-02,Crime Thriller,PG-13,89,45246095.0,9003199.0,54249294,14033112.0,Paramount Pictures
The Closet (2001),"A man spreads the rumor of his fake homosexuality with the aid of his neighbor, to prevent his imminent firing at his work.",2001-06-06,Comedy,R,84,6678894.0,43425851.0,50104745,,Miramax
Monster's Ball (2001),"After a family tragedy, a racist prison guard re-examines his attitudes while falling in love with the African-American wife of the last prisoner he executed.",2001-12-26,Drama Romance,R,111,31273922.0,13737512.0,45011434,110552.0,Lionsgate
Recess: School's Out (2001),T.J. and the gang must save summer vacation from disappearing forever.,2001-02-16,Adventure Animation Comedy Family,G,82,36706141.0,7754709.0,44460850,10065873.0,Walt Disney Studios Motion Pictures
Hardball (2001),A gambling addict and ticket scalper living an aimless life reluctantly agrees to coach a Little League team from the Chicago projects as part of a loan agreement.,2001-09-14,Comedy Drama Sport,PG-13,106,40222729.0,3879660.0,44102389,9386342.0,Paramount Pictures
In the Bedroom (2001),A New England couple's college-aged son dates an older woman who has two small children and an unwelcome ex-husband.,2001-11-23,Crime Drama,R,131,35930604.0,8832577.0,44763181,93972.0,Miramax
See Spot Run (2001),"A mailman takes care of a dog that, unbeknownst to him, is an FBI drug-sniffing superdog that has escaped from the witness protection program after becoming the target of an assassination.",2001-03-02,Action Comedy Crime Family,PG,94,33357476.0,9700076.0,43057552,9715102.0,Warner Bros.
Shaolin Soccer (2001),A young Shaolin follower reunites with his discouraged brothers to form a soccer team using their martial art skills to their advantage.,2001-07-12,Action Comedy Fantasy Sport,PG,113,489600.0,42287160.0,42776760,39167.0,Miramax
Black Knight (2001),"Martin Lawrence plays Jamal, an employee in Medieval World amusement park. After sustaining a blow to the head, he awakens to find himself in 14th century England.",2001-11-21,Adventure Comedy Fantasy,PG-13,95,33426971.0,6549264.0,39976235,11102948.0,Twentieth Century Fox
Memento (2000),A former insurance investigator who now suffers from anterograde amnesia uses notes and tattoos to hunt down his wife's murderer.,2001-03-16,Drama Mystery Thriller,R,113,25544867.0,14515083.0,40060108,235488.0,Newmarket Films
Crocodile Dundee in Los Angeles (2001),"Australian Outback adventurer Mick ""Crocodile"" Dundee travels to Los Angeles with his young son while his longtime companion suspects foul play at a movie studio.",2001-04-12,Adventure Comedy Crime,PG,95,25635682.0,13802992.0,39438674,7714362.0,Paramount Pictures
Haunted Castle (2001),"This IMAX 3D film follows a young musician, Johnny, as he explores his mysterious new home bequeathed to him by his deceased mother. Johnny quickly finds that something is amiss as ghosts and the devil himself welcome him home.",2001-02-23,Animation Horror Short Thriller,PG,38,13651656.0,25767180.0,39418836,,nWave Pictures
Someone Like You (2001),"After being jilted by her boyfriend, a talk show talent scout writes a column on the relationship habits of men which gains her national fame.",2001-03-30,Comedy Romance,PG-13,97,27343067.0,11346873.0,38689940,10010600.0,Twentieth Century Fox
What's the Worst That Could Happen? (2001),A rich man catches a thief burglarizing his home and steals the thief's lucky ring; the thief then tries to get it back.,2001-06-01,Comedy Crime,PG-13,94,32269834.0,6194297.0,38464131,13049114.0,Metro-Goldwyn-Mayer (MGM)
The Majestic (2001),"In 1951, a blacklisted Hollywood writer gets into a car accident, loses his memory and settles down in a small town where he is mistaken for a long-lost son.",2001-12-21,Drama Romance,PG,152,27807266.0,9510407.0,37317673,4904339.0,Warner Bros.
Valentine (2001),Five women are stalked by an unknown assailant while preparing for Valentine's Day.,2001-02-02,Horror Mystery Thriller,R,96,20384136.0,16300000.0,36684136,10024648.0,Warner Bros.
Joy Ride (2001),"Three young people on a road trip from Colorado to New Jersey talk to a trucker on their CB radio, then must escape when he turns out to be a psychopathic killer.",2001-10-05,Drama Mystery Thriller,R,97,21974919.0,14667919.0,36642838,7347259.0,Twentieth Century Fox
Riding in Cars with Boys (2001),"A single mother, with dreams of becoming a writer, has a son at the age of 15 in 1965, and goes through a failed marriage with the drug-addicted father.",2001-10-19,Biography Comedy Drama,PG-13,132,30165536.0,5577772.0,35743308,10404652.0,Sony Pictures Releasing
Original Sin (2001),"A woman, along with her lover, plans to con a rich man by marrying him, earning his trust, and then running away with all his money. Everything goes as planned until she falls in love with him.",2001-07-12,Crime Drama Mystery Romance Thriller,R,116,16534221.0,18868099.0,35402320,6402741.0,Metro-Goldwyn-Mayer (MGM)
Jay and Silent Bob Strike Back (2001),"The comic ""Bluntman and Chronic"" is based on real-life stoners Jay and Silent Bob, so when they get no profit from a big-screen adaptation, they set out to wreck the movie.",2001-08-24,Comedy,R,104,30085147.0,3703014.0,33788161,11018543.0,Miramax
Y tu mamá también (2001),"In Mexico, two teenage boys and an older woman embark on a road trip and learn a thing or two about life and each other.",2001-11-14,Drama,R,106,13839658.0,19777034.0,33616692,408091.0,IFC Films
The Musketeer (2001),"Alexander Dumas' novel is updated with an eastern influence as D'Artagnan attempts to join the king's elite guards, the Royal Musketeers, and find the man who killed his parents.",2001-09-07,Action Adventure Romance,PG-13,104,27073640.0,5460162.0,32533802,10312740.0,Universal Pictures
Double Take (2001),"A man on the run takes another man's passport, only to find himself stuck with the identity of a street hustler.",2001-01-12,Action Comedy Crime Thriller,PG-13,88,29831583.0,1771476.0,31603059,11736236.0,Walt Disney Studios Motion Pictures
How High (2001),"Two guys by the name of Silas and Jamal decided to one day smoke something magical, which eventually helps them to ace their college entrance exam.",2001-12-21,Comedy Fantasy,R,93,31178740.0,105000.0,31283740,7102260.0,Universal Pictures
Beauty and the Beast (1991),A prince cursed to spend his days as a hideous monster sets out to regain his humanity by earning a young woman's love.,1991-11-15,Animation Family Fantasy Musical Romance,,84,218967620.0,232323678.0,451291298,162146.0,Walt Disney Studios Motion Pictures
Joe Dirt (2001),"After being abandoned by his parents at the Grand Canyon, Joe Dirt tells the story of his journey to find his parents.",2001-04-11,Adventure Comedy Drama,PG-13,91,27087695.0,3900000.0,30987695,8016008.0,Sony Pictures Releasing
Hearts in Atlantis (2001),A young boy's life changes for the better when a mysterious man with psychic powers moves into the family home that he shares with his widowed mother.,2001-09-28,Drama Mystery,PG-13,101,24185781.0,6733634.0,30919415,9021494.0,Warner Bros.
Monsoon Wedding (2001),"A stressed father, a bride-to-be with a secret, a smitten event planner, and relatives from around the world create much ado about the preparations for an arranged marriage in India.",2001-12-12,Comedy Drama Romance,R,114,13885966.0,16901390.0,30787356,68546.0,USA Films
Angel Eyes (2001),"A mysterious man is drawn to a feisty female police officer and an unusual relationship ensues, as not everything is as it seems.",2001-05-18,Drama Romance,R,102,24174218.0,5541388.0,29715606,9225575.0,Warner Bros.
The Pledge (2001),A retiring police detective pledges to catch the killer of a young child.,2001-01-19,Crime Drama Mystery Thriller,R,124,19733089.0,9686202.0,29419291,5765347.0,Warner Bros.
Baby Boy (2001),"In South Central L.A., a misguided 20-year-old African-American man, a ""baby boy"", faces the commitments of real life.",2001-06-27,Crime Drama Romance Thriller,R,130,28734552.0,647097.0,29381649,8606403.0,Sony Pictures Releasing
Heist (2001),"A career jewel thief finds himself at tense odds with his longtime partner, a crime boss who sends his nephew to keep watch.",2001-11-09,Action Crime Drama Thriller,R,109,23510841.0,4999811.0,28510652,7823521.0,Warner Bros.
The Tailor of Panama (2001),A tailor living in Panama reluctantly becomes a spy for a British Agent.,2001-03-30,Drama Thriller,R,109,13729742.0,14278720.0,28008462,1837068.0,Sony Pictures Releasing
The Brothers (2001),Four friends begin to question women and relationships when one of them announces impending nuptials.,2001-03-23,Comedy Drama Romance,R,106,27457409.0,500782.0,27958191,10302846.0,Screen Gems
The Last Castle (2001),A court-martialed General rallies together twelve hundred inmates to rise against a corrupt and sadistic warden.,2001-10-19,Action Drama Thriller,R,131,18244060.0,9398647.0,27642707,7088213.0,DreamWorks Distribution
Saving Silverman (2001),A pair of buddies conspire to save their best friend from marrying the wrong woman.,2001-02-09,Comedy Crime Romance,PG-13,90,19402030.0,6684676.0,26086706,7411852.0,Sony Pictures Releasing
Corky Romano (2001),The loser son of a Mafia honcho must go undercover for the FBI.,2001-10-12,Comedy Crime,PG-13,86,23980304.0,1292448.0,25272752,9023173.0,Walt Disney Studios Motion Pictures
The Shipping News (2001),An emotionally beaten man with his young daughter moves to his ancestral home in Newfoundland to reclaim his life.,2001-12-25,Drama,R,111,11434216.0,13256225.0,24690441,1205174.0,Miramax
Joe Somebody (2001),"When Joe is beat up by a co-worker in front of his daughter on ""Bring Your Child To Work Day"", he decides to fight back.",2001-12-21,Comedy Drama,PG,98,22771646.0,1745126.0,24516772,3553725.0,Twentieth Century Fox
Nowhere in Africa (2001),"Due to Hitler's threat, Walter Redlich, a Jewish lawyer, immigrates to Kenya with his wife Jettel and daughter Regina. Things take a turn when the family is ordered to move by the British officers.",2001-12-27,Biography Drama History,R,141,6180200.0,18141980.0,24322180,22070.0,Zeitgeist Films
Tanguy (2001),"Tanguy is 28 years old and still living with his parents. They think it's time he moves out. He doesn't, so they hatch a plan...",2001-11-21,Comedy,,108,,24273604.0,24273604,,
Life as a House (2001),"When a man is diagnosed with terminal cancer, he takes custody of his misanthropic teenage son, for whom quality time means getting high, engaging in small-time prostitution, and avoiding his father.",2001-10-26,Drama,R,125,15667270.0,8236521.0,23903791,294056.0,New Line Cinema
The Glass House (2001),A teenage orphan fears her adoptive parents.,2001-09-14,Crime Drama Mystery Thriller,PG-13,106,18150259.0,5469350.0,23619609,5738448.0,Sony Pictures Releasing
Tomcats (2001),"At the wedding of a friend, the remaining bachelors bet on staying single. Seven years later, one of the two remaining loses $51,000 in Vegas. He must get the other guy married to cash in and pay his debt or die. A cute woman helps him.",2001-03-30,Comedy,R,95,13558739.0,9872027.0,23430766,6406076.0,Revolution Studios
Kingdom Come (2001),"When a despicable family member expires at last, his relatives gather to comfort one another--and to settle old scores.",2001-04-11,Comedy Drama,PG,94,23249649.0,146400.0,23396049,7562284.0,Fox Searchlight Pictures
Two Can Play That Game (2001),"An arrogant career woman plays a series of heartless mind-games with her boyfriend to ""put him in line,"" only to discover that he has a few tricks up his own sleeve.",2001-09-07,Comedy Romance,R,90,22235901.0,155549.0,22391450,7720942.0,Screen Gems
Winged Migration (2001),"Documentary on the migratory patterns of birds, shot over the course of three years on all seven continents.",2001-12-12,Documentary,,98,11689053.0,22439261.0,34128314,,Mongrel Media
Amores Perros (2000),"An amateur dog fighter, a supermodel, and a derelict assassin, all separately struggling to find love, find their lives transformed by a devastating car wreck in Mexico City.",2001-03-30,Drama Thriller,R,154,5408467.0,15500000.0,20908467,61047.0,Lionsgate
Mulholland Drive (2001),"After a car wreck on Mulholland Drive renders a woman amnesiac, she and a Hollywood-hopeful search for clues and answers across Los Angeles in a twisting venture beyond dreams and reality.",2001-10-08,Drama Mystery Thriller,R,147,7220243.0,13153517.0,20391793,587591.0,Universal Pictures
Himalaya (1999),"An aging chief's last stand, lessons for the new, and the education of a young chief-to-be played against harsh Nature in Nepal's Dolpo. When his son dies returning from Tibet's salt lakes, Tinle blames Karma, his son's friend, refuses to give Karma his blessing as the new chief, and organizes a rival caravan to take the salt to lower Nepal to trade for grain. He, a few old men, his son's widow, his grandson, and his second son, a monk, set out on the arduous journey. Fearing storms, Karma has led his caravan out of the village before the auspicious day ordained by the lamas. Tinle's group catches Karma's before the final pass; the two stubborn men lock wills with Tinle's grandson watching.",2000-11-10,Drama,,108,2619885.0,18449421.0,21069306,,Lionsgate
Crazy/Beautiful (2001),"At Pacific Palisades High, a poor Latino falls hard for a troubled girl from an affluent neighborhood.",2001-06-29,Drama Romance,PG-13,99,16937988.0,3000000.0,19937988,4715060.0,Walt Disney Studios Motion Pictures
Get Over It (2001),"When a high-school senior's girlfriend breaks up with him, his friends try to make him think of something else. His friend's sister Kelly helps him with the school musical; Spending time with Kelly has a positive effect.",2001-03-09,Comedy Romance,PG-13,87,11576464.0,8323902.0,19900366,4134977.0,Miramax
Summer Catch (2001),A rich girl whose family summers on Cape Cod has a romance with a local poor boy who hopes to become a major league baseball player.,2001-08-24,Comedy Drama Romance Sport,PG-13,104,19753553.0,18894.0,19772447,7018593.0,Warner Bros.
Shackleton's Antarctic Adventure (2001),"Shackleton's Antarctic Adventure is a giant-screen film that tells the dramatic true story of explorer Sir Ernest Shackleton's now-legendary 1914-1916 British Imperial Trans-Antarctic Expedition. A testament to heroism and human endurance, the 28-man crew survived nearly two years in the Antarctic when its ship, the Endurance, was trapped and then crushed by pack ice.",2001-02-10,Documentary Short,,40,15553324.0,4069445.0,19622769,132548.0,WGBH Giant-Screen Films
Rock Star (2001),Lead singer of a tribute band becomes lead singer of the real band he idolizes.,2001-09-07,Drama Music,R,105,17008282.0,2325863.0,19334145,6018636.0,Warner Bros.
O (2001),"An update of Shakespeare's 'Othello' with a young cast, set in an upper class prep school, and centered around basketball player Odin.",2001-08-31,Drama Romance Thriller,R,95,16025437.0,3235100.0,19260537,5655658.0,Lionsgate
The Man Who Wasn't There (2001),"A laconic, chain-smoking barber blackmails his wife's boss and lover for money to invest in dry cleaning, but his plan goes terribly wrong.",2001-10-26,Crime Drama,R,116,7504257.0,11412366.0,18918721,664404.0,USA Films
The Curse of the Jade Scorpion (2001),An insurance investigator and an efficiency expert who hate each other are both hypnotized by a crooked hypnotist with a jade scorpion into stealing jewels.,2001-08-24,Comedy Crime Mystery Romance,PG-13,103,7517191.0,11397116.0,18914307,2459315.0,DreamWorks Distribution
3000 Miles to Graceland (2001),A gang of ex-cons rob a casino during Elvis convention week.,2001-02-23,Action Comedy Crime Thriller,R,125,15749959.0,2970216.0,18720175,7160521.0,Warner Bros.
Max Keeble's Big Move (2001),"Max Keeble, the victim of his 7th grade class, plots revenge when he learns that he's moving, but it backfires when he isn't after all.",2001-10-05,Action Comedy Crime Family,PG,86,17294293.0,1340361.0,18634654,5377958.0,Walt Disney Studios Motion Pictures
"Godzilla, Mothra and King Ghidorah: Giant Monsters All-Out Attack (2001)","A reporter, notorious for working on pseudo-documentaries, must uncover the legend of the three guardian monsters who must rise to defend Japan from the vengeful spirits within Godzilla.",2001-12-15,Action Adventure Drama Fantasy Sci-Fi Thriller,,105,,18623382.0,18623382,,
Antitrust (2001),A computer programmer's dream job at a hot Portland-based firm turns nightmarish when he discovers his boss has a secret and ruthless means of dispatching anti-trust problems.,2001-01-12,Action Crime Drama Thriller,PG-13,108,11328094.0,6867516.0,18195610,5486209.0,Metro-Goldwyn-Mayer (MGM)
Jason X (2001),"Jason Voorhees is cryogenically frozen at the beginning of the 21st century, and is discovered in the 25th century and taken to space. He gets thawed, and begins stalking and killing the crew of the spaceship that's transporting him.",2001-11-15,Action Horror Sci-Fi Thriller,R,92,13121555.0,3956327.0,17077882,6649006.0,New Line Cinema
Sugar & Spice (2001),A popular high-school cheerleader becomes pregnant by the star quarterback and turns to crime to support her desired lifestyle.,2001-01-26,Comedy Crime,PG-13,81,13305101.0,3618660.0,16923761,5891176.0,New Line Cinema
The Dish (2000),"A remote Australian community, populated by quirky characters, plays a key role in the first Apollo moon landing.",2001-03-16,Comedy Drama History,PG-13,101,2552992.0,14022082.0,16578157,70612.0,Warner Bros.
Just Visiting (2001),"A French count is in England to marry the princess. She's killed. A wizard helps him time travel back before the murder - but ends up in Chicago, April 2000. A descendant helps him. Can he return to the 1100s?",2001-04-06,Adventure Comedy Fantasy,PG-13,88,4781539.0,11395193.0,16176732,2272489.0,Walt Disney Studios Motion Pictures
Iris (2001),"True story of the lifelong romance between novelist Iris Murdoch and her husband John Bayley, from their student days through her battle with Alzheimer's disease.",2001-12-14,Biography Drama Romance,,91,5594617.0,10559336.0,16153953,23144.0,Miramax
Lantana (2001),The relationships of four couples unravel after the discovery of a young woman's body in Lantana bush in suburban Sydney.,2001-10-04,Drama Mystery Romance,R,121,4623189.0,11124261.0,15747450,66701.0,Lionsgate
Enigma (2001),A young genius frantically races against time to crack an enemy code and solve the mystery surrounding the woman he loves.,2001-08-31,Drama Mystery Romance Thriller War,R,119,4301582.0,11411622.0,15713204,,
With a Friend Like Harry... (2000),"Harry knew Michel in high school; they meet again by accident, Harry inserts himself in Michel's life... and things take a sinister turn.",2001-02-16,Comedy Drama Mystery Thriller,R,117,3830441.0,11646081.0,15476522,29495.0,Miramax
Brother (2000),"A Japanese gangster is exiled to Los Angeles where his brother lives with a small but respectable multi-racial gang, who he inspires to expand their influence.",2001-03-23,Crime Drama Thriller,R,114,450594.0,14800000.0,15250594,60029.0,Sony Pictures Classics
