movie_title,movie_summary,release_date,genres,indicative_rating,running_time,domestic_gross,international_gross,total_gross,domestic_opening,domestic_distributor
Red Tails (2012),"A crew of African American pilots in the Tuskegee training program, having faced segregation while kept mostly on the ground during World War II, are called into duty under the guidance of Col. A.J. Bullard.",2012-01-20,Action Drama History War,PG-13,125,49876377.0,489121.0,50365498,18782154.0,Twentieth Century Fox
"Monsters, Inc. (2001)","In order to power the city, monsters have to scare children so that they scream. However, the children are toxic to the monsters, and after a child gets through, two monsters realize things may not be what they think.",2001-11-02,Adventure Animation Comedy Family Fantasy,G,92,290642256.0,289112757.0,579771043,62577067.0,Walt Disney Studios Motion Pictures
HOUBA! On the Trail of the Marsupilami (2012),Marsupilami is a mysterious alien mythical creature with kind heart & miraculous capacities which comes to knowledge of a reporter by coincidence.,2012-04-04,Adventure Comedy Family,,105,,50146474.0,50146474,,
Tad: The Lost Explorer (2012),"Construction worker Tad wants to be a famous archaeologist. He gets a chance to look for a lost Inca city in Peru, where the gold was hidden. He meets the professor's cute daughter/assistant. Villains chase them.",2012-08-31,Adventure Animation Comedy Family,,92,,49492210.0,49492210,,
A Turtle's Tale 2: Sammy's Escape from Paradise (2012),"Sammy and Ray, leatherback turtles and friends forever, are enjoying an atoll's water and sand, shepherding new hatchlings Ricky and Ella out to sea. Suddenly, a poacher swoops in and ships them off to be part of a spectacular aquarium show for tourists in Dubai. The kingpin of the place, Big D the seahorse, enlists them in his plans for a great escape. But with their new friends Jimbo the bug-eyed blob fish and Lulu the snippy lobster, Annabel the sweet Octopus, and a whole family of penguins, Sammy and Ray hatch breakout plans of their own. That is when little Ricky and Ella arrive, determined to break in to rescue them. After a series of thrilling adventures and narrow escapes, our heroes head south to meet up with Shelly, Sammy's first and only love.",2012-08-02,Adventure Animation Family,,92,,49261830.0,49261830,,
Trouble with the Curve (2012),"A daughter tries to remedy her dysfunctional relationship with her ailing father, a decorated baseball scout, by helping him in a recruiting trip which could be his last.",2012-09-21,Drama Romance Sport,PG-13,111,35763137.0,13200000.0,48963137,12162040.0,Warner Bros.
Man on a Ledge (2012),"As a police psychologist works to talk down an ex-con who is threatening to jump from a Manhattan hotel rooftop, the biggest diamond heist ever committed is in motion.",2012-01-26,Action Crime Thriller,PG-13,102,18620000.0,29016031.0,47636031,8001932.0,Lionsgate
A Werewolf Boy (2012),"Summoned by an unexpected phone call, an elderly woman visits the country cottage she lived in as a child. Memories of an orphan boy she knew 47 years ago come flooding back to her.",2012-10-31,Drama Fantasy Romance,,127,342922.0,45939666.0,46282588,,CJ Entertainment
Doraemon: Nobita and the Island of Miracles ~Animal Adventure~ (2012),"Nobita and Doraemon use time tree Mochi and catches a big bird Moa, which has been extinct for 500 years ago. To protect extinct the animal, Nobita and Doramon go to Beremon Island which is protected by a golden beetle named Herakles. They meet a girl from the Rokkoro tribe and a boy who looks exactly like Nobita on Beremon Island.",2012-03-03,Action Adventure Animation Comedy Family Fantasy Sci-Fi,,100,,46180706.0,46180706,,
Tempest 3D (2012),,2011-07-16,History,,100,,103540264.0,103540264,,
Detective Conan: The Eleventh Striker (2012),"Due to past tragedies, someone looking for revenge hides bombs in soccer arenas multiple times and it's Conan's job to save everyone once again.",2012-04-14,Action Adventure Animation Crime Drama Family Mystery Sport Thriller,,110,,44369456.0,44369456,,
House at the End of the Street (2012),"After moving with her mother to a small town, a teenager finds that an accident happened in the house at the end of the street. Things get more complicated when she befriends a boy. A double murder is not an accident.",2012-09-21,Drama Horror Mystery Thriller,PG-13,101,31611916.0,12675215.0,44287131,12287234.0,Relativity Media
The Guilt Trip (2012),"As inventor Andy Brewster is about to embark on the road trip of a lifetime, a quick stop at his mom's house turns into an unexpected cross-country voyage with her along for the ride.",2012-12-19,Comedy Drama,PG-13,95,37134215.0,4729511.0,41863726,5290629.0,Paramount Pictures
Safe (2012),"Mei, a young girl whose memory holds a priceless numerical code, finds herself pursued by the Triads, the Russian mob, and corrupt NYC cops. Coming to her aid is an ex-cage fighter whose life was destroyed by the gangsters on Mei's trail.",2012-04-26,Action Crime Thriller,R,94,17142080.0,24422590.0,41564670,7892539.0,Lionsgate
Dredd (2012),"In a violent, futuristic city where the police have the authority to act as judge, jury and executioner, a cop teams with a trainee to take down a gang that deals the reality-altering drug, SLO-MO.",2012-09-07,Action Crime Sci-Fi,R,95,13414714.0,27623028.0,41037742,6278491.0,Lionsgate
La vérité si je mens! 3 (2012),"The gang is back, leaving Paris' fading Sentier district for the thriving suburb of Aubervilliers, where they must share the market with Chinese wholesalers. All's well until they fall victim to the local Mafioso's scheme.",2012-02-01,Comedy,,112,,40928635.0,40928635,,
Always: Sunset on Third Street '64 (2012),"The Tokyo Olympics are about to open, and Rynosuke Chagawa is excited to receive a new TV set to watch the upcoming events. His wife Hiromi is pregnant and he has built a second level on his shop to provide his adopted son Junnosuke with a private space to study for entrance to Tokyo University to set up a career with a major company. He dreams of sparing Junnosuke the struggles that he has faced as a writer. The family continues to rely upon Hiromi's income from her bar. Meanwhile a rival story, The Virus, by a new writer has appeared in the periodical that has been publishing his stories ""Boy's Adventure Book"" and he fears the new competition. Norifumi Suzuki also receives a new TV, but more of a deluxe model. Mutsuko Hoshino (Roku) is still the principal mechanic in the Suzuki family's auto repair shop, but she dresses up some mornings to go to a nearby street with the hope of a ""chance"" meeting with Dr. Kikuchi, who earlier treated a burn on her arm. High school student Ippei Suzuki dreams of becoming a rock star. All the residents on Third Street in the shadow of Tolyo Tower feel a great sense of pride in Japan's hosting of the Olympics.",2012-01-21,Comedy Drama Family,,142,,40923305.0,40923305,,
Chernobyl Diaries (2012),"Six tourists hire an extreme tour guide who takes them to the abandoned city Pripyat, the former home to the workers of the Chernobyl nuclear reactor. During their exploration, they soon discover they are not alone.",2012-05-25,Horror Mystery Thriller,R,86,18119640.0,20270380.0,38390020,7955307.0,Warner Bros.
Killing Them Softly (2012),"Jackie Cogan is an enforcer hired to restore order after three dumb guys rob a Mob protected card game, causing the local criminal economy to collapse.",2012-09-21,Crime Drama Thriller,R,97,15026056.0,22904409.0,37930465,6812900.0,The Weinstein Company
Rurouni Kenshin Part I: Origins (2012),A former assassin who has resolved to never kill again has his vow sorely tested.,2012-08-25,Action Adventure Drama History War,,134,32445.0,37654579.0,37687024,,
The Tower (2012),A Christmas Eve party at a luxury residential building takes a horrific turn when a fire breaks out.,2012-12-25,Action Drama Thriller,,121,,36531605.0,36531605,,
Conquest 1453 (2012),"After the death of his father Murat II, Mehmet II ascends to the Ottoman throne. After braving internal and external enemies, he decides to complete what he was destined to do - conquer Constantinople.",2012-02-16,Action Drama History War,,162,35730.0,35761315.0,35797045,35730.0,NeoClassics Films
Good Deeds (2012),"Businessman Wesley Deeds is jolted out of his scripted life when he meets Lindsey, a single mother who works on the cleaning crew in his office building.",2012-02-24,Drama Romance,PG-13,129,35025791.0,553386.0,35579177,15583924.0,Lionsgate
Arbitrage (2012),A critical error forces a hedge fund magnate to seek help from an unlikely source.,2012-09-14,Drama Thriller,R,107,7919574.0,27565482.0,35485056,2002165.0,Roadside Attractions
Welcome to the North (2012),"Now back in Milan, Alberto is managing an efficiency-improvement program at the Italian Post. He devotes all his time and energy to this noble task but neglects his wife Silvia, which manage a program for efficiency improvement in the Italian Post. In devoting all his time and energy to this noble task, he neglects his wife Silvia, who is annoyed and hurt. Things go no better in Castellabate, where Mattia's wife Maria gets on his nerves by always bemoaning his lack of ambition. One day, a misunderstanding gets Mattia transferred to Milan, where he lands on Alberto's doorstep.",2012-01-17,Comedy,,110,,34995189.0,34995189,,
Chimpanzee (2011),"Meet adorable young chimp Oscar and his fellow mayhem-creating buddies, who see the world as their playground. Full of curiosity, joy and a love for mimicking others, these are some of the most extraordinary personalities in the jungle.",2012-04-20,Documentary Family,G,78,28972764.0,5851000.0,34823764,10673748.0,Walt Disney Studios Motion Pictures
Alex Cross (2012),A homicide detective is pushed to the brink of his moral and physical limits as he tangles with a ferociously skilled hired killer who specializes in torture and pain.,2012-10-17,Action Crime Mystery Thriller,PG-13,101,25888412.0,8730455.0,34618867,11396768.0,Lionsgate
Salmon Fishing in the Yemen (2011),A fisheries expert is approached by a consultant to help realize a sheik's vision of bringing the sport of fly-fishing to the desert and embarks on an upstream journey of faith and fish to prove the impossible possible.,2012-03-09,Comedy Drama Romance,PG-13,107,9047981.0,25516670.0,34564651,225894.0,CBS Films
Haywire (2011),A black ops super soldier seeks payback after she is betrayed and set up during a mission.,2012-01-19,Action Drama Thriller,R,93,18942396.0,15571364.0,34513760,8425370.0,Relativity Media
Adventures in Zambezia (2012),A young high-spirited falcon journeys to the famed bird city of Zambezia.,2012-08-23,Adventure Animation Comedy Family,G,83,,34428345.0,34428345,,
Cirque du Soleil: Worlds Away (2012),"A young woman is entranced by an aerialist. When they fall into the dreamlike world of Cirque du Soleil and are separated, they travel through the different tent worlds trying to find each other.",2012-11-09,Fantasy,PG,91,12512862.0,21640239.0,34153101,2162993.0,Paramount Pictures
Three Heroes on Distant Shores (2012),Who runs the world? Girls. And other adventures of knight's wives.,2012-12-27,Adventure Animation Comedy Family,,65,,33674759.0,33674759,,
2016: Obama's America (2012),"A documentary that examines the question, ""If Barack Obama wins a second term, where will we be in 2016?""",2012-07-13,Documentary,PG,87,33449086.0,,33449086,31610.0,Rocky Mountain Pictures
The Perks of Being a Wallflower (2012),"Charlie, a 15-year-old introvert, enters high school and is nervous about his new life. When he befriends his seniors, he learns to cope with his friend's suicide and his tumultuous past.",2012-09-20,Drama,PG-13,103,17742948.0,15641179.0,33384127,228359.0,Lionsgate
Lockout (2012),A man wrongfully accused and convicted of conspiring to commit espionage against the US government is offered his freedom if he can rescue the president's daughter from an outer-space prison that's been taken over by violent inmates.,2012-04-13,Action Sci-Fi Thriller,PG-13,95,14326864.0,18621249.0,32948113,6231836.0,FilmDistrict
Bait (2012),A freak tsunami traps shoppers at a coastal Australian supermarket inside the building - along with 12-foot Great White Sharks.,2012-09-06,Action Fantasy Horror,R,93,,33492566.0,33492566,,
Katy Perry: Part of Me (2012),"A look at the life, career and music of singer Katy Perry as we follow her on the California Dreams World Tour.",2012-07-02,Biography Documentary Music,PG,93,25326071.0,7400885.0,32726956,7138266.0,Paramount Pictures
Nameless Gangster: Rules of the Time (2012),"On the verge of being fired, a corrupt customs official finds a haul of drugs and teams up with a vicious gangster to become the most powerful crime partnership in Busan.",2012-02-02,Action Crime Drama,,134,,32472645.0,32472645,,
Movie 43 (2013),A series of interconnected short films follows a washed-up producer as he pitches insane story lines featuring some of the biggest stars in Hollywood.,2012-02-21,Comedy,R,94,8840453.0,23602658.0,32443111,4805878.0,Relativity Media
The Floating Castle (2012),"In the year 1590, powerful daimyo Toyotomi Hideyoshi nears his plan to unify all of Japan, but he comes across a floating fortress known as Oshi Castle. Narita Nagachika must use his army to defend the castle.",2012-11-02,Comedy Drama History,,144,,31967471.0,31967471,,
The Neighbors (2012),"Residents of a mansion live in fear when a young girl is murdered. They suspect their neighbor for the crime, and a battle erupts to protect the next victim.",2012-08-23,Crime Drama Mystery Thriller,,115,,31949315.0,31949315,,
The Dream Team (2012),A former footballer living in Brittany enlists his old teammates to help the local fisherman to win some games in order to raise money and save jobs.,2012-09-26,Comedy Sport,,97,,31822402.0,31822402,,
What's in a Name? (2012),Vincent is about to become a father. At a meeting with childhood friends he announces the name for his future son. The scandalous name ignites a discussion which surfaces unpleasant matters from the past of the group.,2012-04-25,Comedy Drama,,109,8111.0,31295469.0,31303580,,Under The Milky Way
Joyful Noise (2012),"G.G. Sparrow faces off with her choir's newly appointed director, Vi Rose Hill, over the group's direction as they head into a national competition.",2012-01-13,Comedy Drama Music,PG-13,118,30932113.0,226000.0,31158113,11225190.0,Warner Bros.
Premium Rush (2012),"In Manhattan, a bike messenger picks up an envelope that attracts the interest of a dirty cop, who pursues the cyclist throughout the city.",2012-08-23,Action Thriller,PG-13,91,20275446.0,10808153.0,31083599,6030164.0,Sony Pictures Releasing
Playing for Keeps (2012),A former sports star who's fallen on hard times starts coaching his son's football team as a way to get his life together. His attempts to become an adult are met with challenges from the attractive football moms who pursue him at every turn.,2012-12-05,Comedy Romance Sport,PG-13,105,13103272.0,17859063.0,30962335,5750288.0,FilmDistrict
The Four (2012),"A government department known as the Six Panels appoints their best officer to infiltrate a special force called the Divine Constabulary, to ensure their way in stopping the circulation of counterfeit coin currency in the capital.",2012-07-12,Action Crime Fantasy,,118,,30505808.0,30505808,,
The Grand Heist (2012),"In late 18th century ice is a commodity more valuable than gold. When corrupt officials conspire to form a monopoly and fix its price, a gang of 11 professionals is formed to steal all the royal ice blocks in five storage for a night",2012-08-08,Action Comedy History,,121,,30158762.0,30158762,,
The Raven (2012),"When a madman begins committing horrific murders inspired by Edgar Allan Poe's works, a young Baltimore detective joins forces with Poe to stop him from making his stories a reality.",2012-03-09,Crime Drama Mystery Thriller,R,110,16008272.0,13691073.0,29699345,7289642.0,Relativity Media
Amour (2012),"Georges and Anne are an octogenarian couple. They are cultivated, retired music teachers. Their daughter, also a musician, lives in Britain with her family. One day, Anne has a stroke, and the couple's bond of love is severely tested.",2012-09-20,Drama,PG-13,127,6739492.0,22924648.0,29664140,68266.0,Sony Pictures Classics
All About My Wife (2012),Du-hyeon can't stand his wife anymore. He wants a divorce but he's weak. He hires a Casanova to seduce her and make her leave him. Will he succeed?,2012-05-17,Comedy Drama Romance,,121,,29382038.0,29382038,,
Seven Psychopaths (2012),A struggling screenwriter inadvertently becomes entangled in the Los Angeles criminal underworld after his oddball friends kidnap a gangster's beloved Shih Tzu.,2012-10-12,Comedy Crime,R,110,15024049.0,14323153.0,29347202,4174915.0,CBS Films
Rowdy Rathore (2012),"A con man uncovers a deadly secret and must save his lady love, the small-town locals and the little girl who insists she's his daughter, from the mob.",2012-05-31,Action Comedy Crime,,140,777373.0,28565090.0,29342463,381784.0,UTV Motion Pictures
SPEC: Heaven (2012),,2012-04-07,Drama,,119,,29023960.0,29023960,,
We Were There: True Love (2012),"Nanami and Yano were in-love. But because of unavoidable circumstances, they cannot commit to their plans and promises. They can decided whether they want to live life as it is, or find a way back to each other's arms.",2012-03-17,Drama Romance,,121,,49700519.0,49700519,,
Bol Bachchan (2012),"All hell breaks loose when a Muslim man breaks a temple lock to save a little child, thus for his safety keeps a Hindu name, where he starts making web of lies.",2012-07-05,Action Comedy,PG,155,1216258.0,27559004.0,28775262,561996.0,FIP
Deranged (2012),"People binge eat and suffer from extreme thirst, which leads them to go crazy for water. They cannot control themselves because they are brainwashed by a parasite.",2012-07-05,Drama Sci-Fi Thriller,,109,,28444173.0,28444173,,
The Master (2012),A Naval veteran arrives home from war unsettled and uncertain of his future - until he is tantalized by a cult and its charismatic leader.,2012-09-14,Drama,R,138,16377274.0,12312085.0,28689359,736311.0,The Weinstein Company
Hitchcock (2012),The relationship between Alfred Hitchcock and his wife Alma Reville during the filming of Psycho in 1959 is explored.,2012-11-23,Biography Drama Romance,PG-13,98,6008677.0,21030992.0,27039669,287715.0,Fox Searchlight Pictures
Dearest (2012),"A prison officer hands in his resignation after his wife's death, to drive to the port where she wants her ashes scattered at sea.",2012-08-25,Drama,,110,,26723916.0,26723916,,
Architecture 101 (2012),"A 20-year-old architecture student, falls in love with a music student. However, he fails to confess his feelings to her, and they grow apart. 15 years later, she reappears before him and asks him to design her house.",2012-03-22,Drama Romance,,118,,26642354.0,26642354,,
Dancing Queen (2012),A husband finds himself accidentally running for Mayor of Seoul and his wife decides to become a k-pop singer,2012-01-18,Comedy Drama Family,,124,,26411266.0,26411266,,
Lesson of the Evil (2012),A popular high school teacher concocts an extreme plan to deal with the rise of bullying and bad behavior among the student body.,2012-11-10,Horror Thriller,,129,,26167224.0,26167224,,
Agneepath (2012),A young boy's father is lynched before his eyes; fifteen years later he returns home for revenge.,2012-01-26,Action Crime Drama,,174,1986748.0,24014948.0,26001696,1140464.0,Eros Worldwide
Rust and Bone (2012),"Put in charge of his young son, Alain leaves Belgium for Antibes to live with his sister and her husband as a family. Alain's bond with Stephanie, a killer whale trainer, grows deeper after Stephanie suffers a horrible accident.",2012-05-16,Drama Romance,R,120,2062027.0,23745685.0,25807712,27154.0,Sony Pictures Classics
Head Over Heels 2 (2012),Alice owns a sex shop and travels to New York to open a new business.,2012-12-28,Comedy Romance,,115,,25402893.0,25402893,,
On the Other Side of the Tracks (2012),Two mismatched cops team up to investigate the murder of a business mogul's wife.,2012-12-19,Action Comedy Crime Drama,R,96,9572.0,25100000.0,25109572,5923.0,The Weinstein Company
Helter Skelter (2012),Top star Lilico undergoes multiple cosmetic surgeries to her entire body. As her surgeries show side effect.,2012-07-14,Crime Drama Horror Thriller,,127,,25066699.0,25066699,,
The Last Tycoon (2012),"Action superstar Chow Yun-Fat portrays real-life gangster Chen Daqi as he rises to the upper echelons of power, finding himself torn between the love of two women, the murderous plots of the secret service, and the looming threat of war.",2012-12-20,Action Adventure Crime Drama,,107,,25009914.0,25009914,,
Housefull 2 (2012),A comedy of errors wherein four men help each other to fool their prospective father-in-laws creating a cascade of confusion and mayhem.,2012-04-05,Action Comedy Drama Musical Romance,,145,1791780.0,23131067.0,24922847,847132.0,Eros Worldwide
Big Miracle (2012),"In small-town Alaska, a news reporter recruits his Greenpeace-volunteer ex-girlfriend on a campaign to save a family of gray whales trapped by rapidly-forming ice in the Arctic Circle.",2012-02-02,Biography Drama Romance,PG,107,20157300.0,4582761.0,24740061,7760205.0,Universal Pictures
Sparkle (2012),"In the 1960s, three sisters form a girl group and soon become local sensations with major label interest, but fame becomes a challenge as the close-knit family begins to fall apart.",2012-08-17,Drama Music,PG-13,116,24397469.0,240331.0,24637800,11643342.0,TriStar Pictures
The Players (2012),A series of short films set around the theme of infidelity.,2012-02-29,Comedy Drama,R,109,10854.0,24618298.0,24629152,6674.0,The Weinstein Company
Liar Game: Reborn (2012),"College graduate Yu Shinomiya is invited to the Liar Game, which has been restarted by funding from new investors. She turns to her psychology professor for help, who is none other than Shinichi Akiyama, former Liar Game champion. He advises her to ignore the invitation, but afraid of the penalty fee should she do so, she decides to participate. Soon, Akiyama is issued an invitation of his own by Fukunaga, who now works for the game. Playing on Akiyama's sympathy for the naive student, Fukunaga manages to get Akiyama to participate as well. The game this time is a diabolical version of Musical Chairs. Once again, Akiyama's cunning and ingenuity is put to the ultimate test.",2012-03-03,Drama,,131,,24557172.0,24557172,,
I Want You (2012),"The sequel of Three Meters Above The Sky, starts with the return of H to his hometown where reconnecting with the past means struggle and also a new love.",2012-06-22,Drama Romance,,120,,24016152.0,24016152,,
Turkish for Beginners (2012),"After a plane crash Lena Schneider finds herself on a remote Andaman island with a teenage turk Cem, full of hormones, his religious sister and Greek Costa.",2012-03-15,Adventure Comedy,,105,,23957607.0,23957607,,
Wanderlust (2012),"Rattled by sudden unemployment, a Manhattan couple surveys alternative living options, ultimately deciding to experiment with living on a rural commune where free love rules.",2012-02-23,Comedy Romance,R,98,17450535.0,6362281.0,23812816,6526650.0,Universal Pictures
"Little Brother, Big Trouble: A Christmas Adventure (2012)","Set right before Christmas, Niko the reindeer must deal with his mom getting re-married and his being tasked with looking after his little stepbrother.",2012-10-12,Adventure Animation Comedy Family,G,79,,23785681.0,23785681,,
To the Arctic 3D (2012),A journey into the lives of a mother polar bear and her two seven-month-old cubs as they navigate the changing Arctic wilderness they call home.,2012-04-20,Documentary Short,G,40,14560838.0,9134550.0,23695388,270228.0,Warner Bros.
Hotaru the Movie: It's Only a Little Light in My Life (2012),"Hotaru Amemiya learns that her boss and now husband Seichi Takano has dreamed of vacationing in Rome like in the movie ""Roman Holiday"". Hotaru makes plans to go to Rome for their honeymoon.",2012-06-09,Drama Romance,,109,,22975341.0,22975341,,
Kon-Tiki (2012),"In 1947, with five loyal friends in tow, explorer Thor Heyerdahl sails a fragile balsa wood raft along an ancient path some 4,300 miles across the Pacific.",2012-08-24,Adventure Biography Drama History,PG-13,118,1517410.0,21325477.0,22842887,22168.0,The Weinstein Company
Fall in Love Like a Star (2015),A superstar musician falls in love with his manager and struggles to choose between his career and true love.,2012-12-03,Romance,,98,212508.0,22681632.0,22894140,,
Upside Down (2012),"Adam and Eden fell in love as teens despite the fact that they live on twinned worlds with gravities that pull in opposite directions. Ten years after a forced separation, Adam sets out on a dangerous quest to reconnect with his love.",2012-08-23,Drama Romance Sci-Fi Thriller,PG-13,109,105095.0,22082718.0,22187813,28722.0,Millennium Entertainment
Unbowed (2011),"Kim Kyung-ho is fired by his university after he questioned the validity of a math question in its entrance exam. Kim files a lawsuit against the university, but it is dismissed. Out of frustration he confronts the judge with a crossbow. Kim is arrested. He says that he did not shoot the judge but the judge insists he did.",2012-01-18,Crime Drama,,100,,22132903.0,22132903,,
Confession of Murder (2012),Lee Du-Seok publishes an autobiography describing murders he committed after the statute of limitations expires. A detective and one of the victims' mother search for the author while an anonymous person claims to be the real killer.,2012-11-08,Action Crime Mystery Thriller,,119,,21701525.0,21701525,,
StreetDance 2 (2012),"After suffering humiliation by the crew Invincible, street dancer Ash (Hentschel) looks to gather the best dancers from around the world for a rematch.",2010-05-19,Drama Music Romance,,85,,68599686.0,68599686,,
2012 (2009),A frustrated writer struggles to keep his family alive when a series of global catastrophes threatens to annihilate mankind.,2009-11-11,Action Adventure Sci-Fi,PG-13,158,166112167.0,625105659.0,791217826,65237614.0,Sony Pictures Releasing
Beasts of the Southern Wild (2012),"Faced with both her hot-tempered father's fading health and melting ice-caps that flood her ramshackle bayou community and unleash ancient aurochs, six-year-old Hushpuppy must learn the ways of courage and love.",2012-06-27,Adventure Drama Fantasy,PG-13,93,12795746.0,8312000.0,21107746,169702.0,Fox Searchlight Pictures
