movie_title,movie_summary,release_date,genres,indicative_rating,running_time,domestic_gross,international_gross,total_gross,domestic_opening,domestic_distributor
Mamma Mia! Here We Go Again (2018),"Five years after the events of Mamma Mia!, Sophie prepares for the grand reopening of the Hotel Bella Donna as she learns more about her mother's past.",2018-07-18,Comedy Musical Romance,PG-13,114,120634935.0,274964223,395607854,34952180.0,Universal Pictures
Solo: A Star Wars Story (2018),"During an adventure in the criminal underworld, Han Solo meets his future co-pilot Chewbacca and Lando Calrissian years before joining the Rebel Alliance.",2018-05-23,Action Adventure Sci-Fi,PG-13,135,213767512.0,179157295,392924807,84420489.0,Walt Disney Studios Motion Pictures
Spider-Man: Into the Spider-Verse (2018),Teen Miles Morales becomes the Spider-Man of his universe and must join with five spider-powered individuals from other dimensions to stop a threat for all realities.,2018-12-12,Action Adventure Animation Comedy Family Fantasy Sci-Fi,PG,117,190241310.0,203361125,393602435,35363376.0,Sony Pictures Releasing
Fifty Shades Freed (2018),"Anastasia and Christian get married, but Jack Hyde continues to threaten their relationship.",2018-02-07,Drama Mystery Romance Thriller,R,105,100407760.0,271577258,371985018,38560195.0,Universal Pictures
Hello Mr. Billionaire (2018),"A pathetic minor league Soccer Goalkeeper was given a task - to spend 1 Billion in thirty days, if successful he will get 30 Billion. However, he's not allowed to tell anyone about the task and he must not own any valuables by end of it.",2018-07-27,Comedy,,118,,366961907,366961907,,
The Nun (2018),A priest with a haunted past and a novice on the threshold of her final vows are sent by the Vatican to investigate the death of a young nun in Romania and confront a malevolent force in the form of a demonic nun.,2018-09-05,Horror Mystery Thriller,R,96,117481222.0,248601575,366082797,53807379.0,Warner Bros.
Monster Hunt 2 (2018),The story continues with Wuba after he parts way with his human parents Tian and Lan for his own journey. Peace has not been restored in the monster world after the death of the evil monster king.,2018-02-15,Adventure Comedy Fantasy Sci-Fi,,110,706153.0,360976465,361682618,341834.0,Lionsgate
Peter Rabbit (2018),"A rabbit sneaks into a garden to steal food, and they get a new challenge with a new owner.",2018-02-08,Adventure Animation Comedy Drama Family Fantasy,PG,95,115253424.0,236242642,351516614,25010928.0,Sony Pictures Releasing
Mary Poppins Returns (2018),"A few decades after her original visit, Mary Poppins, the magical nanny, returns to help the Banks siblings and Michael's children through a difficult time in their lives.",2018-12-19,Adventure Comedy Family Fantasy Music Musical,PG,130,171958438.0,190570668,362529106,23523121.0,Walt Disney Studios Motion Pictures
A Quiet Place (2018),A family struggles for survival in a world invaded by blind alien creatures with ultra-sensitive hearing.,2018-04-04,Drama Horror Sci-Fi,PG-13,90,188024361.0,152928610,340955294,50203562.0,Paramount Pictures
Green Book (2018),A working-class Italian-American bouncer becomes the driver for an African-American classical pianist on a tour of venues through the 1960s American South.,2018-11-16,Biography Comedy Drama Music,PG-13,130,85080171.0,236672485,321752656,320429.0,Universal Pictures
Skyscraper (2018),"A security expert must infiltrate a burning skyscraper, 225 stories above ground, when his family is trapped inside by criminals.",2018-07-11,Action Adventure Thriller,PG-13,102,68420120.0,236448841,304870828,24905015.0,Universal Pictures
Ocean's Eight (2018),Debbie Ocean gathers an all-female crew to attempt an impossible heist at New York City's annual Met Gala.,2018-06-07,Action Comedy Crime,PG-13,110,140295726.0,157500000,297795726,41607378.0,Warner Bros.
Pacific Rim: Uprising (2018),"Jake Pentecost, son of Stacker Pentecost, reunites with Mako Mori to lead a new generation of Jaeger pilots, including rival Lambert and 15-year-old hacker Amara, against a new Kaiju threat.",2018-03-21,Action Adventure Sci-Fi,PG-13,111,59874525.0,231055623,290930148,28116535.0,Universal Pictures
Maze Runner: The Death Cure (2018),"Young hero Thomas embarks on a mission to find a cure for a deadly disease known as ""The Flare"".",2018-01-17,Action Adventure Sci-Fi Thriller,PG-13,143,58032443.0,230142892,288175335,24167011.0,Twentieth Century Fox
Tomb Raider (2018),"Lara Croft, the fiercely independent daughter of a missing adventurer, must push herself beyond her limits when she discovers the island where her father, Lord Richard Croft disappeared.",2018-03-07,Action Adventure Fantasy Thriller,PG-13,119,58250803.0,216700000,274950803,23633317.0,Warner Bros.
Halloween (2018),"Laurie Strode confronts her long-time foe, Michael Myers, the masked figure who has haunted her since she narrowly escaped his killing spree on Halloween night four decades ago.",2018-10-17,Crime Drama Horror Thriller,R,106,159342015.0,100597820,259939869,76221545.0,Universal Pictures
Crazy Rich Asians (2018),This contemporary romantic comedy based on a global bestseller follows native New Yorker Rachel Chu to Singapore to meet her boyfriend's family.,2018-08-15,Comedy Drama Romance,PG-13,120,174837452.0,64506277,239343729,26510140.0,Warner Bros.
Smallfoot (2018),"When a Yeti discovers a human and his fellow Yeti refuse to believe humans exist, he embarks on an journey to find the creature that can put him back in his community's good graces.",2018-09-20,Adventure Animation Comedy Drama Family Fantasy Musical,PG,96,83315531.0,134700000,218015531,23045635.0,Warner Bros.
Creed II (2018),"Under the tutelage of Rocky Balboa, newly crowned heavyweight champion Adonis Creed faces off against Viktor Drago, the son of Ivan Drago.",2018-11-21,Action Drama Sport,PG-13,130,115715889.0,98500000,214215889,35574710.0,Metro-Goldwyn-Mayer (MGM)
Us and Them (2018),"Ten years ago, on a train home, fate brings Xiaoxiao and Jianqing together. Like many young couples, they meet, fall in love, and strive to make it work, but eventually, the harsh realities of life make them drift apart.",2018-04-28,Drama Romance,,120,,209221380,209221380,,
The Island (2018),"A cataclysmic event causes a man, who dreams of winning the lottery, to become stranded on an island with his co-workers.",2018-08-09,Comedy Drama,,134,670883.0,197655467,198326350,263412.0,Well Go USA Entertainment
Christopher Robin (2018),"A working-class family man, Christopher Robin, encounters his childhood friend Winnie-the-Pooh, who helps him to rediscover the joys of life.",2018-08-01,Adventure Comedy Drama Family Fantasy Musical,PG,104,99215042.0,98529335,197744825,24585139.0,Walt Disney Studios Motion Pictures
The Equalizer 2 (2018),"Robert McCall serves an unflinching justice for the exploited and oppressed, but how far will he go when that is someone he loves?",2018-07-18,Action Crime Mystery Thriller,R,121,102084362.0,88315795,190400157,36011640.0,Sony Pictures Releasing
Project Gutenberg (2018),"Hong Kong police are hunting a counterfeiting gang led by a mastermind code-named ""Painter"". In order to crack this true identity, the police recruit gang member Lee Man to unmask ""Painter's"" secret identity.",2018-09-27,Action Crime Mystery Thriller,,130,,188116796,188116796,,
The Mule (2018),A ninety-year-old horticulturist and Korean War veteran turns drug mule for a Mexican cartel.,2018-12-14,Crime Drama Thriller,R,116,103804407.0,71000000,174804407,17509431.0,Warner Bros.
The Nutcracker and the Four Realms (2018),A young girl is transported into a magical world of gingerbread soldiers and an army of mice.,2018-10-31,Adventure Family Fantasy,PG,99,54858851.0,119102218,173961069,20352491.0,Walt Disney Studios Motion Pictures
Insidious: The Last Key (2018),"Parapsychologist Dr. Elise Rainier faces her most fearsome and personal haunting yet, as she is drawn back to her ghostly childhood home where the terror began.",2018-01-03,Horror Mystery Thriller,PG-13,103,67745330.0,100140258,167885588,29581355.0,Universal Pictures
The Predator (2018),"When a young boy accidentally triggers the universe's most lethal hunters' return to Earth, only a ragtag crew of ex-soldiers and a disgruntled scientist can prevent the end of the human race.",2018-09-12,Action Adventure Sci-Fi Thriller,R,107,51024708.0,109517426,160542134,24632284.0,Twentieth Century Fox
Johnny English Strikes Again (2018),"After a cyber-attack reveals the identity of all of the active undercover agents in Britain, Johnny English is forced to come out of retirement to find the mastermind hacker.",2018-09-13,Action Adventure Comedy,PG,89,4412170.0,154560329,158972570,1638895.0,Universal Pictures
Red Sparrow (2018),Prima ballerina Dominika Egorova turns dangerous Sparrow.,2018-02-28,Action Drama Thriller,R,140,46874505.0,104698129,151572634,16853422.0,Twentieth Century Fox
More Than Blue (2018),"A terminally ill man sets up his best friend, whom he has loved since high school, so that she will not be lonely after he passes away.",2018-11-30,Romance,,105,722669.0,142235495,142958164,185928.0,China Lion Film Distribution
The First Purge (2018),"America's third political party, the New Founding Fathers of America, comes to power and conducts an experiment: no laws for 12 hours on Staten Island. No one has to stay on the island, but $5,000 is given to anyone who does.",2018-07-04,Action Horror Sci-Fi Thriller,R,97,69488745.0,67567517,137056262,17374280.0,Universal Pictures
How Long Will I Love U (2018),"A woman from 2018 and a man from 1999 wake up in the same bed. They discover they can time travel using the bedroom door, and make changes to their eras, but that their destinies may not be in their own hands.",2018-05-17,Comedy Fantasy Romance,,101,746933.0,136049786,136796719,204733.0,Well Go USA Entertainment
A Wrinkle in Time (2018),"After the disappearance of her scientist father, three peculiar beings send Meg, her brother, and her friend to space in order to find him.",2018-03-08,Adventure Drama Family Fantasy Sci-Fi,PG,109,100478608.0,32197256,132675864,33123609.0,Walt Disney Studios Motion Pictures
The House with a Clock in Its Walls (2018),A young orphan named Lewis Barnavelt aids his magical uncle in locating a clock with the power to bring about the end of the world.,2018-09-19,Comedy Family Fantasy Horror Mystery Sci-Fi,PG,105,68549695.0,62973398,131523093,26608020.0,Universal Pictures
Instant Family (2018),A couple find themselves in over their heads when they foster three children.,2018-11-16,Comedy Drama,PG-13,118,67363237.0,53626419,120989830,14504315.0,Paramount Pictures
A Cool Fish (2018),"While two criminals hide out at a woman's apartment after a botched robbery, an ex-cop tries to find a missing gun.",2018-11-16,Comedy Crime Drama,,109,551876.0,117601259,118153135,71187.0,China Lion Film Distribution
Game Night (2018),A group of friends who meet regularly for game nights find themselves entangled in a real-life mystery when the shady brother of one of them is seemingly kidnapped by dangerous gangsters.,2018-02-22,Action Adventure Comedy Crime Thriller,R,100,69268230.0,48500000,117768230,17005332.0,Warner Bros.
Dragon Ball Super: Broly (2018),"Goku and Vegeta encounter Broly, a Saiyan warrior unlike any fighter they've faced before.",2018-12-15,Action Adventure Animation Family Fantasy Sci-Fi,PG,100,30712119.0,85038326,115750445,9816197.0,FUNimation Entertainment
The Monkey King 3 (2018),A travelling monk and his followers find themselves trapped in a land inhabited by only women.,2018-02-15,Action Adventure Family Fantasy,,114,187074.0,114897502,115084576,95577.0,Well Go USA Entertainment
First Man (2018),"A look back at the life of astronaut Neil Armstrong and the legendary space mission that led him to become the first man to walk on the Moon on July 20, 1969.",2018-10-10,Biography Drama History,PG-13,141,44936545.0,60776673,105713218,16006065.0,Universal Pictures
Book Club (2018),Four lifelong friends have their lives forever changed after reading 50 Shades of Grey in their monthly book club.,2018-05-17,Comedy Drama Romance,PG-13,104,68566296.0,35871892,104438188,13582231.0,Paramount Pictures
Night School (2018),A group of high school dropouts is forced to attend night school in hopes that they will pass the GED exam to finish high school.,2018-09-26,Comedy,PG-13,111,77339130.0,25766748,103105878,27257615.0,Universal Pictures
Detective Conan: Zero the Enforcer (2018),Detective Conan investigates an explosion that occurs on the opening day of a large Tokyo resort and convention center.,2018-04-13,Action Adventure Animation Crime Family Mystery Thriller,,115,,101860359,101860359,,
Along With the Gods: The Last 49 Days (2018),"In the afterlife, one guardian helps a man through his trials, while his two colleagues help a former guardian on earth.",2018-08-01,Action Adventure Drama Fantasy Thriller,,142,1200246.0,97866262,99066508,311743.0,Well Go USA Entertainment
A Simple Favor (2018),"Stephanie is a single mother with a parenting vlog who befriends Emily, a secretive upper-class woman who has a child at the same elementary school. When Emily goes missing, Stephanie takes it upon herself to investigate.",2018-09-12,Comedy Crime Mystery Thriller,R,117,53548586.0,44096031,97644617,16011689.0,Lionsgate
Alpha (2018),"In the prehistoric past, a young man struggles to return home after being separated from his tribe during a buffalo hunt. He finds a similarly lost wolf companion and starts a friendship that would change humanity.",2018-08-15,Adventure Drama,PG-13,96,35857181.0,61397147,97254328,10352512.0,Studio 8
Boonie Bears: The Big Shrink (2018),"Briar, Bramble and Vick were accidentally zoomed out by the shrink flashlight invented by himself. They had to start an adventure to zoom themselves in and smash pollution to rescue the ecosystem.",2018-02-16,Animation,,90,,96845907,96845907,,
The Favourite (2018),"In early 18th-century England, the status quo at the court is upset when a new servant arrives and endears herself to a frail Queen Anne.",2018-11-23,Biography Comedy Drama History,R,119,34366783.0,61551923,95918706,422410.0,Fox Searchlight Pictures
Truth or Dare (2018),A harmless game of Truth or Dare among friends turns deadly when someone - or something - begins to punish those who tell a lie or refuse the dare.,2018-04-12,Horror Mystery Thriller,PG-13,100,41411015.0,53919695,95330710,18667855.0,Universal Pictures
Kill Mobile (2018),"A group of seven friends decide to play a game at a dinner party. Placing each of their phones on the table, they agree to share the content of every message they receive. However, it soon appears that this is going to be no normal evening.",2018-12-27,Drama,,90,,94870905,94870905,,
I Feel Pretty (2018),"A woman struggling with insecurity wakes from a fall believing she is the most beautiful and capable woman on the planet. Her new confidence empowers her to live fearlessly, but what happens when she realizes her appearance never changed?",2018-04-19,Comedy Romance,PG-13,110,48795601.0,45743825,94539879,16030218.0,STX Entertainment
Blockers (2018),Three parents try to stop their daughters from losing their virginity on prom night.,2018-03-29,Comedy Drama,R,102,60311495.0,33707625,94019120,20556350.0,Universal Pictures
BlacKkKlansman (2018),"In this story inspired by true events, Ron Stallworth, an African-American Colorado police officer, successfully infiltrates the local branch of the Ku Klux Klan with the help of a white Jewish colleague.",2018-08-09,Biography Comedy Crime Drama,R,135,49275340.0,44138369,93413709,10845330.0,Focus Features
Goosebumps 2: Haunted Halloween (2018),Two young friends find a magic book that brings a ventriloquist's dummy to life.,2018-10-10,Adventure Comedy Fantasy Horror,PG,90,46700633.0,46619747,93320380,15802225.0,Sony Pictures Releasing
Shadow (2018),"In a Chinese royal court, an army commander secretly trains a ""shadow"" to retake a city against the wishes of the king.",2018-09-30,Action Adventure Fantasy History War,Not Rated,116,521396.0,91186978,91708374,27474.0,Well Go USA Entertainment
Overboard (2018),"After a spoiled, wealthy yacht owner is thrown overboard and loses his memory, a mistreated employee convinces him that he is her working-class husband.",2018-05-03,Comedy Romance,PG-13,112,50316123.0,40928790,91244913,14711101.0,Pantelion Films
Sherlock Gnomes (2018),"Garden gnomes, Gnomeo and Juliet recruit renowned detective Sherlock Gnomes to investigate the mysterious disappearance of other garden ornaments.",2018-03-15,Adventure Animation Comedy Drama Family Fantasy Musical Mystery Romance,PG,86,43242871.0,47254907,90497778,10604774.0,Paramount Pictures
Detective Dee: The Four Heavenly Kings (2018),Detective Dee is forced to defend himself against the accusations of Empress Wu while investigating a crime spree.,2018-07-26,Action Adventure Drama Fantasy,,132,262963.0,89777808,90040771,126929.0,Well Go USA Entertainment
"Hello, Mrs. Money (2018)","Hoping to win over his love, a bankrupt man asks his mysterious millionaire aunt for help.",2018-09-28,Comedy,,113,,86874070,86874070,,
Robin Hood (2018),A war-hardened Crusader and his Moorish commander mount an audacious revolt against the corrupt English crown.,2018-11-20,Action Adventure Drama Thriller,PG-13,116,30824628.0,55668418,86493046,9195670.0,Lionsgate
I Can Only Imagine (2018),"The inspiring and unknown true story behind MercyMe's beloved, chart topping song that brings ultimate hope to so many is a gripping reminder of the power of true forgiveness.",2018-03-15,Biography Drama Family Music,PG,110,83482352.0,2604529,86086881,17108914.0,Roadside Attractions
Hidden Man (2018),"A young swordsman in 1930's China returns home to try and solve a five-year-old murder case. Described as the third installment of the gangster trilogy that includes ""Let The Bullets Fly"" and ""Gone With The Bullets.""",2018-07-13,Action Crime Drama History,,137,,85170581,85170581,,
Mortal Engines (2018),"In a post-apocalyptic world where cities ride on wheels and consume each other to survive, two people meet in London and try to stop a conspiracy.",2018-12-05,Action Adventure Fantasy Sci-Fi Thriller,PG-13,128,15951040.0,67918778,83869818,7559850.0,Universal Pictures
iPartment the Movie (2018),"Action-comedy spoof of The Grave Robbers' Chronicle, from the creators of the iPartment TV show. Tenants of iPartment cross over to the world of The Lost Tomb, where they must help Wu Xie, Pang Zi and Zhang Qiling realize their destiny.",2018-08-10,Adventure Comedy Fantasy,,117,,81096321,81096321,,
Doraemon the Movie: Nobita's Treasure Island (2018),"Upon hearing about the story of Treasure Island, Nobita dreams of discovering and exploring his own treasure island, despite the fact all of the Earth has been mapped already.",2018-03-03,Adventure Animation Comedy Drama Family Fantasy Sci-Fi Thriller,,108,,80920916,80920916,,
Den of Thieves (2018),An elite unit of the LA County Sheriff's Dept. and the state's most successful bank robbery crew clash as the outlaws plan a seemingly impossible heist on the Federal Reserve Bank.,2018-01-18,Action Crime Drama Thriller,R,140,44947622.0,35562000,80509622,15206108.0,STX Entertainment
Hereditary (2018),A grieving family is haunted by tragic and disturbing occurrences.,2018-06-07,Drama Horror Mystery Thriller,R,127,44069456.0,43726748,87796204,13575172.0,A24
Code Blue: The Movie (2018),The 'helicopter doctor' team is back and ready to take on the disasters and accidents at Japan's Narita airport and points near and far. They work together through these professional emergencies and deal with their personal calamities.,2018-07-27,Drama,,127,,78778562,78778562,,
Tag (2018),"A small group of former classmates organize an elaborate, annual game of tag that requires some to travel all over the country.",2018-06-14,Action Comedy,R,100,54730625.0,23500000,78230625,14947396.0,Warner Bros.
Sanju (2018),"Biopic of the controversial life of actor Sanjay Dutt: his film career, jail sentence, and personal life.",2018-06-28,Biography Comedy Drama,,155,7909317.0,68783735,76693052,2723349.0,FIP
Vice (2018),"The story of Dick Cheney, an unassuming bureaucratic Washington insider, who quietly wielded immense power as Vice President to George W. Bush, reshaping the country and the globe in ways that are still felt today.",2018-12-25,Biography Comedy Drama History,R,132,47836282.0,28237206,76073488,7768371.0,Annapurna Pictures
Widows (2018),Four women with nothing in common except a debt left behind by their dead husbands' criminal activities take fate into their own hands and conspire to forge a future on their own terms.,2018-11-09,Crime Drama Thriller,R,129,42402632.0,33582068,75984700,12361307.0,Twentieth Century Fox
Sicario: Day of the Soldado (2018),"The drug war on the U.S.-Mexico border has escalated as the cartels have begun trafficking terrorists across the US border. To fight the war, federal agent Matt Graver re-teams with the mercurial Alejandro.",2018-06-27,Action Crime Drama Mystery Thriller,R,122,50072235.0,25765508,75837743,19007566.0,Sony Pictures Releasing
Searching (2018),"After his teenage daughter goes missing, a desperate father tries to find clues on her laptop.",2018-08-23,Drama Mystery Thriller,PG-13,102,26020957.0,49441080,75462037,388769.0,Screen Gems
The Spy Who Dumped Me (2018),Best friends Audrey and Morgan unwittingly become entangled in an international conspiracy when one of them discovers that the boyfriend who dumped her was actually a spy.,2018-08-01,Action Adventure Comedy,R,117,33562069.0,41777390,75339459,12103043.0,Lionsgate
Animal World (2018),A man finds himself deep in debt and is coerced to board a ship that hosts a risky gambling party.,2018-06-28,Action Fantasy Sci-Fi Thriller,,132,,74922830,74922830,,
Amazing China (2018),A documentary film that records China's achievements in the past five years.,2018-03-02,Documentary,,90,,72506343,72506343,,
Second Act (2018),A big-box store worker reinvents her life and her life-story and shows Madison Avenue what street smarts can do.,2018-12-06,Comedy Drama Romance,PG-13,103,39282227.0,33011839,72294844,6489983.0,STX Entertainment
Spirited Away (2001),"During her family's move to the suburbs, a sullen 10-year-old girl wanders into a world ruled by gods, witches and spirits, and where humans are changed into beasts.",2001-07-27,Adventure Animation Family Fantasy Mystery,PG,124,15205725.0,344120451,359600098,449839.0,Walt Disney Studios Motion Pictures
Shoplifters (2018),"On the margins of Tokyo, a dysfunctional band of outsiders are united by loyalty, a penchant for petty theft and playful grifting. When the young son is arrested, secrets are exposed that upend their tenuous, below-the-radar existence.",2018-06-08,Crime Drama Thriller,R,121,3313513.0,64685822,67999348,89264.0,Magnolia Pictures
12 Strong (2018),"12 Strong tells the story of the first Special Forces team deployed to Afghanistan after 9/11; under the leadership of a new captain, the team must work with an Afghan warlord to take down the Taliban.",2018-01-17,Action Drama History War,R,130,45819713.0,21539477,67359190,15815025.0,Warner Bros.
"Love, Simon (2018)","Simon Spier keeps a huge secret from his family, his friends and all of his classmates: he's gay. When that secret is threatened, Simon must face everyone and come to terms with his identity.",2018-03-16,Comedy Drama Romance,PG-13,110,40826341.0,25892668,66719009,11756244.0,Twentieth Century Fox
Mile 22 (2018),"A small team of elite American intelligence officers, part of a top-secret tactical command unit, try to smuggle a mysterious police officer with sensitive information out of Indonesia.",2018-08-16,Action Thriller,R,94,36108758.0,30200000,66308758,13710825.0,STX Entertainment
Life of the Party (2018),"After her husband abruptly asks for a divorce, a middle-aged mother returns to college in order to complete her degree.",2018-05-10,Comedy,PG-13,105,53059911.0,12600000,65659911,17886075.0,Warner Bros.
L Storm (2018),ICAC Investigator William Luk and JFIU Chief Inspector Lau Po-keung both hit a dead end in their investigation of a bribery case and a money laundering case.,2018-08-23,Action Crime,,97,,64517456,64517456,,
Capernaum (2018),"While serving a five-year sentence for a violent crime, a 12-year-old boy sues his parents for neglect.",2018-10-17,Drama,R,126,1661096.0,62755907,64417003,24988.0,Sony Pictures Classics
Isle of Dogs (2018),"Set in Japan, Isle of Dogs follows a boy's odyssey in search of his lost dog.",2018-03-23,Adventure Animation Comedy Drama Fantasy Sci-Fi,PG-13,101,32015231.0,40656241,72674843,1620294.0,Fox Searchlight Pictures
Andhadhun (2018),"A series of mysterious events change the life of a blind pianist, who must now report a crime that he should technically know nothing of.",2018-10-04,Crime Mystery Thriller,,139,1193046.0,61282296,62475342,278677.0,Eros Worldwide
Adrift (2018),"A true story of survival, as a young couple's chance encounter leads them first to love, and then on the adventure of a lifetime as they face one of the most catastrophic hurricanes in recorded history.",2018-05-31,Action Adventure Biography Drama Romance Thriller,PG-13,96,31445012.0,28500000,59945012,11603039.0,STX Entertainment
The 15:17 to Paris (2018),Three courageous young Americans prevent a terrorist attack on a train bound for Paris.,2018-02-07,Biography Drama Thriller,PG-13,94,36276286.0,20900000,57176286,12554286.0,Warner Bros.
A or B (2018),"Zhong Xiaonian, a filthy rich investor who has been rigging the stock market for years. He groggily wakes up one morning to find himself trapped inside his own house, with a sanctimonious kidnapper at the end of a walkie-talkie.",2018-04-28,Crime Drama Mystery Thriller,,114,,56239049,56239049,,
Go Brother! (2018),A teenage girl wishes away her annoying brother.,2018-08-17,Comedy Fantasy,,115,,54663060,54663060,,
Early Man (2018),"Set at the dawn of time, when prehistoric creatures and woolly mammoths roamed the earth, Early Man tells the story of Dug, along with sidekick Hognob as they unite his tribe against a mighty enemy Lord Nooth and his Bronze Age City to save their home.",2018-01-26,Adventure Animation Comedy Family Fantasy Sport,PG,89,8267544.0,46355270,54629139,3190525.0,Lionsgate
