movie_title,movie_summary,release_date,genres,indicative_rating,running_time,domestic_gross,international_gross,total_gross,domestic_opening,domestic_distributor
Holy Man (1998),"An over-the-top television evangelist finds a way to turn television home shopping into a religious experience, and takes America by storm.",1998-10-09,Comedy Drama,PG,114,12069719,,12069719,5106919.0,Walt Disney Studios Motion Pictures
Sliding Doors (1998),"After personal and professional setbacks, a woman experiences an alternate reality.",1998-04-24,Comedy Drama Fantasy Romance,,99,11841544,,11841544,834817.0,Miramax
Deep Rising (1998),"A group of heavily armed hijackers board a luxury ocean liner in the South Pacific Ocean to loot it, only to do battle with a series of large-sized, tentacled, man-eating sea creatures who had already invaded the ship.",1998-01-30,Action Adventure Horror Sci-Fi,R,106,11203026,,11203026,4737793.0,Walt Disney Studios Motion Pictures
Fear and Loathing in Las Vegas (1998),An oddball journalist and his psychopathic lawyer travel to Las Vegas for a series of psychedelic escapades.,1998-05-22,Adventure Comedy Drama,R,118,10680275,,10680275,3338590.0,Universal Pictures
Home Fries (1998),Pregnant Sally unknowingly falls for the stepson of the deceased father of her baby and has to deal with his homicidal family.,1998-11-27,Comedy Drama Romance,PG-13,91,10493366,,10493366,3784023.0,Warner Bros.
The Newton Boys (1998),"The story of the Newton gang, the most successful bank robbers in history, owing to their good planning and minimal violence.",1998-03-27,Action Crime Drama History Western,PG-13,122,10452012,,10452012,4010245.0,Twentieth Century Fox
Knock Off (1998),A fashion designer must join forces with a C.I.A. agent to combat terrorism.,1998-09-04,Action Crime Thriller,R,91,10319915,,10319915,5516231.0,Sony Pictures Releasing
I Got the Hook Up (1998),"Two small-time scam artists, Black and Blue, sell boomboxes and broken TVs from their van in a parking lot. When a shipment of cellular phones comes to them by mistake, they soon find themselves targeted by the FBI and gangsters.",1998-05-29,Comedy Crime,R,93,10317779,,10317779,3310349.0,Miramax
Air Bud: Golden Receiver (1998),Story of a golden retriever who can play football.,1998-08-14,Comedy Family Sport,,90,10224116,,10224116,2603726.0,Miramax
Dirty Work (1998),A loser finds success in the revenge-for-hire business.,1998-06-12,Comedy,PG-13,82,10023282,,10023282,3634236.0,Metro-Goldwyn-Mayer (MGM)
The Red Violin (1998),"A red-colored violin inspires passion, making its way through three centuries over several owners and countries, eventually ending up at an auction where it may find a new owner.",1998-11-06,Drama Music Mystery Romance,R,130,10019109,,10019109,47415.0,Lionsgate
Very Bad Things (1998),A prostitute is killed during a bachelor party and the attendees turn on each other as the wedding approaches.,1998-11-27,Comedy Crime Thriller,R,100,9898412,,9898412,3245853.0,PolyGram
Belly (1998),Two young friends involved in organized crime and drug dealing find that their priorities differ.,1998-11-06,Crime Drama,R,96,9639390,,9639390,3454776.0,Artisan Entertainment
Wrongfully Accused (1998),"Ryan Harrison is framed for murder and must prove himself innocent by finding a mysterious one-eyed, one-armed, one-legged man after escaping from a bus accident on the way to jail.",1998-08-21,Action Comedy Thriller,PG-13,87,9623329,,9623329,3504630.0,Warner Bros.
The Spanish Prisoner (1997),An employee who develops a lucrative secret process for his corporation is tempted to betray the company when higher ups attempt to take the process from him. Dastardly intrigue ensues.,1998-04-03,Drama Mystery Thriller,PG,110,9593903,,9593903,124011.0,Sony Pictures Classics
Ringmaster (1998),Talk show special guests air their grievances backstage and in front of the cameras as the host struggles to manage the mayhem that ensues.,1998-11-27,Comedy,R,90,9257103,,9257103,3344022.0,Artisan Entertainment
Apt Pupil (1998),A boy blackmails his neighbor after suspecting him to be a Nazi war criminal.,1998-10-23,Crime Drama Thriller,R,111,8863193,,8863193,3583151.0,Sony Pictures Releasing
Return to Paradise (1998),Two men can save a friend's life by going to jail.,1998-08-14,Drama Romance Thriller,R,111,8341087,,8341087,2465129.0,PolyGram
Woo (1998),Gorgeous and extravert Woo meets insecure and straight-laced law clerk Tim at a blind date.,1998-05-08,Comedy Romance,R,84,8064972,101012.0,8165984,2517263.0,New Line Cinema
Firestorm (1998),"Firefighter Jesse Graves has to save ornithologist Jennifer and other people caught in a forest fire, which was set up by the lawyer of convicted killer Earl Shaye, who escaped from the prison with several of his inmates posing as firefighters to recover thirty-seven million dollars in stashed loot.",1998-01-09,Action Thriller,R,89,8165212,,8165212,3849308.0,Twentieth Century Fox
My Giant (1998),"Billy Crystal plays a Hollywood agent who stumbles upon Max, a giant living in Romania, and tries to get him into the movies.",1998-04-10,Comedy Drama,PG,103,8072007,,8072007,3117795.0,Sony Pictures Releasing
Krippendorf's Tribe (1998),An anthropologist creates a fictitious lost New Guinea tribe using his family members to cover up his misuse of grant monies.,1998-02-27,Action Adventure Comedy Drama,PG-13,94,7571115,,7571115,3316377.0,Walt Disney Studios Motion Pictures
Star Kid (1997),"Spencer Griffith's life changes when a meteor falls into a local junkyard, and he finds a Cybersuit, an exoskeleton with AI from another galaxy. When Spencer puts on the Cybersuit he becomes a different kind of person.",1998-01-16,Adventure Family Sci-Fi,PG,101,7029025,,7029025,2958768.0,Trimark Pictures
BASEketball (1998),"Two childhood friends are pro athletes of a national sport called BASEketball, a hybrid of baseball and basketball, and must deal with a greedy businessman scheming against their team.",1998-07-31,Comedy Sport,R,103,7027290,,7027290,3086105.0,Universal Pictures
Caught Up (1998),Daryl wants to go straight after years in prison. He meets a cute girl who helps him find an honest job driving. He wants to save up and open a nightclub. But then gems and mayhem pop up.,1998-02-27,Crime Drama Thriller,R,97,6754958,,6754958,2422631.0,Live Entertainment
Gone with the Wind (1939),A sheltered and manipulative Southern belle and a roguish profiteer face off in a turbulent romance as the society around them crumbles with the end of slavery and is rebuilt during the Civil War and Reconstruction periods.,1939-12-15,Drama Romance War,,238,200882193,201500000.0,402382193,,Metro-Goldwyn-Mayer (MGM)
Smoke Signals (1998),"Arnold rescued Thomas from a fire when he was a child. Thomas thinks of Arnold as a hero, while Arnold's son Victor resents his father's alcoholism, violence and abandonment of his family.",1998-06-26,Comedy Drama,PG-13,89,6745362,,6745362,43574.0,Miramax
Gods and Monsters (1998),The last days of Frankenstein director James Whale are explored.,1998-11-06,Biography Drama,R,105,6451628,,6451628,75508.0,Lionsgate
Affliction (1997),A deeply troubled small-town cop investigates a suspicious hunting death while other events jeopardize his sanity.,1998-12-30,Drama Mystery Thriller,R,114,6330054,,6330054,63979.0,Lionsgate
Almost Heroes (1998),Two bumbling explorers hope to beat Lewis & Clarke to the Pacific Ocean as they race across America's western frontier in the early 1800's.,1998-05-29,Adventure Comedy Western,PG-13,90,6136856,,6136856,2837928.0,Warner Bros.
Central Station (1998),"The emotive journey of a former schoolteacher who writes letters for illiterate people, and a young boy whose mother has just died, as they search for the father he never knew.",1998-11-20,Drama,R,110,5969553,12446.0,5981999,35708.0,Sony Pictures Classics
Les Boys II (1998),"Stan and his team are back. This time, they will meet in Chamonix to compete in an international hockey championship.",1998-12-11,Comedy Romance Sport,,120,5974732,,5974732,,Lionsgate
The Opposite of Sex (1998),"A 16-year-old girl visits her gay half-brother and ends up seducing his boyfriend, thus wreaking havoc on all of their lives.",1998-05-22,Comedy Drama Romance,R,105,5881367,,5881367,102385.0,Sony Pictures Classics
Palmetto (1998),A recently released ex-con gets involved in a fake kidnapping scheme that turns very real.,1998-02-20,Crime Drama Mystery Romance Thriller,R,114,5878911,,5878911,2876753.0,Sony Pictures Releasing
Down in the Delta (1998),"In a desperate attempt to change her life, Loretta -- a troubled single mother from a tough Chicago neighborhood -- is sent to spend a summer at her family's ancestral home in rural Mississippi.",1998-12-25,Drama,PG-13,112,5672903,,5672903,,Miramax
Phantoms (1998),"In the peaceful town of Snowfield, Colorado something evil has wiped out the community. And now, its up to a group of people to stop it, or at least get out of Snowfield alive.",1998-01-23,Horror Sci-Fi Thriller,R,96,5624282,,5624282,3065951.0,Miramax
Slums of Beverly Hills (1998),"In 1976, a lower-middle-class teenager struggles to cope living with her neurotic family of nomads on the outskirts of Beverly Hills.",1998-08-14,Comedy Drama,R,91,5502773,,5502773,125561.0,Fox Searchlight Pictures
Ride (1998),A group of young people take an old bus from Harlem to Miami to make a rap music video there.,1998-03-27,Comedy,R,90,5485295,,5485295,2513334.0,Miramax
Celebrity (1998),The fortunes of a husband and wife differ drastically after they divorce.,1998-11-20,Comedy Drama,R,113,5078660,,5078660,1588013.0,Miramax
Hilary and Jackie (1998),"The tragic story of world renowned classic cellist Jacqueline du Pré, as told from the point of view of her sister, flautist Hilary du Pré-Finzi.",1998-12-30,Biography Drama Music,R,121,4912892,,4912892,92956.0,October Films
Your Friends and Neighbors (1998),Unhappy couples fall apart and hop into other beds with other people.,1998-08-21,Comedy Drama Romance,R,100,4714658,,4714658,340288.0,Gramercy Pictures (I)
Little Voice (1998),"A shy reclusive lady is convinced by an invisible entity to sing. Subsequently, she finds herself noticed by a sleazy talent agent and her talent being showcased on-stage. She also meets a kind but nervous man who becomes her best friend.",1998-12-04,Comedy Drama Music Romance,R,97,4611784,,4611784,93722.0,Miramax
Dangerous Beauty (1998),"A Venetian courtesan becomes a hero to her city, but later becomes the target of an inquisition by the Church for witchcraft.",1998-02-20,Biography Drama Romance,R,111,4553271,,4553271,105989.0,Warner Bros.
Meet the Deedles (1998),Two surfers end up as Yellowstone park rangers and have to stop a former ranger who is out for revenge.,1998-03-27,Comedy Family Sport,PG,93,4356216,,4356216,2006751.0,Walt Disney Studios Motion Pictures
Kissing a Fool (1998),Writer Jay and womanizing sportscaster Max have been friends since birth. Jay introduces his editor Samantha to Max and they hit it off. Max wants Jay to try to seduce Sam to test her before their wedding.,1998-02-27,Comedy Romance,R,93,4106588,,4106588,2308145.0,Universal Pictures
The Governess (1998),"In this sensuous romance, Minnie Driver stars as a governess who is hired into a remote Scottish household and strongly affects all those she comes into contact with.",1998-07-31,Drama Romance,R,115,3719509,,3719509,57799.0,Miramax
Major League: Back to the Minors (1998),A lousy minor-league baseball team bursting with diverse personalities gets a new manager: an aging minor-league pitcher.,1998-04-17,Comedy Sport,PG-13,100,3572443,,3572443,2087011.0,Warner Bros.
Next Stop Wonderland (1998),"An unlucky in love nurse finds her life taking a detour when her mother places a personals ad in the paper, while on the other side of Boston, a plumber is trying to change careers.",1998-08-21,Comedy Drama Romance,R,104,3395581,,3395581,123055.0,Miramax
Mrs Dalloway (1997),"In 1923 London, socialite Clarissa Dalloway's well-planned party is overshadowed by the return of an old suitor she had known thirty-three years earlier.",1998-02-20,Drama Romance,PG-13,97,3309421,,3309421,90127.0,First Look International
Pi (1998),A paranoid mathematician searches for a key number that will unlock the universal patterns found in nature.,1998-07-10,Drama Horror Mystery Sci-Fi Thriller,R,84,3221152,,3221152,31069.0,Artisan Entertainment
The Last Days of Disco (1998),"Story of two female Manhattan book editors fresh out of college, both finding love and themselves while frequenting the local disco.",1998-05-29,Comedy Drama Music Romance,R,113,3020601,,3020601,277601.0,Gramercy Pictures (I)
Happiness (1998),"The lives of several individuals intertwine as they go about their lives in their own unique ways, engaging in acts which society as a whole might find disturbing in a desperate search for human connection.",1998-10-16,Comedy Drama,,134,2982011,310.0,2982321,130303.0,Good Machine
Freeriders (1998),"Join the best freeriders on the planet like Candide Thovex, JP Auclair, and Suzanne Sawyer as they take you on a ski trip from Mexico to Greece and even to the top of a volcano.",1998-10-20,Documentary Sport,,86,2750064,,2750064,264548.0,Warren Miller Entertainment
The Mighty (1998),"Kevin suffers from a Morquio's syndrome, which weakens his heart and stunts his growth. Maxwell has dyslexia and towers above his classmates. The two couldn't be more different, but, when Kevin is asked to help Maxwell, they soon bond.",1998-10-09,Comedy Drama,PG-13,100,2652246,,2652246,87705.0,Miramax
Love and Death on Long Island (1997),"Giles De'Ath (Sir John Hurt) is a widower who doesn't like anything modern. He goes to movies and falls in love with movie star Ronnie Bostock (Jason Priestly). He then investigates everything about the movie and Ronnie. After that, he travels to Long Island City, where Ronnie lives, and meets him, pretending that Ronnie is a great actor, and that's why Giles admires him.",1998-03-06,Comedy Drama,PG-13,93,2581012,,2581012,78151.0,Lionsgate
Buffalo '66 (1998),"After being released from prison, Billy is set to visit his parents with his wife, whom he does not actually have. This provokes Billy to act out, as he kidnaps a girl and forces her to act as his wife for the visit.",1998-06-26,Comedy Drama Romance,R,110,2375097,621.0,2375718,39555.0,Lionsgate
Mark Twain's America in (1998),"Interweaves Twain's life and times with the lives of current day enthusiasts of the 19th century way of life. Utilizing archival stereo-optic photos, powerful images from the past seemingly come alive in a larger-than-life presentation.",1998-07-02,Biography Documentary,,52,2297096,,2297096,,Sony Pictures Classics
Dancing at Lughnasa (1998),Five unmarried sisters make the most of their simple existence in rural Ireland in the 1930s.,1998-11-13,Drama Romance,PG,95,2287818,,2287818,83759.0,Sony Pictures Classics
Hav Plenty (1998),"Lee Plenty is a flailing, wannabe writer, homeless and apartment-sitting for his friend, the wealthy Havilland Savage, while she is off visiting family. So Lee jumps at the chance to see Havilland, whom he has secretly loved for years.",1998-06-19,Comedy Romance,R,92,2284034,,2284034,1102036.0,Miramax
Pecker (1998),"A talented young photographer, who enjoys snapping photos of his satirical, perverted Baltimore neighborhood and his wacky family, gets dragged into a world of pretentious artists from New York City and finds newfound fame.",1998-09-25,Comedy Drama,R,87,2281761,,2281761,541646.0,Fine Line Features
Touch of Evil (1958),"A Mexican official and his American wife are targeted in a Texas border town by the crime family he's trying to put behind bars for drug trafficking, as his concern grows over the tactics of the local detective whose cooperation he needs.",1958-04-23,Crime Drama Film-Noir Thriller,PG-13,95,2247465,37598.0,2285063,,Universal Pictures
The Impostors (1998),"Wrongly accused of physically abusing a fellow actor, starving thespians Arthur and Maurice find themselves pursued by the law aboard a cruise ship.",1998-10-02,Comedy,R,101,2198044,,2198044,308767.0,Fox Searchlight Pictures
Chinese Box (1997),"The story of Hong Kong, from New Year's Day to June 30th, 1997, when the British left their colony and turned it over to the People's Republic of China.",1998-04-17,Drama Romance,R,99,2178160,,2178160,97916.0,Trimark Pictures
Tarzan and the Lost City (1998),Tarzan returns to his homeland of Africa to save his home from destruction.,1998-04-24,Action Adventure Family Fantasy,PG,83,2172941,,2172941,1110564.0,Warner Bros.
Wilde (1997),The turmoil in poet/playwright Oscar Wilde's life after he discovers his homosexuality.,1998-05-01,Biography Drama Romance,R,118,2158775,,2158775,69424.0,Sony Pictures Classics
Zero Effect (1998),The world's greatest detective Daryl Zero aided by his associate Steve investigates a complex and mysterious case of blackmail and missing keys for shady tycoon Gregory Stark who is less than forthcoming about what is really happening.,1998-01-30,Comedy Crime Drama Mystery Romance Thriller,R,116,2087471,,2087471,434840.0,Sony Pictures Releasing
Billy's Hollywood Screen Kiss (1998),Billy is a gay fine-arts photographer who falls in love with straight coffee-shop waiter Gabriel.,1998-07-24,Comedy Romance,R,92,2070399,,2070399,,Trimark Pictures
Two Girls and a Guy (1997),"Two girls wait outside a young actor's door and find out he's had them both as ""only"" girlfriend the last ten months. They wait inside after breaking in. When Blake comes home he just can't stop lying but they stay.",1998-04-24,Drama,R,84,2057193,,2057193,649423.0,Fox Searchlight Pictures
The Butcher Boy (1997),The antisocial son of an alcoholic father and a bipolar mother grows up in 1960s Ireland.,1998-04-03,Comedy Drama,R,110,1995911,,1995911,135606.0,Warner Bros.
High Art (1998),A young female intern at a small magazine company and a drug-addicted lesbian photographer slowly fall in love while exploiting each other to advance their respective careers.,1998-06-12,Drama Romance,R,101,1960216,,1960216,47499.0,October Films
Oscar and Lucinda (1997),"In mid-1800s England, Oscar is a young Anglican priest, a misfit and an outcast, but with the soul of an angel. As a boy, even though from a strict Pentecostal family, he felt God told him through a sign to leave his father and his faith and join the Church of England. Lucinda is a teen-aged Australian heiress who has an almost desperate desire to liberate her sex from the confines of the male-dominated culture of the Australia of that time. She buys a glass factory and has a dream of building a church made almost entirely of glass, and then transporting it to Bellingen, a remote settlement on the north coast. Oscar and Lucinda meet on a ship going to Australia; once there, they are for different reasons ostracized from society, and as a result ""join forces"" together. Oscar and Lucinda are both passionate gamblers, and Lucinda bets Oscar her entire inheritance that he cannot transport the glass church to the Outback safely. Oscar accepts her wager, and this leads to the events that will change both their lives forever.",1998-01-02,Drama Romance,R,132,1897404,,1897404,83461.0,Fox Searchlight Pictures
Hurlyburly (1998),Hollywood movers and shakers dissect their own personal lives when everything seems to clash together.,1998-12-25,Comedy Drama,R,122,1798862,9142.0,1808004,164826.0,Fine Line Features
Clay Pigeons (1998),"After hearing that his wife sleeps with Clay, Earl kills himself, making it look like Clay shot him. The widow doesn't like it when Clay starts sees another woman instead. Bodies start piling up.",1998-09-25,Comedy Crime,R,104,1794086,,1794086,167364.0,Gramercy Pictures (I)
A Soldier's Daughter Never Cries (1998),"This fictionalized story, based on the family life of writer James Jones, is an emotionless slice-of-life story. Jones here is portrayed as Bill Willis, a former war hero and now successful author who obviously drinks too much and is starting to experience health problems.",1998-09-18,Drama,R,127,1782005,,1782005,39517.0,October Films
Suicide Kings (1997),A group of youngsters kidnap a respected Mafia figure.,1998-04-17,Comedy Crime Drama Mystery Thriller,R,106,1740156,,1740156,558081.0,Artisan Entertainment
Live Flesh (1997),"After leaving jail, Víctor is still in love with Elena, but she's married to the former cop -now basketball player- who became paralysed by a shot from Víctor's gun...",1998-01-16,Drama,R,103,1785901,,1786844,,Metro-Goldwyn-Mayer (MGM)
The Gingerbread Man (1998),"A lawyer uses his power to help his lover put her father behind bars, but when he escapes, they are all in danger.",1998-01-23,Crime Mystery Thriller,R,114,1677131,,1677131,118278.0,PolyGram
The Celebration (1998),"At Helge's 60th birthday party, some unpleasant family truths are revealed.",1998-10-09,Drama,R,101,1656223,1555.0,1657778,,October Films
In God's Hands (1998),"Three pro surfers - gifted Shane, once-great Mickey and rising young star Keoni travel to Madagascar, Bali and Hawaii in search for the ultimate wave.",1998-04-24,Action Drama Sport,PG-13,96,1546414,,1546414,555342.0,Sony Pictures Releasing
Henry Fool (1997),"An introverted garbageman writes his thoughts in a notebook after Henry Fool, writer and ex-con, rents the basement and gives him a notebook and the idea. He writes poetry and Henry helps him along.",1998-06-19,Comedy Drama,R,137,1338335,,1338335,40939.0,Sony Pictures Classics
Cousin Bette (1998),"When her sister dies in 1846, Bette moves from the château to Paris to work as a theater seamstress. She helps a handsome, starving artist. When her niece lures him away from her, she plans a devious revenge.",1998-06-12,Comedy Drama Romance,R,108,1295194,,1295194,76488.0,Fox Searchlight Pictures
One Tough Cop (1998),"A detective tries to remain loyal to his partner, and his best friend - a mobster.",1998-10-09,Action Crime,R,90,1223034,,1223034,651350.0,Stratosphere Entertainment
