movie_title,movie_summary,release_date,genres,indicative_rating,running_time,domestic_gross,international_gross,total_gross,domestic_opening,domestic_distributor
The Lego Batman Movie (2017),"A cooler-than-ever Bruce Wayne must deal with the usual suspects as they plan to rule Gotham City, while discovering that he has accidentally adopted a teenage orphan who wishes to become his sidekick.",2017-02-02,Action Adventure Animation Comedy Family Fantasy Sci-Fi,PG,104,175936671.0,136400000,312336671,53003468.0,Warner Bros.
The Ex-File 3: Return of the Exes (2017),A couples relationship is tested by the untimely appearances of their exes!,2017-12-28,Comedy Romance,,120,838959.0,306753468,307592427,125291.0,China Lion Film Distribution
Annabelle: Creation (2017),"Twelve years after the tragic death of their little girl, a doll-maker and his wife welcome a nun and several girls from a shuttered orphanage into their home, where they become the target of the doll-maker's possessed creation, Annabelle.",2017-08-03,Horror Mystery Thriller,R,109,102092201.0,204500000,306592201,35006404.0,Warner Bros.
Wonder (2017),"Based on the New York Times bestseller, this movie tells the incredibly inspiring and heartwarming story of August Pullman, a boy with facial differences who enters the fifth grade, attending a mainstream elementary school for the first time.",2017-10-17,Drama Family,PG,113,132422809.0,182603121,315025930,27547866.0,Lionsgate
Ferdinand (2017),"After Ferdinand, a bull with a big heart, is mistaken for a dangerous beast, he is captured and torn from his home. Determined to return to his family, he rallies a misfit team on the ultimate adventure.",2017-12-13,Adventure Animation Comedy Drama Family,PG,108,84410380.0,211658819,296069199,13401586.0,Twentieth Century Fox
Split (2016),Three girls are kidnapped by a man with a diagnosed 23 distinct personalities. They must try to escape before the apparent emergence of a frightful new 24th.,2017-01-18,Horror Thriller,PG-13,117,138291365.0,140163052,278454417,40010975.0,Universal Pictures
Blade Runner 2049 (2017),"Young Blade Runner K's discovery of a long-buried secret leads him to track down former Blade Runner Rick Deckard, who's been missing for thirty years.",2017-10-04,Action Drama Mystery Sci-Fi Thriller,R,164,92071675.0,185859903,277937605,32753122.0,Warner Bros.
Kung Fu Yoga (2017),"Two professors team up to locate a lost treasure and embark on an adventure that takes them from a Tibetan ice cave to Dubai, and to a mountain temple in India.",2017-01-26,Action Adventure Comedy Family Fantasy Mystery,,107,362657.0,257391232,257753889,111979.0,Well Go USA Entertainment
Get Out (2017),"A young African-American visits his white girlfriend's parents for the weekend, where his simmering uneasiness about their reception of him eventually reaches a boiling point.",2016-02-18,Horror Mystery Thriller,R,104,176196665.0,79548492,255751443,,
Baahubali 2: The Conclusion (2017),"Amarendra Baahubali, the heir apparent to the throne of Mahishmati, finds his life and relationships endangered as his adoptive brother Bhallaladeva conspires to claim the throne.",2017-04-27,Action Drama,,167,20186659.0,233971731,254158390,10430497.0,Great India Films
Journey to the West: The Demons Strike Back (2017),A monk and his three disciples continue on their journey to battle demons.,2017-01-26,Adventure Comedy Fantasy,PG-13,109,880346.0,246704898,247585244,463883.0,Sony Pictures Releasing
Alien: Covenant (2017),"The crew of a colony ship, bound for a remote planet, discover an uncharted paradise with a threat beyond their imagination, and must attempt a harrowing escape.",2017-05-09,Horror Sci-Fi Thriller,R,122,74262031.0,166629732,240892187,36160621.0,Twentieth Century Fox
Paddington 2 (2017),"Paddington, now happily settled with the Brown family and a popular member of the local community, picks up a series of odd jobs to buy the perfect present for his Aunt Lucy's 100th birthday, only for the gift to be stolen.",2017-11-09,Adventure Comedy Family,PG,103,40907738.0,249223228,290132513,11001961.0,Warner Bros.
Youth (2017),A look at the lives of members of a Military Cultural Troupe in the 1970s.,2017-12-14,Drama Romance War,,135,1891956.0,225199334,227091290,338604.0,China Lion Film Distribution
Baby Driver (2017),"Coerced into working for a crime boss, a young getaway driver must face the music when a doomed heist threatens his life, love, and freedom.",2017-06-28,Action Crime Drama Music,R,113,107825862.0,119119225,226945087,20553320.0,TriStar Pictures
Valerian and the City of a Thousand Planets (2017),"A dark force threatens Alpha, a vast metropolis and home to species from a thousand planets. Special operatives Valerian and Laureline must race to identify the marauding menace and safeguard not just Alpha, but the future of the universe.",2017-07-20,Action Adventure Fantasy Sci-Fi,PG-13,136,41189488.0,184783852,225973340,17007624.0,STX Entertainment
Geostorm (2017),"When the network of satellites designed to control the global climate starts to attack Earth, it's a race against the clock for its creator to uncover the real threat before a worldwide Geostorm wipes out everything and everyone.",2017-10-12,Action Sci-Fi Thriller,PG-13,111,33700160.0,188200000,221900160,13707376.0,Warner Bros.
The Emoji Movie (2017),"Gene, a multi-expressional emoji, sets out on a journey to become a normal emoji.",2017-07-27,Adventure Animation Comedy Family Fantasy Sci-Fi,PG,86,86089513.0,131687133,217776646,24531923.0,Sony Pictures Releasing
A Dog's Purpose (2017),"A dog discovers the meaning of its own existence through the lives of the humans it teaches to laugh and love. Reincarnated as multiple canines over the course of five decades, the lovable pooch develops an unbreakable bond with Ethan.",2017-01-19,Adventure Comedy Drama Family Fantasy,PG,100,64508620.0,140527199,205035819,18222810.0,Universal Pictures
Smurfs: The Lost Village (2017),"A mysterious map sets Smurfette and her friends Brainy, Clumsy and Hefty on an exciting race through the Forbidden Forest, leading to the discovery of the biggest secret in Smurf history.",2017-03-29,Adventure Animation Comedy Family Fantasy,PG,90,45020282.0,152163264,197183546,13210449.0,Sony Pictures Releasing
The Shape of Water (2017),"At a top secret research facility in the 1960s, a lonely janitor forms a unique relationship with an amphibious creature that is being held in captivity.",2017-12-01,Drama Fantasy Romance Sci-Fi,R,123,63859435.0,131384029,195243464,166564.0,Fox Searchlight Pictures
Pitch Perfect 3 (2017),"Following their win at the world championship, the now separated Bellas reunite for one last singing competition at an overseas USO tour, but face a group who uses both instruments and voices.",2017-12-21,Comedy Music,PG-13,93,104897530.0,80502815,185400345,19928525.0,Universal Pictures
The Hitman's Bodyguard (2017),"Michael Bryce, a protection agent, is tasked with protecting Darius Kincaid, one of the world's most famous assassins.",2017-08-16,Action Comedy Crime Thriller,R,118,75468583.0,107960106,183431147,21384504.0,Lionsgate
Daddy's Home 2 (2017),"Having finally gotten used to each other's existence, Brad and Dusty must now deal with their intrusive fathers during the holidays.",2017-11-09,Comedy,PG-13,100,104029443.0,76584381,180613824,29651193.0,Paramount Pictures
The Post (2017),A cover-up spanning four U.S. Presidents pushes the country's first female newspaper publisher and her editor to join an unprecedented battle between press and government.,2017-12-22,Biography Drama History Thriller War,PG-13,116,81903458.0,111861206,193764664,526011.0,Twentieth Century Fox
Baywatch (2017),"Devoted lifeguard Mitch Buchannon butts heads with a brash new recruit, as they uncover a criminal plot that threatens the future of the bay.",2017-05-25,Action Comedy Crime,R,116,58060186.0,119796565,177856751,18503871.0,Paramount Pictures
John Wick: Chapter 2 (2017),"After returning to the criminal underworld to repay a debt, John Wick discovers that a large bounty has been put on his life.",2017-02-08,Action Crime Thriller,R,122,92029184.0,82319448,174348632,30436123.0,Lionsgate
Ghost in the Shell (2017),"In the near future, Major Mira Killian is the first of her kind: A human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals.",2017-03-29,Action Crime Drama Mystery Sci-Fi Thriller,PG-13,107,40563557.0,129283388,169846945,18676033.0,Paramount Pictures
"Three Billboards Outside Ebbing, Missouri (2017)",A mother personally challenges the local authorities to solve her daughter's murder when they fail to catch the culprit.,2017-11-10,Comedy Crime Drama,R,115,54513740.0,108215581,162729321,322168.0,Fox Searchlight Pictures
Duckweed (2017),"In the near-death after an accident, a sports car driver time-travelled back to the 1990s to meet his severe father and never-seen mother in a small Chinese town.",2017-01-28,Comedy Drama Fantasy,,102,471575.0,152422689,152894264,160739.0,China Lion Film Distribution
Darkest Hour (2017),"In May 1940, the fate of World War II hangs on Winston Churchill, who must decide whether to negotiate with Adolf Hitler, or fight on knowing that it could mean the end of the British Empire.",2017-11-22,Biography Drama History War,PG-13,125,56468410.0,94378864,150847274,175006.0,Focus Features
King Arthur: Legend of the Sword (2017),"Robbed of his birthright, Arthur comes up the hard way in the back alleys of the city. But once he pulls the sword from the stone, he is forced to acknowledge his true legacy - whether he likes it or not.",2017-05-09,Action Adventure Drama Fantasy,PG-13,126,39175066.0,110000000,149175066,15371270.0,Warner Bros.
The Foreigner (2017),"A humble businessman with a buried past seeks justice when his daughter is killed in an act of terrorism. A cat-and-mouse conflict ensues with a government official, whose past may hold clues to the killers' identities.",2017-09-30,Action Crime Thriller,R,113,34393507.0,111024563,145418070,13113024.0,STX Entertainment
Power Rangers (2017),"When Earth is on the verge of an alien invasion, five teenagers, who are infused with superhuman abilities, must harness their newfound powers to battle this threat - as the Power Rangers.",2017-03-22,Action Adventure Fantasy Sci-Fi,PG-13,124,85364450.0,56972790,142337240,40300288.0,Lionsgate
Girls Trip (2017),"When four lifelong friends travel to New Orleans for the annual Essence Festival, sisterhoods are rekindled, wild sides are rediscovered, and there's enough dancing, drinking, brawling and romancing to make the Big Easy blush.",2017-07-21,Adventure Comedy Drama,R,122,115171585.0,25380774,140552359,31201920.0,Universal Pictures
American Made (2017),"The story of Barry Seal, an American pilot who became a drug-runner for the CIA in the 1980s in a clandestine operation that would be exposed as the Iran-Contra Affair.",2017-08-23,Action Comedy Crime Drama Thriller,R,115,51342000.0,83524593,134866593,16776390.0,Universal Pictures
A Bad Moms Christmas (2017),"As their own mothers drop in unexpectedly, our three under-appreciated and over-burdened moms rebel against the challenges and expectations of the Super Bowl for mothers: Christmas.",2017-11-01,Comedy,R,104,72110659.0,58449769,130560428,16759161.0,STX Entertainment
Happy Death Day (2017),"A college student must relive the day of her murder over and over again, in a loop that will end only when she discovers her killer's identity.",2017-10-12,Comedy Horror Mystery Thriller,PG-13,96,55683845.0,69795421,125479266,26039025.0,Universal Pictures
Captain Underpants: The First Epic Movie (2017),"Two overly-imaginative pranksters hypnotize their grumpy principal into thinking he's a ridiculously enthusiastic, incredibly dimwitted, underwear-themed superhero.",2017-05-31,Action Adventure Animation Comedy Family Sci-Fi,PG,89,73921000.0,51506681,125427681,23851539.0,Twentieth Century Fox
The Lego Ninjago Movie (2017),"Shunned by everyone for being the son of an evil warlord, a teenager seeks to defeat him with the help of his fellow ninjas.",2017-09-20,Action Adventure Animation Comedy Drama Family Fantasy Sci-Fi Thriller,PG,101,59364177.0,64400000,123764177,20433071.0,Warner Bros.
Secret Superstar (2017),A talented teenage singer/songwriter living amid domestic abuse becomes a YouTube sensation after a video in which she hides her identity goes viral.,2017-10-18,Drama Music,,150,,130765691,130765691,,
The Commuter (2018),An insurance salesman/ex-cop is caught up in a life-threatening conspiracy during his daily commute home.,2017-01-12,Action Mystery Thriller,PG-13,104,36343858.0,83598529,119942434,13701452.0,Lionsgate
Forever Young (2018),"The story of four generations spanning a hundred years of modern Chinese history, facing its own unique set of challenges, like corporate corruption, the cultural revolution, and one's duty to nation in time of war.",2017-11-16,Drama,,138,,119055731,119055731,,
The Dark Tower (2017),A boy haunted by visions of a dark tower from a parallel reality teams up with the tower's disillusioned guardian to stop an evil warlock known as the Man in Black who plans to use the boy to destroy the tower and open the gates of Hell.,2017-08-03,Action Adventure Drama Fantasy Sci-Fi Western,PG-13,95,50701325.0,62529753,113231078,19153698.0,Sony Pictures Releasing
Buddies in India (2017),"In an effort to save his house, a man accompanies the son of a recently deceased CEO to India to recover his will.",2017-01-27,Action Comedy,,99,293194.0,109861934,110155128,181705.0,China Lion Film Distribution
Along With the Gods: The Two Worlds (2017),"After a heroic death, a firefighter navigates the afterlife with the help of three guides.",2017-12-20,Action Adventure Drama Fantasy Thriller,,139,1908823.0,107475149,109393162,185546.0,Well Go USA Entertainment
Immortal Demon Slayer (2017),"A giant rebelled against the heavens. It was declared a devil and defeated. The immortal heart evolved into Sun Wukong. The heavens found him, and ravaged his home. He enters the heavenly kingdom, disguised as a human, seeking retribution.",2017-07-13,Action Adventure Family Fantasy,,123,,103818506,103818506,,
Jigsaw (2017),Police search for a supposed to be dead killer who forces his victims to play sadistic games of life and death.,2017-10-25,Horror Mystery Thriller,R,92,38052832.0,64900056,102952888,16640452.0,Lionsgate
Life (2017),A team of scientists aboard the ISS discover a rapidly evolving Martian predator that needs to be kept away from Earth at all costs.,2017-03-22,Horror Sci-Fi Thriller,R,104,30234022.0,70307784,100541806,12501936.0,Sony Pictures Releasing
Atomic Blonde (2017),An undercover MI6 agent is sent to Berlin during the Cold War to investigate the murder of a fellow agent and recover a missing list of double agents.,2017-07-26,Action Thriller,R,115,51687870.0,48326155,100014025,18286420.0,Focus Features
Legend of the Demon Cat (2017),"When a demon cat appears and breaks the peace of Chang'an City, causing a series of strange events, poet Bai Letian and monk Kukai join hands to investigate the death of the emperor's concubine by following the trail left by the cat.",2017-12-21,Adventure Drama Family Fantasy,,129,,97051623,97051623,,
The Shack (2017),"A grieving man receives a mysterious, personal invitation to meet with God at a place called ""The Shack.""",2017-03-01,Drama Fantasy,PG-13,132,57386418.0,39555697,96942115,16172119.0,Lionsgate
Chasing the Dragon (2017),"An illegal immigrant from Mainland China sneaks into corrupt British-colonized Hong Kong in 1963, transforming himself into a ruthless and emerging drug lord.",2017-09-29,Action Biography Crime History,,128,456854.0,87509088,87965942,138346.0,Well Go USA Entertainment
Tiger Zinda Hai (2017),RAW Agent Tiger joins forces with Zoya in order to rescue a group of nurses who are held hostage by a terrorist organisation.,2017-12-21,Action Adventure Thriller,,161,5560921.0,81759079,87320000,1787108.0,Yash Raj Films
A Taxi Driver (2017),"A widowed father and taxi driver who drives a German reporter from Seoul to Gwangju to cover the 1980 uprising, soon finds himself regretting his decision after being caught in the violence around him.",2017-08-02,Action Drama History,,137,1527829.0,84725111,86252940,331854.0,Well Go USA Entertainment
Going in Style (2017),"Desperate to pay their bills and support their loved ones, lifelong pals Willy Davis, Albert Gardner, and Joe Harding risk it all by robbing the bank that absconded with the pension money that they earned from working there for years.",2017-04-06,Comedy Crime,PG-13,96,45018541.0,40200000,85218541,11932330.0,Warner Bros.
Rings (2017),A young woman finds herself on the receiving end of a terrifying curse that threatens to take her life in 7 days.,2017-02-01,Drama Horror Mystery Romance,PG-13,102,27793018.0,55287872,83080890,13002632.0,Paramount Pictures
Once Upon A Time (2017),"Bai Qian is a Queen who lives in a Peach Blossom forest. Suffering from memory loss, she is invited to a party where she encounters people who recognize her. Her lover, Ye Hua had been searching for her, and now he must win her love back.",2017-08-03,Action Adventure Drama Fantasy Romance,,109,485728.0,82400450,82886178,249933.0,Well Go USA Entertainment
Paradox (2017),A tough Hong Kong cop's 16 y.o. daughter disappears in Pattaya. He goes to Thailand to find her and must deal with corrupt cops but an honest one helps him track down culprits involved in illegal organ trafficking.,2017-08-17,Action Adventure Crime Thriller,,101,,79226860,79226860,,
Lady Bird (2017),"A fiercely independent teenager tries to make her own way in the world while wanting to get out of her hometown of Sacramento, California, and to get away from her complicated mother and recently-unemployed father.",2017-11-03,Comedy Drama,R,94,48958273.0,30028205,78987280,364437.0,A24
Fantastica: A Boonie Bears Adventure (2017),Boonie bears and Bald Qiang work together with secret primitive girl to smash a conspiracy to destroy old-growth forest.,2017-01-28,Action Adventure Animation Comedy Family,,89,,77151096,77151096,,
The Nut Job 2: Nutty by Nature (2017),A group of squirrels try to stop a mayor from destroying the park where they live to make way for a dysfunctional amusement park.,2017-08-10,Adventure Animation Comedy Crime Family,PG,91,28370522.0,40372963,68743485,8342311.0,Open Road Films (II)
American Assassin (2017),"After the death of his girlfriend at the hands of terrorists, Mitch Rapp is drawn into the world of counterterrorism, mentored by tough-as-nails former U.S. Navy S.E.A.L. Stan Hurley.",2017-09-13,Action Thriller,R,111,36249674.0,30984514,67234188,14846778.0,Lionsgate
Victoria & Abdul (2017),Queen Victoria strikes up an unlikely friendship with a young Indian clerk named Abdul Karim.,2017-09-13,Biography Comedy Drama History,PG-13,111,22245070.0,44313395,66558465,158845.0,Focus Features
Suck Me Shakespeer 3 (2017),A bank robber becomes a teacher after being released from prison and finds himself at the center of a number of crazy adventures.,2017-10-26,Comedy,,120,,64236772,64236772,,
Detective Conan: Crimson Love Letter (2017),"A bombing case at Nichiuri TV in autumn. The Satsuki Cup, which crowns the winner of Japan's Hyakunin Isshu, is currently being filmed inside the facility. The incident results in a big commotion and, while the building is burning to ashes, the only people left inside are Hattori and Toyama Kazuha . They get rescued just in time by Conan , who rushes to the scene. Both the identity and purposes of the bomber are unknown. While confusion takes over due to the explosion, Conan meets a mysterious beautiful girl who claims she is ""Heiji's fiancée"". Her name is Momiji Ooka and she is the Kyoto High School champion of karuta game. As fate would have it, Kazuha is going to face Momiji in the Hyakunin Isshu, so she begins to train with the help of Heiji's mother, Shizuoka ,who is a skilled Karuta player. At the same time, in a Japanese house in Arashiyama Kyoto's outskirts, the reigning Satsuki Cup champion is murdered. Pictures of the crime scene reveal Momji's presence. Additionally, several Karuta cards were spread around the victim. Conan and Heiji, along with the Osaka and Kyoto police departments, begin their investigation on the Satsuki Cup and the related murder case. As the inquiry goes on, they come across a secret connected with the Hyakunin Isshu.",2017-04-15,Action Adventure Animation Crime Family Mystery Thriller,,112,,63147576,63147576,,
The Mountain Between Us (2017),"Stranded after a tragic plane crash, two strangers must forge a connection to survive the extreme elements of a remote snow-covered mountain. When they realize help is not coming, they embark on a perilous journey across the wilderness.",2017-10-04,Drama Thriller,PG-13,112,30348555.0,32483654,62832209,10551336.0,Twentieth Century Fox
The Star (2017),A small but brave donkey and his animal friends become the unsung heroes of the first Christmas.,2017-11-15,Adventure Animation Comedy Family Fantasy,PG,86,40896334.0,22684763,63581694,9812674.0,Sony Pictures Releasing
How to Be a Latin Lover (2017),"Finding himself dumped after twenty-five years of marriage, a man who made a career of seducing rich older women must move in with his estranged sister, where he begins to learn the value of family.",2017-04-27,Comedy Drama,PG-13,115,32149404.0,30397628,62547032,12252439.0,Pantelion Films
47 Meters Down (2017),"Two sisters vacationing in Mexico are trapped in a shark cage at the bottom of the ocean. With less than an hour of oxygen left and great white sharks circling nearby, they must fight to survive.",2017-05-25,Horror Mystery Thriller,PG-13,89,44307191.0,17891270,62198461,11205561.0,Entertainment Studios Motion Pictures
"Everything, Everything (2017)",A teenager who's spent her whole life confined to her home falls for the boy next door.,2017-05-18,Drama Romance,PG-13,96,34121140.0,27600000,61721140,11727390.0,Warner Bros.
Doraemon: Great Adventure in the Antarctic Kachi Kochi (2017),"Unable to endure the midsummer heat, Doraemon transports Nobita and his friends to a huge iceberg floating in the South Pacific. While creating an amusement parks with the secret tool ""Ice-working Iron"" the group finds a mysterious golden ring in the ice. Upon closer examination, they determine that the ring was buried in Antarctica 100,000 years ago - before people could have lived there. Doraemon and friends head to Antarctica looking for the owner of the ring and come across the ruins of a huge city buried in the ice. Using Doraemon's Time Belt, the group travels back 100,000 years ago and meets the young girl Kara who is connected to the mysterious ring. But now the group must fight for survival as Doraemon faces the crisis of the entire Earth freezing.",2017-03-04,Adventure Animation Comedy Family Fantasy Mystery Sci-Fi,,101,,61153455,61153455,,
Snatched (2017),"When her boyfriend dumps her before their exotic vacation, a young woman persuades her ultra-cautious mother to travel with her to paradise, with unexpected results.",2017-05-11,Action Adventure Comedy,R,90,45852178.0,14993533,60845711,19542248.0,Twentieth Century Fox
The Founding of an Army (2017),"The foundation of CCP army in 1927, Nanchang, Jiangxi Province.",2017-07-27,Action Drama History War,,133,,60600361,60600361,,
My Little Pony: The Movie (2017),"After a dark force conquers Canterlot, the Mane 6 embark on an unforgettable journey beyond Equestria where they meet new friends and exciting challenges on a quest to use the magic of friendship to save their homeland.",2017-10-04,Adventure Animation Comedy Family Fantasy Music Musical,PG,99,21885107.0,38445726,60330833,8885899.0,Lionsgate
Molly's Game (2017),"The true story of Molly Bloom, an Olympic-class skier who ran the world's most exclusive high-stakes poker game and became an FBI target.",2017-12-25,Biography Crime Drama,R,140,28780744.0,30503271,59284015,2349967.0,STX Entertainment
The Devotion of Suspect X (2017),A murder mystery that follows a cat-and-mouse relationship between a relentless detective and his equally clever former classmate who's protecting the guilty.,2017-03-30,Crime Thriller,,112,686435.0,58349229,59035664,323207.0,China Lion Film Distribution
Shock Wave (2017),"When a terrorist who specializes in explosives takes hold of an underground tunnel, he threatens to kill hostages if his demands are not met.",2017-04-28,Action Crime Thriller,,119,,58824459,58824459,,Crimson Forest Films
