movie_title,movie_summary,release_date,genres,indicative_rating,running_time,domestic_gross,international_gross,total_gross,domestic_opening,domestic_distributor
Deck the Halls (2006),Two neighbors have it out after one of them decorates his house for the holidays so brightly that it can be seen from space.,2006-11-22,Comedy Family,PG,93,35093569.0,12139207.0,47232776,12001256.0,Twentieth Century Fox
The Nativity Story (2006),A drama that focuses on the period in Mary and Joseph's life where they journeyed to Bethlehem for the birth of Jesus.,2006-11-30,Adventure Drama Family Fantasy History Romance,PG,101,37629831.0,8802433.0,46432264,8025000.0,New Line Cinema
We Are Marshall (2006),"When a plane crash claims the lives of members of the Marshall University football team and some of its fans, the team's new coach and his surviving players try to keep the football program alive.",2006-12-22,Drama Sport,PG,131,43545364.0,,43545364,6114264.0,Warner Bros.
Last Holiday (2006),"Georgia, who leads a life full of unfulfilled desires, is left shocked when she discovers her terminal illness. Soon, she quits her job, gathers her savings and sets out on a luxurious trip to Europe.",2006-01-13,Comedy Drama Romance,PG-13,112,38399961.0,5051885.0,43451846,12806188.0,Paramount Pictures
Glory Road (2006),"In 1966, Texas Western coach Don Haskins led the first all-black starting line-up for a college basketball team to the NCAA national championship.",2006-01-13,Biography Drama Sport,PG,118,42647449.0,291000.0,42938449,13594734.0,Walt Disney Studios Motion Pictures
Crank (2006),Professional assassin Chev Chelios learns his rival has injected him with a poison that will kill him if his heart rate drops.,2006-08-31,Action Crime Thriller,R,88,27838408.0,15092633.0,42931041,10457367.0,Lionsgate
Man of the Year (2006),A comedian who hosts a news satire program decides to run for president and a computerized voting machine malfunction gets him elected.,2006-10-13,Comedy Drama Romance Thriller,PG-13,115,37327390.0,5145082.0,42472472,12299380.0,Universal Pictures
A Good Year (2006),"A British investment broker inherits his uncle's chateau and vineyard in Provence, where he spent much of his childhood. He discovers a new laid-back lifestyle as he tries to renovate the estate to be sold.",2006-10-27,Comedy Drama Romance,PG-13,117,7459300.0,34810623.0,42269923,3721526.0,Twentieth Century Fox
200 Pounds Beauty (2006),"A talented but obese girl, who ghost-sings for a not-so-talented pop star, undergoes extensive plastic surgery to become a slender beauty with a new identity.",2006-12-14,Comedy Drama Music Romance,,120,,42013016.0,42013016,,
Gridiron Gang (2006),"Teenagers at a juvenile detention center, under the leadership of their counselor, gain self-esteem by playing football together.",2006-09-15,Biography Crime Drama Sport,PG-13,125,38432823.0,3048028.0,41480851,14414630.0,Sony Pictures Releasing
Thank You for Smoking (2005),"Satirical comedy follows the machinations of Big Tobacco's chief spokesman, Nick Naylor, who spins on behalf of cigarettes while trying to remain a role model for his 12-year-old son.",2006-03-17,Comedy Drama,R,92,24793509.0,14529518.0,39323027,262923.0,Fox Searchlight Pictures
Scoop (2006),"An American journalism student in London scoops a big story, and begins an affair with an aristocrat as the incident unfurls.",2006-07-28,Comedy Crime Fantasy Mystery,PG-13,96,10525717.0,28695229.0,39220946,3003000.0,Focus Features
Tazza: The High Rollers (2006),"A guy with a talent for cards makes his way into the dangerous world of underground gambling in this crime thriller from South Korea. Go-ni (Jo Seung-woo) is a small-town guy with a big appetite for gambling. Convinced he?s on a hot streak one evening during a card game, Go-ni bets his life savings on a hand of hwatu, only to lose to a crooked cardsharp. Determined to get revenge, Go-ni sets out to find the guy who cheated him and win back his money. But nothing is as it seems down the road.",2006-09-28,Comedy Crime,,139,,39212715.0,39243317,,
The Wicker Man (2006),"A sheriff investigating the disappearance of a young girl from a small island discovers there's a larger mystery to solve among the island's secretive, neo-pagan community.",2006-08-31,Horror Mystery Thriller,PG-13,102,23649127.0,15156253.0,38806015,9610204.0,Warner Bros.
Basic Instinct 2 (2006),"Novelist Catherine Tramell is once again in trouble with the law, and Scotland Yard appoints psychiatrist Dr. Michael Glass to evaluate her. Though, like Detective Nick Curran before him, Glass is entranced by Tramell and lured into a seductive game.",2006-03-29,Drama Mystery Thriller,R,114,5971336.0,32658142.0,38629478,3201420.0,Sony Pictures Releasing
Accepted (2006),"A high school slacker who's rejected by every school he applies to opts to create his own institution of higher learning, the South Harmon Institute of Technology, on a rundown piece of property near his hometown.",2006-08-18,Comedy,PG-13,93,36323505.0,2299757.0,38623262,10023835.0,Universal Pictures
Employee of the Month (2006),"A slacker competes with a repeat winner for the ""Employee of the Month"" title at work, in order to gain the affections of a new female employee.",2006-10-06,Comedy Romance,PG-13,103,28444855.0,10084129.0,38528984,11407751.0,Lionsgate
Day Watch (2006),"When Anton, a Warrior of Light, is falsely accused of murdering some vampires, he embarks on a journey to find the real killer and search for an ancient object that has the power to alter destiny.",2006-01-01,Action Fantasy Horror Thriller,R,132,450897.0,42467635.0,42918532,,
Just My Luck (2006),"Manhattanite Ashley is known to many as the luckiest woman around. After a chance encounter with a down-and-out young man, however, she realizes that she's swapped her fortune for his.",2006-05-12,Comedy Fantasy Romance,PG-13,108,17326650.0,20833255.0,38159905,5692285.0,Twentieth Century Fox
Camping (2009),A grief-stricken dysfunctional family goes camping.,2006-04-26,Comedy Drama,,79,,38122543.0,38122543,,
The Covenant (2006),The death of a student at an elite academy in New England threatens the centuries-old secret of four families.,2006-09-07,Adventure Fantasy Horror Mystery Thriller,PG-13,97,23380495.0,14218272.0,37598767,8852458.0,Screen Gems
Miss Potter (2006),"The story of Beatrix Potter, the author of the beloved and best-selling children's book, ""The Tale of Peter Rabbit"", and her struggle for love, happiness, and success.",2006-12-29,Biography Drama Romance,PG,88,3005605.0,32072636.0,35078241,9653.0,Metro-Goldwyn-Mayer (MGM)
Bambi II (2006),"The story of Bambi growing up in the care of his father, The Great Prince of the Forest.",2006-01-26,Adventure Animation Drama Family Fantasy,G,75,,34958637.0,34958637,,
Love and Honor (2006),"A look at the relationship between a young blind samurai (Kimura) and his wife, who will make a sacrifice in order to defend her husband's honor.",2006-12-01,Drama History Romance,PG-13,122,60910.0,33694664.0,33755574,5234.0,Eleven Arts
Tell No One (2006),"An accidental discovery near a doctor's estate stirs up some painful memories eight years after his wife's hideous murder, and now, things are bound to take a turn for the unexpected. Does the good doctor know more than he's letting on?",2006-11-01,Crime Drama Mystery Romance Thriller,,131,6177192.0,27251607.0,33428799,169707.0,Music Box Films
7 Dwarves: The Forest Is Not Enough (2006),"The Seven Dwarfs are back, this time, they go to the city.",2006-10-26,Comedy Fantasy,,95,,32863752.0,32863752,,
Dhoom 2 (2006),"Mr A, a fearless thief, steals valuable artefacts and teams up with the girl he is attracted to but cannot trust. Close on their heels are three police officers trying to apprehend them.",2006-11-23,Action Crime Thriller,,152,2643586.0,29752841.0,32396427,979001.0,Yash Raj Films
Stick It (2006),"After a run-in with the law, Haley is forced to return to the world from which she fled years ago. Enrolled in an elite gymnastics program run by the legendary Burt Vickerman, Haley's rebellious attitude slowly gives way to a team spirit.",2006-04-28,Comedy Drama Sport,PG-13,103,26910736.0,5066112.0,31976848,10803610.0,Walt Disney Studios Motion Pictures
Deutschland. Ein Sommermärchen (2006),"A documentary on the German national team's World Cup 2006 journey, all the way from boot camp in Sardinia to the 3rd-place play-off.",2006-10-05,Documentary Sport,,108,,31257991.0,31257991,,
Ultraviolet (2006),"A beautiful haemophage infected with a virus that gives her superhuman powers has to protect a boy in a futuristic world, who is thought to be carrying antigens that would destroy all hæmophages.",2006-03-03,Action Sci-Fi,PG-13,88,18535812.0,12534399.0,31070211,9064880.0,Screen Gems
Doraemon the Movie: Nobita's Dinosaur (2006),"After bringing a fossilized egg back to life with the Time Cloth, Nobita finds himself the owner of a baby dinosaur. Everything is fine until it grows up. Nobita and friends use Doraemon's time machine to return it back to its own time.",2006-03-04,Adventure Animation Comedy Drama Family Fantasy Sci-Fi Thriller,,107,,34740192.0,34740192,,
Twosabu ilchae (2006),,2006-01-19,,,107,,30622421.0,30622421,,
Natale a New York (2006),"During the holidays of Christmas, three groups of funny characters depart from Italy to spend the Christmas season in New York City.",2006-12-15,Comedy,,111,,30437121.0,30437121,,
I Do: How to Get Married and Stay Single (2006),"Luis enjoys the liberty of being single. He has a smell for perfumes and thus money. However, his 5 sisters and mom believe that at 43, he should be looking for a wife, not one-night stands. They find candi/dates. He hires a ""fiancée"".",2006-11-01,Comedy Romance,,90,,30178449.0,30178449,,
Pulse (2006),"When their computer hacker friend accidentally channels a mysterious wireless signal, a group of co-eds rally to stop a terrifying evil from taking over the world.",2006-08-11,Horror Sci-Fi Thriller,PG-13,90,20264436.0,9643249.0,29907685,8203822.0,Dimension Films
Death Note (2006),"A battle between the world's two greatest minds begins when Light Yagami finds the Death Note, a notebook with the power to kill, and decides to rid the world of criminals.",2006-06-17,Crime Drama Fantasy Mystery Thriller,,126,,29667169.0,29667169,,
An American Haunting (2005),"An invisible entity haunts a 19th century family, and family secrets soon begin to surface.",2006-04-14,Drama Horror Mystery Thriller,PG-13,83,16298046.0,13314091.0,29612137,6380000.0,Freestyle Releasing
The Valet (2006),A porter and a top-model have to pretend to be a couple in order to salvage a CEO's marriage.,2006-03-29,Comedy Drama,PG-13,85,1926800.0,27487753.0,29414553,67552.0,Sony Pictures Classics
Tristan + Isolde (2006),An affair between the second in line to Britain's throne and the princess of the feuding Irish spells doom for the young lovers.,2006-01-13,Action Drama Romance War,PG-13,125,14734633.0,13313330.0,28047963,6583135.0,Twentieth Century Fox
Priceless (2006),"Jean, a shy waiter who works at a high-end hotel, is mistaken for a young millionaire by the beautiful and intriguing fortune hunter Irene.",2006-12-13,Comedy Romance,PG-13,106,2165188.0,25876673.0,28041861,116308.0,The Samuel Goldwyn Company
Pokémon Ranger and the Temple of the Sea (2006),"Our heroes must protect the Prince of the Sea, Manaphy, from the evil pirate Phantom, and return the young Pokémon to the Sea Temple with the help of the the People of the Water and Jackie the Pokémon Ranger.",2006-07-15,Action Adventure Animation Comedy Drama Family Fantasy Sci-Fi,,105,,27638625.0,27638625,,
Stay Alive (2006),"A group of friends decide to play a killer video game based on the legend of the Countess of Blood, Elizabeth Bathory",2006-03-24,Fantasy Horror Mystery Sci-Fi Thriller,PG-13,85,23086480.0,4212215.0,27298695,10726406.0,Walt Disney Studios Motion Pictures
Clerks II (2006),A calamity at Dante and Randal's shops sends them looking for new horizons - but they ultimately settle at the fast food empire Mooby's.,2006-07-21,Comedy,R,97,24148068.0,2838106.0,26986174,10061132.0,Metro-Goldwyn-Mayer (MGM)
The Painted Veil (2006),"Dr Walter gets married to the beautiful Kitty but soon finds out that she is cheating on him. Battling his way through problems, he heads to China to fight a dreaded disease spread in a small village.",2006-12-20,Drama Romance,PG-13,125,8060487.0,18850360.0,26910847,51086.0,Warner Independent Pictures (WIP)
Black Book (2006),"In the Nazi-occupied Netherlands during World War II, a Jewish singer infiltrates the regional Gestapo headquarters for the Dutch resistance. Things get complicated when she falls for the enemy.",2006-09-14,Drama Thriller War,R,145,4398532.0,22370031.0,26768563,112521.0,Sony Pictures Classics
Detective Conan: The Private Eyes' Requiem (2006),Conan and Kogoro Mori was tasked to solve a crime on a given time. The lives of their loved ones(as well as their own) are on the line. Solving the mystery means saving everyone.,2006-04-15,Action Adventure Animation Crime Family Mystery Thriller,,111,,26251232.0,26251232,,
A Prairie Home Companion (2006),"A look at what goes on backstage during the last broadcast of America's most celebrated radio show, where singing cowboys Dusty and Lefty, a country music siren, and a host of others hold court.",2006-06-01,Comedy Drama Music Romance Western,PG-13,105,20342852.0,5643645.0,25986497,4566293.0,Picturehouse
You Are So Beautiful (2005),"When farmer Aymé Pigrenet loses his wife, he is not exactly overwhelmed by sorrow, rather by the sheer amount of work that suddenly falls on his shoulders. In quest of a new spouse, he goes to Romania where he meets Elena.",2006-01-11,Comedy Drama Romance,,97,,25329576.0,25329576,,
Tears for You (2006),"8-year old Yotaro gains a 3-year old step-sister, Kaoru, when his mother marries a jazz musician who plays in a club in Naha, Okinawa where they live. Before long Kaoru's father deserts them, and not long afterward Yota's mother becomes terminally ill. Her dying wish is for him to watch out for Kaoru at his grandmother's place on a small island off the coast of Okinawa. He fulfills her wish and becomes very protective of his younger sister who calls him ""nee-nee."" Thirteen years later Kaoru returns to Naha and comes to live with him as she starts high school. Yota works hard making deliveries of vegetables from an open-air market by day, and in a restaurant (he is a licensed chef) by night to save money to fulfill his dream of having his own restaurant. He also assumes the role of pushing for Kaoru's entrance to a university. This allows less time for his beautiful girlfriend Keiko, the daughter of a doctor and a medical student at Ryukyu University. It seems that Yota's dreams start to come together when Mr. Kameoka sells him a place for a restaurant. Yota works hard constructing the place, but just as he is to open, the real owner appears. Being swindled, Yota is left with a large outstanding loan. Keiko's father's plans do not include a working class son-in-law as he explains when he offers to pay Yota's debt. Although he refuses, Yota concludes he is not best for Keiko's future. Years later he continues to overwork even after the debt is paid and Kaoru starts university study. With her feelings of love for Yota growing deeper, they mutually decide to live apart.",2006-09-30,Drama Romance,,118,,25300338.0,25300338,,
Kabhi Alvida Naa Kehna (2006),"Dev, a former football player is married to Rhea, a successful fashion editor. Maya is a kindergarten teacher who is married to Rishi, an outgoing event planner. These couples' lives intersect and they each question their own marriage.",2006-08-10,Drama Romance,,193,3275444.0,21953724.0,25229168,1351786.0,Yash Raj Films
School for Scoundrels (2006),"A young guy short on luck enrolls in a class to build confidence to help win over the girl of his dreams, which becomes complicated when it turns out his teacher has the same agenda.",2006-09-29,Comedy,PG-13,100,17807569.0,6663014.0,24470583,8602333.0,Metro-Goldwyn-Mayer (MGM)
Stormbreaker (2006),"After the death of his uncle, the 14-year-old schoolboy Alex Rider is forced by the Special Operations Division of the UK's secret intelligence service, MI6, into a mission which will save millions of lives.",2006-07-21,Action Adventure Family Mystery Romance Thriller,PG,93,677646.0,23260224.0,23937870,,The Weinstein Company
Il mio miglior nemico (2006),"When a man fires a hotel maid for stealing, the woman's son gets his revenge.",2006-03-10,Comedy,,110,,23919309.0,23919309,,
Valley of the Wolves: Iraq (2006),"The film covers through fiction real-life events like the occupation of Iraq, the execution of Daniel Pearl, the Hood event and the Abu Ghraib torture scandal.",2006-02-03,Action Drama War,,122,,23465471.0,23465471,,FilmMates Entertainmnet
Captain Alatriste: The Spanish Musketeer (2006),"Viggo Mortensen plays the Spanish soldier-turned-mercenary Captain Alatriste, a heroic figure from the country's 17th century imperial wars.",2006-09-01,Adventure Drama History Romance Thriller War,,145,,23482607.0,23482607,,
"OSS 117: Cairo, Nest of Spies (2006)","Secret agent OSS 117 foils Nazis, beds local beauties, and brings peace to the Middle East.",2006-04-19,Action Adventure Comedy Crime,,99,303543.0,22752341.0,23055884,31418.0,Music Box Films
Aquamarine (2006),Two teenage girls discover a mermaid in their beach club's swimming pool.,2006-03-03,Comedy Family Fantasy Romance,PG,110,18597342.0,4392615.0,22989957,7482669.0,Twentieth Century Fox
Days of Glory (2006),"During World War II, four North African men enlist in the French army to liberate that country from German oppression, and to fight French discrimination.",2006-09-27,Drama War,R,123,320700.0,22643001.0,22963701,10996.0,The Weinstein Company
The Wind that Shakes the Barley (2006),"Against the backdrop of the Irish War of Independence, two brothers fight a guerrilla war against British forces.",2006-06-23,Drama War,,127,1836089.0,21067076.0,22903165,135554.0,IFC Films
The Banquet (2006),"A loose adaptation of Hamlet, ""The Night Banquet"" is set in an empire in chaos. The Emperor, the Empress, the Crown Prince, the Minister and the General all have their own enemies they would like to finish off at a night banquet.",2006-09-14,Action Drama Fantasy Romance,,131,,22598772.0,22598772,,
Asterix and the Vikings (2006),"While tutoring Justforkix, the rebellious nephew of their chief Vitalstatistix, Asterix and Obelix must rescue him from Vikings who wish to learn the meaning of fear to become invincible.",2006-04-12,Adventure Animation Comedy Family Fantasy Romance,,78,,22501596.0,22501596,,
Fanaa (2006),A sweet blind girl Zooni meets a flirty Rehan. She ignores her friends' warnings. It's her time to discover life. Is she making the right love choice?,2006-05-25,Action Drama Romance Thriller,,168,2105352.0,20076164.0,22181516,753067.0,Yash Raj Films
The Marine (2006),A group of diamond thieves on the run kidnap the wife of a recently discharged marine who goes on a chase through the South Carolinian wilderness to retrieve her.,2006-10-11,Action Comedy Drama Thriller,PG-13,92,18844784.0,3320824.0,22165608,7138774.0,Twentieth Century Fox
Unaccompanied Minors (2006),A group of unaccompanied minors bond while snowed in at the midwestern Hoover International Airport during the holiday season and ultimately create a makeshift holiday themselves.,2006-11-30,Adventure Comedy Family Romance,PG,90,16655224.0,5294010.0,21949234,5815474.0,Warner Bros.
Flicka (2006),Young Katy claims a wild horse as her own -- an effort to prove to her father that she is capable of taking over the family horse ranch one day.,2006-10-20,Adventure Drama Family,PG,95,21000147.0,893444.0,21893591,7703551.0,Twentieth Century Fox
Rob-B-Hood (2006),"Thongs and Octopus accept a job from their landlord: kidnap a baby. Soon, the baby awakens strong paternal feelings in the two crooks, leading to complications when it comes to handing him over to his possibly crazy gang boss grandfather.",2006-09-28,Action Adventure Comedy Crime Drama Family Thriller,,136,,21836580.0,21836580,,
Wolfhound (2006),"Doomed to die, he managed to survive, and now his mission is to avenge the annihilation of his tribe. He is the great warrior who calls himself Volkodav, and he is the last man from the tribe of Serie Psi (Grey Hounds). After escaping certain death, Volkodav (accompanied by Neletuchaya Mysh) is on a mission to kill Ludoed, who is responsible for what happened to Serie Psi.",2006-12-28,Action Adventure Fantasy,R,142,,21573338.0,21573338,,
Black Christmas (2006),"On Christmas Eve, an escaped maniac returns to his childhood home, which is now a sorority house, and begins to murder the sorority sisters one by one.",2006-12-15,Horror,R,95,16273581.0,5237270.0,21510851,3723364.0,Metro-Goldwyn-Mayer (MGM)
Waist Deep (2006),An ex-convict (Tyrese) gets tangled up with a gang after his car is hijacked with his son inside.,2006-06-23,Action Crime Drama Thriller,R,97,21344312.0,8991.0,21353303,9452000.0,Rogue Pictures
ATL (2006),"As four friends prepare for life after high school, different challenges bring about turning points in each of their lives. The dramas unfold and resolve at their local rollerskating rink, Cascade.",2006-03-31,Comedy Crime Drama Music Romance,PG-13,105,21170563.0,,21170563,11554404.0,Warner Bros.
Bobby (2006),"The destinies of 22 people of different races, sexes, beliefs, and social classes are intertwined on the night that politician Robert F. Kennedy is assassinated.",2006-11-17,Biography Drama History,R,117,11242801.0,9475807.0,20718608,69039.0,Metro-Goldwyn-Mayer (MGM)
Beerfest (2006),"Two brothers travel to Germany for Oktoberfest, only to stumble upon a secret, centuries-old competition described as a ""Fight Club"" with beer games.",2006-08-25,Comedy,R,110,19185184.0,1202413.0,20387597,7031228.0,Warner Bros.
Don (2006),"Vijay is recruited by a police officer to masquerade as his lookalike Don, the leader of an international gang of smugglers. Things go wrong when the officer is killed and Vijay is left to fend for himself.",2006-10-19,Action Crime Thriller,,178,2223961.0,17416168.0,19640129,804388.0,UTV Motion Pictures
Movie: Marrying the Mafia 3 - Family Hustle (2006),"Lead by matriarch widow Hong Duk-ja, the Hong gangster family turns legitimate, but a figure from their past returns to undermine and ruin their popular new business.",2006-09-21,Comedy Crime Drama,,128,,19606487.0,19606487,,
Akeelah and the Bee (2006),"Akeelah, a young gifted girl, comes from a dysfunctional family and is on the verge of quitting school. She discovers that she has a high aptitude for spellings and enters a spelling bee contest.",2006-04-28,Drama Family,PG,112,18848430.0,99995.0,18948425,6011585.0,Lionsgate
See No Evil (2006),"A group of delinquents are sent to clean the Blackwell Hotel. Little do they know reclusive psychopath Jacob Goodnight has holed away in the rotting hotel. When one of the teens is captured, those who remain - a group that includes the cop who put a bullet in Goodnight's head four years ago - band together to survive against the brutal killer.",2006-05-19,Action Horror Thriller,R,84,15032800.0,3675166.0,18707966,4581233.0,Lionsgate
Hanbando (2006),"A Korean reunification plan is upset by a Japanese invasion plot, revealing a century-old secret between the countries.",2006-07-13,Drama Mystery Thriller,,147,,18483140.0,18483140,,
Bandidas (2006),"In turn-of-the-century Mexico, two very different women become a bank-robbing duo in an effort to combat a ruthless enforcer terrorizing their town.",2006-01-18,Action Comedy Crime Western,PG-13,93,,18381890.0,18381890,,Twentieth Century Fox
Friends with Money (2006),"After she quits her lucrative job, Olivia finds herself unsure about her future and her relationships with her successful and wealthy friends.",2006-04-07,Comedy Drama Romance,R,88,13368437.0,4876807.0,18245244,637000.0,Sony Pictures Classics
Krrish (2006),"Krishna is forced by circumstances to use his superpowers and become the masked superhero Krrish, before getting drawn towards the truth behind his father's death.",2006-06-22,Action Sci-Fi,,185,1430721.0,16610529.0,18041250,370266.0,Adlabs Films
Lage Raho Munna Bhai (2006),Munna Bhai embarks on a journey with Mahatma Gandhi in order to fight against a corrupt property dealer.,2006-08-31,Comedy Drama Romance,,144,2217562.0,15679965.0,17897527,863073.0,Eros Worldwide
Flyboys (2006),"The adventures of the Lafayette Escadrille, young Americans who volunteered for the French military before the U.S. entered World War I, and became the country's first fighter pilots.",2006-09-22,Action Drama History Romance War,PG-13,140,13090630.0,4767429.0,17858059,6004219.0,Metro-Goldwyn-Mayer (MGM)
Battle of the Warriors (2006),"Story centers on a battle during China's Warring States Period, a series of civil wars, which spanned from the 5th to the 3rd century B.C. Based on a popular Japanese manga, which was in turn based a Japanese novel inspired by Warring States history in China.",2006-11-23,Action Drama War,R,133,,17812601.0,17812601,,
Memories of Tomorrow (2006),A successful businessman's family life is shattered by an early onset of Alzheimer's.,2006-05-13,Drama,,122,140200.0,17555820.0,17696020,1524.0,Eleven Arts
Grave Decisions (2006),"Sebastian, an 11-year-old Bavarian boy, feels responsible for his mother's death, who died during his birth, and naively attempts multiple ways to reach immortality (procreation, reincarnation, sanctification) to prevent his tenure in hell",2006-08-17,Comedy Drama,,104,,17685834.0,17685834,,
Orchestra Seats (2006),"A young woman arrives in Paris where she finds a job as a waitress in bar next on Avenue Montaigne that caters to the surrounding theaters and the wealthy inhabitants of the area. She will meet a pianist, a famous actress and a great art collector, and become acquainted with the ""luxurious"" world her grandmother has told her about since her childhood.",2006-02-15,Comedy Drama Romance,PG-13,106,2044858.0,15645675.0,17690533,29377.0,THINKFilm
Annapolis (2006),"Set against the backdrop of boxing at the Naval Academy, centers on a young man from the wrong side of the tracks whose dream of attending Annapolis becomes a reality.",2006-01-27,Drama Romance Sport,PG-13,108,17127992.0,369000.0,17496992,7681171.0,Walt Disney Studios Motion Pictures
"Paris, Je T'aime (2006)","Through the neighborhoods of Paris, love is veiled, revealed, imitated, sucked dry, reinvented, and awakened.",2006-06-21,Comedy Drama Romance,R,120,4899278.0,12572449.0,17489601,39242.0,First Look International
Material Girls (2006),"Two wealthy sisters, both heiresses to their family's cosmetics fortune, are given a wake-up call when a scandal and ensuing investigation strip them of their wealth.",2006-08-18,Comedy Family Romance,PG,98,11449638.0,5475639.0,16925277,4603121.0,Metro-Goldwyn-Mayer (MGM)
Zhara (2006),"Moscow, hot summer day of 2006. The four high school friends meet after a long separation. They did not suspect that this meeting will drastically change the life of each of them.",2006-12-28,Comedy Romance,,95,,16877870.0,16877870,,
