movie_title,movie_summary,release_date,genres,indicative_rating,running_time,domestic_gross,international_gross,total_gross,domestic_opening,domestic_distributor
The Longest Ride (2015),"Sophia and Luke make an unexpected and fateful connection with Ira, a 90-year-old man, when they save him from a car crash. Ira's memories of his own decades-long romance with his beloved wife deeply inspire the young couple.",2015-04-09,Drama Romance,PG-13,123,37446117.0,25498698,62944815,13019686.0,Twentieth Century Fox
Unfriended (2014),"A group of online chatroom friends find themselves haunted by a mysterious, supernatural force using the account of their dead friend.",2015-04-17,Horror Mystery Thriller,R,83,32482090.0,30400000,62882090,15845115.0,Universal Pictures
Brooklyn (2015),"An Irish immigrant lands in 1950s Brooklyn, where she quickly falls into a romance with a local. When her past catches up with her, however, she must choose between two countries and the lives that exist within.",2015-11-04,Drama Romance,PG-13,117,38322743.0,24079412,62402155,187281.0,Fox Searchlight Pictures
Dragon Ball Z: Resurrection 'F' (2015),"Frieza is reborn and achieves the last of his transformations, and it is up to Goku and his warrior friends to join forces to fight the enemy who has returned from the dead.",2015-04-18,Action Adventure Animation Comedy Family Fantasy Sci-Fi,,94,8008363.0,53759827,61768190,1817937.0,FUNimation Entertainment
Woman in Gold (2015),"Maria Altmann, an octogenarian Jewish refugee, takes on the Austrian government to recover artwork she believes rightfully belongs to her family.",2015-04-01,Biography Drama History,PG-13,109,33307793.0,28311980,61619773,2091551.0,The Weinstein Company
Krampus (2015),A boy who has a bad Christmas accidentally summons a festive demon to his family home.,2015-12-02,Comedy Fantasy Horror,PG-13,98,42725475.0,18823232,61548707,16293325.0,Universal Pictures
The Perfect Guy (2015),"After breaking up with her boyfriend, a professional woman gets involved with a man who seems almost too good to be true.",2015-09-10,Drama Romance Thriller,PG-13,100,57027435.0,3245738,60273173,25888154.0,Screen Gems
Forever Young (2015),The lead singer in a school band decided to turn his team into a group of ballet dancers in honor of their fellow classmates who passed away in a tragic accident.,2015-07-10,Romance,,107,149761.0,59832141,59981902,70047.0,China Lion Film Distribution
Miss Granny (2015),A 70-year old woman living unhappily with her son's family is magically restored to her beauty of 50 years earlier. Complications ensue.,2015-01-08,Comedy Fantasy Music,,131,234573.0,59161738,59396311,92827.0,CJ Entertainment
The Gift (2015),"A married couple, Simon and Robyn, run into Gordo, an old classmate. Things take a turn when Gordo begins to drop in unannounced at their house and inundates them with mysterious gifts.",2015-08-06,Drama Mystery Thriller,R,108,43787265.0,15193256,58980521,11854273.0,STX Entertainment
You Are My Sunshine (2015),"In their university days, Zhao Mo Sheng fell in love at first sight with law student He Yi Chen. Through various incidents where Mo Sheng ""stalked"" Yi Chen on campus, Mo Sheng's cheerful personality charmed Yi Chen and they became college sweethearts. However, because of a misunderstanding, they separated and Mo Sheng followed her father's arrangements to move to the United States to continue her studies. Seven years later, Mo Sheng, who is now a professional photographer, returns to China and coincidentally bumps into Yi Chen again. Will the two college sweethearts be able to reunite and have a second chance at love?",2015-04-29,Romance,,107,,56640000,56640000,,
No Escape (2015),"In their new overseas home, an American family soon finds themselves caught in the middle of a coup, and they frantically look for a safe escape from an environment where foreigners are being immediately executed.",2015-08-26,Action Thriller,R,103,27288872.0,27130000,54418872,8111264.0,The Weinstein Company
Sinister 2 (2015),A young mother and her twin sons move into a rural house that's marked for death.,2015-08-19,Horror Mystery Thriller,R,97,27740955.0,25588195,53329150,10542116.0,Focus Features
Detective Conan: Sunflowers of Inferno (2015),Conan and his friends must prevent Kid from stealing a famous painting.,2015-04-18,Action Adventure Animation Crime Family Mystery Thriller,,112,,52920296,52920296,,
Prem Ratan Dhan Payo (2015),"While recovering from an assassination attempt four days before his coronation, a stern prince is replaced by a romantic lookalike.",2015-11-12,Action Drama Musical Romance,,164,4364639.0,48351132,52715771,2425585.0,FIP
The Boy Next Door (2015),"A woman, separated from her unfaithful husband, falls for a younger man who has moved in next door, but their torrid affair soon takes a dangerous turn.",2015-01-22,Thriller,R,91,35423380.0,17002475,52425855,14910105.0,Universal Pictures
The Night Before (2015),"On Christmas Eve, three lifelong friends spend the night in New York City looking for the Holy Grail of Christmas parties.",2015-10-30,Comedy Fantasy,R,101,43047372.0,9348624,52395996,9880536.0,Sony Pictures Releasing
Hollywood Adventures (2015),"A young man goes from China to Hollywood on short notice to find his girlfriend. He ends up connected with two others in his quest, which gets much more complicated than he envisioned.",2015-06-26,Action Adventure Comedy Crime,,114,,52265070,52265070,,
"Yo-kai Watch Movie: It's the Secret of Birth, Meow! (2014)","Nate, Whisper, and Jibanyan travel to the past to help Nathaniel and Hovernyan create the Yo-kai Watch when dark forces conspire to undo the history of the watch.",2015-07-22,Action Animation Comedy,,97,257343.0,99223964,99481307,,Eleven Arts
Hot Pursuit (2015),An uptight and by-the-book cop (Reese Witherspoon) tries to protect the outgoing widow (Sofia Vergara) of a drug boss as they race through Texas pursued by crooked cops and murderous gunmen.,2015-05-06,Action Comedy Crime,PG-13,87,34580201.0,17100000,51680201,13942258.0,Warner Bros.
The Himalayas (2015),"Based on true events, renowned mountaineer UM Hong-gil sets out on a mission to Everest to retrieve his late junior climber's body and faces the greatest challenge of his life.",2015-12-16,Adventure Biography Drama,,124,696717.0,49847776,50544493,13387.0,CJ Entertainment
The Boy and the Beast (2015),"When a young orphaned boy living on the streets of Shibuya stumbles upon a fantastic world of beasts, he's taken in by a gruff warrior beast looking for an apprentice.",2015-07-11,Action Adventure Animation Drama Fantasy,PG-13,119,490643.0,49317418,49808061,274247.0,FUNimation Entertainment
Surprise (2015),"Wang Dachui is a minor demon and wannabe local hero who annoys his fellow villagers. As he crosses paths with the foursome from the classic Chinese story Journey To The West, he offers to help fight an evil spirit that threatens his town.",2015-12-11,Adventure Comedy Fantasy,,96,,49567466,49567466,,Asia Releasing
Entourage (2015),"Movie star Vincent Chase, together with his boys Eric, Turtle, and Johnny, are back - and back in business with super agent-turned-studio head Ari Gold on a risky project that will serve as Vince's directorial debut.",2015-06-03,Comedy Drama,R,104,32363404.0,16900000,49263404,10283250.0,Warner Bros.
The Woman in Black 2: Angel of Death (2014),"40 years after the first haunting at Eel Marsh House, a group of children evacuated from WWII London arrives, awakening the house's darkest inhabitant.",2015-01-01,Drama Horror Thriller,PG-13,98,26501323.0,22352982,48854305,15027415.0,Relativity Media
Concussion (2015),"In Pittsburgh, accomplished pathologist Dr. Bennet Omalu uncovers the truth about brain damage in football players who suffer repeated concussions in the course of normal play.",2015-12-25,Biography Drama Sport,PG-13,123,34542474.0,14081098,48623572,10513749.0,Sony Pictures Releasing
Inside Men (2015),A former political henchman seeks out revenge for being dropped by a ruthless politician while a determined investigator tries to find proof of a connection between the two of them.,2015-11-12,Action Crime Drama Thriller,,130,,61653908,61653908,,
The Dead End (2015),"It is a story about the redemption of three man, a cab driver who never takes credit for helping others, a auxiliary policeman who never asks for promotion even when he risks his life to serve justice, and a fisherman who voluntarily takes care of an orphan girl. All of them lead a quiet and normal life, but never in a second are them at peace with their conscience. Seven years of running yet the past still catches up with them. With the showing up of new detective Guchun Yi, the truth of the once sensational Termination Document begins to surface.",2015-08-27,Crime Drama,,139,,47600000,47600000,,
Boonie Bears: A Mystical Winter (2015),"Bramble recalls his memory of meeting a strange bear with antlers when he was young. His brother who never believed him when they were young still thinks he is making it up, until the bear becomes in danger & they must work together to save her.",2015-01-30,Animation Comedy,,96,,47581416,47581416,,
Mortdecai (2015),"Juggling angry Russians, the British Mi5, and an international terrorist, debonair art dealer and part-time rogue Charlie Mortdecai races to recover a stolen painting rumored to contain a code that leads to lost gold.",2015-01-21,Action Adventure Comedy Crime Mystery,R,107,7696134.0,39579583,47275717,4200586.0,Lionsgate
Let's Get Married (2015),"Wenwen, the owner of a bridal boutique, longs to find Mr. Right and walk down the aisle in one of her beautiful wedding gowns. Yi Wen, a violinist, wavers over her engagement after meeting a mysterious man in a foreign country. Lei Xiao, an airport employee, tries to force her pilot boyfriend to marry her. And Hai Xin, a successful business woman, finds herself in a broken marriage and unexpectedly pregnant. Based on the hugely popular Chinese TV series of the same name, Let's Get Married follows the lives of four couples looking for love and to find that special someone to say ""I do."" Stars Yuan Yuan Gao, Wu Jiang, Yi Han Chen, Kai Zheng, Bi Ting Guo, Chen Li, Tao Liu and Zi Jian Wang.",2015-04-02,Comedy Romance,,127,462918.0,45509806,45972724,180929.0,China Lion Film Distribution
Somewhere Only We Know (2015),A guy meets a girl and they go on an amazing adventure together.,2015-02-10,Drama Romance,,109,482341.0,45255370,45737711,304934.0,China Lion Film Distribution
"McFarland, USA (2015)","Jim White moves his family after losing his last job as a football coach, and at his new school he turns seven disappointing students into one of the best cross-country teams in the region.",2015-02-20,Biography Drama Sport,PG,129,44482410.0,1227649,45710059,11020798.0,Walt Disney Studios Motion Pictures
Hero (2015),"A boy and a girl find themselves stuck in a whirlpool of such intense love that they would do anything, go to any extent and face all odds for the one they love.",2015-07-18,Action Drama Musical Romance,,145,88675.0,45476859,45565534,58445.0,Eros Worldwide
Still Alice (2014),A linguistics professor and her family find their bonds tested when she is diagnosed with Alzheimer's Disease.,2015-01-16,Drama,PG-13,101,18754371.0,26024824,44779195,197000.0,Sony Pictures Classics
Max (2015),A military dog that helped American Marines in Afghanistan returns to the United States and is adopted by his handler's family after suffering a traumatic experience.,2015-06-26,Adventure Drama Family War,PG,111,42656255.0,1300000,43956255,12155254.0,Warner Bros.
The DUFF (2015),"A high school senior instigates a social pecking order revolution after finding out that she has been labeled the DUFF - Designated Ugly Fat Friend - by her prettier, more popular counterparts.",2015-02-20,Comedy Romance,PG-13,101,34030343.0,9679401,43709744,10809149.0,Lionsgate
Legend (2015),Identical twin gangsters Ronald and Reginald Kray terrorize London during the 1960s.,2015-09-09,Biography Crime Drama Thriller,R,132,1872994.0,41100000,42972994,86836.0,Universal Pictures
The Gallows (2015),"20 years after a horrific accident during a small town school play, students at the school resurrect the failed show in a misguided attempt to honor the anniversary of the tragedy - but soon discover that some things are better left alone.",2015-07-09,Horror Mystery Thriller,R,81,22764410.0,20200000,42964410,9808463.0,Warner Bros.
Love the Coopers (2015),The intertwined stories of four generations of Coopers unfold right before the annual family reunion on Christmas Eve. Can they survive the most beautiful time of the year?,2015-11-12,Comedy Fantasy Romance,PG-13,107,26302731.0,16124181,42426912,8317545.0,Lionsgate
The Throne (2015),"Set in 18th century Korea, long-ruling King Yeongjo's struggle with his son, Sado, sees the king take extreme measures in order to deal with his heir.",2015-09-16,Drama History,,125,,42165755,42165755,,
The Lady in the Van (2015),A man forms an unexpected bond with a transient woman living in her van that's parked in his driveway.,2015-02-25,Biography Comedy Drama,PG-13,104,10021175.0,31366512,41387687,,Sony Pictures Classics
Ricki and the Flash (2015),"It's been a roller-coaster ride for Ricki, a one-time wife and mother of three who left them all behind to follow her dreams of rock 'n' roll stardom. Now, Ricki must face the music when she returns home to reconnect with her family.",2015-08-07,Comedy Drama Music,PG-13,101,26822144.0,14503184,41325328,6610961.0,TriStar Pictures
Spanish Affair 2 (2015),"Amaia after breaking up with Rafa, falls in love with a Catalonian. Koldo, her father, goes to Sevilla to persuade Rafa to go to Catalonia and take Amaia's heart back.",2015-11-20,Comedy Romance,,99,,40591862,40591862,,
Carol (2015),An aspiring photographer develops an intimate relationship with an older woman in 1950s New York.,2015-11-20,Drama Romance,R,118,12711491.0,31663941,44375432,253510.0,The Weinstein Company
Northern Limit Line (2015),The movies follows the incident known as the second battle of Yeonpyeong which happened in 2002.,2015-06-24,Drama War,,130,337907.0,39696770,40034677,108255.0,Well Go USA Entertainment
Ex-Files 2: The Backup Strikes Back (2015),An attractive director's assistant seeks revenge on the actor who trifled with her affections to climb his career ladder.,2015-11-05,Comedy,,108,,39108291,39108291,,
Criminal (2016),A dangerous convict receives an implant containing the memories and skills of a dead CIA agent.,2015-08-21,Action Sci-Fi Thriller,R,113,14708696.0,24095297,38803993,5767278.0,Lionsgate
Boruto: Naruto the Movie (2015),"It's been some years since the end of the Shinobi War. Naruto Uzumaki is the 7th Hokage of Konohagakure, in this new era. His son, Boruto Uzumaki, will soon enter the Chûnin exams, alongside Sarada Uchiha and the mysterious Mitsuki.",2015-08-07,Action Adventure Animation Comedy Fantasy,,95,919651.0,37442797,38362448,380419.0,Eleven Arts
The Lazarus Effect (2015),A group of medical researchers discover a way to bring dead patients back to life.,2015-02-26,Horror Mystery Sci-Fi Thriller,PG-13,83,25801570.0,12555322,38356892,10203437.0,Relativity Media
Helios (2015),"A nuclear device, DC8, has been stolen from South Korea. As the weapon will change hands in Hong Kong, Inspector Lee sets up a task force in order to get it back. But the elusive criminal mastermind, Helios, is always a step ahead of Lee.",2015-04-30,Action Crime Drama Mystery Thriller,,118,,37938005,37938005,,
A Walk in the Woods (2015),"After spending two decades in England, Bill Bryson (Robert Redford) returns to the U.S., where he decides the best way to connect with his homeland is to hike the Appalachian Trail with one of his oldest friends, Stephen Katz (Nick Nolte).",2015-09-02,Adventure Biography Comedy Drama,R,104,29504281.0,7956993,37461274,8246267.0,Broad Green Pictures
Ex Machina (2014),A young programmer is selected to participate in a ground-breaking experiment in synthetic intelligence by evaluating the human qualities of a highly advanced humanoid A.I.,2015-01-21,Drama Sci-Fi Thriller,R,108,25442958.0,11951671,37394629,237264.0,A24
The Priests (2015),Two priests have to find out if a young girl was attacked by an evil spirit or human molester in order to save her life.,2015-11-05,Horror Mystery Thriller,,103,185093.0,36451448,36636541,,CJ Entertainment
Burnt (2015),The temperamental chef of a London restaurant demands perfection from his staff.,2015-10-22,Comedy Drama,R,101,13651946.0,22954797,36606743,5002521.0,The Weinstein Company
The New Adventures of Aladdin (2015),"A pair of losers working at department store plan to rob the place after it closes. When a bunch of kids show up begging for a story, the men launch into an improvised version of Aladdin.",2015-10-14,Comedy Fantasy,,107,,35771820,35771820,,
Heidi (2015),A story of a young girl who lives in the Swiss Alps with her goat herding Grandfather.,2015-12-10,Drama Family,,111,,38755161,38755161,,
Room (2015),"A little boy is held captive in a room with his mother since his birth, so he has never known the world outside.",2015-10-16,Drama Thriller,R,118,14677654.0,20724104,35402766,118298.0,A24
Lost and Love (2015),A man's epic 14 year search for his son crosses paths with another man who shares a similar story.,2015-03-19,Drama,,108,188817.0,34741360,34930177,86048.0,China Lion Film Distribution
Secret in Their Eyes (2015),"A tight-knit team of rising investigators, along with their supervisor, is suddenly torn apart when they discover that one of their own teenage daughters has been brutally murdered.",2015-11-12,Crime Drama Mystery Thriller,PG-13,111,20180155.0,14674835,34854990,6652996.0,STX Entertainment
"Dad, Where Are We Going 2 (2015)",,2015-02-19,Comedy Documentary,,96,,34840000,34840000,,
Doraemon: Nobita no Uchû Eiyûki (2015),"Nobita wishes to be a real hero. Doraemon uses his gadget, the Burger Director to make them a real movie superhero. Aron saw the five powers and abilities and asks them to help him save his planet, the planet Pokkuru. After their journey to the planet, the gang thought it was only Burger's doing but realizing that it is not a movie and they are actually fighting bad guys.",2015-03-07,Action Adventure Animation Comedy Family Fantasy Sci-Fi,,100,,34872336,34872336,,
Steve Jobs (2015),"Steve Jobs takes us behind the scenes of the digital revolution, to paint a portrait of the man at its epicenter. The story unfolds backstage at three iconic product launches, ending in 1998 with the unveiling of the iMac.",2015-10-09,Biography Drama,R,122,17766658.0,16675215,34441873,521522.0,Universal Pictures
Victor Frankenstein (2015),"Told from Igor's perspective, we see the troubled young assistant's dark origins, his redemptive friendship with the young medical student Viktor Von Frankenstein, and become eyewitnesses to the emergence of how Frankenstein became the man - and the legend - we know today.",2015-11-25,Drama Horror Sci-Fi Thriller,PG-13,110,5775076.0,28452222,34227298,2469341.0,Twentieth Century Fox
The Witness (2015),"After escaping an abduction attempt, a blind woman and the young man who witnessed the crime aid the police in trying to identify the man responsible.",2015-10-29,Action Crime Drama Mystery Thriller,,112,418063.0,33545494,33963557,194736.0,China Lion Film Distribution
Project Almanac (2015),"A group of teens discovers secret plans for a time machine, and construct one. However, things start to get out of control.",2015-01-29,Drama Mystery Sci-Fi Thriller,PG-13,106,22348241.0,10865000,33213241,8310252.0,Paramount Pictures
Dilwale (2015),"The younger siblings of two estranged lovers fall for each other, unaware of the violent past that drove the elder ones apart.",2015-12-17,Action Comedy Drama Romance,,158,4871263.0,27123060,31994323,1920402.0,UTV Motion Pictures
Suffragette (2015),"In 1912 London, a young working mother is galvanized into radical political activism supporting the right for women to vote, and is willing to meet violence with violence to achieve this end.",2015-01-15,Drama History,PG-13,106,4702420.0,27269676,31972096,76244.0,Focus Features
Self/less (2015),"A dying real estate mogul transfers his consciousness into a healthy young body, but soon finds that neither the procedure nor the company that performed it are quite what they seem.",2015-07-10,Action Mystery Sci-Fi Thriller,PG-13,117,12279691.0,19527465,31807156,5403460.0,Focus Features
Saving Mr. Wu (2015),"Mr. Wu, a Hong Kong movie star, is kidnapped by four unpredictable criminals disguised as police officers. Will he get rescued?",2015-09-18,Action Crime Drama Thriller,,106,92696.0,31129465,31222161,,United Entertainment Partners
Attack on Titan Part 1 (2015),"In a world where giant humanoid Titans prey on humans, Eren joins the scouting legion to get revenge on the monsters who killed everyone in his town.",2015-08-01,Action Adventure Drama Fantasy Horror,,98,449523.0,30361135,30810658,23829.0,FUNimation Entertainment
A Man Called Ove (2015),"Ove, an ill-tempered, isolated retiree who spends his days enforcing block association rules and visiting his wife's grave, has finally given up on life just as an unlikely friendship develops with his boisterous new neighbors.",2015-12-25,Comedy Drama Romance,PG-13,116,3479315.0,27247309,30726624,54608.0,Music Box Films
Far from the Madding Crowd (2015),"In Victorian England, the independent and headstrong Bathsheba Everdene attracts three very different suitors: Gabriel Oak, a sheep farmer; Frank Troy, a reckless Sergeant; and William Boldwood, a prosperous and mature bachelor.",2015-04-23,Drama Romance,PG-13,119,12236500.0,18362869,30599369,164985.0,Fox Searchlight Pictures
Mr. Holmes (2015),"An aged, retired Sherlock Holmes deals with dementia, as he tries to remember his final case, and a mysterious woman, whose memory haunts him. He also befriends a fan, the young son of his housekeeper, who wants him to work again.",2015-06-19,Crime Drama Family Mystery Thriller,PG,104,17737646.0,11617557,29355203,2434908.0,Roadside Attractions
Love & Mercy (2014),"In the 60s, Beach Boys leader Brian Wilson struggles with emerging psychosis as he attempts to craft his avant-garde pop masterpiece. In the 80s, he's a broken, confused man under the 24-hour watch of shady therapist, Dr. Eugene Landy.",2015-06-05,Biography Drama Music,PG-13,121,12551031.0,16090745,28641776,2122177.0,Roadside Attractions
Flying Colors (2015),"Sayaka, a ditzy high school girl, is unexpectedly encouraged by an optimistic and unconventional teacher to apply for admission to Keio University. Inspired to reach her goal and prove a point, Sayaka completely throws herself to the task.",2015-05-01,Comedy Drama,,117,,28525563,28525563,,
Triumph in the Skies (2015),"Feature film adaptation of the the TV series, ""Triumph in the Skies.""",2015-02-19,Drama,,100,,28085162,28085162,,
The 33 (2015),"Based on the real-life event, when a gold and copper mine collapses, it traps 33 miners underground for 69 days.",2015-08-06,Biography Drama History,PG-13,127,12227722.0,15744301,27972023,5787266.0,Warner Bros.
Bride Wars (2015),A pair of brides-to-be put their friendship to the test when they battle it out for the perfect wedding scheduled on the same day.,2015-08-20,Comedy Romance,,90,,27670000,27670000,,
Irrational Man (2015),A tormented philosophy professor finds a will to live when he commits an existential act.,2015-07-17,Comedy Crime Drama Romance,R,95,4030360.0,23360724,27391084,175312.0,Sony Pictures Classics
Detective K: Secret of the Lost Island (2015),Joseon's top detective Kim Min attempts to track down those responsible for circulating massive amounts of counterfeit silver bullion in Joseon. He also tries to find the missing sibling of a young girl.,2015-02-11,Action Adventure Comedy Mystery,,124,185367.0,27202503,27387870,57663.0,CJ Entertainment
To the Fore (2015),Two sprinters compete in the cut throat world of professional road cycling.,2015-08-06,Drama Sport,,125,,27267799,27267799,,
American Ultra (2015),A stoner - who is in fact a government agent - is marked as a liability and targeted for extermination. But he's too well-trained and too high for them to handle.,2015-08-19,Action Comedy,R,96,14440985.0,12821389,27262374,5454284.0,Lionsgate
Orange (2015),"A girl mysteriously receives advice from her future self and as a result her group of friends, along with a newly arrived, troubled classmate, learn how to be better friends and a better community.",2015-12-12,Comedy Drama Romance,,139,,26261536,26261536,,
Aloha (2015),A celebrated military contractor returns to the site of his greatest career triumphs and reconnects with a long-ago love while unexpectedly falling for the hard-charging Air Force watchdog assigned to him.,2015-05-29,Comedy Drama Romance,PG-13,105,21067116.0,5182904,26250020,9670235.0,Sony Pictures Releasing
Huevos: Little Rooster's Egg-cellent Adventure (2015),"Toto, a young chick born the run of the litter, rises to the occasion when a rancher threatens his home and his family.",2015-08-20,Adventure Animation Comedy Family Fantasy,PG-13,98,9080818.0,16811743,25892561,3424702.0,Lionsgate
Dügün Dernek 2: Sünnet (2015),"After seeing his son married in the first movie of the series, Ismail is now having stress over his grandson's circumcision. When the old crew reunites, Ismail finds himself in all kinds of unthinkable trouble, and before he knows it the circumcision party has evolved into a citywide affair.",2015-12-03,Comedy,,112,,25836668,25836668,,
Look Who's Back (2015),"Adolf Hitler wakes up in the 21st century. He quickly gains media attention, but while Germany finds him hilarious and charming, Hitler makes some serious observations about society.",2015-10-08,Comedy Drama Fantasy,,116,,25513752,25513752,,
Serial Teachers 2 (2015),"The worst teachers of France landed in England for an ultra-secret mission. With Boulard, the King of the Dunces, they are parachuted in the best school of the country, and they will apply their famous methods on the future of the nation.",2015-07-01,Comedy,,92,,25364150,25364150,,
Wild City (2015),A cop-turned-bar owner befriends a drunken woman and finds himself pursued by her former lover and the thugs he employs. The chase turns deadly when the bar owner's deadbeat brother and a suitcase full of cash enter the picture.,2015-07-30,Action Crime Thriller,,120,34866.0,24782986,24817852,17181.0,Well Go USA Entertainment
