movie_title,movie_summary,release_date,genres,indicative_rating,running_time,domestic_gross,international_gross,total_gross,domestic_opening,domestic_distributor
Grand Maison Paris (2024),"Famous Japanese chef Obana opens a restaurant in Paris, seeking third Michelin star. Faces challenges as outsider, sourcing ingredients. Tensions rise with staff over ambitious menu.",2024-12-30,Drama,,111,,25407878.0,25407878,,
School of Magical Animals 3 (2024),"Children with magical animal companions at Winterstein School experience adventures spanning a forest and fashion show, encountering a snobbish cat and vegan crocodile while navigating friendship and first love.",2024-09-26,Action Adventure Family Fantasy Musical,,105,,25272566.0,25272566,,
Maria (2024),"Maria Callas, the world's greatest opera singer, lives the last days of her life in 1970s Paris, as she confronts her identity.",2024-11-28,Biography Drama Music,R,124,,25271420.0,25271420,,
The Firefighters (2024),"After drastic tragedies and changes, firefighters must see themselves helping out the entire world each day, even though in personal life and in work, going against all odds.",2024-12-04,Action Drama,,106,,25032994.0,25032994,,
A Real Pain (2024),"Mismatched cousins reunite for a tour through Poland to honor their beloved grandmother, but their old tensions resurface against the backdrop of their family history.",2024-11-01,Comedy Drama,R,90,8344978.0,16511049.0,24856027,228856.0,Searchlight Pictures
Lee (2023),"War correspondent Lee Miller travels to the front lines of World War II to embark on a mission to uncover the hidden truths of the Third Reich. But in the wake of betrayal, a reckoning will come over the truths of her own past.",2024-09-12,Biography Drama History War,R,117,2005488.0,22606985.0,24612473,713255.0,Roadside Attractions
Crayon Shin-chan: Our Dinosaur Diary (2024),"After a theme park that revives extinct dinosaurs is opened in Tokyo, Shinnosuke's pet dog, Shiro, crosses paths with a small dinosaur. The two befriend each other, but their friendship might affect the existence of the park.",2024-08-09,Adventure Animation Comedy Drama Family,,106,,24444687.0,24444687,,
The Crow (2024),"Soulmates Eric and Shelly are brutally murdered. Given a chance to save the love of his life, Eric must sacrifice himself and traverse the worlds of the living and the dead, seeking revenge.",2024-08-21,Action Crime Fantasy Horror Romance Thriller,R,111,9275659.0,14833377.0,24109036,4644666.0,Lionsgate
"Hello, Love, Again (2024)","After fighting for their love to conquer the time, distance and a global shutdown that kept them apart, Joy and Ethan meet again in Canada but realize that they have also changed a lot, individually.",2024-11-13,Drama Romance,,122,2625000.0,20256613.0,22881613,2326000.0,
Better Man (2024),"A singular profile of pop superstar Robbie Williams, chronicling his meteoric rise, dramatic fall, and remarkable resurgence.",2024-01-26,Biography Fantasy Music Musical,R,135,1983648.0,20558553.0,22542201,18259.0,Paramount Pictures International
Nintama Rantaro Dokutake Ninja-tai Saikyou no Gunshi (2024),,2024-12-20,Action Adventure Animation Comedy Family,,90,,22182456.0,22182456,,
MaXXXine (2024),"In 1980s Hollywood, adult film star and aspiring actress Maxine Minx finally gets her big break. But as a mysterious killer stalks the starlets of Hollywood, a trail of blood threatens to reveal her sinister past.",2024-07-04,Crime Horror,R,103,15097632.0,6959528.0,22057160,6705038.0,A24
Autumn and the Black Jaguar (2024),"After years in New York City, 14-year-old Autumn returns to the Amazon rainforest to save her childhood village and beloved jaguar friend.",2024-02-01,Adventure Comedy Family,PG,100,546879.0,21488058.0,22034937,102006.0,Blue Fox Entertainment
Mai (2024),"Restlessly haunted by the past, Mai is greeted by a new dawn when she reluctantly befriends the neighborhood ladies' man. But when her yesterday catches up to her today, what will become of her tomorrow?",2024-02-10,Drama Romance,,131,,21714524.0,21714524,,
Attack on Titan the Movie: The Last Attack (2024),"The fate of the world hangs in the balance as Eren unleashes the ultimate power of the Titans. With a burning determination to eliminate all who threaten Eldia, he leads an unstoppable army of Colossal Titans towards Marley.",2024-11-08,Action Adventure Animation Drama,,145,2890192.0,18487556.0,21377748,170239.0,Sony Pictures Releasing
The Room Next Door (2024),"Ingrid and Martha were close friends in their youth, when they worked together at the same magazine. After years of being out of touch, they meet again in an extreme but strangely sweet situation.",2024-10-18,Drama,PG-13,107,2519488.0,18800000.0,21319488,105013.0,Sony Pictures Classics
Unsung Hero (2024),A mother's faith stands against all odds and inspires her husband and children to hold onto theirs. Based on a remarkable true story.,2024-04-26,Drama Family,PG,113,20335239.0,811116.0,21146355,7731539.0,Lionsgate
The Last Dance (2024),"A debt-ridden wedding planner inadvertently becomes a successful funeral planner, but he must convince a traditional Taoist priest of his legitimacy to continue operating in the field.",2024-11-09,Drama,,126,,20983374.0,20983374,,
Homestead (2024),"Amid chaos, ex-Green Beret joins prepper compound; love grows, truths arise, and a community unites.",2024-12-20,Action Drama Thriller,PG-13,112,20811864.0,3520.0,20815384,6000241.0,Angel (I)
The Lord of the Rings: The War of the Rohirrim (2024),"A sudden attack by Wulf, a clever and traitorous lord of Rohan seeking vengeance for the death of his father, forces Helm Hammerhand, the King of Rohan, and his people to make a daring last stand in the ancient stronghold of the Hornburg.",2024-12-05,Action Adventure Animation Drama Fantasy,PG-13,134,9158572.0,11600000.0,20758572,4552109.0,Warner Bros.
Lyod 3 (2024),"Aleksandr is a coach of the Irkutsk hockey club. He takes to the team Sergey, a talented player with a scandalous reputation. Aleksandr's daughter, Nadya, accidentally crosses paths with Sergey, they quickly fall in love. Nadya is preparing for the main competition in her life, the Ice Cup in Moscow, and Sergey is invited to the NHL in Canada. Aleksandr doesn't believe in the sincerity of feelings and insists on breaking off the relationship. Lovers face a choice: a great sports career in different countries or personal happiness?",2024-02-14,Drama Romance Sport,,134,,20615744.0,20615744,,
Cabrini (2024),"After witnessing disease and poverty in the slums of New York, Italian immigrant Francesca Cabrini embarks on a daring journey to persuade the hostile mayor to provide housing and healthcare for hundreds of orphaned children.",2024-03-07,Biography Drama,PG-13,142,19512134.0,1078068.0,20590202,7168520.0,Angel (I)
Ordinary Angels (2024),Inspired by the incredible true story of a hairdresser who single-handedly rallies an entire community to help a widowed father save the life of his critically ill young daughter.,2024-02-23,Biography Drama,PG,118,19174421.0,1397113.0,20571534,6163600.0,Lionsgate
Guest from the Future (2024),"Kolya Gerasimov is an ordinary guy: video games, rap and hanging out with friends. The last thing he worries about is the future. Until one day he himself enters the future. And not everything is easy there.",2024-04-10,Adventure Family Sci-Fi,,141,,20115888.0,20115888,,
"La planète des singes, une odyssée de l'espèce (2024)","This investigation, rich in archives and anecdotes, explains the reasons why the saga has become a central monument of popular culture worldwide. Among other things, the power of its message.",2024-05-08,Documentary,,53,,19515102.0,19515102,,
Star Wars: Episode I - The Phantom Menace (1999),"Two Jedi escape a hostile blockade to find allies and come across a young boy who may bring balance to the Force, but the long-dormant Sith resurface to claim their former glory.",1999-05-19,Action Adventure Fantasy Sci-Fi,PG,136,487576624.0,558938030.0,1046515409,64820970.0,Twentieth Century Fox
Face Off 7: One Wish (2024),"When a 73-year-old widow is forced to depend on the care of her 5 busy adult children after an injury, she begins to question the meaning of family love.",2024-04-24,Comedy Drama,,138,,19353760.0,19353760,,
Diamanti (2024),A director calls all his favourite actresses to film a movie set in Rome in the 70s that tells the vicissitudes revolving around a prestigious tailoring.,2024-12-19,Comedy Drama,,135,,19112831.0,19112831,,Outsider Films
Golden Kamuy (2024),"In the early 20th century in Hokkaido, Japan, a treasure hunt between various parties takes place for a hidden stash of gold.",2024-01-19,Action Adventure Drama History Western,,127,,19077748.0,19077748,,
Escape (2024),Follows the struggles of a North Korean sergeant who is chased by a ruthless major after he defects.,2024-07-03,Action Adventure Thriller,,94,259242.0,18197131.0,18456373,58833.0,Well Go USA Entertainment
Doctor X: The Movie (2024),"Michiko Daimon is a freelance surgeon who never fails. She does not appear or act like a typical surgeon, but she is highly skilled. The story of her mysterious and solitary background is soon revealed and she also faces the worst crises ever. How will Michiko respond?",2024-12-06,Comedy Drama Mystery,,128,,18353324.0,18353324,,
Cocorico (2024),"The daughter of the Bouvier-Sauvage family of aristocrats is in love with the son of a Peugeot dealer. When the children announce their marriage, the aristocratic family does not agree.",2024-02-07,Comedy,,92,,18338457.0,18338457,,
10 Lives (2024),"A pampered cat takes for granted the lucky hand he has been dealt after he is rescued and loved by Rose, a kind-hearted and passionate student. When he loses his ninth life, fate steps in to set him on a transformative journey.",2024-03-21,Animation Comedy Family Fantasy,,88,,17334341.0,17334341,,
The Apprentice (2024),"A young man took over his father's real-estate business in 1970s and '80s New York, and got the helping hand of an infamous closeted gay lawyer who helped him turn this young man into a notorious legend. Based on true events.",2024-10-09,Biography Drama History,R,122,4001904.0,13297250.0,17299154,1613233.0,Briarcliff Entertainment
Twilight of the Warriors: Walled In (2024),"Follows troubled youth Chan Lok-kwun as he accidentally enters the Walled City, discovers the order amidst its chaos, and learns important life lessons along the way.",2024-05-01,Action Crime Thriller,R,126,336023.0,16759750.0,17095773,145212.0,Well Go USA Entertainment
Never Let Go (2024),A family that has been haunted by an evil spirit for years. Their safety and their surroundings come into question when one of the children questions if the evil is real.,2024-09-18,Horror Thriller,R,101,10306106.0,6292087.0,16598193,4449065.0,Lionsgate
Kinds of Kindness (2024),"A man seeks to break free from his predetermined path, a cop questions his wife's demeanor after her return from a supposed drowning, and a woman searches for an extraordinary individual prophesied to become a renowned spiritual guide.",2024-06-06,Comedy Drama Horror,R,164,5038931.0,11359578.0,16398509,377289.0,Searchlight Pictures
Emilia Pérez (2024),"It follows three remarkable women in Mexico, each pursuing their own happiness. Cartel leader Emilia enlists unappreciated lawyer Rita to help fake her death so that she can finally live authentically as her true self.",2024-08-21,Crime Drama Musical Thriller,R,132,,16317120.0,16317120,,
Monsieur Aznavour (2024),"Follows the beginnings of the iconic French-Armenian singer, songwriter and actor, Charles Aznavour, from zero to fame.",2024-10-23,Biography Drama Music,,133,,16145120.0,16145120,,
Here (2024),"A generational story about families and the special place they inhabit, sharing in love, loss, laughter, and life.",2024-10-30,Drama,PG-13,104,12237270.0,3654486.0,15891756,4875195.0,Sony Pictures Releasing
Late Night with the Devil (2023),"A live television broadcast in 1977 goes horribly wrong, unleashing evil into the nation's living rooms.",2024-03-22,Horror,R,93,10001000.0,5468415.0,15469415,2834867.0,IFC Films
Kleks Academy (2023),Teenage girl Ada ends up in mysterious Kleks Academy where crossing to the world of fairy tales and reaching boundaries of imagination is possible. She also discovers a way to find out her most hidden family secret.,2024-01-05,Fantasy,,130,,15348026.0,15348026,,
Interstellar (2014),"When Earth becomes uninhabitable in the future, a farmer and ex-NASA pilot, Joseph Cooper, is tasked to pilot a spacecraft, along with a team of researchers, to find a new planet for humans.",2014-11-05,Adventure Drama Sci-Fi,PG-13,169,203227580.0,555462650.0,758690230,47510360.0,Paramount Pictures
The Day the Earth Blew Up: A Looney Tunes Movie (2024),Porky Pig and Daffy Duck are Earth's only hope when facing the threat of alien invasion.,2024-11-07,Adventure Animation Comedy Family Sci-Fi,PG,91,8875344.0,6259229.0,15134573,3158830.0,Ketchup Entertainment
Father There is Only One 4 (2024),,2024-07-19,Comedy Family,,90,,14668098.0,14668098,,
Hijack 1971 (2024),The movie depics the story of people fighting for their lives in an extreme situation when a passenger plane is hijacked in the airspace of Korea in 1971.,2024-01-08,Action Crime Thriller,R,100,242069.0,14361315.0,14603384,80787.0,Sony Pictures Releasing
Handsome Guys (2024),"Self-proclaimed tough guys 'Jae-pil' and 'Sang-gu' move into their dream European-style house. When unwanted visitors arrive, awakening an evil spirit hitherto sealed in the basement, a dark aura begins to envelop the house.",2024-06-26,Action Comedy Horror,,101,,14439610.0,14439610,,
Small Things Like These (2024),In 1985 devoted father Bill Furlong discovers disturbing secrets kept by the local convent and uncovers shocking truths of his own.,2024-11-01,Drama History,PG-13,98,1600956.0,12812354.0,14413310,596451.0,Roadside Attractions
Megalopolis (2024),"The city of New Rome faces the duel between Cesar Catilina, a brilliant artist in favor of a Utopian future, and the greedy mayor Franklyn Cicero. Between them is Julia Cicero, with her loyalty divided between her father and her beloved.",2024-09-25,Drama Fantasy Sci-Fi,R,138,7629085.0,6758069.0,14387154,4007797.0,Lionsgate
Blue Lock: Episode Nagi (2024),Seishiro Nagi before he enters the titular Blue Lock facility.,2024-04-19,Animation Drama Sport Thriller,PG-13,91,1855384.0,12436177.0,14291561,1043969.0,Crunchyroll
Yolki 11 (2024),"Uncle Yura, serves as a security guard in an elite village, raises a mini-pig Kostya and does not like New Year at all.",2024-12-12,Adventure Comedy Drama Family Romance,,92,,14066980.0,14066980,,
Article 370 (2024),"Ahead of a major constitutional decision, special agent Zooni Haksar is tasked with a secret mission to quell violence in a conflict-ridden region.",2024-02-22,Action Drama Thriller,,158,1088790.0,12133231.0,13222021,326458.0,
Niko: Beyond the Northern Lights (2024),Niko is a flying reindeer boy whose biggest dream is to become a member of Santa's flying forces. But instead he loses Santa's sleigh and during pursuit to get it back he learns the importance of friendship and doing things your own way.,2024-11-07,Adventure Animation Family Fantasy,,86,,13162253.0,13162253,,
Thelma (2024),"When 93-year-old Thelma Post gets duped by a phone scammer pretending to be her grandson, she sets out on a treacherous quest across the city to reclaim what was taken from her.",2024-06-21,Action Comedy,PG-13,98,9002073.0,4013548.0,13015621,2303222.0,Magnolia Pictures
Afraid (2024),The Pike family is selected to test a new home device: a digital assistant called AIA. AIA learns the family's behaviors and begins to anticipate their needs. And she can make sure nothing - and no one - gets in her family's way.,2024-08-28,Horror Mystery Sci-Fi Thriller,PG-13,84,6725687.0,6252071.0,12977758,3665664.0,Sony Pictures Releasing
Letuchiy korabl (2024),"The Tsar is having his daughter Zabava marry a charmingly handsome and a handsomely charming Paul, a rich heir and a foreign fancy pants. However, it's a bit of a challenge, since Zabava wants a marriage of love, not of calculation. Her unexpected encounter with sailor Ivan, a simpleton yet an honest and endearing guy, messes up Paul's plans of snatching the crown. Deeply in love with the princess, Ivan enlists help from the residents of an enchanted forest to build a Flying Ship which would then take him and his beloved away. The brave sailor is in for serious confrontation with the sneaky Paul, who's using dark magic to bring his unwanted opponent down. However, true love is going to win this battle: with the evil mastermind punished, Ivan and Zabava step aboard the magic Flying Ship and set sail towards a new common dream of theirs.",2024-03-21,Adventure Comedy Family Fantasy Romance,,100,,12886684.0,12886684,,
Domovyonok Kuzya (2024),"The brownie escapes from the captivity of Baba Yaga in her magical world, and ends up in the apartment of the girl Natasha and her parents. Kuzya needs to find his magic chest that grants wishes. Both Natasha and the local grumpy brownie Nafanya help him in this. It turns out that Kuzya himself gave the chest to Andrey, Natasha's dad, many years ago. It would seem that the goal is already close, but in search of both Kuzya and the chest, Baba Yaga entered our world, and she has her own insidious plans.",2024-12-19,Comedy Family Fantasy,,90,,12851838.0,12851838,,
Love Lies Bleeding (2024),"Reclusive gym manager Lou falls hard for Jackie, an ambitious bodybuilder headed through town to Vegas in pursuit of her dream. But their love ignites violence, pulling them deep into the web of Lou's criminal family.",2024-03-08,Crime Drama Mystery Romance Thriller,R,104,8335797.0,4443752.0,12779549,150765.0,A24
Bonhoeffer (2024),"As the world teeters on the brink of annihilation, Dietrich Bonhoeffer joins a deadly plot to assassinate Hitler, risking his faith and fate to save millions of Jews from genocide.",2024-11-22,Biography Drama History Thriller,PG-13,133,12222383.0,472032.0,12694415,5047975.0,Angel (I)
Look Back (2024),"The overly confident Fujino and the shut-in Kyomoto couldn't be more different, but a love of drawing manga brings these two small-town girls together.",2024-06-28,Animation Drama,,58,2002270.0,10644047.0,12646317,690171.0,GKIDS
The Exorcism (2024),A troubled actor begins to exhibit a disruptive behavior while shooting a horror film. His estranged daughter wonders if he's slipping back into his past addictions or if there's something more sinister at play.,2024-05-30,Horror Thriller,R,95,4530418.0,8080000.0,12610418,2457041.0,Vertical Entertainment
Am I Racist? (2024),"A man investigates diversity, equity and inclusion practices, revealing absurdities through hidden social experiments.",2024-09-13,Comedy Documentary,PG-13,100,12311598.0,,12311598,4544063.0,SDG Releasing
Muroi Shinji: Not Defeated (2024),"After quitting his job as a police officer, Shinji Muroi settles into a peaceful countryside life with two young boys. However, with the arrival of a mysterious girl, a dead body which presumably murdered, is also been discovered.",2024-10-11,Crime Drama Mystery,,115,,12121760.0,12121760,,
Citizen of a Kind (2024),"After a fire destroys her laundromat, a single mother is tricked by a voice phishing scheme. She decides to investigate the criminals behind it.",2024-01-24,Action Comedy Crime Drama,,114,,11976305.0,11976305,,
The Enchanted Tinderbox (2024),"In a fairy-tale kingdom, a soldier on his way home accidentally finds a magic flint and frees the little girl Dasha, who was kidnapped and bewitched by the evil Likhodey, who was locked in it. To dispel his spell, the soldier will have to go on a dangerous journey.",2024-10-23,Adventure Family Fantasy,,105,,11737506.0,11737506,,
Sound of Hope: The Story of Possum Trot (2024),"The true story of Donna and Reverend WC Martin and their church in East Texas, in which 22 families adopted 77 children from the local foster system, igniting a movement for vulnerable children everywhere.",2024-07-04,Drama,PG-13,130,11647099.0,76403.0,11723502,3078758.0,Angel (I)
Parthenope (2024),"A woman born in the sea of Naples in 1950 searches for happiness over the long summers of her youth, falling in love with her home city and its many memorable characters.",2024-10-24,Drama Fantasy,R,137,289303.0,11361822.0,11651125,31588.0,A24
The Lord of the Rings: The Return of the King (2003),Gandalf and Aragorn lead the World of Men against Sauron's army to draw his gaze from Frodo and Sam as they approach Mount Doom with the One Ring.,2003-12-17,Adventure Drama Fantasy,PG-13,201,381878219.0,756308664.0,1138585547,72629713.0,New Line Cinema
Maison de retraite 2 (2023),"The initiative guy Milan runs a shelter for pensioners and orphans, where the elderly happily get along with the youth. But only until the day when social services close the institution through the efforts of a greedy competitor. Milan has no choice but to relocate residents to a holiday home in the south of France, where they will have to learn how to get along with its current guests.",2024-02-14,Comedy,,102,,11227393.0,11227393,,
A Million Minutes (2024),"Vera and Wolf Küper, parents to Nina and Simon, navigate work and family stress. Their world gets shaken with Nina's motor disorder diagnosis, reminding Wolf of her wish for a million minutes, just for the really nice things.",2024-02-01,Drama,,125,,11077140.0,11077140,,
Ruki vverkh! (2024),"On the eve of the big concert ""Ruki vverkh!"" An attempt is made on the life of the lead singer of the legendary group Sergey Zhukov. He manages to avoid the bullet, but what if this is not a miracle, but a cold calculation, and the shooter's goal is to intimidate the artist? Senior investigator Pavlov takes over the investigation, confident that the search for the criminal must be in Zhukov's past. He will have to uncover the mystery of the assassination attempt, remembering the history of the group and learning new facts from the musician's biography.",2024-10-10,Biography Comedy Music Mystery,,102,,11024035.0,11024035,,
Undercover (2024),"After spending several years infiltrating the circles of the Abertzale left as another young sympathizer of the terrorist group ETA, a police officer gets what she was looking for: ETA contacts her.",2024-10-11,Thriller,,118,,10870544.0,10870544,,
Alienoid: The Return to the Future (2024),Ancient Taoists travel through time and space in an effort to obtain a divine sword.,2024-01-10,Action Fantasy Sci-Fi,,122,60720.0,10763488.0,10824208,27972.0,Well Go USA Entertainment
Jung Kook: I Am Still (2024),"Jung Kook invites viewers on a journey showcasing his rise to stardom, creative process, work ethic, and challenges as a global icon, with unseen footage, interviews, and electrifying performances.",2024-09-18,Documentary Music,,90,2574318.0,8188899.0,10763217,1425748.0,Trafalgar Releasing
Cat and Dog (2024),"A cat and a dog escape their cages in the airport, their owners must work together to recover their prized pets.",2024-02-14,Comedy,,86,,10740923.0,10740923,,
Piece by Piece (2024),"A vibrant journey through the life of Pharrell Williams, told through the lens of LEGO animation.",2024-10-11,Animation Biography Comedy Family Musical,PG,93,9756635.0,966157.0,10722792,3851355.0,Focus Features
One Direction: This Is Us (2013),"A look at Niall, Zayn, Liam, Louis, and Harry's meteoric rise to fame, from their humble hometown beginnings and competing on the X-Factor, to conquering the world and performing at London's famed O2 Arena.",2013-08-28,Documentary Music,PG,92,29136885.0,45213784.0,74373188,15815497.0,TriStar Pictures
Mrs. Green Apple: The White Lounge (2024),,2024-09-13,Drama Music Musical,,89,,10337403.0,10337403,,
The Boy with Pink Trousers (2024),"The story of Andrea Spezzacatena, who, in 2012, decided to take his own life because of the continuous bullying of some classmates.",2024-11-07,Drama,,114,,10230224.0,10230224,,
All About Suomi (2024),"Suomi, wife of wealthy Shizuo Samukawa, vanishes. Five men who loved her - her current husband and four ex-husbands - gather at his mansion, each holding completely different memories of her looks and character.",2024-09-13,Drama,,114,,10176530.0,10176530,,
Muroi Shinji: Ikitsuzukeru Mono (2024),"After being drawn into a complex investigation surrounding a murder case, Shinji Muroi's house is mysteriously set on fire. Can he unravel the truth behind the crime?",2024-11-15,,,114,,10174418.0,10174418,,
Saturday Night (2024),"At 11:30pm on October 11th, 1975, a ferocious troupe of young comedians and writers changed television forever. Find out what happened behind the scenes in the 90 minutes leading up to the first broadcast of Saturday Night Live.",2024-09-27,Biography Comedy Drama History,R,109,9511315.0,543714.0,10055029,270487.0,Sony Pictures Releasing
Weddings and Wokes: A Family Dilemma (2024),"Amidst the chaos of acting dreams, career obstacles, bitcoin trading, overprotective parents, job loss, and mischievous children, a couple's Alpine wedding hangs in the balance.",2024-12-19,Comedy,,90,,9959269.0,9959269,,
Lisa Frankenstein (2024),"A coming of RAGE love story about a teenager and her crush, who happens to be a corpse. After a set of horrific circumstances bring him back to life, the two embark on a journey to find love, happiness - and a few missing body parts.",2024-02-08,Comedy Horror Romance,PG-13,101,9774285.0,153429.0,9927714,3695785.0,Focus Features
Io e te dobbiamo parlare (2024),A young girl embarks on a journey to find her lost family in a distant land.,2024-12-19,Comedy Crime,,95,,9886115.0,9886115,,
Listy do M. Pozegnania i powroty (2024),,2024-11-07,Comedy Romance,,123,,9782064.0,9782064,,
Rafadan Tayfa: Kapadokya (2024),,2024-12-27,Animation,,84,,9615904.0,9615904,,
A Smile Doesn't Lie (2024),"Unemployed man Wisi travels to Bordeaux. He meets kindhearted Marina, pretending to be undocumented to stay with her. One night, he encounters Jérôme, recently homeless after his mother's death.",2024-07-03,Comedy,,96,,9211570.0,9211570,,
