movie_title,movie_summary,release_date,genres,indicative_rating,running_time,domestic_gross,international_gross,total_gross,domestic_opening,domestic_distributor
Malasaña 32 (2020),A family moving to a new house to live the dream of the big city. A house where dreams turn in nightmares.,2020-01-17,Horror Mystery,,104,,8968845.0,8968845,,Lotte Entertainment
Break the Silence: The Movie (2020),K-pop sensation BTS embark on their 2019 'Love Yourself: Speak Yourself' Tour.,2020-09-04,Documentary Music,,89,,8954345.0,8954345,,
I Hate Summer (2020),"Three families end up in the same rented house. Throughout the summer, they become friends and rediscover how to enjoy life.",2020-01-30,Comedy,,110,,8926071.0,8926071,,
Downhill (2020),"Barely escaping an avalanche during a family ski vacation in the Alps, a married couple is thrown into disarray as they are forced to reevaluate their lives and how they feel about each other.",2020-02-14,Comedy Drama,R,86,8287061.0,612134.0,8899195,4622018.0,Searchlight Pictures
Les blagues de Toto (2020),"Back-to-school. For troublemaker Toto, it's the best place for fooling around. But when a sculpture collapses during the opening of a museum, Toto is immediately blamed, and now he has to prove his innocence.",2020-08-05,Comedy Family,,84,,8859185.0,8859185,,
The Secret Garden (2020),An orphaned girl discovers a magical garden hidden at her strict uncle's estate.,2020-07-08,Drama Family Fantasy Mystery,PG,99,,8721243.0,8721243,,
War of the Eltis (2020),"Known for their devotion to social media, Gizem and Sultan's understanding of marriage is different. Two women enter into an endless competition with each other.",2020-01-31,Comedy Family,,118,,8613864.0,8613864,,
Malang (2020),"Advait visits Goa where he meets Sara, a free-spirited girl who lives life unshackled. Opposites attract and all goes well until life turns upside down. Years later, Advait is on a killing spree with cops Aghase and Michael in his way.",2020-01-07,Action Crime Drama Romance Thriller,,135,,8399765.0,8399765,,Yash Raj Films
Your Eyes Tell (2020),"A tragic accident lead to Akari's blindness, but she clings to life and the smaller pleasures it can still afford her. Akari has also lost her family. She meets Rui a former kick boxer, misplaces him and the two begin speaking. He too has a past and is disassociated with most of society. One things leads to another and they develop feelings for one another. However, the too are connected in more than one way. Rui attempts to do what is right.",2020-10-23,Drama Romance,,123,,8020474.0,8020474,,
"My Donkey, My Lover & I (2020)",A schoolteacher crashes her married lover's family vacation and befriends a donkey named Patrick.,2020-10-15,Adventure Comedy Romance,,96,152184.0,7821615.0,7974769,37188.0,Greenwich Entertainment
AI Amok (2020),"Artificial Intelligence has permeated every aspect of planetary life in 2030. Tokyoites experience AI in every aspect of their lives whether medical, finance, transportation or their personal and day-to-day interactions. Many would tell you that AI is indispensable. Yet, as is often the case with technology jumping the gun on ethics and rules AI spins out of control and causes calamity after calamity. The city and the country are in chaos.",2020-02-01,Sci-Fi Thriller,,133,,7932191.0,7932191,,
The Lost Prince (2020),"Every night as Sofia falls asleep, her father Djibi takes her into ""Storyland"", a fantasy film studio where their extraordinary fairy-tale adventures come to life starring Djibi in the lead role as the heroic Prince Charming.",2020-02-12,Adventure Comedy Family Fantasy,,101,,7837980.0,7837980,,
Antebellum (2020),Successful author Veronica Henley finds herself trapped in a horrifying reality and must uncover the mind-bending mystery before it's too late.,2020-09-02,Drama Horror Mystery Thriller,R,105,,7792716.0,7792716,,Lionsgate
The Marriage Escape (2020),"A middle-aged veterinary surgeon, believing that his wife pampers him too much, fakes the onset of dementia to get away from her.",2020-02-13,Comedy Drama,,103,,7760946.0,7760946,,
Spirited Away (2001),"During her family's move to the suburbs, a sullen 10-year-old girl wanders into a world ruled by gods, witches and spirits, and where humans are changed into beasts.",2001-07-27,Adventure Animation Family Fantasy Mystery,PG,124,15205725.0,344120451.0,359600098,449839.0,Walt Disney Studios Motion Pictures
Princess Mononoke (1997),"While seeking to cure himself of a curse, young warrior Ashitaka stumbles into a conflict between the people of Iron Town and Princess Mononoke, a girl raised by wolves, who will stop at nothing to prevent the destruction of her home.",1999-10-29,Adventure Animation Fantasy,PG-13,133,11696687.0,165894228.0,177646073,144446.0,Miramax
The Heist of the Century (2020),"In 2006, a group of thieves performed what is considered one of the most famous and smart bank heists in the history of Argentina when they rob the Banco Río branch in Acassuso.",2020-01-16,Action Biography Comedy Crime Drama,,114,,7627100.0,7627100,,
De Gaulle (2020),"Paris, June 1940. The de Gaulle couple is confronted with the military and political collapse of France. Charles de Gaulle joins London while Yvonne, his wife, finds herself with her three children on the road of the exodus.",2020-03-04,Biography Drama History War,,108,,7501454.0,7501454,,
Fukushima 50 (2020),Workers at the Fukushima Daiichi facility in Japan risk their lives and stay at the nuclear power plant to prevent total destruction after the region is devastated by an earthquake and tsunami in 2011.,2020-03-06,Action Drama Thriller,,122,,7494243.0,7494243,,
The Best Years (2020),"The story of Italy, from the 80s to nowadays, told through the life of four friends, Giulio, Gemma, Paolo e Riccardo; during 40 years of loves, aspirations, success and failures.",2020-02-13,Drama,,129,,7358771.0,7358771,,
Spycies (2020),"Vladimir and Hector, two secret agents opposite in every way, are trying to recover a top secret material stolen by unknown intruders.",2020-01-11,Action Animation Comedy Family Sci-Fi,,99,,7169437.0,7169437,,
Bohemian Rhapsody (2018),"With his impeccable vocal abilities, Freddie Mercury and his rock band, Queen, achieve superstardom. However, amidst his skyrocketing success, he grapples with his ego, sexuality and a fatal illness.",2018-10-26,Biography Drama Music,PG-13,134,216668042.0,694141269.0,910813521,51061119.0,Twentieth Century Fox
The (UN)perfect Guy (2020),"In a future in which human-like androids have become commonplace companions and servants, one, with a handsome male appearance, finds its owner's feelings difficult to understand and her desires impossible to fulfill.",2020-01-16,Comedy Romance Sci-Fi,,92,,7154649.0,7154649,,
Back to the Wharf (2020),"An escaped convict for negligent homicide returned to hometown after 15 years, only to be haunted by his past, and got mixed up in a scheme involving the daughter of his victim.",2020-11-06,Crime Drama Romance,,118,,7090000.0,7090000,,
Adu (2020),"Three people, three stories, one thing in common: Africa.",2020-01-31,Drama,,119,,7085946.0,7085946,,
Fatale (2020),"After a one-night stand, a successful married man finds himself entangled in a cunning police detective's latest investigation.",2020-12-18,Drama Mystery Romance Thriller,R,102,6306897.0,724392.0,7031289,918112.0,Lionsgate
Dragon Rider (2020),A young silver dragon teams up with a mountain spirit and an orphaned boy on a journey through the Himalayas in search for the Rim of Heaven.,2020-10-09,Adventure Animation Comedy Family Fantasy,,91,,6977378.0,6977378,,
Jim Button and the Wild 13 (2020),"To protect Morrowland from another threat, Jim and Luke have to set off on a dangerous journey. On their adventure, Jim's most fervent wish might also come true: to find out the truth about his mysterious origins.",2020-10-01,Adventure Family Fantasy,,110,,6933267.0,6933267,,
Psy 3: W imie zasad (2020),Franz Maurer is released after 25 years in prison and finds a completely changed Poland.,2020-01-17,Action Crime Drama,,126,,6725146.0,6725146,,
Blood Moon Party (2020),"In a group meeting of close friends, a member suddenly proposed a game of sharing the phone to increase the spirit of ""solidarity"".",2020-10-20,Comedy Drama Thriller,,118,,6709383.0,6709383,,
Innocence (2020),A lawyer uncovers the secrets of a small village while defending her estranged mother in a murder trial.,2020-06-10,Crime Drama Thriller,,110,,6659968.0,6688330,,
Shubh Mangal Zyada Saavdhan (2020),"The road to achieving a happy ending is a little too rough for two guys Kartik and Aman. While Aman's family tries hard to battle his love for Kartik, Kartik isn't prepared to step back until he marries Aman.",2020-02-20,Comedy Crime Romance,,117,,6574905.0,6574905,,
Chhapaak (2020),"The trials and triumphs of Malti, an acid attack survivor. From the investigation of the attack to the court proceedings, the medical treatment to the emotional healing. Chhapaak is the story of the unquashable human spirit.",2020-01-09,Biography Drama,,120,604334.0,5927766.0,6532100,316781.0,FIP
"Love Me, Love Me Not (2020)","The love affairs of four schoolkids: a romantic, a pragmatist, an airhead and a lothario.",2020-08-14,Drama Romance,,124,,6494241.0,6494241,,
Hammamet (2020),"The last year of Bettino Craxi's life, one of the most important and controversial Italian leaders of the 1980s.",2020-01-09,Biography Drama,,126,,6434874.0,6434874,,
Lindenberg! Mach dein Ding (2020),The life story of music icon Udo Lindenberg who revolutionized the German music industry.,2020-01-16,Biography Drama History Music,,139,,6404964.0,6404964,,
Midnight Swan (2020),"Nagisa is transgender. She grew up in Hiroshima as a man, but now lives in Shinjuku, Tokyo as a woman. Due to an incident, she begins to live with middle school student Ichika, who is a distant relative. Ichika has been neglected by her mother Saori. From living in solitude by herself, to now living with Ichika, Nagisa develops maternal instincts for the first time.",2020-09-25,Drama,,124,,6397065.0,6397065,,
Nausicaä of the Valley of the Wind (1984),Warrior and pacifist Princess Nausicaä desperately struggles to prevent two warring nations from destroying themselves and their dying planet.,2006-08-23,Adventure Animation Sci-Fi,PG,117,495770.0,8792033.0,9289736,,
Simply Black (2020),A politically-incorrect comedy about the role of black people in French society.,2020-07-08,Comedy,,90,,6323750.0,6323750,,
My Boyfriend's Meds (2020),A woman's island getaway with her boyfriend is thrown for a loop when he forgets to take his prescription medications along.,2020-02-14,Comedy,R,100,2971116.0,3321664.0,6292780,1396140.0,Pantelion Films
Bill & Ted Face the Music (2020),"Once told they'd save the universe during a time-traveling adventure, two would-be rockers from San Dimas, California find themselves as middle-aged dads still trying to crank out a hit song and fulfill their destiny.",2020-08-27,Adventure Comedy Music Sci-Fi,PG-13,91,3439660.0,2834367.0,6274027,1125007.0,United Artists Releasing
Hotel Belgrade (2020),"Pavel is a wealthy heir and the owner of the prestigious Belgrade Hotel. When his leisurely life is shaken up by the Belgrade Mafia, a crazy bride, old love, and quirky relatives, it becomes an adventure where anything is possible.",2020-03-04,Comedy Romance,,106,,6189882.0,6189882,,
How to Be a Good Wife (2020),"Paulette and her husband have been running a housekeeping school. After the sudden death of her husband, Paulette discovers that the school is on the verge of bankruptcy and has to take her responsibilities.",2020-03-11,Comedy Drama,,109,,6033430.0,6033430,,
The Legacy of Dr. Death: Black File (2020),"""I'll kill you without suffering."" Dr. Death, a serial killer who was asked to euthanize a person at a dark site. The Metropolitan Police Department's No. 1 combination Inukai (Ayno Go) and Takachiho (Kitagawa keiko) set out to investigate, but the bereaved family thanked the criminal and protected them with false testimony. Is Doctor Death the God of Salvation or the Bizarre Murderer? Forbidden crime suspense modeled after a real doctor who euthanized 130 patients!",2020-11-13,Mystery Thriller,,121,,6024046.0,6024046,,
A Piece of Cake (2019),The legendary Elfkins (Heinzelmännchen) of Cologne were gnomes secretly helping craftsmen at night until they were ousted by a tailor's malevolent wife 200 years ago. This is the story of their return.,2020-01-30,Animation Comedy Family Fantasy,PG,78,,6008448.0,6008448,,
The Rhythm Section (2020),A woman seeks revenge against those who orchestrated a plane crash that killed her family.,2020-01-31,Action Drama Mystery Thriller,R,109,5437971.0,551612.0,5989583,2715384.0,Paramount Pictures
How I Became a Gangster (2019),A polish gangster discovers the senselessness of his life.,2020-01-03,Crime Drama,,140,,5975729.0,5975729,,
The Innocent (1976),"Tullio Hermil is a chauvinist aristocrat who flaunts his mistress to his wife, but when he believes she has been unfaithful, he becomes enamored of her again.",2020-02-14,Drama Romance,,129,22549.0,5906843.0,5929392,7191.0,Film Movement
Twiceborn (2020),"Follows Satoru, a successful businessman who relinquishes everything to pursue his true calling: the happiness of humankind.",2020-10-16,Drama,PG,135,11527.0,5868630.0,5880157,5217.0,Freestyle Releasing
The Royal Bride (2020),Scandalous TV host Quyen travels to her fiance's hometown hoping to uncover a mysterious showbiz secret. But she just might uncover more than she had bargained on.,2020-05-22,Comedy,,118,,5830719.0,5830719,,
Beasts Clawing at Straws (2020),"A struggling restaurant owner, caring for his sick mom, finds a bag of cash in a sauna locker, while a customs officer gets into trouble when his girlfriend runs off with money he borrowed from a loan shark.",2020-02-19,Crime Drama Mystery Thriller,,108,,5796059.0,5796059,,
Last Letter (2020),"It is only at their sister's and mother's funeral when a woman meets her niece after many years. The niece is now a grown girl. The sister takes on the task of informing the deceased's friends of the death while the daughter cannot bring herself to symbolically accept the demise of her mother. In the midst of all this an old flame messages the sister to say he is still in love with her, but is he messaging the living sister or the dead one?",2020-01-17,Romance,,120,,5663972.0,5663972,,
Yowamushi Pedal: The Movie (2015),"Inter High is over and the third years will be graduating soon. But Team Sohoku receives an invitation to one last race, the Kumamoto Fire Country Race.",2015-08-28,Animation Comedy Romance Sport,,90,,8848875.0,8848875,,
Klassikokkutulek 2: Pulmad ja matused (2018),"The sequel to film ""Class Reunion"" sees the return of the three high-school friends Mart (Mait Malmsten), Andres (Ago Anderson) and Toomas (Henry ""Genka"" Kõrvits). This time they are planning a memorable stag party for Toomas, but due to unexpected turn of events end up at a funeral instead.",2020-01-23,Comedy,,90,,5543147.0,5543147,,
Mama Weed (2020),A translator working for the police gets involved in the other side of drug dealing.,2020-09-09,Comedy Crime Drama,,104,29151.0,5431993.0,5461144,8891.0,Music Box Films
Divorce Club (2020),"After 5 years of marriage, Ben is still madly in love. Until the day he discovers--in public--that his wife is cheating on him: humiliated and dumped in the process.",2020-07-15,Comedy,,108,,5316313.0,5316313,,
Cats & Dogs 3: Paws Unite (2020),"Gwen the Cat and Roger the Dog are secret agents who covertly protect and save the world without humans ever finding out. Their partnership is due to the Great Truce, which has stopped dog and cat hostility for a decade.",2020-09-24,Action Comedy Family Fantasy,PG,84,,5300000.0,5300000,,Warner Bros.
Cindy La Regia (2020),"When Cindy decides that she doesn't want to marry her boyfriend, she runs to Mexico City, where new friendships and unexpected paths teach her that there are many more possibilities for her life and talent than she thought.",2020-01-24,Comedy,,109,,5222322.0,5222322,,
Run (2020),"Chloe, a teenager who is confined to a wheelchair, is homeschooled by her mother, Diane. Chloe soon becomes suspicious of her mother and begins to suspect that she may be harboring a dark secret.",2020-11-20,Drama Horror Mystery Thriller,PG-13,90,,5184368.0,5184368,,Lionsgate
Love Aaj Kal (2020),"When professional ambitions clash with personal feelings for a modern-day couple, a love story from a bygone era may offer some wisdom.",2020-02-13,Drama Romance,,142,,5120794.0,5120794,,
Masked Ward (2020),On-call substitute doctor Shugo finds himself faced with a terrifying criminal in a clown mask. The assailant demands that Shugo treat injured high school student Hitomi. The perpetrator sets siege to the building.,2020-03-06,Thriller,,114,,5107013.0,5107013,,
Ayyappanum Koshiyum (2020),"The story revolves around the clash between Ayyappan, a senior police officer who serves at the Attappadi Police Station and Havildar Koshi, who comes to the village with a motive.",2020-02-07,Action Drama Thriller,,177,,5088713.0,5088713,,
Baba Parasi (2020),"A group of siblings that share nothing but a father come together after the patriarch's death to compete for his fortune. He left a save for his children, but took the password to the grave with him.",2020-01-03,Comedy,,116,,5084342.0,5084342,,
Die Känguru-Chroniken (2020),Comedy based on the radio comedy and the bestselling books and audio-books by Marc-Uwe Kling.,2020-03-06,Comedy,,92,,5081127.0,5081127,,
The Real Exorcist (2020),"Sayuri, a coffee shop waitress, uses her supernatural powers to help those who are troubled by spiritual phenomena. She gradually gets involved in serious matters, eventually facing a fierce battle with the devil.",2020-05-15,Fantasy,PG-13,108,,5035830.0,5035830,,Freestyle Releasing
Mayday (2020),"Janek, who has two wives, skillfully maneuvers between them. The risk that one of his loved ones will learn about a double relationship increases dramatically and every lie will have colossal effects.",2020-01-10,Comedy Romance,,114,,5011408.0,5011408,,
Bheeshma (2020),"Tired of being single, a smart-aleck meme creator has a chance to prove himself to the girl he loves when he is suddenly appointed CEO of her workplace.",2020-02-20,Action Comedy Romance,,150,,4997080.0,4997080,,
Made in Abyss: Dawn of the Deep Soul (2020),"Riko, Reg, and their new friend, Nanachi, continue their journey down the Abyss and arrive at the 5th layer. But in order for them to continue to the 6th layer, they must encounter the haunting figure of Nanachi's past: Bondrewd the Novel.",2020-01-17,Adventure Animation Drama Fantasy Horror Mystery Sci-Fi,,113,,4971635.0,4971635,,
Godai - The Wunderkind (2020),Tomoatsu Godai has the spirit of a warrior and the talents of a merchant. He was born in the Satsuma domain. He worked as a Meiji government officer and became a businessman. He laid the foundation for Osaka to become a commercial city.,2020-12-11,Biography Drama History,,109,,4948225.0,4948225,,
Military Wives (2019),"With their partners away serving in Afghanistan, a group of women on the home front form a choir and quickly find themselves at the center of a media sensation and global movement.",2020-02-27,Comedy Drama Music,PG-13,112,,4890505.0,4890505,,Bleecker Street Media
Panga (2020),"Panga is inspired by the life of a National-level Kabbadi player from India. It follows her triumphs, struggle, and overcoming of stereotypes. It shows how important family love and support is for success.",2020-01-23,Drama Sport,,131,582720.0,4303404.0,4886124,285689.0,FIP
The Tales for Old and Young (1967),The boastful Hare gets into various unpleasant stories that end badly for him.,2020-12-31,Animation Short,,20,,4853143.0,4853143,,
Streltsov (2020),"By the age of twenty, Eduard Streltsov has everything one can dream of: talent, money, fame and love. He is the rising star of the Soviet football. The whole country expects victory from the national team at the upcoming World Cup where Streltsov is to face the great Brazilian football player Pelé. However, sportsman's enemies destroy his career a few days before the team leaves for the event. When his sport career seems to have ended for good, Streltsov has to re-enter the field and prove that he is a true champion who is worth everybody's love.",2020-11-26,Biography Drama Romance Sport,,100,,4850073.0,4850073,,
Persian Lessons (2020),"A young Jewish man in a concentration camp has his life saved when executioners realize he owns a Persian book. Brought before a camp officer who wants to learn Farsi, Gilles agrees to teach him despite not knowing a word of the language.",2020-09-24,Drama War,,127,,4849240.0,4849240,,Cohen Media Group
The SpongeBob Movie: Sponge on the Run (2020),"After SpongeBob's beloved pet snail Gary is snail-napped, he and Patrick embark on an epic adventure to the Lost City of Atlantic City to bring Gary home.",2020-08-14,Adventure Animation Comedy Family Fantasy,PG,91,4810790.0,,4810790,865824.0,Paramount Pictures
The Empty Man (2020),"On the trail of a missing girl, an ex-cop comes across a secretive group attempting to summon a terrifying supernatural entity.",2020-10-22,Drama Horror Mystery Thriller,R,137,2992948.0,1804045.0,4796993,1310326.0,20th Century Studios
The Vets (2019),"In the middle of the countryside, Nico, last vet in the area, fights to save his patients, his clinic and his family. When Michel, his associate and mentor, tells him he's retiring, Nico knows that the worst is to come.",2020-01-01,Comedy Drama,,92,,4788826.0,4788826,,
The Broken Hearts Gallery (2020),"After a break-up, a young woman decides to start a gallery where people can leave trinkets from past relationships.",2020-09-11,Comedy Romance,PG-13,109,4067442.0,713947.0,4781389,1126401.0,TriStar Pictures
Gladiator (2000),A former Roman General sets out to exact vengeance against the corrupt emperor who murdered his family and sent him into slavery.,2000-05-05,Action Adventure Drama,R,155,187705427.0,277801273.0,465516248,34819017.0,DreamWorks Distribution
Intruder (2020),"Seo-Jin is a popular architect. He suffers from a trauma when his younger sister Yoo-Jin went missing. 25 years after her disappearance, Yoo-Jin comes back to her family. Seo-Jin feels something is not right with Yoo-Jin.",2020-06-04,Mystery Thriller,,102,,4751103.0,4751103,,
Paw Patrol: Jet to the Rescue (2020),"When the scheming Duke steals a levitation gem from the castle, PAW Patrol must come to rescue before the town is lost forever. High-flying adventures to save a stunt pilot, one of Mayor's kittens, and Skye to fly to Jake's Mountain.",2020-09-10,Adventure Animation Family Sci-Fi,,56,,4693664.0,4693664,,
