movie_title,movie_summary,release_date,genres,indicative_rating,running_time,domestic_gross,international_gross,total_gross,domestic_opening,domestic_distributor
Begin Again (2013),"A chance encounter between a down-and-out music business executive, and a young singer songwriter new to Manhattan, turns into a promising collaboration between the two talents.",2014-06-27,Comedy Drama Music Romance,R,104,16170632.0,68690995,84862071,134064.0,The Weinstein Company
The White Haired Witch of Lunar Kingdom (2014),"Story of two lovers, the White-Haired Witch and Taoist leader Zhuo Yihang and their love that could change the fate of the nation.",2014-07-31,Action Adventure Drama Fantasy Romance,,104,,62515046,62515046,,
The Walk (2015),"In 1974, high-wire artist Philippe Petit recruits a team of people to help him realize his dream: to walk the immense void between the World Trade Center towers.",2014-10-23,Adventure Biography Drama,PG,123,10137502.0,51044440,61181942,1560299.0,TriStar Pictures
Miss Granny (2014),A 74-year-old widow realizes she is becoming a burden on her family. She mysteriously regains her physical appearance from the age of 20.,2014-01-23,Comedy Fantasy Music,,124,,58940254,58940254,,
A Walk Among the Tombstones (2014),Private investigator Matthew Scudder is hired by a drug kingpin to find out who kidnapped and murdered his wife.,2014-09-18,Action Crime Drama Mystery Thriller,R,114,26307600.0,32526784,58834384,12758780.0,Universal Pictures
Dolphin Tale 2 (2014),The team of people who saved Winter's life reassemble in the wake of her surrogate mother's passing in order to find her a companion so she can remain at the Clearwater Marine Aquarium.,2014-09-11,Drama Family,PG,107,42024533.0,15800000,57824533,15873397.0,Warner Bros.
St. Vincent (2014),"A young boy whose parents have just divorced finds an unlikely friend and mentor in the misanthropic, bawdy, hedonistic war veteran who lives next door.",2014-10-10,Comedy Drama,PG-13,102,44137712.0,10699522,54837234,109878.0,The Weinstein Company
No Good Deed (2014),An unstable escaped convict terrorizes a woman who is alone with her two children.,2014-09-11,Crime Drama Horror Thriller,PG-13,84,52543632.0,1779578,54323210,24250283.0,Screen Gems
Overheard 3 (2014),"In the 70s, Hong Kong enacted a policy that granted each male heir of New Territories villagers the privilege to build a house without paying any dues. Since then, those grants have become a commodity that village leaders can profit from.",2014-05-29,Crime Thriller,,132,,53493428,53493428,,
Supercondriaque (2014),Fanatical need for cleanliness of a raging hypochondriac is severe tested when he is mistaken for a war hero preparing for revolution.,2014-02-26,Comedy,,107,,53425036,53425036,,
3 Days to Kill (2014),A dying CIA agent trying to reconnect with his estranged daughter is offered an experimental drug that could save his life in exchange for one last assignment.,2014-02-19,Action Drama Thriller,PG-13,117,30697999.0,22562231,53260230,12242218.0,Relativity Media
Rurouni Kenshin Part II: Kyoto Inferno (2014),Kenshin Himura goes up against pure evil Makoto Shishio who is attempting to overthrow the Meiji government. The fate of the country hangs in the balance as Kenshin Himura takes up the sword that he vowed to never draw again.,2014-08-01,Action Adventure Drama Fantasy,,138,,52696176,52696176,,
Wild (2014),"A chronicle of one woman's 1,100-mile solo hike undertaken as a way to recover from a recent personal tragedy.",2014-12-03,Adventure Biography Drama,R,115,37880356.0,14621185,52501541,606810.0,Fox Searchlight Pictures
Magic in the Moonlight (2014),A romantic comedy about an Englishman brought in to help unmask a possible swindle. Personal and professional complications ensue.,2014-07-25,Comedy Drama Romance,PG-13,97,10539326.0,40490035,51029361,412095.0,Sony Pictures Classics
About Last Night (2014),Follow two couples as they journey from the bar to the bedroom and are eventually put to the test in the real world.,2014-02-14,Comedy Romance,R,100,48637684.0,1808176,50445860,25649011.0,Screen Gems
Dearest (2014),A story centered around a divorced couple living in a southern Chinese city Shenzhen and dealing with the disappearance of their missing son.,2008-08-28,Drama,,128,,50206306,50206306,,
Whiplash (2014),A promising young drummer enrolls at a cut-throat music conservatory where his dreams of greatness are mentored by an instructor who will stop at nothing to realize a student's potential.,2014-10-10,Drama Music,R,106,14003391.0,36348474,50360880,135388.0,Sony Pictures Classics
Chef (2014),"A head chef quits his restaurant job and buys a food truck in an effort to reclaim his creative promise, while piecing back together his estranged family.",2014-05-08,Adventure Comedy Drama,R,114,31424003.0,19016692,50440695,204961.0,Open Road Films (II)
Boyhood (2014),"The life of Mason, from early childhood to his arrival at college.",2014-06-05,Drama,R,165,25352281.0,22785385,48137666,387618.0,IFC Films
Coming Home (2014),Lu and Feng are a devoted couple forced to separate when Lu is arrested and sent to a labor camp as a political prisoner during the Cultural Revolution. He finally returns home only to find that his beloved wife no longer recognizes him.,2014-05-16,Drama Romance,PG-13,109,377607.0,47210377,47587984,26361.0,Sony Pictures Classics
Beauty and the Beast (2014),An unexpected romance blooms after the the youngest daughter of a merchant who has fallen on hard times offers herself to the mysterious beast to which her father has become indebted.,2014-02-12,Drama Family Fantasy Romance Thriller,PG-13,112,,47430624,47430624,,Shout! Factory
Nightcrawler (2014),A petty thief desperate for work muscles into the world of crime journalism and becomes the star of his own story as he blurs the line between observer and participant.,2014-10-30,Crime Drama Thriller,R,117,32381217.0,15044618,47425835,10441000.0,Open Road Films (II)
Earth to Echo (2014),"After receiving a bizarre series of encrypted messages, a group of kids embark on an adventure with an alien who needs their help.",2014-07-02,Adventure Family Sci-Fi,PG,91,38934842.0,6746220,45681062,8364658.0,Relativity Media
That Awkward Moment (2014),"Three best friends find themselves where we've all been: at that confusing moment in every dating relationship when you must decide ""So...where is this going?""",2014-01-29,Comedy Romance,R,94,26068955.0,19571188,45640143,8742109.0,Focus Features
Love on the Cloud (2014),"The story is about 3 young men going after their dream in the movie business in China for a big investment. It reveals the difficulty and despair to get an opportunity there. In the meantime, to get relax from the work of script writing, one of them met a girl through mobile app and start a complicate relationship with her.",2014-12-24,Comedy,,98,271734.0,45114826,45386560,67967.0,China Lion Film Distribution
Oculus (2013),"A recently released inmate from a mental asylum learns from his sister that the murders he was convicted of committing were actually orchestrated by a supernatural entity, the Lasser Glass mirror.",2014-04-09,Horror Mystery Thriller,R,104,27695246.0,16764705,44459951,12005402.0,Relativity Media
The Great Hypnotist (2014),"The famous psychologist Xu Ruining has a raising career, when he met the troublesome patient Ren Xiaoyan. The meeting is not easy as feeble-looking Ren is point by point against him.",2014-04-30,Drama Mystery Thriller,,104,,44077818,44077818,,
Kick (2014),"An adrenaline junkie walks away from a whirlwind romance and embraces a new life as a thief, though he soon finds himself pursued by veteran police officer and engaged in a turf war with a local gangster.",2014-07-24,Action Comedy Crime Thriller,,146,2472695.0,41523788,43996483,1071373.0,UTV Motion Pictures
Asterix and Obelix: Mansion of the Gods (2014),The Roman emperor Julius Caesar wants to convince the Gauls to join the Roman empire. But the duo Asterix and Obelix are not at all willing to cooperate with this plan.,2014-11-26,Adventure Animation Comedy Family,,85,,42830578,42830578,,
Thermae Romae II (2014),"A sequel to the comedy Thermae Romae, an adaptation of Yamazaki Mari's popular comic. A Roman Empire bathhouse architect learns how to travel through time when in need of inspiration. Then, a conflict could divide the Roman Empire.",2014-04-26,Comedy Fantasy Sci-Fi,,112,,42473163,42473163,,
Bang Bang (2014),"A young bank receptionist gets mixed up with Rajveer Nanda, a man who has a mysterious background.",2014-10-02,Action Adventure Comedy Musical Romance Thriller,,153,2546172.0,39499809,42045981,1278690.0,FIP
Detective Conan: The Sniper from Another Dimension (2014),,2014-04-19,Action Adventure Animation Crime Family Mystery Thriller,,110,,42028116,42028116,,
Rurouni Kenshin: The Legend Ends (2014),"Shishio has set sail in his ironclad ship to bring down the Meiji government and return Japan to chaos, carrying Kaoru with him. In order to stop him in time, Kenshin trains with his old master to learn his final technique.",2014-09-13,Action Adventure Drama Fantasy,,134,,41900000,41900000,,
"As Above, So Below (2014)","When a team of explorers venture into the catacombs that lie beneath the streets of Paris, they uncover the dark secret that lies within this city of the dead.",2014-08-20,Horror Mystery Thriller,R,93,21321100.0,20577309,41898409,8632820.0,Universal Pictures
This Is Where I Leave You (2014),"After their father passes away, four grown siblings are forced to return to their childhood home and live under the same roof for a week, along with their over-sharing mother and an assortment of spouses, exes, and might-have-beens.",2014-09-18,Comedy Drama,R,103,34296320.0,7000000,41296320,11558149.0,Warner Bros.
Boonie Bears: To the Rescue (2014),"The story starts when two boxes are switched mistakenly during a car accident, in the middle of a stormy night. Logger Vick retrieves a suitcase from the scene of the accident and reveals what is inside. Since he brings back this mysterious box, the forest is no longer peaceful and the Bear Brother's lives change dramatically. Vick and the Bear Brothers become super dads to take care of a mysterious little girl who suddenly appears. They will have to fight with the bad guys in order to bring the girl back home safe and sound. At the same time, this unexpected adventure reveals big secrets. They will discover who the evil mastermind is.",2014-01-17,Action Adventure Animation Comedy Family,,95,,40521387,40521387,,
The November Man (2014),An ex-C.I.A. operative is brought back in on a very personal mission and finds himself pitted against his former pupil in a deadly game involving high-level C.I.A. officials and the Russian President-elect.,2014-08-27,Action Adventure Crime Mystery Thriller,R,108,25018119.0,14643800,39661919,7911597.0,Relativity Media
Recep Ivedik 4 (2014),"Recep Ivedik, coaching a local children's football team, sadly discovers that their field was sold to a businessman.",2014-02-20,Comedy,,117,,39477906,39477906,,
Sin City: A Dame to Kill For (2014),Some of Sin City's most hard-boiled citizens cross paths with a few of its more reviled inhabitants.,2014-08-21,Action Crime Thriller,R,102,13757804.0,25649812,39407616,6317683.0,Dimension Films
The Gambler (2014),"Literature professor and gambler Jim Bennett's debt causes him to borrow money from his mother and a loan shark. Further complicating his situation, is his relationship with one of his students. Will Bennett risk his life for a second chance?",2014-12-25,Crime Drama Thriller,R,111,33680992.0,5600000,39280992,9129999.0,Paramount Pictures
Samba (2014),Senegalese Samba has worked 10 years in France. He's arrested and befriends the woman helping him with legal matters as volunteer after a burnout at work. He's released after being told to leave France. Chemistry?,2014-10-15,Comedy Drama Romance,R,118,151530.0,39027165,39178695,24588.0,Broad Green Pictures
Women Who Flirt (2014),"When a woman decides to take it upon herself to win back the love of her live, she realizes she'll have to sink to using her female prowess -- and becoming what she despises the most -- a woman who flirts.",2014-11-26,Comedy,,97,375495.0,38780637,39156132,74052.0,China Lion Film Distribution
Forbidden Empire (2014),"An eighteenth century English cartographer, Jonathan Green, sets out on a journey to map the uncharted lands of Transylvania, only to discover the dark secrets and dangerous creatures hidden in a cursed, fantastical Romanian forest.",2009-10-29,Adventure Fantasy Mystery Thriller,,130,,38885962,38885962,,
The Best of Me (2014),A pair of former high school sweethearts reunite after many years when they return to visit their small hometown.,2014-10-15,Drama Romance,PG-13,118,26766213.0,11843455,38609668,10003827.0,Relativity Media
Million Dollar Arm (2014),A sports agent stages an unconventional recruitment strategy to get talented Indian cricket players to play Major League Baseball.,2014-05-09,Biography Drama Family Sport,PG,124,36457627.0,2025828,38483455,10515659.0,Walt Disney Studios Motion Pictures
But Always (2014),"1970s Beijing: two school friends, both with different backgrounds and families, lose touch, only to rekindle the romance in New York City, where they must decide between a present love or a future love.",2014-09-04,Drama Romance,,106,430760.0,37608488,38039248,144720.0,China Lion Film Distribution
Devil's Due (2014),"After a mysterious, lost night on their honeymoon, a newlywed couple finds themselves dealing with an earlier-than-planned pregnancy.",2014-01-09,Horror Mystery,R,89,15821461.0,21100099,36921560,8308220.0,Twentieth Century Fox
A Most Wanted Man (2014),"A Chechen Muslim illegally immigrates to Hamburg, where he gets caught in the international war on terror.",2014-07-25,Crime Drama Thriller,R,122,17237855.0,18995662,36233517,2687227.0,Roadside Attractions
Kundo: Age of the Rampant (2014),A period action film centered on a militia group who turn against an unjust nobility.,2014-07-23,Action Drama,,137,280958.0,35660333,35941291,120857.0,Well Go USA Entertainment
Doraemon the Movie: The New Records of Nobita's Spaceblazer (2009),"The twist of hyperspace had been brought about by an accident when Nobita's room connected to Roppuru's spaceship door. Nobita who made friendship with Roppuru helps him to cultivate the wild planet where he is settled. On the planet that has far less gravity than the Earth, Nobita is like Superman. He confronts the company that hunts down resources of the planet with his toy guns.",2009-03-07,Adventure Animation Comedy Family Fantasy Sci-Fi,,103,,61482349,61482349,,
The Water Diviner (2014),An Australian man travels to Turkey after the Battle of Gallipoli to try to locate his three missing sons.,2014-12-24,Drama History War,R,111,4196641.0,31200000,35396641,1220335.0,Warner Bros.
When Marnie Was There (2014),"Anna, a shy 12-year-old girl, is sent to spend time with her aunt and uncle who live in the countryside, where she meets Marnie. The two become best friends. But Anna gradually discovers that Marnie is not quite who she appears to be.",2014-07-19,Animation Drama Family Mystery,PG,103,561085.0,34451596,35012681,27388.0,GKIDS
Endless Love (2014),The story of a privileged girl and a charismatic boy whose instant desire sparks a love affair made only more reckless by parents trying to keep them apart.,2014-02-12,Drama Mystery Romance,PG-13,104,23438250.0,11279923,34718173,13307125.0,Universal Pictures
Black & White: The Dawn of Justice (2014),A celebrated Police Officer teams up with another man with extremely opposite characteristics to protect the city from threats.,2014-10-01,Action Comedy Crime Drama Thriller,,126,,34146896,34146896,,
"My Love, Don't Cross That River (2014)",A couple who have lived together for 76 years faces the last moment of their marriage.,2014-11-27,Documentary Drama Romance,,86,86446.0,34019760,34106206,,
Don't Go Breaking My Heart 2 (2014),"Two former lovers find themselves irresistibly drawn back together, despite the fact that each of them is engaged to someone else.",2014-11-12,Romance,,113,,33801759,33801759,,
Get on Up (2014),A chronicle of James Brown's rise from extreme poverty to become one of the most influential musicians in history.,2014-08-01,Biography Drama Music,PG-13,139,30703100.0,2745871,33448971,13585915.0,Universal Pictures
Girls (2014),"""Girls"" is about three very different young women who have nonetheless been inseparable best friends since schooldays. Hei, the ""proper"" one, looks forward to a perfect married life with her perfect fiance Lin. High-flyer Kimmy works hard at her career and equally hard at playing with men. May, the ""cool"" one, is an assistant film director who dreams of directing her own films someday.",2014-07-30,Comedy Romance,,119,,33325338,33325338,,
The Crossing (2014),"In the midst of the Chinese Revolution during the late 1940s, couples flee to the island of Taiwan.",2014-12-02,Drama History Romance War,,129,,32806475,32806475,,
Old Boys: The Way of the Dragon (2014),"Facing life difficulties, Wang and Xiao decided abandon everything to chase down their dream, they left for New York to join US TV show, but involved in the gang fight by default.",2014-07-10,Comedy,,114,,32800000,32800000,,
Tinker Bell and the Legend of the NeverBeast (2014),"When the compassionate animal-fairy, Fawn, befriends the sleepy furry giant called the NeverBeast, persuading Queen Clarion and the vigilant Scout Fairies of its kindness is easier said than done. Is the peaceful Pixie Hollow in danger?",2014-12-12,Adventure Animation Family Fantasy,G,76,,31836701,31836701,,
The Four 3 (2014),"An elite squad is out to solve the mystery of Emperor Huizong, gone missing following an attempt on his life. Cold Blood and Life Snatcher lead the investigation, while the feuding Emotionless and Iron Hands routinely drop by to help out.",2014-08-21,Action,R,106,,31521335,31521335,,
Wild Tales (2014),Six short stories that explore the extremities of human behavior involving people in distress.,2014-08-21,Comedy Drama Thriller,R,122,3106530.0,28372363,31478893,85100.0,Sony Pictures Classics
Tazza: The Hidden Card (2014),"Go-ni's nephew, Ham Dae-gil, enters the gambling underworld only to be used as a scapegoat in a deal gone wrong. Now he's planning his revenge by entering one big fatal game.",2014-09-03,Crime Drama,,147,251555.0,31092910,31344465,24106.0,CJ Entertainment
Mrs. Brown's Boys D'Movie (2014),A company tries to shut down Mrs Brown's fruit and veg stall. They can feck off.,2014-06-27,Comedy,,94,,31116264,31116264,,
Rise of the Legend (2014),"An orphan, whose father has been killed by dark power, attempts to bring justice back to the town.",2014-11-21,Action Biography Drama,,131,,30932534,30932534,,
Winter's Tale (2014),"A burglar falls for an heiress as she dies in his arms. When he learns that he has the gift of reincarnation, he sets out to save her.",2014-02-13,Drama Fantasy Mystery Romance,PG-13,118,12600231.0,18200000,30800231,7297694.0,Warner Bros.
When the Game Stands Tall (2014),"The journey of legendary football coach Bob Ladouceur, who took the De La Salle High School Spartans from obscurity to a 151-game winning streak that shattered all records for any American sport.",2014-08-22,Biography Drama Family Sport,PG,115,30127963.0,10791,30138754,8381509.0,TriStar Pictures
Draft Day (2014),"At the NFL Draft, General Manager Sonny Weaver has the opportunity to rebuild his team when he trades for the number one pick. He must decide what he's willing to sacrifice on a life-changing day for a few hundred young men with NFL dreams.",2014-04-10,Drama Sport,PG-13,110,28842237.0,981962,29824199,9783603.0,Lionsgate
Big Eyes (2014),"A drama about the awakening of painter Margaret Keane, her phenomenal success in the 1950s, and the subsequent legal difficulties she had with her husband, who claimed credit for her works in the 1960s.",2014-12-25,Biography Crime Drama Romance,PG-13,106,14482031.0,14779586,29261617,3001738.0,The Weinstein Company
The Fatal Encounter (2014),"In 1777, King Jeong-jo battles political factions and assassination plots, relying on his loyal servant Gap-soo, who harbors a mysterious past.",2014-04-30,Action Drama,,135,,29060186,29060186,,
Maya the Bee Movie (2014),Maya is a little bee with a big heart! Join her on an epic adventure.,2014-09-03,Adventure Animation Comedy Family,G,89,,29647871,29647871,,
Pokémon the Movie: Diancie and the Cocoon of Destruction (2014),"When Diancie a Pokémon said to create diamond travels to find Xerneas to help her make a heart diamond to save her home, Ash, Serena, Clemont and Bonnie help her to be safe on the way from thieves.",2014-07-19,Action Adventure Animation Comedy Drama Family Fantasy Sci-Fi Thriller,,76,,28595105,28595105,,
The Divine Move (2014),A professional baduk player infiltrates his local underground gambling scene to avenge his brother's death.,2014-07-03,Action Crime Drama Thriller,,118,136707.0,27790164,27926871,49057.0,CJ Entertainment
Nicholas on Holiday (2014),"The summer holidays begin, Nicolas and his family travel to the seaside where a whole new series of adventures await them.",2014-07-09,Comedy Family,,97,,27567832,27567832,,
Grace of Monaco (2014),"The story of former Hollywood star Grace Kelly's crisis of marriage and identity, during a political dispute between Monaco's Prince Rainier III and France's Charles De Gaulle, and a looming French invasion of Monaco in the early 1960s.",2014-05-14,Biography Drama Romance,,103,,27515247,27515247,,
Left Behind (2014),A small group of survivors is left behind after millions of people suddenly vanish and the world is plunged into chaos and destruction.,2014-10-02,Action Fantasy Sci-Fi Thriller,PG-13,110,14019924.0,13385972,27405896,6300147.0,Freestyle Releasing
Joy of Fatherhood (2014),"Felix enjoys his single life to the fullest, but a ferret bites him, sterilizing him in the process. He tries everything in his power to find the soon-to-be mother of his only child, the result of his first and last sperm donation.",2014-02-06,Comedy Romance,,110,,27088817,27088817,,
A Hard Day (2014),"After trying to cover up a car accident that left a man dead, a crooked homicide detective is stalked by a mysterious man claiming to have witnessed the event.",2014-05-29,Action Crime Thriller,,111,19004.0,26469843,26488847,,Kino Lorber
Top Five (2014),A comedian tries to make it as a serious actor when his reality television star fiancée talks him into broadcasting their wedding on her television show.,2014-12-12,Comedy Romance,R,102,25317471.0,800000,26117471,6896593.0,Paramount Pictures
Iceman (2014),An imperial guard and his three traitorous childhood friends ordered to hunt him down get accidentally buried and kept frozen in time. 400 years later passes and they are defrosted continuing the battle they left behind.,2014-04-17,Action Comedy Fantasy Sci-Fi,R,104,7679.0,26026238,26033917,4698.0,Well Go USA Entertainment
Meet Miss Anxiety (2014),"After Qi Jia's marriage proposal is rejected by her boyfriend in front of everybody during the graduation ceremony, she moves to share a flat with her best friend Xu Nian. The latter has been loving Qi Jia for 4 years and takes care of her, because she develops a funny crazy pre-menopause as a consequence of the shock, which makes her violent. Romantic movie, kind of Chinese Melody with a cute atmosphere",2014-12-12,Comedy Romance,,99,,25948636,25948636,,
"Love, Rosie (2014)","Rosie and Alex have been best friends since they were 5, so they couldn't possibly be right for each other--or could they? When it comes to love, life and making the right choices, these two are their own worst enemies.",2014-10-22,Comedy Romance,R,102,20431.0,25553956,25574387,14893.0,The Film Arcade
A Haunted House 2 (2014),"Having exorcised the demons of his ex, Malcolm is starting fresh with his new girlfriend and her two children. After moving into their dream home, however, Malcolm is once again plagued by bizarre paranormal events.",2014-04-16,Comedy Fantasy Horror,R,86,17329486.0,8029230,25358716,8843875.0,Open Road Films (II)
And So It Goes (2014),A self-absorbed realtor enlists the help of his neighbor when he's suddenly left in charge of the granddaughter he never knew existed until his estranged son drops her off at his home.,2014-07-10,Comedy Drama Romance,PG-13,94,15160801.0,10258346,25419147,4642329.0,Clarius Entertainment
Kung Fu Jungle (2014),"A martial arts instructor from the police force gets imprisoned after killing a man by accident. But when a vicious killer starts targeting martial arts masters, the instructor offers to help the police in return for his freedom.",2014-10-30,Action Crime Thriller,,100,129784.0,23940981,24070765,58664.0,Well Go USA Entertainment
Hot Road (2014),About a sad and fierce love between 14-year-old Kazuki and 16-year-old Haruyama. Kazuki lives with her mom but she doesn't like her mom's lover and feels deserted. This leads Kazuki to get into trouble.,2014-08-16,Drama Romance,,119,,22916313,22916313,,
Fading Gigolo (2013),"Fioravante decides to become a professional Don Juan as a way of making money to help his cash-strapped friend, Murray. With Murray acting as his ""manager"", the duo quickly finds themselves caught up in the crosscurrents of love and money.",2014-04-09,Comedy Romance,R,90,3769873.0,18936431,22706304,180801.0,Millennium Entertainment
