movie_title,movie_summary,release_date,genres,indicative_rating,running_time,domestic_gross,international_gross,total_gross,domestic_opening,domestic_distributor
"10,000 BC (2008)","In the prehistoric past, D'Leh is a mammoth hunter who bonds with the beautiful Evolet. When warriors on horseback capture Evolet and the tribesmen, D'Leh must embark on an odyssey to save his true love.",2008-03-05,Action Adventure Drama Fantasy History,PG-13,109,94784201.0,175000000.0,269784201,35867488.0,Warner Bros.
The Incredible Hulk (2008),"Bruce Banner, a scientist on the run from the U.S. Government, must find a cure for the monster he turns into whenever he loses his temper.",2008-06-11,Action Adventure Sci-Fi,PG-13,112,134806913.0,129964083.0,264770996,55414050.0,Universal Pictures
Marley & Me (2008),"A family learns important life lessons from their adorable, but naughty and neurotic dog.",2008-12-24,Drama Family,PG,111,143153751.0,112589342.0,255743968,36357586.0,Twentieth Century Fox
High School Musical 3: Senior Year (2008),"As seniors in high school, Troy and Gabriella struggle with the idea of being separated from one another as college approaches. Along with the rest of the Wildcats, they stage a spring musical to address their experiences, hopes and fears about their future.",2008-10-22,Comedy Drama Family Music Musical Romance,G,112,90559416.0,162377828.0,252937244,42030184.0,Walt Disney Studios Motion Pictures
Welcome to the Sticks (2008),"A French public servant from Provence is banished to the far North. Strongly prejudiced against this cold and inhospitable place, he leaves his family behind to relocate temporarily there, with the firm intent to quickly return.",2008-02-27,Comedy Romance,,106,,245144417.0,245144417,,
Journey to the Center of the Earth (2008),"On a quest to find out what happened to his missing brother, a scientist, his nephew and their mountain guide discover a fantastic and dangerous lost world in the center of the earth.",2008-07-10,Action Adventure Family Fantasy Sci-Fi,PG,93,101704370.0,142528318.0,244232688,21018141.0,Warner Bros.
The Day the Earth Stood Still (2008),A remake of the 1951 classic science fiction film about an alien visitor and his giant robot counterpart who visit Earth.,2008-12-10,Adventure Drama Sci-Fi Thriller,PG-13,104,79366978.0,153726881.0,233093859,30480153.0,Twentieth Century Fox
Get Smart (2008),"Maxwell Smart, a highly intellectual but bumbling spy working for the CONTROL agency, is tasked with preventing a terrorist attack from rival spy agency KAOS.",2008-06-19,Action Adventure Comedy,PG-13,110,130319208.0,100366245.0,230685453,38683480.0,Warner Bros.
Taken (2008),"A retired CIA agent travels across Europe and relies on his old skills to save his estranged daughter, who has been kidnapped while on a trip to Paris.",2008-02-27,Action Crime Thriller,PG-13,90,145000989.0,81836771.0,226837760,24717037.0,Twentieth Century Fox
Jumper (2008),A young man with teleportation abilities suddenly finds himself in the middle of an ancient war between those like him and their sworn annihilators.,2008-02-13,Action Adventure Sci-Fi Thriller,PG-13,88,80172128.0,144959985.0,225132113,27354808.0,Twentieth Century Fox
Yes Man (2008),"A man challenges himself to say ""yes"" to everything.",2008-12-18,Comedy Romance,PG-13,104,97690976.0,125550661.0,223241637,18262471.0,Warner Bros.
What Happens in Vegas (2008),"A man and a woman are compelled, for legal reasons, to live life as a couple for a limited period of time. At stake is a large amount of money.",2008-05-07,Comedy Romance,PG-13,99,80277646.0,139097916.0,219375562,20172474.0,Twentieth Century Fox
Bedtime Stories (2008),A hotel handyman's life changes when the lavish bedtime stories he tells his niece and nephew start to magically come true.,2008-12-24,Adventure Comedy Family Fantasy Romance Sci-Fi,PG,99,110101975.0,102772889.0,212874864,27450296.0,Walt Disney Studios Motion Pictures
Australia (2008),"In 1939, an Englishwoman inherits a sprawling ranch in northern Australia and reluctantly makes a pact with a stockman to drive 2000 head of cattle over unforgiving landscape.",2008-11-26,Adventure Drama Romance War Western,PG-13,165,49554002.0,162233509.0,211789111,14800723.0,Twentieth Century Fox
You Don't Mess with the Zohan (2008),An Israeli Special Forces Soldier fakes his death so he can re-emerge in New York City as a hair stylist.,2008-06-05,Action Comedy,PG-13,113,100018837.0,104294563.0,204313400,38531374.0,Sony Pictures Releasing
Ponyo (2008),"A five-year-old boy develops a relationship with Ponyo, a young goldfish princess who longs to become a human after falling in love with him.",2008-07-19,Adventure Animation Comedy Family Fantasy,,101,16543471.0,189879695.0,206471279,3585852.0,Walt Disney Studios Motion Pictures
Valkyrie (2008),"A dramatization of the July 20, 1944 assassination and political coup plot by desperate renegade German Army officers against Adolf Hitler during World War II.",2008-12-25,Drama History Thriller War,PG-13,121,83077833.0,118467684.0,201545517,21027007.0,United Artists
Tropic Thunder (2008),"Through a series of freak occurrences, a group of actors shooting a big-budget war movie are forced to become the soldiers they are portraying.",2008-08-13,Action Comedy War,R,107,110515313.0,85187650.0,195703351,25812796.0,DreamWorks
Eagle Eye (2008),"Jerry and Rachel are two strangers thrown together by a mysterious phone call from a woman they have never met. Threatening their lives and family, she pushes Jerry and Rachel into a series of increasingly dangerous situations, using the technology of everyday life to track and control their every move.",2008-09-25,Action Mystery Thriller,PG-13,118,101440743.0,77326640.0,178767383,29150721.0,DreamWorks
Cloverfield (2008),A group of friends venture deep into the streets of New York on a rescue mission during a rampaging monster attack.,2008-01-17,Action Horror Sci-Fi Thriller,PG-13,85,80048433.0,92345747.0,172394180,40058229.0,Paramount Pictures
Seven Pounds (2008),A man with a fateful secret embarks on an extraordinary journey of redemption by forever changing the lives of seven strangers.,2008-12-17,Drama Mystery Thriller,PG-13,123,69951824.0,99797105.0,169748929,14851136.0,Sony Pictures Releasing
Hellboy II: The Golden Army (2008),A prince of the mythical world starts a rebellion against humanity in order to rule the Earth. Hellboy and his team must fight to stop him from locating the all-powerful Golden Army.,2008-07-10,Action Adventure Fantasy Horror Sci-Fi,PG-13,120,75986503.0,92332740.0,168319243,34539115.0,Universal Pictures
The Spiderwick Chronicles (2008),"Upon moving into the run-down Spiderwick Estate with their mother, twin brothers Jared and Simon Grace, along with their sister Mallory, find themselves pulled into an alternate world full of faeries and other creatures.",2008-02-14,Action Adventure Drama Family Fantasy Thriller,PG,96,71195053.0,92975274.0,164170327,19004058.0,Paramount Pictures
Four Christmases (2008),A couple struggles to visit all four of their divorced parents on Christmas.,2008-11-26,Comedy Drama Romance,PG-13,88,120146040.0,43966681.0,164112721,31069826.0,Warner Bros.
Burn After Reading (2008),A disk containing mysterious information from a CIA agent ends up in the hands of two unscrupulous and daft gym employees who attempt to sell it.,2008-09-12,Comedy Crime Drama Thriller,R,96,60355347.0,103373555.0,163728902,19128001.0,Focus Features
The Happening (2008),"A science teacher, his wife, and a young girl struggle to survive a plague that causes those infected to commit suicide.",2008-06-11,Adventure Drama Sci-Fi Thriller,R,91,64506874.0,98896925.0,163404284,30517109.0,Twentieth Century Fox
27 Dresses (2008),"After serving as a bridesmaid 27 times, a young woman wrestles with the idea of standing by her sister's side as her sibling marries the man she's secretly in love with.",2008-01-10,Comedy Romance,PG-13,111,76808654.0,85846697.0,162655351,23007725.0,Twentieth Century Fox
21 (2008),"Inspired by real events and people, 21 is about six MIT students who become trained to be experts in card counting in blackjack and subsequently took Vegas casinos for millions in winnings.",2008-03-28,Crime Drama Thriller,PG-13,123,81159365.0,78649005.0,159808370,24105943.0,Sony Pictures Releasing
Vantage Point (2008),The attempted assassination of the American President is told and re-told from several different perspectives.,2008-02-20,Action Drama Thriller,PG-13,90,72266306.0,79773576.0,152039882,22874936.0,Sony Pictures Releasing
Step Up 2: The Streets (2008),Romantic sparks occur between two dance students from different backgrounds at the Maryland School of the Arts.,2008-02-14,Drama Music Romance,PG-13,98,58017783.0,92970599.0,150988382,18908826.0,Walt Disney Studios Motion Pictures
Beverly Hills Chihuahua (2008),"While on vacation in Mexico, Chloe, a ritzy Beverly Hills chihuahua, finds herself lost and in need of assistance in order to get back home.",2008-09-30,Adventure Comedy Drama Family Romance,PG,91,94514402.0,54778086.0,149292488,29300465.0,Walt Disney Studios Motion Pictures
Asterix at the Olympic Games (2008),"The Roman Brutus plans to marry Irina, the princess of Greece, but the Gaul Lovesix wants to prevent this from happening. To get her attention, his strategy is to win the Olympics, with the help of Asterix and Obelix.",2008-01-25,Adventure Comedy Family Fantasy,,116,,131856927.0,131856927,,
Red Cliff (2008),The first chapter of a two-part story centered on a battle fought in China's Three Kingdoms period (220-280 A.D.).,2008-07-10,Action Adventure Drama History War,R,145,627047.0,129083467.0,129710514,13104.0,Magnolia Pictures
The Forbidden Kingdom (2008),"A discovery made by a kung fu obsessed American teen sends him on an adventure to ancient China, where he joins up with a band of martial arts warriors in order to free the imprisoned Monkey King.",2008-04-16,Action Adventure Fantasy,PG-13,104,52075270.0,76717141.0,128792411,21401121.0,Lionsgate
Step Brothers (2008),Two aimless middle-aged losers still living at home are forced against their will to become roommates when their parents marry.,2008-07-25,Comedy,R,98,100468793.0,27639418.0,128110667,30940732.0,Sony Pictures Releasing
Body of Lies (2008),A CIA agent on the ground in Jordan hunts down a powerful terrorist leader while being caught between the unclear intentions of his American supervisors and Jordan Intelligence.,2008-10-09,Action Drama Thriller,R,128,39394666.0,76506231.0,115900897,12884416.0,Warner Bros.
Saw V (2008),"Following Jigsaw's grisly demise, Mark Hoffman is commended as a hero, but Agent Strahm is suspicious, and delves into Hoffman's past. Meanwhile, another group of people are put through a series of gruesome tests.",2008-10-23,Horror Thriller,R,92,56746769.0,57117290.0,113864059,30053954.0,Lionsgate
Changeling (2008),"After Christine's son goes missing, she reaches out to the LAPD to find him, but when they try to pass off an impostor as her son to quiet public protests, she refuses to accept him or give up hope.",2008-10-24,Biography Crime Drama History Mystery Thriller,R,141,35739802.0,77658435.0,113398237,489015.0,Universal Pictures
Rambo (2008),"In Thailand, John Rambo joins a group of mercenaries to venture into war-torn Burma, and rescue a group of Christian aid workers who were kidnapped by the ruthless local infantry unit.",2008-01-23,Action Thriller,R,92,42754105.0,70490185.0,113244290,18203876.0,Lionsgate
Fool's Gold (2008),A new clue to the whereabouts of a lost treasure rekindles a married couple's sense of adventure -- and their estranged romance.,2008-02-07,Action Adventure Comedy Romance Thriller,PG-13,112,70231041.0,41000000.0,111231041,21589295.0,Warner Bros.
Transporter 3 (2008),"Frank Martin is forced to deliver Valentina, the kidnapped daughter of a Ukrainian government official, from Marseilles to Odessa on the Black Sea. En route, he has to contend with thugs who want to intercept Valentina's safe delivery.",2008-11-26,Action Thriller,PG-13,104,31715062.0,77264487.0,108979549,12063452.0,Lionsgate
The Reader (2008),"Post-WWII Germany: Nearly a decade after his affair with an older woman came to a mysterious end, law student Michael Berg re-encounters his former lover as she defends herself in a war-crime trial.",2008-12-10,Drama Mystery Romance,R,124,34194407.0,74708079.0,108902486,168051.0,The Weinstein Company
Made of Honor (2008),"Hannah surprises Tom, her best friend who is secretly in love with her, with the news of her engagement to a wealthy man. Things take a complicated turn when she asks Tom to be her maid of honor.",2008-04-30,Comedy Romance,PG-13,101,46012734.0,60394938.0,106407672,14756850.0,Sony Pictures Releasing
Forgetting Sarah Marshall (2008),"Devastated Peter takes a Hawaiian vacation in order to deal with the recent break-up with his TV star girlfriend, Sarah. Little does he know, Sarah's traveling to the same resort as her ex - and she's bringing along her new boyfriend.",2008-04-17,Comedy Drama Romance,R,111,63172463.0,42660794.0,105833257,17725330.0,Universal Pictures
Pineapple Express (2008),A process server and his marijuana dealer wind up on the run from hitmen and a corrupt police officer after he witnesses his dealer's boss murder a competitor while trying to serve papers on him.,2008-08-06,Action Comedy Crime,R,111,87341380.0,14283463.0,101624843,23245025.0,Sony Pictures Releasing
Nim's Island (2008),"Imagination and reality collide when young Nim's father goes missing at sea. Fate brings to her the author of the Alex Rover series, her favorite books, and together they try to find Nim's father.",2008-04-03,Adventure Family Fantasy,PG,96,48006762.0,52097803.0,100104565,13210579.0,Twentieth Century Fox
Vicky Cristina Barcelona (2008),"Two friends on a summer holiday in Spain become enamored with the same painter, unaware that his ex-wife, with whom he has a tempestuous relationship, is about to re-enter the picture.",2008-08-15,Comedy Drama Romance,PG-13,96,23216709.0,73192591.0,96409830,3755575.0,Metro-Goldwyn-Mayer (MGM)
Speed Racer (2008),"Young driver, Speed Racer, aspires to be champion of the racing world with the help of his family and his high-tech Mach 5 automobile.",2008-05-07,Action Adventure Comedy Drama Family Sci-Fi Sport,PG,135,43945766.0,50000000.0,93945766,18561337.0,Warner Bros.
Role Models (2008),Wild behavior forces a pair of energy drink reps to enroll in a Big Brother program.,2008-11-07,Comedy,R,99,67294270.0,25355149.0,92649419,19167085.0,Universal Pictures
Max Payne (2008),"Coming together to solve a series of murders in New York City are a police detective and an assassin, who will be hunted by the police, the mob, and a ruthless corporation.",2008-10-15,Action Crime Drama Mystery Thriller,PG-13,100,40689393.0,46377537.0,87066930,17639849.0,Twentieth Century Fox
The Tale of Despereaux (2008),An unusually brave mouse helps to restore happiness to a forlorn kingdom after making friends with a gentleman rat.,2008-12-18,Adventure Animation Comedy Family Fantasy,,93,50877145.0,36080135.0,86957280,10103675.0,Universal Pictures
Meet the Spartans (2008),"A spoof of 300 and many other movies, TV series/shows/commercials, video games and celebrities. King Leonidas of Sparta and his army of 12 go to war against Xerxes of Persia to fight to the death for Sparta's freedom.",2008-01-23,Comedy Fantasy,PG-13,87,38233676.0,47663917.0,85897593,18505530.0,Twentieth Century Fox
Nights in Rodanthe (2008),"A doctor, who is travelling to see his estranged son, sparks with an unhappily married woman at a North Carolina inn.",2008-03-05,Drama Romance,PG-13,97,41850659.0,42524687.0,84375346,13418454.0,Warner Bros.
The Strangers (2008),"James Hoyt and Kristen McKay visit an isolated vacation home to enjoy some time together. However, they are in for a rude surprise when three masked assailants make their stay a nightmare.",2008-05-29,Horror Mystery Thriller,R,86,52597610.0,29812846.0,82410456,20997985.0,Rogue Pictures
Righteous Kill (2008),Two veteran New York City detectives work on a case of serial executions of criminals who escaped justice.,2008-09-10,Crime Mystery Thriller,R,101,40081410.0,39417436.0,79498846,16288361.0,Overture Films
The Other Boleyn Girl (2008),Two sisters contend for the affection of King Henry VIII.,2008-02-28,Biography Drama History Romance,PG-13,115,26814957.0,51386873.0,78201830,8203061.0,Sony Pictures Releasing
Mirrors (2008),"Ben guards a partly-destroyed property by night but begins to see strange images in its impeccable mirrors. After his sister is killed, he is convinced that evil forces are out to get him.",2008-08-13,Horror Mystery,R,110,30691439.0,47403275.0,78094714,11161074.0,Twentieth Century Fox
Death Race (2008),Ex-con Jensen Ames is forced by the warden of a notorious prison to compete in our post-industrial world's most popular sport: a car race in which inmates must brutalize and kill one another on the road to victory.,2008-08-21,Action Sci-Fi Thriller,R,105,36316032.0,39698303.0,76014335,12621090.0,Universal Pictures
Revolutionary Road (2008),A young couple living in a Connecticut suburb during the mid-1950s struggle to come to terms with their personal problems while trying to raise their two children.,2008-12-26,Drama Romance,R,119,22911480.0,53069700.0,75981180,189911.0,Paramount Vantage
Boys Over Flowers: Final (2008),"Makino and Domyoji have decided to marry, but are they really ready to take that step? F4 (Flower Four), 4 close friends, are crucial to helping them determine if they are ready to make a lifetime commitment to each other.",2008-06-28,Drama,,131,,72243609.0,72243609,,
Babylon A.D. (2008),Veteran-turned-mercenary Toorop takes the high-risk job of escorting a woman from Russia to America. Little does he know that she is host to an organism that a cult wants to harvest in order to produce a genetically modified Messiah.,2008-08-20,Action Adventure Sci-Fi Thriller,PG-13,90,22532572.0,49576628.0,72109200,9484627.0,Twentieth Century Fox
Superhero Movie (2008),"Orphaned high school student Rick Riker is bitten by a radioactive dragonfly, develops super powers (except for the ability to fly), and becomes a hero.",2008-03-27,Action Comedy Sci-Fi,PG-13,75,25881068.0,45690232.0,71571300,9510297.0,Metro-Goldwyn-Mayer (MGM)
Hannah Montana and Miley Cyrus: Best of Both Worlds Concert (2008),A 3-D concert film of the 2007 Hannah Montana/Miley Cyrus tour.,2008-02-01,Documentary Music,G,74,65281781.0,5361185.0,70642966,31117834.0,Walt Disney Studios Motion Pictures
Departures (2008),"Soon after buying an expensive cello, Daigo learns that his orchestra is disbanding. He moves back to his hometown with his wife, where he answers an ad for what Daigo thinks is a travel agency but is, in actuality, a mortuary.",2008-09-13,Drama,PG-13,130,1498210.0,72738741.0,74236951,74945.0,Regent Releasing
The House Bunny (2008),"After Playboy bunny Shelley is kicked out of the Playboy Mansion, she finds a job as the house mother for a sorority full of socially awkward girls.",2008-08-22,Comedy,PG-13,97,48237389.0,22202307.0,70439696,14533702.0,Sony Pictures Releasing
The X Files: I Want to Believe (2008),Mulder and Scully are called back to duty by the FBI when a former priest claims to be receiving psychic visions pertaining to a kidnapped agent.,2008-07-23,Crime Drama Horror Mystery Sci-Fi Thriller,PG-13,104,20982478.0,48380903.0,69363381,10021753.0,Twentieth Century Fox
Star Wars: The Clone Wars (2008),"As the Clone Wars sweep the galaxy, Anakin Skywalker and his new Padawan, Ahsoka Tano, embark on a mission to rescue the kidnapped son of Jabba the Hutt. However, the renegade Count Dooku is determined to ensure that they fail.",2008-08-14,Action Adventure Animation Family Fantasy Sci-Fi,PG,98,35161554.0,33121290.0,68282844,14611273.0,Warner Bros.
Street Kings (2008),"An undercover cop, disillusioned by the death of his wife, is implicated in the murder of an officer and must struggle to clear himself.",2008-04-10,Action Crime Thriller,R,109,26418667.0,40057696.0,66476363,12469631.0,Fox Searchlight Pictures
Space Chimps (2008),Three chimps are sent into space to explore the possibility of alien life when an unmanned space shuttle crash lands on an uncharted planet.,2008-07-17,Adventure Animation Comedy Family Sci-Fi,,81,30105968.0,34991725.0,65097693,7181374.0,Twentieth Century Fox
The Bank Job (2008),Martine offers Terry a lead on a foolproof bank hit on London's Baker Street. She targets a roomful of safe deposit boxes worth millions in cash and jewelry along with a treasure trove of dirty secrets.,2008-02-28,Crime Thriller,,111,30060660.0,34767761.0,64828421,5935256.0,Lionsgate
Baby Mama (2008),"A successful, single businesswoman who dreams of having a baby discovers she is infertile and hires a working class woman to be her unlikely surrogate.",2008-04-25,Comedy Romance,PG-13,99,60494212.0,3950501.0,64444713,17407110.0,Universal Pictures
Inkheart (2008),"A teenage girl discovers her father has an amazing talent to bring characters out of their books and must try to stop a freed villain from destroying them all, with the help of her father, her aunt, and a storybook's hero.",2008-12-11,Adventure Family Fantasy,PG,106,17303424.0,45499756.0,62803180,7601379.0,Warner Bros.
The Eye (2008),"Violinist Sydney Wells was accidentally blinded by her sister Helen when she was five years old. She submits to a cornea transplantation, and while recovering from the operation, she realizes that she is seeing dead people.",2008-01-31,Horror Mystery,PG-13,98,31418697.0,26591623.0,58010320,12425776.0,Lionsgate
Prom Night (2008),"Donna's senior prom is supposed to be the best night of her life, though a sadistic killer from her past has different plans for her and her friends.",2008-04-10,Horror,PG-13,88,43869350.0,13328526.0,57197876,20804941.0,Screen Gems
"Definitely, Maybe (2008)",A political consultant tries to explain his impending divorce and past relationships to his 11-year-old daughter.,2008-02-08,Comedy Drama Romance,PG-13,112,32241649.0,23748650.0,55990299,9764270.0,Universal Pictures
Suspect X (2008),"It's another battle of the wits for the brilliant but eccentric physicist, Yukawa, and detective, Kaoru.",2008-10-04,Crime Drama Mystery,,128,,54846110.0,54846110,,
Milk (2008),"The story of American gay activist Harvey Milk, who fought for gay rights and was elected as California's first openly gay official.",2008-11-26,Biography Drama History,R,128,31841299.0,22748259.0,54662930,1453844.0,Focus Features
Untraceable (2008),"FBI agent Jennifer Marsh is tasked with hunting down a seemingly untraceable serial killer who posts live videos of his victims on the Internet. As time runs out, the cat and mouse chase becomes more personal.",2008-01-23,Crime Mystery Thriller,R,101,28687835.0,24245678.0,52933513,11354069.0,Screen Gems
Doubt (2008),A Catholic school principal questions a priest's ambiguous relationship with a troubled young student.,2008-12-12,Drama Mystery,PG-13,104,33446470.0,18253514.0,51699984,507226.0,Miramax
College Road Trip (2008),"When an overachieving high school student decides to travel around the country to choose the perfect college, her overprotective cop father decides to accompany her to keep her on the straight and narrow.",2008-03-07,Adventure Comedy Drama Family,,83,45610425.0,5939249.0,51549674,13601419.0,Walt Disney Studios Motion Pictures
Meet Dave (2008),"A crew of miniature aliens operate a spaceship that has a human form. While trying to save their planet, the aliens encounter a new problem, as their ship becomes smitten with an Earth woman.",2008-07-09,Adventure Comedy Family Romance Sci-Fi,PG,90,11803254.0,39536313.0,51339567,5251918.0,Twentieth Century Fox
Defiance (2008),"Jewish brothers in German-occupied Eastern Europe escape into a Belorussian forest, where they join Russian resistance fighters, and endeavor to build a village, in order to protect themselves and about one thousand Jewish non-combatants.",2008-12-31,Action Drama History Thriller War,R,137,28644813.0,22617938.0,51262751,123513.0,Paramount Vantage
The Women (2008),"A wealthy New Yorker wrestles with the decision to leave her cheating husband, as she and her friends discover that women really can have it all.",2008-09-12,Comedy Drama,PG-13,114,26902075.0,23105471.0,50007546,10115210.0,Picturehouse
Drillbit Taylor (2008),Three kids hire a low-budget bodyguard to protect them from the playground bully.,2008-03-20,Action Comedy Crime,PG-13,110,32862104.0,17082221.0,49944325,10309986.0,Paramount Pictures
CJ7 (2008),A poor Chinese laborer learns important lessons after his son gets a strange new toy.,2008-01-30,Adventure Comedy Drama Family Fantasy Sci-Fi,PG,88,207378.0,49322535.0,49529913,49770.0,Sony Pictures Classics
The Hurt Locker (2008),"During the Iraq War, a Sergeant recently assigned to an army bomb squad is put at odds with his squad mates due to his maverick way of handling his work.",2008-10-10,Drama Thriller War,R,131,17017811.0,32241955.0,49259766,145352.0,Summit Entertainment
Shutter (2008),"A newly married couple discovers disturbing, ghostly images in photographs they develop after a tragic accident. Fearing the manifestations may be connected, they investigate and learn that some mysteries are better left unsolved.",2008-03-20,Horror Mystery Thriller,PG-13,85,25928550.0,22626756.0,48555306,10447559.0,Twentieth Century Fox
Pokémon: Giratina and the Sky Warrior (2008),"When a new Pokèmon emerges able to create parallel dimensions, it's up to Ash Ketchum and his friends to stop a mysterious stranger from using its powers for evil!",2008-07-19,Action Adventure Animation Comedy Drama Family Fantasy Sci-Fi,,100,,47511422.0,47511422,,
One Missed Call (2008),"Several people start receiving voice-mails from their future selves - messages which include the date, time, and some of the details of their deaths.",2008-01-04,Horror Mystery,PG-13,87,26890041.0,18957710.0,45847751,12511473.0,Warner Bros.
If You Are the One (2008),"After making a killing, Fen returns to China a rich man. After seeking a wife on internet, he meets many women but only likes air hostess Liang/Shu Qi, who's in love with a married man and only wants friendship.",2008-12-18,Comedy Drama Romance,,130,,45521453.0,45521453,,
The Wrestler (2008),"A faded professional wrestler must retire, but finds his quest for a new life outside the ring a dispiriting struggle.",2008-12-17,Drama Sport,R,109,26238243.0,18496417.0,44734660,202714.0,Fox Searchlight Pictures
Lakeview Terrace (2008),A troubled and racist African-American L.A.P.D. Officer will stop at nothing to force out a friendly interracial couple who just moved in next door to him.,2008-09-18,Crime Drama Thriller,,110,39263506.0,5391496.0,44655002,15004672.0,Screen Gems
The Sisterhood of the Traveling Pants 2 (2008),Four college freshmen and best friends find that it may take more than a shared pair of jeans to help them stay in touch as their lives go in different directions.,2008-08-06,Comedy Drama Romance,PG-13,119,44089964.0,262453.0,44352417,10678430.0,Warner Bros.
