movie_title,movie_summary,release_date,genres,indicative_rating,running_time,domestic_gross,international_gross,total_gross,domestic_opening,domestic_distributor
Kaamelott: First Installment (2021),"The sequel on the big screen to the cult series of Alexandre Astier, an offbeat version of the legend of the Knights of the Round Table. Hidden in Rome, King Arthur plans his comeback to oppose the army of his former friend Lancelot.",2021-07-21,Adventure Comedy Fantasy,,120,188000.0,21791122.0,21979122,188000.0,Paramount Pictures
After We Fell (2021),"Just as Tessa makes the biggest decision of her life, everything changes. Revelations about her family, and then Hardin's, throw everything they knew before in doubt and makes their hard-won future together more difficult to claim.",2021-09-01,Drama Romance,R,98,2170750.0,19582955.0,21753705,426457.0,Vertical Entertainment
Begin Again (2013),"A chance encounter between a down-and-out music business executive, and a young singer songwriter new to Manhattan, turns into a promising collaboration between the two talents.",2014-06-27,Comedy Drama Music Romance,R,104,16170632.0,68690995.0,84862071,134064.0,The Weinstein Company
Rurouni Kenshin: Final Chapter Part II - The Beginning (2021),"Before becoming a protector, Kenshin is a fearsome assassin known as Battosai, but his story changes when he meets the gentle Tomoe Yukishiro.",2021-06-04,Action Adventure Drama History Romance,,137,,21318560.0,21318560,,
Crayon Shin-chan: Shrouded in Mystery! The Flowers of Tenkazu Academy (2021),When the five visit a private academy Kazama is attacked. He is left with reduced intelligence and strange bite marks. Now available on DVD and BluRay in Japan in the original Japanese audio.,2021-07-30,Action Adventure Animation Comedy Mystery,,104,,21197217.0,21197217,,
Wish Dragon (2021),Determined teen Din is longing to reconnect with his childhood best friend when he meets a wish-granting dragon who shows him the magic of possibilities.,2021-01-15,Adventure Animation Comedy Family Fantasy Romance,PG,98,,21120000.0,21120000,,
Stillwater (2021),"A father travels from Oklahoma to France to help his estranged daughter, who is in prison for a murder she claims she didn't commit.",2021-07-30,Crime Drama Mystery Thriller,R,139,14465535.0,5288737.0,19754272,5188150.0,Focus Features
The Wolf and the Lion (2021),A wolf pup and a lost lion cub are rescued by a girl in the heart of the Canadian wilderness. Their friendship will change their lives forever.,2021-10-13,Adventure Drama Family,PG,99,2072173.0,17438405.0,19510578,641845.0,Blue Fox Entertainment
Les Tuche 4 (2021),"After having resigned from his post as President of the Republic, Jeff and his family are happy to be back in their village of Bouzolles. As the end of the year holidays approach, Cathy asks for a unique gift: to reconnect with her sister Maguy, and her husband Jean-Yves, with whom Jeff has been angry for 10 years. The reconciliation could have gone smoothly, except that during a lunch, Jeff and Jean-Yves, will once again find a subject of contention: CHRISTMAS. This family feud, which should never have left Bouzolles, will turn into a standoff between Jeff and a giant of Internet distribution.",2021-12-08,Comedy,,101,,19259766.0,19259766,,
Dear Evan Hansen (2021),"Film adaptation of the Tony and Grammy Award-winning musical about Evan Hansen, a high-school senior with social anxiety disorder, and his journey of self-discovery and acceptance after a classmate's suicide.",2021-09-24,Drama Musical,PG-13,137,15002646.0,4130808.0,19133454,7443830.0,Universal Pictures
Those Who Wish Me Dead (2021),A teenage murder witness finds himself pursued by twin assassins in the Montana wilderness with a survival expert tasked with protecting him -- and a forest fire threatening to consume them all.,2021-05-05,Action Drama Thriller,R,100,7407200.0,11700000.0,19107200,2831382.0,Warner Bros.
The Pioneer (2021),"Set in April, 1927. The last days and hours of Dazhao Li, one of the founders of the Chinese Communist Party, before he is executed by a warlord's team.",2021-07-01,Drama History,,121,,18900000.0,18900000,,
The Green Knight (2021),A fantasy retelling of the medieval story of Sir Gawain and the Green Knight.,2021-07-30,Adventure Drama Fantasy,R,130,17173321.0,1714632.0,18887953,6790917.0,A24
Antlers (2021),"In an isolated Oregon town, a middle-school teacher and her sheriff brother become embroiled with her enigmatic student, whose dark secrets lead to terrifying encounters with an ancestral creature.",2021-10-27,Drama Horror Mystery,R,99,10619670.0,8247989.0,18867659,4271346.0,Searchlight Pictures
Sinkhole (2021),A working class family move into a new condo purchased after 11 years of hard work. They throw a housewarming party to show his co-workers when overnight a heavy downpour creates an extremely deep sinkhole that engulfs the entire building.,2021-08-11,Comedy Drama,,117,,18816801.0,18816801,,
Mobile Suit Gundam: Hathaway (2021),"Hathaway Noa, still haunted by his past actions, joins a terrorist organization called Mufti and adopts the alias ""Mufti Nabiyy Erin"". Mufti is fighting a terrorist campaign against the Earth Federation government.",2021-06-11,Action Animation Drama Romance Sci-Fi,,95,,18731309.0,18731309,,
The Stronghold (2020),"A police brigade working in the dangerous northern neighborhoods of Marseille, where the level of crime is higher than anywhere else in France.",2021-08-18,Action Crime Drama Thriller,,105,,18066143.0,18066143,,
"Dad, I'm Sorry (2021)","Ba Sang makes daily sacrifices to support his dysfunctional family, which includes his siblings and his YouTuber son.",2021-03-03,Comedy Drama Family,,128,350000.0,17130489.0,17480489,350000.0,3388 Films
Gintama: The Final (2021),The concluding movie to the Gintama anime series.,2021-01-08,Action Animation Comedy Fantasy Sci-Fi,,104,,17245887.0,17245887,,
Railway Heroes (2021),"The historical story of an enemy fighting the wits and courage of an extraordinary brave group of ordinary heroes known as the ""Lunan Railway Brigade"" who desperately fight to defend their homeland.",2021-11-19,Drama History War,,124,,17223704.0,17223704,,
Your Turn to Kill (2021),"Newlyweds Nana and Shota Tezuka move into an apartment. Two situations, different from the drama series, take place: ""What if Shota attends the resident's meeting and not Nana?"" and ""What if exchange murder game doesn't begin?""",2021-12-10,Drama Mystery,,142,,16511822.0,16511822,,
Cry Macho (2021),"A one-time rodeo star and washed-up horse breeder takes a job to bring a man's young son home and away from his alcoholic mom. On their journey, the horseman finds redemption through teaching the boy what it means to be a good man.",2021-09-16,Drama,PG-13,104,10310734.0,6200000.0,16510734,4426161.0,Warner Bros.
Reminiscence (2021),"Nick Bannister, a private investigator of the mind, navigates the alluring world of the past when his life is changed by new client Mae. A simple case becomes an obsession after she disappears and he fights to learn the truth about her.",2021-08-19,Mystery Romance Sci-Fi Thriller,PG-13,116,3900193.0,12500000.0,16400193,1950793.0,Warner Bros.
Legend No. 17 (2013),"Biopic of Russian ice hockey legend Valeri Kharlamov from early childhood, rising to the pinnacle of the sport and his untimely death.",2021-12-03,Biography Drama Sport,,134,,16096860.0,16096860,,
Upon the Magic Roads (2021),"Foal and his friend John go on an unforgettable journey as they outsmart the tyrant King, catch the fire-bird and find John's true love upon the magic roads.",2021-02-18,Adventure Fantasy,PG,111,,15990882.0,15990882,,
Harry Potter and the Sorcerer's Stone (2001),"An orphaned boy enrolls in a school of wizardry, where he learns the truth about himself, his family and the terrible evil that haunts the magical world.",2001-11-16,Adventure Family Fantasy,PG,152,318886962.0,709408841.0,1028492855,90294621.0,Warner Bros.
The Dry (2020),Aaron Falk returns to his drought-stricken hometown to attend a tragic funeral. But his return opens a decades-old wound - the unsolved death of a teenage girl.,2021-01-01,Crime Drama Mystery Thriller,R,117,364237.0,15212049.0,15576286,119364.0,IFC Films
The Night House (2020),A widow begins to uncover her recently deceased husband's disturbing secrets.,2021-08-18,Horror Mystery Thriller,R,107,7100581.0,8337122.0,15437703,2859409.0,Searchlight Pictures
Drive My Car (2021),A renowned stage actor and director learns to cope with a big personal loss when he receives an offer to direct a production of Uncle Vanya in Hiroshima.,2021-08-18,Drama,,179,2352240.0,13005099.0,15357339,13775.0,Janus Films
Minari (2020),"A Korean American family moves to an Arkansas farm in search of its own American dream. Amidst the challenges of new life in the strange and rugged Ozarks, they discover the undeniable resilience of family and what really makes a home.",2021-02-11,Drama,PG-13,115,3110580.0,12177998.0,15288578,193460.0,A24
Something About Love (2021),Opposites Isa and Ruben are blissfully in tune and in love with each other--until Mr. Perfect steps into Isa's life.,2021-07-01,Comedy Romance,,105,,15204017.0,15204017,,
Anita (2021),"Traces the life of Anita Mui, Hong Kong's legendary Cantopop star.",2021-11-11,Biography Drama History Music,,137,556632.0,14460838.0,15017470,82421.0,CMC Pictures
And So the Baton Is Passed (2021),"Yuko Morimiya is a high school student and she lives with her stepfather Morimiya. Morimiya is her third father. Her mother, Rika, is a free spirited person and has remarried several times. She disappeared from Yuko's life at a certain point. Even though Yuko and her stepfather are not blood related, she is fully loved by her him.",2021-10-29,Drama,,137,,14403588.0,14403588,,
The Tomorrow War (2021),A family man travels to the year 2051 to join a global war against a deadly alien species.,2021-09-03,Action Adventure Drama Sci-Fi Thriller,PG-13,138,,14400000.0,14400000,,Paramount Pictures
Sword Art Online: Progressive - Aria of a Starless Night (2021),"High school student Asuna struggles to survive with a young swordsman after its revealed that she is trapped inside the game of Sword Art Online, where if your HP drops to zero, your brain will be destroyed in real life.",2021-10-30,Action Adventure Animation Fantasy Sci-Fi,,97,1050000.0,12982747.0,14032747,1050000.0,FUNimation Entertainment
Christmas with the Chosen: The Messengers (2021),"Artists perform new and classic Christmas songs from the set of ""The Chosen.""",2021-12-01,Music,,123,13728000.0,,13728000,4245000.0,Fathom Events
Eiffel (2021),"The government is asking Eiffel to design something spectacular for the 1889 Paris World Fair, but Eiffel simply wants to design the subway. Suddenly, everything changes when Eiffel crosses paths with a mysterious woman from Arun's past.",2021-09-16,Biography Drama History Romance,R,108,444814.0,13129109.0,13573923,42394.0,Blue Fox Entertainment
OSS 117: From Africa with Love (2021),The third entry in secret agent OSS 117's parodic spy adventures.,2021-08-04,Action Comedy,,117,,13457801.0,13457801,,
Hostage: Missing Celebrity (2021),"When famous actor, Hwang Jung-min, is kidnapped and it is broadcast around the world, we will see how far his captors are willing to go for their money - and their message.",2021-08-18,Action Crime Drama Thriller,,94,,13174292.0,13174292,,
Vakeel Saab (2021),Three girls find themselves accused of attempt to murder after escaping molestation. Their only hope is an alcoholic lawyer who agrees to take up the case.,2021-04-08,Action Drama Thriller,,153,,13056490.0,13056490,,
The Many Saints of Newark (2021),"As rival gangsters begin to rise up and challenge the all-powerful DiMeo crime family's hold over the increasingly race-torn Newark, a young Tony Soprano is influenced by his uncle to become a all-powerful mob boss.",2021-09-24,Crime Drama,R,120,8237403.0,4800000.0,13037403,4651571.0,Warner Bros.
The Monkey King: Reborn (2021),"A long, long time ago, devils were rampant in East-land. Master Tang, who was second apprentice of Buddha Rulai in his previous life, swore to Leiyin Temple in West to fetch scriptures to purify East-land.",2021-04-02,Action Animation Fantasy,,95,,13017088.0,13017088,,
No Escapes (2020),A heroic story about firefighters and rescuers. What some may call an act of bravery is an ordinary day for them.,2021-03-17,Action Drama,,131,,12916151.0,12916151,,
The Bodin's in the Land of Smile (2021),Christian Bodin and his mother Maria Bodin are set on an adventure for the Land of Smiles. They meet many zany characters and face several obstacles along their journey in Thailand.,2021-11-17,Comedy,,98,,12872253.0,12872253,,
The Worst Person in the World (2021),"The chronicles of four years in the life of Julie, a young woman who navigates the troubled waters of her love life and struggles to find her career path, leading her to take a realistic look at who she really is.",2021-10-13,Comedy Drama Romance,R,128,3034775.0,9652732.0,12687507,138424.0,Neon
Character (2021),"A kind man aspires to become a comic creator, but villains and evil deeds do not come easily to him. Things take a surprise turn when he comes across a family who were described as idealized that are no more.",2021-06-11,Crime Drama Mystery Thriller,,125,,12628017.0,12628017,,
On Your Mark (2021),A boy diagnosed with multiple sclerosis achieves his dream of running a marathon with the help of his taxi driver dad and his tough coach.,2021-06-18,Comedy Drama Sport,,104,,12100000.0,12100000,,
On the Line (2021),"Seo-joon, loses everything to voice phishing and infiltrates an organization in China to meet Kwak Pro, the designer behind this phishing system.",2021-09-15,Action Crime Drama,,109,,12058986.0,12058986,,
Stand by Me (2019),"To what extent would you be willing to do for the girl you love? Jiu Bing has been stuck in the friend zone with Bo He since he was twelve. Even though he tries everything to win her heart, he fails in crossing the line. When working as a part-time pacer, Jiu Bing meets Xia Tian. They later become internet celebrities by accident. After putting Bo He first for a long time, Jiu Bing gradually realizes what role he plays in Bo He's life, and finally finds where his heart belongs.",2021-09-09,Comedy Romance,,103,,11900000.0,11900000,,
The Fable: The Killer Who Doesn't Kill (2021),"Following his boss's order, Akira lives peacefully with his trusted partner, Yoko, as ordinary siblings. Akira still works part-time at the design company Octopus, but the CEO and employee are unaware of Akira's background as an assassin.",2021-06-18,Action Comedy Mystery Thriller,,133,,11325545.0,11325545,,
What Did You Eat Yesterday? (2021),Shiro Kakei lives with his boyfriend Kenji Yabuki. Shiro works as an attorney and cooks well. He is meticulous and also thrifty. Kenji is a hairdresser with a good personality.,2021-11-03,Comedy Drama Romance,,120,,11320893.0,11320893,,
Aline (2020),"With the support of her family and the man she loves, the 14th child of a modest family will become the most famous singer in the world.",2021-11-10,Biography Comedy Drama Music,PG-13,126,667815.0,10482128.0,11149943,164087.0,Roadside Attractions
Krack (2021),"Krack is a action entertainer based on real incidents, Ravi Teja plays a tough and fierce police officer who doesn't think twice before bashing up anyone. Loaded with deadly goons, high-octane action, chase sequences and captivating dialogues, Krack promises to be a full-blown entertainer.",2021-01-10,Action Drama,,154,,10435375.0,10435375,,
Realm of Terracotta (2021),"It tells the tale of a young girl named Jade and a terracotta warrior named Magnus who must team up to fight the creatures that keep attacking their Qin dynasty underground city, and who eventually fall in love.",2021-07-09,Action Adventure Animation Fantasy,PG,111,,10363914.0,10363914,,
Kaiserschmarrndrama (2021),"A homicide in the little Bavarian village of Niederkaltenkirchen, relationship problems, and a lot of Bavarian charm.",2021-08-05,Comedy Crime,,96,,10357720.0,10357720,,
"Caution, Hazardous Wife: The Movie (2021)",From a TV serial superspy Nami becomes amnesiac and joins her partner investigating dastardly Russians and corrupt corporations. The climax on a research ship ties the show together wonderfully. Is Nami really amnesiac? Watch it.,2021-03-19,Action Adventure Drama,,119,,10356359.0,10356359,,
Detective Conan: The Scarlet Alibi (2021),Compilation film combining footage from various television anime episodes that center on the Akai family.,2021-02-11,Animation Crime Mystery,,93,,10308627.0,10308627,,
Never Stop (2021),"Tianyi Wu, a young running champion, returns to his hometown, aiming to get off his chest the failure to surpass his former teammate, Chaoyue Hao. But he doesn't expect to see that Chaoyue's life is in shambles as well.",2021-06-10,Drama Sport,,98,,10224935.0,10224935,,
Ainbo (2021),"An epic journey of a young hero and her Spirit Guides, ""Dillo"" a cute and humorous armadillo and ""Vaca"" a goofy oversized tapir, who embark on a quest to save their home in the spectacular Amazon Rainforest.",2021-02-12,Adventure Animation Comedy Family Fantasy,,84,,10172403.0,10172403,,
Eiga Sumikkogurashi: Aoi tsukiyo no mahô no ko (2021),,2021-11-05,Animation Family Fantasy,,65,,10001726.0,10001726,,
Black Box (2021),A young and talented black box analyst is on a mission to solve the reason behind the deadly crash of a brand new aircraft.,2021-09-08,Drama Mystery Thriller,,129,,9738741.0,9738741,,
The Soul (2021),"The founder of a corporation developing a futuristic cancer treatment is brutally murdered, and a prosecutor sidelined by the illness asks to lead the case, assisted by his newly pregnant detective wife.",2021-01-15,Drama Horror Mystery Sci-Fi Thriller,,130,,9600000.0,9600000,,
¡A todo tren! Destino Asturias (2021),"Ricardo is the chosen parent to take all the kids to a camp by train. On a stop, Ricardo and grandpa Felipe take an outdoors smoke-break, and the train leaves, with the children but without the grown-ups, setting off a hilarious chase.",2021-07-09,Comedy,,90,,9544171.0,9544171,,
Baragaki: Unbroken Samurai (2021),"Set in the 19th century, ""Moeyo Ken"" follows the life of Toshizo Hijikata. He was the vice-commander of the Shinsengumi and fought against the Meiji Restoration.",2021-10-15,Action Drama History,,148,,9481437.0,9481437,,
Dad (2021),"This is the story of the protagonist's eventful journey to his Dad, a typical Russian peasant who became a father at the dawn of the 1990s and raised his son according to all-Soviet traditions.",2021-11-20,Comedy Drama Romance,,76,,9267397.0,9267397,,
The Lord of the Rings: The Fellowship of the Ring (2001),A meek Hobbit from the Shire and eight companions set out on a journey to destroy the powerful One Ring and save Middle-earth from the Dark Lord Sauron.,2001-12-19,Adventure Drama Fantasy,PG-13,178,319372078.0,568468333.0,888483037,47211490.0,New Line Cinema
All About My Mother (2021),"Peizhen Ji, the mother of Xiaomei Li, was the center of the entire family, who took care of everybody. Their seemingly perfect life was not what it looks like. Xiaomei Li worked in Beijing with problems of her own, tired of mom trying to control her life. Wenfang, Li, Peizhen's husband was a doctor who had to work in the emergency room, unable to continue his career of a surgeon due a malpractice case. Her mother-in-law suffered from severe Alzheimer's disease and was dependent on Peizhen's care for daily activities. Finally Penzhen retired from her teacher's job, however she was diagnosed with late stage cancer, with only four months to live..",2021-09-17,Drama,,120,,8900000.0,8900000,,
The Eleventh Chapter (2019),A man must attempt to clear his name after a theatre puts on a play that accuses him of committing a 30-year-old murder.,2021-04-02,Comedy Drama,,115,,8844997.0,8844997,,
The Medium (2021),A horrifying story of a shaman's inheritance in the Isan region of Thailand. What could be possessing a family member might not be the Goddess they make it out to be.,2021-07-14,Drama Horror Mystery,,130,,8978525.0,8978525,,
The Vault (2021),Follows a genius engineering graduate who is interested in the Bank of Spain's safe.,2021-03-04,Action Thriller,R,118,,8803864.0,8803864,,
Kaguya-sama: Love Is War (2019),"A high school girl and boy are part of the student council at a pricey school. They have a crush on one another, but have kept it under wraps so far. With awareness and an inkling of what the other one feels for each the challenge becomes to make the opposite side profess his or her love first.",2020-09-11,Comedy Drama Romance,,113,,8794981.0,8794981,,
Moonbound (2021),A young boy embarks on an intergalactic mission to save his little sister from the clutches of a vengeful man on the moon.,2021-07-08,Adventure Animation Comedy Family Fantasy Sci-Fi,PG,85,,8763611.0,8763611,,
The Protégé (2021),"Rescued as a child by the legendary assassin Moody, Anna is the world's most skilled contract killer. However, when Moody is brutally killed, she vows revenge for the man who taught her everything she knows.",2021-08-19,Action Crime Thriller,R,109,7446823.0,1290430.0,8737253,2908221.0,Lionsgate
Lost Illusions (2021),"Lucien de Rubempré, a young, lower-class poet, leaves his family's printing house for Paris. Soon, he learns the dark side of the arts business as he tries to stay true to his dreams.",2021-10-20,Drama Romance,,149,126391.0,8508793.0,8635184,15182.0,Music Box Films
Agent Backkom: King's Bear (2021),The continuing adventures of Backkom Bear as he tries to become a top class secret agent.,2021-07-23,Animation,,95,,8617163.0,8617163,,
Pil's Adventures (2021),A spunky young girl disguises herself as a princess in order to save the kingdom and the heir to the throne.,2021-08-11,Adventure Animation Family Fantasy,PG,89,,8591129.0,8591129,,
Honey Lemon Soda (2021),A shy schoolgirl meets a laid-back boy with lemon-yellow hair.,2021-07-09,Comedy Drama Romance,,111,,8441488.0,8441488,,
Delicious (2021),"France, 1789, just before the Revolution. With the help of a surprising talented young woman, a chef who has been sacked by his noble master finds the strength to free himself from his position as a servant and opens the first ever restaurant.",2021-09-08,Comedy Drama History,,112,,8371523.0,8371523,,
I Don't Have Any Money Left in My Retirement Account (2021),"Atsuko and Akira are a husband and wife duo with a daughter and a son. Atsuko is in charge of the retirement finances. She saves from money given to her by her husband and also earns money herself by working part-time. She stretches every yen by leading a frugal life. yet, expenses come up. These include their daughter's upcoming wedding and the funeral expenses of the husband's father. Then, and at exactly the worst time, the couple finds itself unemployed.",2021-10-30,Comedy Drama Family,,115,,8204616.0,8204616,,
Girls to Buy (2021),"It follows a young woman who becomes an escort as a way of getting out of her small town, but she soon discovers she has no control over her situation.",2021-11-26,Action Crime Drama Thriller,,146,,8177284.0,8177284,,
Green Snake (2021),Animated adaptation of the classic Chinese folktale. Sequel to the 2019 film 'White Snake'.,2021-07-23,Action Adventure Animation Fantasy,,131,,8170000.0,8170000,,
New Happy Dad and Son 4 (2021),,2021-07-09,Animation,,80,,8070000.0,8070000,,
Sunny Sisters (2021),A group of seven friends from high school reunite after 24 years upon learning that their leader has been diagnosed with cancer.,2021-06-11,Comedy,,118,,7880000.0,7880000,,
Contra (2020),A university professor's ignorance is exposed when he must prepare a student for a debate.,2021-10-28,Comedy,,108,,7762797.0,7762797,,
Hard Hit (2021),,2021-06-23,Short Thriller,,15,,7658021.0,7658021,,
Little Canned Men (2021),"Pipilu and Lu Xixi are twin brothers and sisters. Lu Xixi has excellent grades and Pipiru is naughty and playful. One day Lu Xixi found a strange can at home. In the can, five little people with only a matchstick appeared. Lu Xixi named them Doctor, Captain, Artist, Singer, and Diplomat. Pipiru and Rusisi, the brothers and sisters, after getting acquainted with the five canned people, their study and life have undergone earth-shaking changes, and they have started a series of fantasy adventures.",2021-09-30,Comedy Fantasy,,94,,7600000.0,7600000,,
Pushpa: The Rise - Part 1 (2021),"A labourer rises through the ranks of a red sandalwood smuggling syndicate, making some powerful enemies in the process.",2021-12-16,Action Crime Drama Thriller,,179,1320000.0,6272374.0,7592374,1320000.0,Hamsini Entertainment
The Mauritanian (2021),Mohamedou Ould Slahi fights for freedom after being detained and imprisoned without charge by the U.S. Government for years.,2021-02-12,Biography Drama Thriller,R,129,836536.0,6690494.0,7527030,163789.0,STX Entertainment
The Ice Road (2021),"After a remote diamond mine collapses in far northern Canada, a 'big-rig' ice road driver must lead an impossible rescue mission over a frozen lake to save the trapped miners.",2021-06-18,Action Adventure Thriller,PG-13,109,,7502846.0,7502846,,
Judas and the Black Messiah (2021),"Offered a plea deal by the FBI, William O'Neal infiltrates the Illinois chapter of the Black Panther Party to gather intelligence on Chairman Fred Hampton.",2021-02-12,Biography Drama History,R,126,5478009.0,2000000.0,7478009,2027076.0,Warner Bros.
Love Letter (1995),"After losing her fiance in a fatal mountain-climbing incident, Hiroko was devastated. She comes across his childhood address in a school yearbook and impulsively writes to him. But what happens when she receives a reply?",1998-06-12,Drama Romance,PG,117,4900.0,7854754.0,7859654,,
