movie_title,movie_summary,release_date,genres,indicative_rating,running_time,domestic_gross,international_gross,total_gross,domestic_opening,domestic_distributor
The Ringer (2005),A young guy's only option to erase a really bad debt is to rig the Special Olympics by posing as a contestant.,2005-12-23,Comedy Sport,PG-13,94,35428675.0,5013768.0,40442443,5158795.0,Fox Searchlight Pictures
Magnificent Desolation: Walking on the Moon (2005),"This program strives to give the viewer an impression of what it is like to actually be on the moon. It provides a romantic, inspirational depiction of the Apollo astronauts travels on the moon peppered by their quotations of their impressions.",2005-09-23,Animation Documentary Short,,40,34137524.0,6201878.0,40339402,479587.0,IMAX
Yamato (2005),"The movie follows 3 Japanese friends from embarking on Yamato, the world's largest battleship, until it's sunk 3 1/2 years later on April 7, 1945 on it's way to Okinawa to stop American advance at the end of WWII.",2005-12-17,Drama History War,,145,,39287114.0,39287114,,
Dreamer (2005),"Cale Crane catalyzes the rescue and rehabilitation of Sonador, a race horse with a broken leg.",2005-10-21,Drama Family Sport,PG,106,32751093.0,5990639.0,38741732,9178233.0,DreamWorks Distribution
Always: Sunset on Third Street (2005),"Teenage Mutsuko comes to Tokyo for work but ends up at a repair shop. She befriends the owner's family. Neighbors Hiromi, writer Chagawa with admirer Junnosuke strive alongside them in postwar Tokyo's evolution.",2005-11-05,Comedy Drama Family,,133,,38675638.0,38675638,,
The Producers (2005),"After putting together another Broadway flop, timid accountant Leo Bloom teams up with down-on-his-luck producer Max Bialystock in a get-rich-quick scheme to put on the world's worst show.",2005-12-16,Comedy Crime Musical,PG-13,134,19398532.0,18676786.0,38075318,154590.0,Universal Pictures
Casanova (2005),"The fabled romantic Giacomo Casanova, after failing to win the affection of the Venetian woman Francesca Bruni, strives to discover the real meaning of love.",2005-12-25,Adventure Comedy Drama Romance,R,112,11304403.0,26387241.0,37691644,119276.0,Walt Disney Studios Motion Pictures
Pokémon: Lucario and the Mystery of Mew (2005),"When Pikachu is taken to the Tree of Beginnings by the playful Mew, Ash Ketchum and friends are guided to the tree by Lucario, a time-displaced Pokémon who seeks answers regarding the betrayal of his master.",2005-07-16,Action Adventure Animation Comedy Drama Family Fantasy Sci-Fi,,103,,37616466.0,37616466,,
Beauty Shop (2005),A determined hairstylist (Queen Latifah) competes with her former boss (Kevin Bacon) after opening her own business in Atlanta.,2005-03-30,Comedy,PG-13,105,36351350.0,894103.0,37245453,12801465.0,Metro-Goldwyn-Mayer (MGM)
Negotiator: Mashita Masayoshi (2005),Japan's #1 negotiator Mashita Masayoshi is called into action again as a mysterious train terrorizes Tokyo's underground railway network. But this time his opponent is gunning for him personally.,2005-05-07,Action Thriller,,127,,36733286.0,36733286,,
Assault on Precinct 13 (2005),"A police sergeant must rally the cops and prisoners together to protect themselves on New Year's Eve, just as corrupt policeman surround the station with the intent of killing all to keep their deception in the ranks.",2005-01-19,Action Crime Drama Thriller,R,109,20040895.0,15253575.0,35294470,7000000.0,Rogue Pictures
Nana (2005),"A chance encounter between two girls of the same name, ""Nana,"" triggers a series of events and relationships.",2005-09-03,Drama Music Romance,,113,,34673880.0,34673880,,
Wild Safari - A South African Adventure (2005),,2005-04-08,Documentary Short,,40,16621530.0,17635605.0,34257135,,nWave Pictures
Bad News Bears (2005),A grizzled little league coach tries to turn his team of misfits into champs.,2005-07-22,Comedy Sport,PG-13,113,32868349.0,1384498.0,34252847,11382472.0,Paramount Pictures
Because of Winn-Dixie (2005),A mischievous dog befriends a lonely young girl in a new town and helps her make new friends.,2005-02-18,Comedy Drama Family,PG,106,32647042.0,942385.0,33589427,10208431.0,Twentieth Century Fox
The Cave (2005),Blood-thirsty creatures await a pack of divers who become trapped in an underwater cave network.,2005-08-26,Adventure Horror Sci-Fi Thriller,PG-13,97,15007991.0,18288466.0,33296457,6147294.0,Screen Gems
Marathon (2005),An autistic boy discovers he has a talent for running and with the help of the mother participates in a major marathon.,2005-01-27,Biography Drama Sport,,117,,33284089.0,33284089,,
The Brice Man (2005),A wannabe surfer parties on the French Riviera while awaiting the perfect wave.,2005-03-30,Comedy,,98,,33026616.0,33026616,,
Cry Wolf (2005),"Eight unsuspecting high school seniors at a posh boarding school, who delight themselves on playing games of lies, come face-to-face with terror and learn that nobody believes a liar - even when they're telling the truth.",2005-06-07,Drama Horror Mystery Thriller,PG-13,90,10047674.0,22538734.0,32586408,4551000.0,Rogue Pictures
The Suspect: Muroi Shinji (2005),"Metropolitan PD Superintendent Muroi is arrested to take responsibility for a botched murder case he headed. His faithful colleagues, including Arashiro and Okita, only exacerbate the situation when they try to help clear his name.",2005-08-27,Comedy Crime Mystery,,117,,32104229.0,32104229,,
Marrying the Mafia 2: Enemy-in-Law (2005),"Mrs. Hong is the crime boss for a large mafia group. She orders her two sons, Kyung-Jae and Suk-Jae to find an elite wife for her eldest son In-Jae. In-Jae then meets beautiful Jin-Kyung, who seems like she could be the one for him. In-Jae then learns that Jin-Kyung is a prosecutor and his family could fall into danger.",2005-09-08,Action Comedy Crime Romance,,115,,31835989.0,31835989,,
Welcome to Dongmakgol (2005),Soldiers from both sides of the Korean divide live among villagers who know nothing of the war.,2005-08-04,Comedy Drama War,,133,,32065527.0,32065527,,
Rent (2005),"In New York City's gritty East Village, a group of bohemians strive for success and acceptance while enduring the obstacles of poverty, illness and the AIDS epidemic.",2005-11-23,Drama Musical Romance,PG-13,135,29077547.0,2593073.0,31670620,10016021.0,Revolution Studios
The New World (2005),"The story of the English exploration of Virginia, and of the changing world and loves of Pocahontas.",2003-03-23,Biography Drama History Romance,PG-13,135,12712093.0,36622682.0,49334775,,
Train Man (2005),"The supposedly true story of a 23-year-old otaku (Japanese geek) who intervenes when a drunk man is harassing several women on a train. The otaku ultimately begins dating one of the women, and posts on a website asking for advice every step of the way.",2005-06-04,Comedy Romance,,105,,31090100.0,31090100,,
The Promise (2005),"Empowered by the love of a slave (Jang), a royal concubine (Cheung) is given the chance to make an extraordinary decision.",2005-12-15,Action Drama Fantasy,PG-13,121,669625.0,30326299.0,30995924,272838.0,Warner Independent Pictures (WIP)
Wolf Creek (2005),Three backpackers stranded in the Australian outback are plunged inside a hellish nightmare of insufferable torture by a sadistic psychopathic local.,2005-09-16,Horror Thriller,R,99,16188180.0,14706616.0,30894796,2805754.0,Dimension Films
Two for the Money (2005),"After suffering a career-ending knee injury, a former college football star aligns himself with one of the most renowned touts in the sports-gambling business.",2005-10-07,Crime Drama Sport,R,122,22991379.0,7535130.0,30526509,8703240.0,Universal Pictures
Cursed (2005),"A werewolf loose in Los Angeles changes the lives of three young adults who, after being mauled by the beast, learn they must kill it in order to avoid becoming werewolves themselves.",2005-02-25,Comedy Horror Mystery,PG-13,97,19297522.0,10324200.0,29621722,9600000.0,Dimension Films
The Upside of Anger (2005),"When her husband unexpectedly disappears, a sharp-witted suburban wife and her daughters juggle their mom's romantic dilemmas and family dynamics.",2005-03-11,Comedy Drama,R,118,18761993.0,9475495.0,28237488,211559.0,New Line Cinema
Mrs. Henderson Presents (2005),"Laura Henderson (Dame Judi Dench) buys an old London theater and opens it up as the Windmill, a performance hall which goes down in history for, amongst other things, its all-nude revues.",2005-11-25,Comedy Drama Music War,R,103,11036366.0,16840051.0,27876417,55344.0,The Weinstein Company
Ice Princess (2005),"With the help of her coach, her mom, and the boy who drives the Zamboni machine, nothing can stop Casey from realizing her dream to be a champion figure skater.",2005-03-18,Comedy Drama Family Sport,G,98,24402491.0,3243000.0,27645491,6807471.0,Walt Disney Studios Motion Pictures
Goal! The Dream Begins (2005),The extremely talented Santiago Muñez is spotted by a Newcastle United scout and given a chance at professional football.,2005-09-29,Drama Romance Sport,PG,118,4283255.0,23327618.0,27610873,1921838.0,Walt Disney Studios Motion Pictures
The Protector (2005),"A young fighter named Kham must go to Australia to retrieve his stolen elephant. With the help of a Thai-born Australian detective, Kham must take on all comers, including a gang led by an evil woman and her two deadly bodyguards.",2005-08-11,Action Crime Drama Thriller,R,111,12044087.0,15121494.0,27165581,5034180.0,Dragon Dynasty
Doogal (2006),"The clumsy dog Doogal frees a cruel wizard, who seeks to find three magical diamonds capable of, together, freezing the sun. Now, a slug, a cow, a rabbit, and a train, led by Doogal, will have to save the world.",2005-02-02,Adventure Animation Comedy Family Fantasy,,85,7438000.0,20012189.0,27450189,3605899.0,The Weinstein Company
Typhoon (2005),A modern-day pirate plans a massive attack on North and South Korea.,2005-12-16,Action,R,124,139059.0,26040597.0,26179656,59409.0,Paramount Classics
9th Company (2005),"A group of Russian army recruits complete training and take their posting in late-1980s Afghanistan, where the insurgents are slowly gaining the upper hand.",2005-09-29,Action Drama History War,R,139,,26146165.0,26146165,,
Natale a Miami (2005),"On the eve of the Christmas vacations, Ranuccio, Giorgio and Paolo Ranuccio'son, , share a blow from fate: all three are left by their respective wives and partners; and all three fall into the same deep depression.",2005-12-16,Comedy,,100,,25643184.0,25643184,,
The Tiger and the Snow (2005),A love-struck Italian poet is stuck in Iraq at the onset of an American invasion.,2005-10-14,Comedy Drama Romance War,,114,10167.0,25449856.0,25460023,3701.0,Strand Releasing
North Country (2005),"A fictionalized account of the first major successful sexual harassment case in the United States, Jenson vs. Eveleth Mines, where a woman who endured a range of abuse while working as a miner filed and won the landmark 1984 lawsuit.",2005-10-21,Drama,R,126,18337722.0,6873453.0,25211175,6422455.0,Warner Bros.
April Snow (2005),"A man and a woman meet in the hospital after their respective partners are involved in a car accident. After learning that their spouses have been having an affair, the two begin one of their own.",2005-09-08,Drama Romance,,105,,24873159.0,24873159,,
I Love You in Every Language in the World (2005),"Gilberto, a teacher in Pistoia, falls in love with Margherita.",2005-12-16,Comedy,,99,,23941317.0,23941317,,
Lady Vengeance (2005),"After being wrongfully imprisoned for thirteen years and having her child taken away from her, a woman seeks revenge through increasingly brutal means.",2005-07-29,Crime Drama Thriller,R,115,211667.0,23622482.0,23835242,9850.0,Tartan
Russian Dolls (2005),"Five years after their summer together in Barcelona, Xavier, William, Wendy, Martine and Isabelle reunite.",2005-06-15,Comedy Drama Romance,,125,326095.0,23401206.0,23727301,16512.0,IFC Films
Hustle & Flow (2005),"With help from his friends, a Memphis pimp in a mid-life crisis attempts to become a successful hip-hop emcee.",2005-07-22,Crime Drama Music,R,116,22202809.0,1360918.0,23563727,8017808.0,Paramount Classics
Another Public Enemy (2005),A public prosecutor looks to bring down a corrupt public official.,2005-01-27,Action Drama,R,148,,23248003.0,23248003,,
Domino (2005),A recounting of Domino Harvey's life story. The daughter of actor Laurence Harvey turned away from her career as a Ford model to become a bounty hunter.,2005-10-14,Action Biography Crime Drama Thriller,R,127,10169202.0,12815426.0,22984628,4675000.0,New Line Cinema
The White Massai (2005),"A girl leaves her boyfriend to stay with a Masai man she meets on vacation in Kenya. She adapts to the tribe's customs, foods and gender roles as she integrates into her new community.",2005-09-15,Drama Romance,,131,,22632255.0,22632255,,
Manual of Love (2005),Four intertwined episodes on the joys and sorrows of love.,2005-03-18,Comedy Drama Romance,,116,,22281609.0,22281609,,
Torrente 3: El protector (2005),The horrendous spanish detective becomes a bodyward in his new third adventure.,2005-09-02,Comedy Crime,,91,,21779366.0,21779366,,
Man of the House (2005),A Texas Ranger must protect a group of cheerleaders who have witnessed a murder.,2005-02-25,Comedy Crime,PG-13,100,19699706.0,1877918.0,21577624,8917251.0,Sony Pictures Releasing
Year One in the North (2005),"In 1868, after the fall of the Shogun-dominated Japan, the new government orders people from Awaji, near Kobe, to re-locate to the northern part of Hokkaido. These people once supported the now displaced Samurais of the older days. After two years, over 500 of them settled in their new land under the leadership of Hideaki, husband of Shino. However, as crops fail he is to go to Sapporo to learn new techniques of farming, leaving his wife and daughter for 5 years. All this time, the new community is constantly watched by the government which choose to again uproot them from their new homes.",2005-01-15,Drama,,170,,21360942.0,21360942,,
The Jacket (2005),"A Gulf war veteran is wrongly sent to a mental institution for insane criminals, where he becomes the object of a doctor's experiments, and his life is completely affected by them.",2005-03-04,Drama Fantasy Mystery Sci-Fi Thriller,R,103,6303762.0,15429468.0,21733230,2723682.0,Warner Independent Pictures (WIP)
The Devil's Rejects (2005),"The murderous, backwoods Firefly family take to the road to escape the vengeful Sheriff Wydell, who is not afraid of being as ruthless as his target.",2005-07-22,Crime Drama Horror Western,R,107,17044981.0,3856878.0,20901859,7067335.0,Lionsgate
A Moment to Remember (2004),A young couple's enduring love is tested when 27-year-old Su-jin is diagnosed with a rare form of Alzheimer's disease.,2005-06-02,Drama Romance,,117,,20865847.0,20865847,,
Lorelei (2005),A drama set during World War II where a submarine carrying a secret weapon attempts to stop a planned third atomic bombing of Japan. Based on Harutoshi Fukui's novel Shuusen no Lorelei.,2005-03-05,Action Drama Sci-Fi Thriller War,,128,,19806585.0,19806585,,
The Perfect Man (2005),"A lonely mother begins receiving romantic e-mails from a secret admirer, unaware that this perfect man is really a creation of her daughter who is trying to cheer her up.",2005-06-17,Comedy Family Romance,PG,100,16535005.0,3235470.0,19770475,5300980.0,Universal Pictures
Mapado (2005),"Trying to track down a young woman who stole a winning lottery ticket worth $16 million from them, gangster Jae-cheol and corrupt cop Chung-su follow her to the small island of Mapado... But once they arrive on Mapado Island Mapa island, the two men get far more than they bargained for. The island is so tiny and isolated that no one lives there except five old women - odd but friendly who have not seen any men ->a man in 20 years. Jae-cheol and Chung-su feel like they've been sold at a cattle market, as their hunt for the woman who stole their lottery ticket turns into a nightmare of slave labor and sexual harassment by the grandmothers. But with a full week until the next boat comes to this isolated island, what can they do? Will they be able to find their money without losing their minds?",2005-03-10,Adventure Comedy Drama,,109,,19286223.0,19286223,,
The Weather Man (2005),A Chicago weatherman separated from his wife and children debates whether professional and personal success are mutually exclusive.,2005-10-28,Comedy Drama,R,102,12482775.0,6643623.0,19126398,4248465.0,Paramount Pictures
Iznogoud- Caliph Instead of the Caliph (2005),A corrupt Vazeer (Minister) tries to get rid of the Caliph and gets away with every conspiracy until..,2005-02-09,Comedy Family Fantasy,,95,,18725588.0,18725588,,
Detective Conan: Strategy Above the Depths (2005),"A murder was committed on a ship. To solve the case, Conan will need to open a case from 15 years ago.",2005-04-09,Action Adventure Animation Comedy Crime Drama Family Mystery Thriller,,108,,20768817.0,20768817,,
Waiting... (2005),Young employees at ShenaniganZ restaurant collectively stave off boredom and adulthood with their antics.,2005-10-07,Comedy,R,94,16124543.0,2513147.0,18637690,6021106.0,Lionsgate
An Unfinished Life (2005),"Desperate to provide care for her daughter, down-on-her-luck Jean moves in with her father in-law from whom she is estranged. Through time, they learn to forgive each other and heal old wounds.",2005-09-09,Drama Family Romance,PG-13,108,8586392.0,10031892.0,18618284,749000.0,Miramax
My Father and My Son (2005),The family of a left-wing journalist is torn apart after the military coup of Turkey in 1980.,2005-11-18,Drama Family,,112,,18612999.0,18612999,,
Keeping Mum (2005),"A pastor preoccupied with writing the perfect sermon fails to realize that his wife is having an affair, and his children are up to no good.",2005-12-02,Comedy Crime,R,99,1619466.0,16967368.0,18586834,27112.0,THINKFilm
The Turkish Gambit (2005),"The film is based on the second book from the Adventures of Erast Petrovich Fandorin series of novels written by the Russian author Boris Akunin. The film takes place in 1877 during the Russian-Turkish war. Erast Fandorin has just escaped from Turkish prison and is trying to get on the Russian side as soon as possible to give important information about the upcoming attack of the enemy. On his way he meets Varvara Suvorova, a young lady who is going to see her fiancée - a soldier of the Russian army. Erast also knows that there is a spy somewhere in the Russian army, everyone is under suspicion...",2005-02-22,Action Drama Mystery Thriller War,,208,,18520000.0,18520000,,
As It Is in Heaven (2004),A famous international conductor returns to his small childhood town in Sweden for early retirement. He's asked to help with the church choir. He affects the lives of all in the choir.,2005-02-25,Comedy Drama Music Romance,,133,10236.0,18318233.0,18328469,,
The World's Fastest Indian (2005),"The story of New Zealander Burt Munro, who spent years rebuilding a 1920 Indian motorcycle, which helped him set the land speed world record at Utah's Bonneville Salt Flats in 1967.",2005-10-13,Biography Drama Sport,PG-13,127,5128124.0,13171341.0,18302013,,Magnolia Pictures
Night Watch (2004),A fantasy-horror set in present-day Moscow where the respective forces that control daytime and nighttime do battle.,2004-07-08,Action Fantasy Horror Thriller,R,114,1502188.0,48834091.0,50336279,,
Joyeux Noel (2005),"In December 1914, an unofficial Christmas truce on the Western Front allows soldiers from opposing sides of the First World War to gain insight into each other's way of life.",2005-11-09,Drama History Music Romance War,PG-13,116,1054361.0,16654794.0,17709155,,Sony Pictures Classics
You Are My Sunshine (2005),"Seok-joong, a farmer in his mid thirties falls head over heels in love with local tabang delivery girl Eun-ha, but the couple's marital bliss is short lived as Eun-ha tests positive for HIV.",2005-09-23,Drama Romance,,121,,17650142.0,17650142,,
Palais royal! (2005),A comedy set in the world of European royalty.,2005-11-23,Comedy,,110,,17612135.0,17612135,,
Roll Bounce (2005),"In the summer of 1978, a teenager and his group of friends face new challenges when their neighborhood roller-skating rink closes, forcing them to visit a different rink.",2005-09-23,Comedy Drama Music Romance,PG-13,112,17380866.0,140424.0,17521290,7570366.0,Fox Searchlight Pictures
Rebound (2005),An acclaimed college basketball coach is demoted to a junior varsity team after a public meltdown.,2005-07-01,Comedy Family Sport,PG,86,16809014.0,683000.0,17492014,5033848.0,Twentieth Century Fox
Stormy Night (2005),"After meeting on a stormy night, a goat Mei and a wolf Gabu become sworn friends. However, trouble sets afoot among the two unlikely friends after their secret gets out, putting them in a perilous yet amazing adventure.",2005-12-10,Adventure Animation Drama Family,,110,,18418889.0,18418889,,
The Matador (2005),A globetrotting hitman and a crestfallen businessman meet in a hotel bar in Mexico City in an encounter that draws them together in a way neither expected.,2005-11-16,Comedy Crime Thriller,R,96,12594698.0,4761570.0,17356268,69100.0,The Weinstein Company
Aegis (2005),A biological weapon is smuggled aboard a high tech battleship named Aegis. Militants are determined to unleash it on Japan. But a brave Chief Petty Officer has other ideas. He and an undercover agent attempt to stop them.,2005-07-30,Action Drama Thriller War,,126,,16869261.0,16869261,,
Caché (2005),A married couple is terrorized by a series of surveillance videotapes left on their front porch.,2005-06-07,Drama Mystery Thriller,R,117,3647381.0,12550443.0,16197824,57010.0,Sony Pictures Classics
The Great Yokai War (2005),A young boy is chosen as the defender of good and must team up with Japan's ancient spirits and creatures of lore to attempt to destroy the forces of evil.,2005-08-06,Adventure Family Fantasy,PG-13,124,,15787492.0,15787492,,Media Blasters
Kiss Kiss Bang Bang (2005),"After being mistaken for an actor, a New York thief is sent to Hollywood to train under a private eye for a potential movie role, but the duo are thrown together with a struggling actress into a murder mystery.",2005-09-14,Comedy Crime Mystery Thriller,R,103,4243756.0,11541702.0,15785458,180660.0,Warner Bros.
The Gospel (2005),"This is a story about a successful young R&B singer that has an unlikely homecoming when his father, the bishop, becomes ill.",2005-10-07,Adventure Drama Family Fantasy Music,PG,105,15778152.0,,15778152,7523571.0,Screen Gems
Two Sons of Francisco (2005),"The story of Francisco, a very simple and poor man whose dream was to see his children become country music stars, and who made all the efforts to make it happen.",2005-08-19,Biography Drama Music,,132,,15522680.0,15522680,,
The Greatest Game Ever Played (2005),"In the 1913 U.S. Open, twenty-year-old Francis Ouimet played golf against his idol, 1900 U.S. Open champion, Englishman Harry Vardon.",2005-09-30,Biography Drama Sport,PG,120,15337393.0,93784.0,15431177,3657322.0,Walt Disney Studios Motion Pictures
Transamerica (2005),"A transgender woman takes an unexpected journey when she learns that she had a son, now a teenage runaway hustling on the streets of New York.",2005-12-02,Adventure Comedy Drama,R,103,9015303.0,6136441.0,15151744,46908.0,The Weinstein Company
"Murder, Take One (2005)",A woman is killed in a hotel room. The ensuing police investigation is conducted in front of TV cameras for the entire country to watch as it unfolds.,2005-08-11,Comedy Drama Mystery,,115,,14915208.0,14915208,,
Most Beautiful Week in My Life (2005),,2005-10-07,,,115,,14765033.0,14765033,,
Samurai Commando: Mission 1549 (2005),"An accident during tests of an anti-plasma artificial magnetic shield at Japan's Ground Self Defense Force East Fuji practice range sends the 3rd Special Experimental Company, under Colonel Matoba on a time-slip 460 years into the past, into 'the Age of civil War'. At the same time an imaginary-number anomaly thought to be caused by interference from the past begins eroding the present, opening up widening time-space 'holes' all over Japan.",2005-06-11,Action Sci-Fi,,119,,14648713.0,14648713,,
Blood Rain (2005),"Blood Rain tells the story of a slew of grisly murders plaguing a small, fairly isolated island village. However, it's not just the mounting death toll that's causing residents to worry, but the sadistic, methodical way in which the victims were killed. With the killer still on the loose, the government sends in special investigator Wong Gyu (Cha Seung Won) to crack the case. While conducting his dogged investigation, he soon uncovers a myriad of hidden secrets, tracing the murders back to an incident that occurred some seven years earlier. The previous owner of the village's paper mill was executed as a Christian. Does that mean that the murdered man's spirit has come back to seek bloody retribution? The real truth, Wong Gyu learns, may be far more terrifying...",2005-05-04,Mystery Thriller,,119,,14270938.0,14270938,,
Proof (2005),"The daughter of a brilliant but mentally disturbed mathematician, recently deceased, tries to come to grips with her possible inheritance: his insanity. Complicating matters are one of her father's ex-students, who wants to search through his papers, and her estranged sister, who shows up to help settle his affairs.",2005-09-16,Drama Mystery,PG-13,100,7535331.0,6654529.0,14189860,193840.0,Miramax
