movie_title,movie_summary,release_date,genres,indicative_rating,running_time,domestic_gross,international_gross,total_gross,domestic_opening,domestic_distributor
Night Watch (2004),A fantasy-horror set in present-day Moscow where the respective forces that control daytime and nighttime do battle.,2004-07-08,Action Fantasy Horror Thriller,R,114,1502188.0,48834091,50336279,,
Johnson Family Vacation (2004),"Buckle up for the wildest road trip of the year. A comedy adventure about a misfit family trying to survive outrageous obstacles, including one another, on a cross-country trek to their annual family reunion.",2004-04-07,Comedy,PG-13,97,31203964.0,122219,31326183,9375307.0,Fox Searchlight Pictures
The Girl Next Door (2004),A teenager's dreams come true when a former porn star moves in next door and they fall in love.,2004-04-09,Comedy Drama Romance,R,109,14589444.0,15792278,30381722,6003806.0,Twentieth Century Fox
Shaun of the Dead (2004),"The uneventful, aimless lives of a London electronics salesman and his layabout roommate are disrupted by the zombie apocalypse.",2004-07-30,Comedy Horror,R,99,14461359.0,17174928,31636877,3300000.0,Rogue Pictures
Godsend (2004),"A couple agree to have their deceased son cloned, under the supervision of an enigmatic doctor, but bizarre things start to happen several years after his rebirth.",2004-04-30,Action Drama Fantasy Horror Sci-Fi Thriller,PG-13,102,14379751.0,15740920,30120671,6900000.0,Lionsgate
Yu-Gi-Oh!: The Movie (2004),"Underneath the sands of Egypt, Anubis, an ancient evil spirit, has awakened. It's up to Yugi, who defeated Anubis centuries ago, to use his skill and determination to rid the world of evil once again.",2004-08-13,Action Adventure Animation Family Fantasy Thriller,PG,100,19887556.0,9378934,29266490,9485494.0,Warner Bros.
Agent Cody Banks 2: Destination London (2004),"With all-new gadgets, high-flying action, exciting chases and a wisecracking new handler, Derek (Anthony Anderson), Cody has to retrieve the device before the world's leaders fall under the evil control of a diabolical villain.",2004-03-12,Action Adventure Comedy Family Romance Sci-Fi,PG,100,23630159.0,5188836,28818995,8014005.0,Metro-Goldwyn-Mayer (MGM)
Thunderbirds (2004),"When The Hood finds and invades International Rescue's secret base and traps most of the Tracy family, only young Alan Tracy and his friends can save the day.",2004-07-23,Action Adventure Comedy Family Sci-Fi,PG,95,6880917.0,21402720,28283637,2766810.0,Universal Pictures
Dirty Dancing: Havana Nights (2004),"High school senior Katey moves to Havana in November 1958, when her dad gets a promotion at Ford. She meets a local waiter, who introduces her to sensual Cuban music/dance. They enter a big dance contest for the prize when he gets fired.",2004-02-27,Drama Music Romance,PG-13,86,14161590.0,13523426,27685016,5900000.0,Lionsgate
Ella Enchanted (2004),"Ella is under a spell to be constantly obedient, a fact she must hide from her new stepfamily in order to protect the prince of the land, her friend for whom she's falling.",2004-04-09,Comedy Family Fantasy Romance,PG,96,22918387.0,4470380,27388767,6100000.0,Miramax
Doraemon: Nobita in the Wan-Nyan Spacetime Odyssey (2004),Nobita find a place for abandoned cats and dogs to live in 3 million years ago. He and his friends go to the kingdom of cats and dogs again after a thousand years.,2004-03-06,Action Adventure Animation Comedy Family Fantasy Sci-Fi,,89,,27213282,27213282,,
The Whole Ten Yards (2004),"Jimmy the Tulip's quiet new life is shaken up by his old pal Oz, whose wife has been kidnapped by a Hungarian mob. The Tulip and his wife Jill spring into action.",2004-04-07,Comedy Crime Thriller,PG-13,98,16328471.0,9842200,26170671,6685381.0,Warner Bros.
The Alamo (2004),"Based on the 1836 standoff between a group of Texan and Tejano men, led by Davy Crockett and Jim Bowie, and Mexican dictator Santa Anna's forces at the Alamo in San Antonio Texas.",2004-04-07,Drama History War Western,PG-13,137,22414961.0,3405000,25819961,9124701.0,Walt Disney Studios Motion Pictures
Seed of Chucky (2004),"Chucky and Tiffany are resurrected by their innocent gender-confused child, Glen/Glenda, and hit Hollywood, where a movie depicting the killer dolls' murder spree is underway.",2004-11-12,Comedy Horror Thriller,R,87,17083732.0,7745912,24829644,8800000.0,Rogue Pictures
Bride & Prejudice (2004),"A modern adaptation of Jane Austen's classic novel, Pride and Prejudice, that features the lives of four unmarried daughters in an Indian family.",2004-10-06,Comedy Drama Musical Romance,PG-13,122,6605592.0,18110848,24716440,385848.0,Miramax
Podium (2004),"Bernand Fréderic is a mediocre bank executive, married, with a son. He used to have another profession: look-a-like of French star Claude François. Now, with the Imitators Gala Night coming up, he must choose between his wife or the only thing that makes him fully happy: the applause.",2004-02-11,Comedy Music,,95,,24511116,24511116,,
Harold & Kumar Go to White Castle (2004),A Korean-American office worker and his Indian-American stoner friend embark on a quest to satisfy their desire for White Castle burgers.,2004-07-30,Adventure Comedy,R,88,18250550.0,5686358,23936908,5200000.0,New Line Cinema
Birth (2004),A young boy attempts to convince a woman that he is her dead husband reborn.,2004-09-01,Drama Fantasy Mystery Thriller,R,100,5095038.0,18830454,23926132,1282000.0,New Line Cinema
Christmas in Love (2004),"A middle-aged man's relationship with a young model is questioned by his daughter, who's dating an older man herself.",2004-12-17,Comedy Romance,,118,,22668087,22668087,,
Detective Conan: Magician of the Silver Sky (2004),An actress reached out to Kogoro Mori as she received a letter from the thief Kaito Kid about stealing an important Gem. Conan is faced with a difficult task of Stopping Kaito Kid who is disguised as Shinichi Kudo.,2004-04-17,Action Animation Comedy Crime Drama Mystery Thriller,,108,,22618511,22618511,,
EuroTrip (2004),"Dumped by his girlfriend, a high school grad decides to embark on an overseas adventure in Europe with his friends.",2004-02-20,Comedy,R,92,17771387.0,4833766,22605153,6711384.0,DreamWorks Distribution
Quill: The Life of a Guide Dog (2004),"As a Labrador puppy, Quill is sent to live with a couple, Isamu and Mitsuko Nii, who work as volunteers, training guide dogs (seeing eye dogs). When he grows to an adult dog, he is taken to a guide dog school, by a friendly, yet firm trainer Satoru Tawada. Although Quill is a little slower than the other dogs at the school, he seems to have an unusual 'empathy' and remarkable patience with his trainers. Tawade decides that Quill would be the ideal guide dog for Mitsuru Watanabe, but Wanatabe, a lonely and ill-tempered middle aged man, isn't as enthusiastic - he would ""would rather sleep than be dragged around by a dog."". From here, the story is narrated by Wanatabe's daughter, Mitsuko, and slowly, Wantanbe is rehabilitated, venturing into the outside world, and learning, not only to trust other humans, but the animal at his side who guides him.",2004-03-13,Drama,,100,15674.0,23682135,23697809,,
NASCAR: The IMAX Experience (2004),"A big-screen look into one of America's most successful entertainment industries, NASCAR racing.",2004-03-12,Documentary Sport,PG,48,21583831.0,665000,22248831,1452639.0,Warner Bros.
Little Black Book (2004),"A woman snoops through her boyfriend's palm pilot and reveals his former girlfriends, which causes her to question why they're still listed in his little black book.",2004-08-06,Comedy Drama Romance,PG-13,107,20698668.0,1336841,22035509,7075217.0,Revolution Studios
Do You Know Claudia? (2004),"Giovanni is a simple man married to Claudia. Giacomo is divorced and happy, but his happiness vanishes when he sees the happiness between the two. Aldo is a taxi driver. The three men fall in love with the fascinating Claudia. Who will win her heart?",2004-12-15,Comedy Mystery Romance,,104,,21852972,21852972,,
Mr. 3000 (2004),"Aging baseball star who goes by the nickname, Mr. 3000, finds out many years after retirement that he didn't quite reach 3,000 hits. Now at age 47 he's back to try and reach that goal.",2004-09-17,Comedy Drama Romance Sport,PG-13,104,21811187.0,28190,21839377,8679028.0,Walt Disney Studios Motion Pictures
Wicker Park (2004),A young advertising executive searches obsessively for his ex-lover Lisa who disappeared two years earlier.,2004-09-03,Drama Mystery Romance Thriller,PG-13,114,13001257.0,8740341,21741598,5467281.0,Metro-Goldwyn-Mayer (MGM)
Win a Date with Tad Hamilton! (2004),"A small-town girl wins a date with a male celebrity through a contest. When the date goes better than expected, a love triangle forms between the girl, the male celebrity, and the girl's best friend.",2004-01-23,Comedy Romance,PG-13,96,17071962.0,4441472,21513434,7320066.0,DreamWorks Distribution
The Merchant of Venice (2004),"In 16th century Venice, when a merchant must default on a large loan from an abused Jewish moneylender for a friend with romantic ambitions, the bitterly vengeful creditor demands a gruesome payment instead.",2004-12-03,Drama Romance,R,131,3765585.0,17794597,21560182,69868.0,Sony Pictures Classics
New York Minute (2004),Two sisters who just can't get along have to travel to New York City together and find themselves on numerous misadventures in order to accomplish their goals.,2004-05-07,Adventure Comedy Crime Family Romance,PG,91,14071441.0,7218385,21289826,5962106.0,Warner Bros.
Mindhunters (2004),"A group of FBI trainees are taken to a remote island for simulation training. However, once there, they realize that they are being hunted by a serial killer, who might be someone amidst them.",2004-06-04,Crime Horror Thriller,R,106,4480744.0,16668085,21148829,2000000.0,Dimension Films
G.O.R.A. (2004),A slick young Turk kidnapped by extraterrestrials shows his great « humanitarian spirit » by outwitting the evil commander-in-chief of the planet of G.O.R.A.,2004-11-12,Adventure Comedy Sci-Fi,,127,,20839049,20839049,,
Super Size Me (2004),"While examining the influence of the fast food industry, Morgan Spurlock personally explores the consequences on his health of a diet of solely McDonald's food for one month.",2004-05-07,Documentary,PG-13,100,11536423.0,9109334,20645757,516641.0,IDP Distribution
The 11 Commandments (2004),"Michaël, Vincent, Benjamin and their friends meet the God of Jokes who explains to them that the inhabitants laugh less and less. He then entrusts them the mission to perform 11 commands.",2004-02-04,Comedy,,85,,20537839,20537839,,
Ladies in Lavender (2004),Two sisters befriend a mysterious foreigner who washes up on the beach of their 1930s Cornish seaside village.,2004-11-12,Drama Music Romance,PG-13,104,6765081.0,13656049,20421130,149224.0,IDP Distribution
Melinda and Melinda (2004),"Two alternating stories, one comedy and the other tragedy, about Melinda's attempts to straighten out her life.",2004-10-29,Comedy Drama Romance,PG-13,99,3826280.0,16303047,20129327,74238.0,Fox Searchlight Pictures
I Heart Huckabees (2004),"A husband-and-wife team play detective, but not in the traditional sense. Instead, the happy duo helps others solve their existential issues, the kind that keep you up at night, wondering what it all means.",2004-10-01,Comedy,R,107,12785432.0,7309477,20094909,292177.0,Fox Searchlight Pictures
2046 (2004),"Several women enter a science fiction author's life over the course of a few years, after the author has lost the woman he considers his one true love.",2004-09-29,Drama Romance Sci-Fi,R,129,1444588.0,18761169,20207146,113074.0,Sony Pictures Classics
Vanity Fair (2004),"Growing up poor in London, Becky Sharp defies her poverty-stricken background and ascends the social ladder alongside her best friend, Amelia Sedley.",2004-09-01,Drama,PG-13,141,16136476.0,3326709,19463185,4800000.0,Focus Features
Windstruck (2004),"The heart-warming romance story between Kyungjin and Myungwoo. Even though he has passed away, he will be always with Kyungwoo forever.",2004-06-03,Comedy Crime Drama Romance,,123,,19225992,19225992,,
Swing Girls (2004),"A tale of delinquent and lazy school girls. In their efforts to cut remedial summer math class, they end up vitiating and replacing the schools brass band.",2004-09-11,Comedy Drama Music,,104,,19412484,19412484,,
The Corsican File (2004),"Rémi François is a detective who is hired to find Ange Leoni, a Corsican who apparently has inherited a 2 million euros house.",2004-10-12,Action Comedy Crime,,92,,19035653,19035653,,
Look at Me (2004),"A french girl gifted with a great voice, has a complex about her weight and her appearance.",2004-09-22,Comedy Drama Music Romance,PG-13,110,1737308.0,16992443,18729751,69587.0,Sony Pictures Classics
De-Lovely (2004),"Inspecting a magical biographical stage musical, composer Cole Porter reviews his life and career with his wife, Linda.",2004-07-02,Biography Drama Music Musical,PG-13,125,13456633.0,5155318,18611951,292963.0,United Artists
My Baby's Daddy (2004),"A trio of young men (Griffin, Anderson, and Imperioli) are forced to grow up quick when their girlfriends all become pregnant around the same time.",2004-01-09,Comedy,PG-13,86,17669317.0,821106,18490423,7800000.0,Miramax
Quai des illusions (1959),Lise is bored with her parents and is looking for a job as a waitress.,2004-11-24,Drama,,85,,18321014,18321014,,
Kinsey (2004),"A look at the life of Alfred Kinsey, a pioneer in the area of human sexuality research, whose 1948 publication ""Sexual Behavior in the Human Male"" was one of the first recorded works that saw science address sexual behavior.",2004-11-12,Biography Drama Romance,R,118,10254979.0,6795038,17050017,169038.0,Fox Searchlight Pictures
Catch That Kid (2004),"A girl and her two friends raid a bank, looking for the money needed for financing the cure of her dying father.",2004-02-06,Adventure Comedy Crime Family,PG,91,16703799.0,247903,16951702,5824860.0,Twentieth Century Fox
Paparazzi (2004),A rising Hollywood actor decides to take personal revenge against a group of four persistent photographers to make them pay for almost causing a personal tragedy involving his wife and son.,2004-09-03,Action Crime Drama Thriller,PG-13,84,15714234.0,1082278,16796512,6146262.0,Twentieth Century Fox
One Missed Call (2003),"Yumi tries to assuage the fears of a friend, Yoko, who has received a disturbing voice mail from herself. In the message, Yoko screams while chatting with Yumi. Three days later, the exact call plays out, and Yoko dies.",2004-01-17,Horror Mystery,R,112,,17605379,17605379,,
"Nin x Nin: Ninja Hattori-kun, the Movie (2004)","Kanzo Hattori, an apprentice ninja, leaves his hometown of Iga to go to Edo (Tokyo). There, for his final training, he must find himself a master, and protect his master with his life, whilst upholding the ninja code.",2004-08-28,Action Adventure Comedy Drama Family Fantasy,,102,,16351134,16351134,,
What the #$*! Do We (K)now!? (2004),A fictional photographer's quest to spiritually rediscover herself is interspersed with documentary footage of scientists and theologians discussing the philosophical aspects of quantum physics.,2004-02-06,Comedy Documentary Drama Fantasy Mystery Sci-Fi,,109,10942306.0,10111744,21054050,7655.0,Captured Light
Lucky Luke and the Daltons (2004),Four dimwitted brothers try to impress their criminal mother by robbing a bank.,2004-12-08,Comedy Western,,86,,15823762,15823762,,
Before Sunset (2004),"Nine years after Jesse and Celine first met, they encounter each other again on the French leg of Jesse's book tour.",2004-06-17,Drama Romance,R,80,5820649.0,10679528,16506532,219425.0,Warner Independent Pictures (WIP)
Surviving Christmas (2004),"A lonely, obnoxious young millionaire pays a family to spend Christmas with him.",2004-10-22,Comedy Romance,PG-13,91,11663156.0,3462531,15125687,4441356.0,DreamWorks Distribution
The Last Trapper (2004),"A trapper and his wife brave the harsh Yukon climate, trecherous landscape and dangerous wildlife in an attempt to live a life of solitude.",2004-12-15,Adventure Documentary Drama Family,,94,,15255912,15255912,,
Raise Your Voice (2004),"Terri Fletcher is a small town girl with the voice of a big-time singer. When personal tragedy interrupts her steady life, Terri defies her father's wishes and secretly heads off to spend a summer at a Los Angeles performing arts academy.",2004-10-08,Family Music Musical Romance,PG,107,10411980.0,4455534,14867514,4600000.0,New Line Cinema
Soul Plane (2004),"Things get raucously funny aboard the maiden flight of a black-owned airline, thanks to some last-minute passenger additions.",2004-05-28,Comedy,R,86,14190750.0,631074,14821824,5648486.0,Metro-Goldwyn-Mayer (MGM)
Half a Confession (2004),"Soichiro Kaji killed his wife who suffers from Parkinson's disease, he surrenders to police two days later. Tops of the police wish an early settlement of the affair by fair means or foul because he is a former detective and an instructor at police academy now. Detective Shiki questions Kaji closely about what he did two days after the murder, however Kaji keeps silent about it. What was he doing for two days? Why doesn't he confess it?",2004-01-10,Drama Mystery,,121,,14638660,14638660,,
Welcome to Mooseport (2004),"A US president who has retired after two terms in office returns to his hometown of Mooseport, Maine and decides to run for Mayor against another local candidate.",2004-02-20,Comedy Romance,PG-13,110,14470947.0,144152,14615099,6775132.0,Twentieth Century Fox
Envy (2004),A man becomes increasingly jealous of his friend's newfound success.,2004-04-30,Comedy,PG-13,99,13562325.0,931711,14494036,6160886.0,DreamWorks Distribution
Being Julia (2004),"Set in 1930s London, this movie involves stage actors and actresses and their experiences with love and revenge.",2004-10-14,Comedy Drama Romance,R,104,7739049.0,6600122,14339171,122214.0,Sony Pictures Classics
Vizontele Tuuba (2003),"Vizontele Tuuba is the sequel to Vizontele and recounts the 1980 military coup, the repercussions of the coup in a small southeastern town in Turkey. This is a very confusing period: every sad incident leads to a funny event or every funny incident results in sadness.",2004-01-23,Comedy Drama History,,111,,13954476,13954476,,
French Spies (2004),Two spies are undercover to track down a nuclear missile while distracting a vilain trying to get world's domination,2004-06-16,Action Adventure Comedy Sci-Fi,,90,,13853682,13853682,,
Der Wixxer (2004),A mysterious serial killer is shocking the underworld. Scotland Yard is investigating the case. Clues lead the detectives to Blackwhite Castle.,2004-05-19,Comedy Crime Mystery,,85,,13607165,13607165,,
One Piece: The Cursed Holy Sword (2004),The Straw Hat Pirates learn about the Shichiseiken on Asuka Island. Zoro disappears and the marines attack the island. Luffy and his gang fight off the marines when they find happen to find Zoro in enemy lines.,2004-03-06,Action Adventure Animation Comedy Fantasy,,95,,13422333,13422333,,
Umizaru (2004),Daisuke Senzaki has been selected to go through training to become a rescue diver within the Japan Coast Guard Special Rescue Team. At the side of the grueling training he finds love in the local girl Kanna.,2004-06-12,Action Drama,,120,,13361623,13361623,,
RRRrrrr!!! (2004),A tribe of prehistoric people is puzzled - a murder has happened. The first ever one.,2004-01-28,Comedy Crime Mystery Sci-Fi,,98,54361.0,13260693,13315054,54361.0,Christal Films
Vera Drake (2004),Abortionist Vera Drake finds her beliefs and practices clash with the mores of 1950s Britain--a conflict that leads to tragedy for her family.,2004-10-08,Crime Drama,R,125,3775283.0,9492586,13267869,13207.0,Fine Line Features
Mariages! (2004),"On the day of the wedding of Johanna and Benjamin, her mother Gabrielle has carefully planned all the details to welcome family and guests in her house in the country and have an unforgettable ceremony. Benjamin does not recall in the morning his bachelor party with his best man Alex, who is in crisis in the relationship with his wife Valentine. She is having a secret affair with their friend, the wolf Dr. Hugo, who is married with the sweet Micky. When Valentine tells Alex that she wants the divorce, he becomes upset and disturbed, drinking a lot. During the presentation of the travesty Roberta, who had just arrived in the party to bring the wedding rings lost in the bachelor party in the cabaret where she works, Alex speeches disclosing a series of revelations in the relationships of his acquaintances and friends.",2004-04-21,Comedy Drama,,100,,12998128,12998128,,
Maria Full of Grace (2004),A pregnant Colombian teenager becomes a drug mule to make some desperately-needed money for her family.,2004-07-16,Crime Drama,R,101,6529624.0,6065006,12594630,139066.0,Fine Line Features
Breakin' All the Rules (2004),"Inspired by his fiancée (who dumped him), a man publishes a break-up hand-book for men, becoming a best-selling author in the process.",2004-05-14,Comedy Romance,PG-13,85,12264319.0,279935,12544254,5088577.0,Screen Gems
The Clearing (2004),"As an executive is held captive by a former employee, it's up to his wife to deliver the ransom.",2004-07-02,Drama Mystery Thriller,R,95,5763875.0,6756924,12520799,472781.0,Fox Searchlight Pictures
Casshern (2004),Live-action sci-fi movie based on a 1973 Japanese animé of the same name (Shinzo Ningen Casshân). Theme song by Utada Hikaru.,2004-04-24,Action Drama Fantasy Romance Sci-Fi Thriller,,142,,12636656,12636656,,Go Fish Pictures
Chasing Liberty (2004),Anna wants to be like other girls her age (18): date a guy etc. but she's the US president's daughter and always guarded. In Prague he breaks his promise of only 2 agents following her to a concert and she runs away with Ben to see Europe.,2004-01-09,Comedy Romance,PG-13,101,12195626.0,117697,12313323,6081483.0,Warner Bros.
Don't Move (2004),A destitute woman (Cruz) becomes involved with an upper-crust physician (Castellitto).,2004-03-12,Drama Romance,,125,337265.0,11733742,12071007,11075.0,Northern Arts Entertainment
Kureyon Shin-chan (2006),English language adult parody based on the Japanese series Shinchan. This entry is for the Funimation English dub which originally aired on CN's Adult Swim between 2006 and 2011.,2002-04-20,Animation Comedy,,25,,47104363,47104363,,
The Cookout (2004),"Todd Anderson's life changes overnight when he signs a $30 million contract with the NBA. Determined not to forget who he is and where he's from, he throws a cookout for his family and friends from the hood, in his new neighborhood.",2004-09-03,Comedy,PG-13,97,11814019.0,195051,12009070,5600000.0,Lionsgate
Layer Cake (2004),A successful cocaine dealer gets two tough assignments from his boss on the eve of his planned early retirement.,2004-10-01,Crime Drama Thriller,R,105,2339957.0,9510257,11850214,81706.0,Sony Pictures Classics
Suspect Zero (2004),A mysterious serial killer is preying on other serial killers and one FBI agent suspects there may be more to the vigilante than the obvious characteristics.,2004-08-27,Crime Horror Mystery Thriller,R,99,8725813.0,2690262,11416075,3446375.0,Paramount Pictures
Connie and Carla (2004),"A mob mix-up in Chicago sends two chanteuses screaming for L.A., where they score a perfect gig: posing as drag queens on the dinner theater/cabaret circuit. Things get extra-weird when a guy falls for one of the girls.",2004-04-16,Comedy Crime Music,PG-13,108,8085771.0,3255245,11341016,3254940.0,Universal Pictures
Naruto the Movie: Ninja Clash in the Land of Snow (2004),Naruto and his team are hired to protect a young actress from three rogue warriors in the Land of the Snow.,2004-08-21,Action Adventure Animation,,82,,11141307,11141307,,
Head-On (2004),"With the intention to break free from the strict familial restrictions, a suicidal young woman sets up a marriage of convenience with a forty-year-old addict, an act that will lead to an outburst of envious love.",2004-03-11,Drama Romance,R,121,435395.0,10630406,11065801,15216.0,Strand Releasing
District B13 (2004),"Captain Damien must team up with Leito, a local insurgent from District 13, to defuse a neutron bomb that has fallen into the hands of a local drug lord, Taha, and rescue Leito's sister Lola.",2004-11-10,Action Crime Sci-Fi Thriller,R,84,1200216.0,9969170,11169386,410000.0,Magnolia Pictures
The Perfect Score (2004),Six high school seniors decide to break into the Princeton Testing Center so they can steal the answers to their upcoming SAT tests and all get perfect scores.,2004-01-30,Comedy Crime Drama,PG-13,93,10391003.0,507334,10898337,4873819.0,Paramount Pictures
