movie_title,movie_summary,release_date,genres,indicative_rating,running_time,domestic_gross,international_gross,total_gross,domestic_opening,domestic_distributor
Sun Alley (1999),"A group of kids grows up on the east side of the Sonnenallee in Berlin, right next to one of the few border crossings between East and West Germany. The antics of the people on Sonnenallee all show the absurdity of their everyday life.",1999-10-07,Comedy Drama Romance,,101,,12891924.0,12891924,,
The Omega Code (1999),SPOILER: A rabbi in Jerusalem develops software that can unlock prophecies in the Torah. He's murdered and the software stolen. A powerful man uses it to gain world domination.,1999-10-15,Action Adventure Fantasy Sci-Fi Thriller,PG-13,100,12614346.0,,12614346,2354362.0,Providence Entertainment
Black Mask (1996),A survivor of a supersoldier project must fight his former comrades as a masked hero.,1999-05-14,Action Adventure Comedy Crime Sci-Fi Thriller,R,99,12504289.0,,12504289,4449692.0,Artisan Entertainment
In Dreams (1999),"A suburban housewife learns that she has a dreamworld connection to a serial murderer, and must stop him from killing again.",1999-01-15,Drama Fantasy Horror Thriller,R,100,12017369.0,,12017369,3992449.0,DreamWorks Distribution
The King and I (1999),"Traveling to the exotic kingdom of Siam, English schoolteacher Anna Leonowens soon discovers that her most difficult challenge is the stubborn, imperious King himself.",1999-03-19,Animation Family Fantasy Musical,,88,11993021.0,,11993021,4007565.0,Warner Bros.
Chill Factor (1999),"A new biological chemical weapon that explodes up to temperatures over fifty degrees Fahrenheit, falls into the hands of two men who try to make sure that it doesn't get stolen by a terrorist.",1999-09-03,Action Adventure Comedy Drama Thriller,R,102,11263966.0,524710.0,11788676,4529231.0,Warner Bros.
The Adventures of Elmo in Grouchland (1999),"When his blanket is transported to a distant world inhabited by Grouches following a feud between a friend of his, Elmo sets off on an adventure to retrieve it back.",1999-10-01,Adventure Comedy Family Fantasy Musical,,73,11683047.0,,11683047,3255033.0,Sony Pictures Releasing
The Muse (1999),"With his career on the skids, a Hollywood screenwriter enlists the aid of a modern-day muse, who proves to test his patience.",1999-08-27,Comedy,PG-13,97,11614954.0,55607.0,11670561,3926825.0,USA Films
Wing Commander (1999),"Blair, a fighter pilot, joins an interstellar war to fight the evil Kilrathi who are trying to destroy the universe.",1999-03-12,Action Adventure Sci-Fi,PG-13,100,11578059.0,,11578059,5114365.0,Twentieth Century Fox
Boys Don't Cry (1999),"A young transgender man named Brandon navigates love, life, and trying to pass as a boy in rural Nebraska.",1999-10-08,Biography Crime Drama Romance,R,118,11540607.0,,11540607,73720.0,Fox Searchlight Pictures
Cookie's Fortune (1999),Conflict arises in the small town of Holly Springs when an old woman's death causes a variety of reactions among family and friends.,1999-04-02,Comedy Drama,PG-13,118,10920544.0,,10920544,186828.0,October Films
Office Space (1999),Three company workers who hate their jobs decide to rebel against their greedy boss.,1999-02-19,Comedy,R,89,10827810.0,446.0,10829894,4231727.0,Twentieth Century Fox
The End of the Affair (1999),A desperate man tries to find out why his beloved left him years ago.,1999-12-03,Drama Mystery Romance,R,102,10827816.0,,10827816,198535.0,Sony Pictures Releasing
Universal Soldier: The Return (1999),"The ""universal soldiers"" must fight the whole army, when the military's supercomputer S.E.T.H gets out of control.",1999-08-20,Action Sci-Fi,R,83,10667893.0,,10667893,4605167.0,Sony Pictures Releasing
Island of the Sharks (1999),"Otherwise known as Cocos Island, this underwater mountain--an Island of the Sharks--is a migratory gathering place for a dazzling array of sea creatures including sharks, manta rays, sea turtles, and dolphins.",1999-04-23,Documentary Short,,40,10658505.0,,10658505,,IMAX
Drop Dead Gorgeous (1999),A small-town beauty pageant turns deadly as it becomes clear that someone will go to any lengths to win.,1999-07-23,Comedy Romance Thriller,PG-13,97,10571408.0,,10571408,3986269.0,New Line Cinema
Three to Tango (1999),"A rich businessman's assumption that his new colleague is gay leads him to ask the man to keep an eye on his mistress. However, the man is not gay--and he begins to fall for the woman himself.",1999-10-22,Comedy Romance,PG-13,98,10570375.0,,10570375,4406135.0,Warner Bros.
Bats (1999),Genetically mutated bats escape and it's up to a bat expert and the local sheriff to stop them.,1999-10-22,Horror Sci-Fi Thriller,PG-13,91,10155690.0,,10155690,4717902.0,Destination Films
Brokedown Palace (1999),Two women are arrested for smuggling while vacationing in Thailand.,1999-08-13,Drama Mystery Thriller,PG-13,100,10115013.0,,10115013,3871616.0,Twentieth Century Fox
Dudley Do-Right (1999),The inept Canadian Mountie Dudley Do-Right chases after villain Snidely Whiplash and woos girlfriend Nell Fenwick.,1999-08-27,Comedy Family Romance,PG,77,9974410.0,,9974410,3018345.0,Universal Pictures
The Love Letter (1999),The life of a provincial town becomes stormy after the appearance of an anonymous love letter.,1999-05-21,Comedy Drama Romance,PG-13,88,8302478.0,836667.0,9139145,2692819.0,DreamWorks Distribution
Trippin' (1999),"The only effort high school student Greg Reed exerts is pursuing the beautiful and unattainable Cinny Hawkins. But when he realizes that that way to win Cinny's heart is through academics, Greg starts hitting the books.",1999-05-14,Comedy,R,94,9017070.0,,9017070,2527909.0,October Films
Teaching Mrs. Tingle (1999),"The story of a girl who is willing to do anything to become Valedictorian, even if it means murdering the teacher that stands in her way.",1999-08-20,Comedy Thriller,PG-13,96,8951935.0,,8951935,3326870.0,Miramax
"Mystery, Alaska (1999)",The residents of a small town get over-excited when their hockey team gets chosen to host a televised event.,1999-10-01,Comedy Drama Sport,R,119,8891623.0,,8891623,3102191.0,Walt Disney Studios Motion Pictures
Play It to the Bone (1999),Two best friends and former middleweight contenders travel to Las Vegas to fight each other for the first time.,1999-12-25,Comedy Drama Sport,R,124,8434146.0,244666.0,8678812,3366.0,Walt Disney Studios Motion Pictures
Pushing Tin (1999),"A feud develops between two air traffic controllers: one cocky and determined while the other is restrained and laidback, which inevitably affects their lives.",1999-04-23,Comedy Drama Romance,R,124,8408835.0,,8408835,3555032.0,Twentieth Century Fox
Twin Dragons (1992),"Identical twins are separated at birth, one becoming a streetwise mechanic, and the other an acclaimed classical concert conductor. Finally meeting in adulthood, they each become mistaken for the other and entangled in each other's world.",1999-04-09,Action Comedy,PG-13,104,8359717.0,,8359717,2829990.0,Miramax
Sunshine (1999),The fate of a Hungarian Jewish family throughout the 20th century.,1999-12-17,Drama History Romance War,R,181,5096267.0,2821768.0,7918035,42700.0,Paramount Classics
Outside Providence (1999),"After one too many run ins with the law, a punk teenager from a working class background is sent to prep school by his frustrated dad, and learns a thing or two.",1999-09-01,Comedy Drama Romance,R,96,7302522.0,,7302522,2631411.0,Miramax
Run Lola Run (1998),"After a botched money delivery, Lola has 20 minutes to come up with 100,000 Deutschmarks.",1999-06-18,Action Crime Thriller,R,81,7647184.0,5973.0,7660911,123643.0,Sony Pictures Classics
200 Cigarettes (1999),"A collection of twentysomethings try to cope with relationships, loneliness, desire and their individual neuroses.",1999-02-26,Comedy Drama Romance,R,101,6852450.0,,6852450,3244277.0,Paramount Pictures
Lost & Found (1999),"In order to impress his beautiful French neighbor, Dylan Ramsey dognaps her pet pooch so he can return him and become a hero. Unfortunately, things do not work out as planned.",1999-04-23,Comedy Romance,PG-13,100,6552255.0,,6552255,3024709.0,Warner Bros.
The Straight Story (1999),"Alvin Straight, a 73-year-old, learns that his estranged brother, Lyle is critically ill. Unable to drive, Alvin embarks on a journey from Iowa to Mt. Zion, by riding a lawn mower. Will he succeed?",1999-10-15,Biography Drama,,112,6203044.0,245930.0,6454772,92312.0,Walt Disney Studios Motion Pictures
Dick (1999),"After wandering off during a White House tour, two high school girls inadvertently become Richard Nixon's top secret advisers at the height of the Watergate scandal.",1999-08-03,Comedy,PG-13,94,6262878.0,,6263240,2210267.0,Sony Pictures Releasing
Topsy-Turvy (1999),"Set in the 1880s, chronicles how during a creative dry spell, the partnership of the legendary musical/theatrical writers Gilbert and Sullivan almost dissolves, before they turn it all around and write the Mikado.",1999-12-15,Biography Comedy Drama History Musical,R,160,6208548.0,1595891.0,7804439,31387.0,USA Films
Foolish (1999),"2 brothers try to make it in the comedy business. The kid brother ""Foolish""/Eddie Griffin does a lot of stand-up comedy.",1999-04-09,Comedy Drama,R,84,6033999.0,,6033999,2184633.0,Artisan Entertainment
Light It Up (1999),A group of teens are bent on improving the run-down conditions of their high-school.,1999-11-10,Drama Thriller,R,99,5985690.0,,5985690,2408613.0,Twentieth Century Fox
Siegfried & Roy: The Magic Box (1999),"Life story of two boys from war-torn Germany's dream of becoming world magicians. Story of success recounted within the virtual realms of the magic box, a surreal environment where past and present converge into fantastic 3D storybook.",1999-10-01,Biography Documentary,,50,5231283.0,,5231283,,IMAX
Jakob the Liar (1999),"During World War II, an ordinary inhabitant of a ghetto fakes news about Allied offensives to inspire hope for other victims of the Nazi regime.",1999-09-24,Comedy Drama War,PG-13,120,4956401.0,,4956401,2056647.0,Sony Pictures Releasing
Wolves (1999),Wolves tells the remarkable story of one of the world's most tenacious species and our closest fellow predator. The film follows these elusive subjects across remote landscapes in an effort to catch glimpses of a way of life known only to a handful of scientists.,1999-06-18,Documentary Short,,40,4811282.0,,4811282,48513.0,IMAX
Mansfield Park (1999),"Fanny, born into a poor family, is sent away to live with wealthy uncle Sir Thomas, his wife and their four children, where she'll be brought up for a proper introduction to society.",1999-11-19,Comedy Drama Romance,PG-13,112,4775847.0,,4775847,85608.0,Miramax
A Walk on the Moon (1999),The world of a young housewife is turned upside down when she has an affair with a free-spirited blouse salesman.,1999-03-26,Drama Romance,R,107,4750660.0,,4750660,78709.0,Miramax
Mumford (1999),"In the small town of Mumford, a psychologist of the same name moves in and quickly becomes very popular, despite a questionable past.",1999-09-24,Comedy Drama,R,112,4555459.0,,4555459,1851291.0,Walt Disney Studios Motion Pictures
Sweet and Lowdown (1999),"In the 1930s, jazz guitarist Emmet Ray idolizes Django Reinhardt, faces gangsters and falls in love with a mute woman.",1999-12-03,Comedy Drama Music,PG-13,95,4197015.0,328779.0,4525794,94686.0,Sony Pictures Classics
Flawless (1999),An ultraconservative security guard suffers a debilitating stroke and is assigned to a rehabilitative program that includes singing lessons with the drag queen next door.,1999-11-26,Crime Drama,R,112,4488529.0,,4488529,1590155.0,Metro-Goldwyn-Mayer (MGM)
Simply Irresistible (1999),"A magical crab works wonders for a terrible chef's culinary skills, leading her towards the man of her dreams.",1999-02-05,Comedy Drama Fantasy Romance,PG-13,96,4398989.0,,4398989,2232686.0,Twentieth Century Fox
Detroit Rock City (1999),"In 1978, four rebellious teenagers try to scam their way into a KISS concert.",1999-08-13,Adventure Comedy Music,R,95,4217115.0,,4217115,2005512.0,New Line Cinema
Gloria (1999),"After serving three years in prison covering for her gangster boyfriend, Kevin, Gloria returns to New York City for the money she was promised. Inside Kevin's base of operations, she finds 7-year-old Nicky, whose family has been killed.",1999-01-22,Crime Drama Thriller,R,108,4197729.0,,4197729,2143089.0,Sony Pictures Releasing
Idle Hands (1999),A teenage slacker's right hand becomes possessed with murderous intent.,1999-04-30,Comedy Fantasy Horror Thriller,R,92,4152230.0,,4152523,1807181.0,Sony Pictures Releasing
Le Dîner de Cons (1998),"A few friends have a weekly fools' dinner, where each brings a fool along. Pierre finds a champion fool for next dinner. Surprise.",1999-07-09,Comedy,PG-13,80,4071548.0,,4071548,25520.0,Lionsgate
Playing by Heart (1998),Eleven articulate people work through affairs of the heart in Los Angeles.,1999-01-01,Comedy Drama Romance,R,121,3970078.0,,3970078,26669.0,Miramax
The Winslow Boy (1999),"Following the theft of a postal order, a 14-year-old cadet is expelled from Naval College. To save the honour of the boy and his family, the pre-eminent barrister of the day is engaged to take on the might of the Admiralty.",1999-04-30,Drama Romance,,104,3957934.0,,3957934,80553.0,Sony Pictures Classics
"Lock, Stock and Two Smoking Barrels (1998)","When four small-time criminals lose a rigged poker game against a London kingpin, he gives them one week to settle their enormous debt.",1999-03-05,Comedy Crime,R,107,3753929.0,,3753929,143321.0,Gramercy Pictures (I)
Liberty Heights (1999),"Baltimore, Fall 1954: Schools implement the new integration law. Ben finds the ""colored"" girl in his class cute - upsetting his Jewish mom and granny. Ben talks to her while his brother looks for his WASP dream girl.",1999-11-19,Comedy Drama Music Romance,R,127,3736868.0,,3736868,95247.0,Warner Bros.
Fifty (1999),A showcase of skiing exploits.,1999-10-29,Documentary Sport,,97,3328240.0,,3328240,,IMAX
Elvis Gratton II: Miracle à Memphis (1999),"Man resurrected after 2000 years recovers in hospital, rests in countryside. Producer offers to make him rock star which he accepts, becoming millionaire running businesses while promoting Canadian unity.",1999-07-02,Comedy Music,,105,3316272.0,,3316272,,Lionsgate
Train of Life (1998),"In 1941, the inhabitants of a small Jewish village in Central Europe organize a fake deportation train so that they can escape the Nazis and flee to Palestine.",1999-01-22,Comedy Drama War,R,103,98687.0,3212475.0,3311162,,Paramount Classics
The Limey (1999),An extremely volatile and dangerous Englishman goes to Los Angeles to find the man he considers responsible for his daughter's death.,1999-10-08,Crime Drama Mystery Thriller,R,89,3204663.0,121073.0,3325736,187122.0,Artisan Entertainment
Jawbreaker (1999),Three of the most popular girls at Reagan High accidentally kill the prom queen with a jawbreaker when a kidnapping goes horribly wrong.,1999-02-19,Comedy Crime Thriller,R,86,3117085.0,,3117085,1603425.0,Sony Pictures Releasing
Love Stinks (1999),"Seth Winnick has it all: a successful career in television, good friends, and a passionate relationship with beautiful Chelsea. However, when he fails to make a timely marriage proposal, Chelsea tries to make his life hell.",1999-09-10,Comedy,R,94,2924635.0,,2924635,1339575.0,Independent Artists
Cradle Will Rock (1999),"A true story of politics and art in the 1930s U.S., focusing on a leftist musical drama and attempts to stop its production.",1999-12-10,Drama,R,132,2903404.0,83528.0,2986932,93998.0,Walt Disney Studios Motion Pictures
eXistenZ (1999),A game designer on the run from assassins must play her latest virtual reality creation with a marketing trainee to determine if the game has been damaged.,1999-04-23,Horror Mystery Sci-Fi Thriller,R,97,2856712.0,,2857998,810262.0,Miramax
Autumn Tale (1998),"A widow's best friend tries to find her a new husband, but the ad posted in the newspaper attracts more than one possibility.",1999-07-09,Comedy Drama Romance,PG,112,2205339.0,16099.0,2221438,33631.0,October Films
A Dog of Flanders (1999),"Heartwarming story about an orphaned boy whose hard life is offset by his love for an abandoned dog, his determination to become a great painter, and his friendship with an artist.",1999-08-27,Drama Family,PG,100,2165637.0,,2165637,807873.0,Warner Bros.
Limbo (1999),"In an economically devastated Alaskan town, a fisherman with a troublesome past dates a woman whose young daughter does not approve of him. When he witnesses the murder of his shady brother, he, the woman and the kid run to the wilderness.",1999-06-04,Adventure Drama Thriller,R,126,2160710.0,,2160710,139634.0,Sony Pictures Releasing
Trick (1999),The misadventures of two young gay men trying to find a place to be alone one night in Manhattan.,1999-07-23,Comedy Music Romance,R,89,2087228.0,,2087228,118594.0,Fine Line Features
Ravenous (1999),"In a remote military outpost in the 19th century, Captain John Boyd and his regiment embark on a rescue mission which takes a dark turn when they are ambushed by a sadistic cannibal.",1999-03-19,Adventure Drama Horror Western,R,101,2062405.0,,2062719,1040727.0,Twentieth Century Fox
Beyond the Mat (1999),"A heartfelt documentary focusing on the day-to-day lives of professional wrestlers, some on the rise, some on the wane, and others fighting for their lives.",1999-10-22,Biography Documentary Sport,R,102,2053648.0,,2053648,9532.0,Lionsgate
Besieged (1998),"While in exile in Italy, an African woman finds herself trying to get back home and free her imprisoned husband. But the only man that can help her do so is in love with her.",1999-05-21,Drama Romance,R,93,2048740.0,,2048740,159289.0,Fine Line Features
Wildfire: Feel the Heat (1999),"There are over 20,000 wildfires in a typical year; we follow crews to a few of them. First, we see the preseason physical training and a prescribed burn, which burns the flammable underbrush before the trees themselves are flammable. But since these burns can't do the whole job, we see how firespotters pinpoint lighting-caused fires that smokejumpers then have to parachute into. In the open wilderness of Idaho, the job is relatively simple. In California, where forests are closer to civilization and the chaparral forests are much more flammable, access to the fire is easier, but fighting it is harder. And in Australia, where the forests are full of eucalyptus and tea, the flammability is compounded by the acrid smoke.",1999-03-12,Documentary Short,,40,2898991.0,,2898991,,Primesco Communications Inc.
Three Seasons (1999),"Although the hearts and goals and desires are different for everyone in a culturally-shifting Ho Chi Minh City, the stories of four separate individuals paint a vivid picture of the past, present, and future of a city eking into a new era.",1999-04-30,Drama,PG-13,113,2021698.0,,2021698,47542.0,October Films
Taal (1999),"Businessman Manav falls for aspiring singer Mansi, but their romance faces an uphill climb when Manav must depart and Mansi's suave manager moves in.",1999-08-13,Drama Musical Romance,,179,2020532.0,,2020532,591289.0,Eros Worldwide
Better Than Chocolate (1999),"Maggie, 19, works at a lesbian/LGBT bookstore. Her mom's getting divorced and has invited herself to stay with Maggie. Maggie hasn't told her, she's lesbian. Her new girlfriend moves in as well.",1999-08-13,Comedy Drama Romance,R,101,2015406.0,,2015406,84584.0,Trimark Pictures
Titus (1999),"Titus returns victorious from war, only to plant the seeds of future turmoil for himself and his family.",1999-12-25,Drama History Thriller,R,162,2007290.0,252390.0,2259680,22313.0,Fox Searchlight Pictures
Crazy in Alabama (1999),An abused wife heads to California to become a movie star while her nephew back in Alabama has to deal with a racially-motivated murder involving a corrupt sheriff.,1999-10-22,Comedy Crime Drama,PG-13,111,2005840.0,,2005840,1010596.0,Sony Pictures Releasing
Hum Saath-Saath Hain (1999),"Ramkishen and Mamta have three sons Vivek , Prem and Vinod and a daughter Sangeeta. This family is part of a joint family whose close knit bond is challenged by a misunderstanding.",1999-11-05,Drama Musical,,177,2005094.0,,2005094,651575.0,Eros Worldwide
"Happy, Texas (1999)","3 prisoners escape. 2 end up in Happy, Texas, where they're mistaken for a gay couple expected there to help with the small girls beauty pageant. As the 2 are paid $1000, they decide to stay until the heat is gone.",1999-10-01,Action Comedy Crime Drama Romance,PG-13,98,1955933.0,,1955933,72056.0,Miramax
Goodbye Lover (1998),"Sandra is married to Jake, an alcoholic executive, but has a secret relationship with her brother-in-law Ben, who is attracted to Peggy, a woman who hides a dark side known to few. When Sandra finds out, Ben mysteriously disappears.",1999-04-16,Comedy Crime Mystery Thriller,R,102,1940299.0,,1940299,1011175.0,Warner Bros.
Tango (1998),"Mario Suarez is a forty-something tango artist, whose wife Laura has left him. He leaves his apartment and starts preparing a film about tango.",1999-01-22,Drama Musical,PG-13,115,1897948.0,,1897948,,Sony Pictures Classics
Holy Smoke (1999),"Ruth's been brainwashed by a guru in Delhi, India. Her parents in Sydney hire a specialist in reversing this. Ruth is tricked to return to Australia and is isolated in an outback cabin with the specialist. It gets messy.",1999-12-03,Comedy Drama,R,115,1765545.0,,1765545,33307.0,Miramax
The Dreamlife of Angels (1998),The lives of two dissimilar girls turned out in different ways.,1999-04-02,Drama,R,113,1726567.0,,1726567,59333.0,Sony Pictures Classics
Romance (1999),"Frustrated by the lack of intimacy in her relationship, a young schoolteacher goes through a series of intimidating and often violent sexual partners.",1999-09-17,Drama Romance,R,84,1585642.0,,1585642,44829.0,Trimark Pictures
Asterix and Obelix vs. Caesar (1999),"In all of Roman territory, the village where Asterix and Obelix live is the only enclave that has not yet been dominated by the empire, thanks to the magic potion of the druid Panoramix. But Commander Detritus has a plan to change that.",1999-06-04,Adventure Comedy Family Fantasy,,109,1541261.0,91306.0,1632567,304245.0,Lionsgate
