movie_title,movie_summary,release_date,genres,indicative_rating,running_time,domestic_gross,international_gross,total_gross,domestic_opening,domestic_distributor
Lorenzo's Oil (1992),"Lorenzo Odone, a Virginia 5-year-old, develops a degenerative nerve disease so rare that nobody is working on a cure, so his parents decide to immerse themselves in research and tackle the problem themselves.",1993-01-01,Biography Drama,PG-13,129,7286388,,7286388,79353.0,Universal Pictures
Searching for Bobby Fischer (1993),A prepubescent chess prodigy is encouraged to harden himself in order to become a champion like the famous but unlikable Bobby Fischer.,1993-08-13,Biography Drama Sport,PG,109,7266383,,7266383,1121354.0,Paramount Pictures
Fearless (1993),A man's personality is dramatically changed after surviving a major airline crash.,1993-10-15,Drama Thriller,R,122,6995302,,6995302,144044.0,Warner Bros.
Children of the Corn II: The Final Sacrifice (1992),"A journalist and his son travel to Nebraska to investigate the mysterious town of Gatlin where, unbeknownst to them, a murderous cult of children are still waiting in the corn fields.",1993-01-29,Horror Thriller,R,92,6980986,,6980986,2719750.0,Miramax
The Wedding Banquet (1993),"To satisfy his nagging parents, a gay landlord and a female tenant agree to a marriage of convenience, but his parents arrive to visit and things get out of hand.",1993-08-06,Comedy Drama Romance,R,106,6933459,,6933459,134870.0,The Samuel Goldwyn Company
Fortress (1992),"In a future, private underground prison/Fortress, the inmates are computer controlled with CCTV, dream readers and devices that can cause pain or death. John and his illegally pregnant wife are inside but want to escape before birth.",1993-09-03,Action Crime Sci-Fi Thriller,R,95,6739141,,6739141,4040711.0,Miramax
Best of the Best II (1993),"The Colosseum is the fighting arena owned by the champion Bracus. Now after the death of their friend, Tommy Lee and Alex Grady want revenge.",1993-03-05,Action Crime Drama Thriller,R,101,6608687,,6608687,2840931.0,Twentieth Century Fox
Once Upon a Forest (1993),"A young mouse, mole and hedgehog risk their lives to find a cure for their badger friend, who's been poisoned by men.",1993-06-18,Adventure Animation Drama Family,,71,6582052,,6582052,2206251.0,Twentieth Century Fox
The Real McCoy (1993),"A woman is released from prison, an expert bank robber who wants to settle down and go straight, but her parole officer and her former employer try to get her to pull one more heist.",1993-09-10,Crime Drama Thriller,PG-13,105,6484246,,6484246,2705425.0,Universal Pictures
The Temp (1993),"Nice guy junior exec Peter doesn't play dirty but unfortunately, some of his colleagues do. In comes Kris, his new temp, who is bright and efficient and saves him. She's willing to play dirty for Peter.",1993-02-12,Drama Thriller,R,96,6419876,,6419876,2877744.0,Paramount Pictures
Six Degrees of Separation (1993),"An affluent New York City couple finds their lives touched, intruded upon, and compelled by a mysterious young black man who is never quite who he says he is.",1993-12-10,Comedy Drama Mystery,R,112,6405918,,6405918,53058.0,Metro-Goldwyn-Mayer (MGM)
Farewell My Concubine (1993),Two boys meet at an opera training school in Peking in 1924. Their resulting friendship will span nearly 70 years and endure some of the most troublesome times in China's history.,1993-10-15,Drama Music Romance,R,171,5549086,1859409.0,7437725,69408.0,Miramax
Short Cuts (1993),The day-to-day lives of several suburban Los Angeles residents.,1993-10-01,Comedy Drama,R,188,6110979,,6110979,,Fine Line Features
The Cemetery Club (1993),Lifelong friends meet weekly to celebrate the past and present.,1993-02-05,Comedy,PG-13,107,6011745,,6011745,56833.0,Walt Disney Studios Motion Pictures
Heaven & Earth (1993),"During the Vietnam War, a Vietnamese woman struggles hustling on the streets, where she comes face to face with those involved in the conflict around her.",1993-12-25,Action Biography Drama History War,R,140,5864949,,5864949,379807.0,Warner Bros.
Batman: Mask of the Phantasm (1993),Batman is wrongly implicated in a series of murders of mob bosses actually committed by a new vigilante assassin.,1993-12-25,Action Adventure Animation Crime Family Mystery Sci-Fi,PG,76,5635204,227935.0,5863139,1189975.0,Warner Bros.
Hear No Evil (1993),A deaf woman becomes the target of a ruthless and corrupt cop.,1993-03-26,Thriller,R,97,5679569,,5679569,2641474.0,Twentieth Century Fox
Swing Kids (1993),A group of teens adores forbidden music in Nazi Germany just before the outbreak of World War II.,1993-03-05,Drama Music,PG-13,112,5632086,,5632086,1967957.0,Walt Disney Studios Motion Pictures
Three of Hearts (1993),A lesbian hires a male escort to her sister's wedding. She thinks of a scheme to get her ex-girlfriend back: he dates and dumps the ex.,1993-04-30,Comedy Romance,R,102,5516936,,5516936,1928076.0,New Line Cinema
Orlando (1992),"After Queen Elizabeth I commands him not to grow old, a young nobleman struggles with love and his place in the world.",1993-06-09,Biography Drama Fantasy Romance,PG-13,94,5377643,32945.0,5410588,107030.0,Sony Pictures Classics
Jack the Bear (1993),"Danny DeVito is John Leary, a professional clown, whose wife's death in a car accident has left him to care for his two young boys.",1993-04-02,Comedy Drama,PG-13,99,5145823,,5145823,2219891.0,Twentieth Century Fox
Ghost in the Machine (1993),An electric surge causes a serial killer's soul to end up in a computer system.,1993-12-31,Horror Sci-Fi Thriller,R,95,5086909,,5086909,1854431.0,Twentieth Century Fox
Surf Ninjas (1993),Two boys learn from a mysterious warrior that they are the heirs to the throne of Patusan and set out to overthrow the current monarchy.,1993-08-20,Action Adventure Comedy Family Sport,PG,87,4916135,,4916135,2026278.0,New Line Cinema
Into the West (1992),"Grandpa Ward gives a horse he found to his grandchildren, who keep it in their tower-block flat in Dublin. The horse is stolen from them, and the two young boys set out to find it and flee on it.",1993-09-17,Adventure Family Fantasy,PG,97,4790801,,4791029,1410414.0,Miramax
"Blood In, Blood Out (1993)","Based on the true life experiences of poet Jimmy Santiago Baca, the film focuses on step-brothers Paco and Cruz, and their bi-racial cousin Miklo.",1993-04-30,Biography Crime Drama,R,180,4496583,,4496583,1002548.0,Walt Disney Studios Motion Pictures
Mr. Nanny (1993),A former professional wrestler is hired to be the bodyguard/nanny for a couple of bratty kids whose inventor father is being stalked by a rival.,1993-10-08,Action Comedy Family,PG,84,4348572,,4348572,1853647.0,New Line Cinema
This Boy's Life (1993),"The story about the relationship between a rebellious 1950s teenager and his abusive stepfather, based on the memoirs of writer and literature Professor Tobias Wolff.",1993-04-09,Biography Drama,R,115,4104962,,4104962,74425.0,Warner Bros.
Warlock: The Armageddon (1993),An order of Druids train their children to battle an evil Warlock determined to unleash Satan upon the world by bringing a collection of five mystic rune stones together.,1993-09-24,Action Fantasy Horror Thriller,R,98,3902679,,3902679,1747317.0,Trimark Pictures
Tom and Jerry: The Movie (1992),"Tom and Jerry convince Robyn, an orphan girl who runs away from home to escape her evil aunt, to return and accompany her. Later, they chance upon a great secret that Robyn's aunt has kept from her.",1993-07-30,Adventure Animation Comedy Family Musical,,84,3560469,,3560469,1255912.0,Miramax
Father Hood (1993),Adventures of a deadbeat dad who kidnaps his kids from the bus. Based on the true life stories and experiences of Michael J. Hardy.,1993-08-27,Adventure Comedy Crime Drama,PG-13,95,3418141,,3418141,1286806.0,Walt Disney Studios Motion Pictures
My Boyfriend's Back (1993),A teenage boy comes back from the dead because he is determined to win the most beautiful girl in school.,1993-08-06,Comedy Fantasy Horror Romance,PG-13,85,3335984,,3335984,1465476.0,Walt Disney Studios Motion Pictures
The Snapper (1993),"When 20 years old Sharon announces that she is pregnant but refuses to tell who the father is, her tight-knit Irish family struggles to cope with the news.",1993-11-24,Drama,R,94,3323524,,3323524,21802.0,Miramax
Happily Ever After (1989),Snow White and her new friends must rescue the Prince when he is captured by the Wicked Queen's vengeful brother.,1993-05-28,Animation Family Fantasy Musical,,75,3299382,,3299382,1756050.0,First National Film Corporation
Only the Strong (1993),Former Special Forces soldier Louis Stevens returns to Miami to find his old high school invaded by drugs and violence.,1993-08-27,Action Drama,PG-13,99,3283371,,3283371,1286889.0,Twentieth Century Fox
Splitting Heirs (1993),A duke dies and leaves the title and wealth to his adult son. But who's the real son: the found baby raised in USA or the abandoned baby raised by a Hindi family in London? Comedy follows.,1993-04-30,Comedy Crime,PG-13,87,3246063,,3246063,1738315.0,Universal Pictures
Mr. Wonderful (1993),"In an attempt to end alimony payments, a working class man tries to set up his ex wife with potential husbands.",1993-10-15,Comedy Romance,PG-13,98,3125424,,3125424,1177311.0,Warner Bros.
Airborne (1993),"California born and raised surfer, Mitchell Goosen has to spend six months in Ohio while learning the hard way- love is where the heart is.",1993-09-17,Adventure Comedy Sport,PG,91,2850263,,2850263,1262239.0,Warner Bros.
The Judas Project (1990),How would you react if Christ had re-appeared on earth today? Would man kind repeat their mistakes or accept? This movie is about a modernized 2nd coming of Christ. Instead of facing Romans there are different obstacles in these modern times that he'd have to face.,1993-02-19,Action Drama Fantasy,,97,2850135,,2850135,7506.0,R.S. Entertainment
Map of the Human Heart (1992),"Arctic, 1965: Avik tells his story starting in 1931. A mapmaker flies Avik, then a preteen Eskimo boy with TB, to a hospital in Montreal where he meets Albertine. They meet again when Avik joins World War II in the UK.",1993-04-23,Adventure Drama Romance War,R,109,2806881,,2807843,81636.0,Miramax
Hexed (1993),"A clerk at the same hotel since 18, 30 y.o. Matthew breaks the monotony when his favorite model, Hexina, secretly stays at the hotel. He impersonates a caller and goes on a date with her. Things get deadly.",1993-01-22,Comedy Crime Mystery Thriller,R,90,2786807,,2786807,1351510.0,Columbia Pictures
Calendar Girl (1993),"Three young men go on an end of the summer trip to Hollywood, California. Their quest: to fulfill the fantasy of meeting Marilyn Monroe.",1993-09-03,Comedy Drama,PG-13,90,2570550,,2570550,1802688.0,Columbia Pictures
Son of the Pink Panther (1993),"Charles Dreyfus encounters Jacques Gambrelli, who reminds him painfully of Inspector Clouseau, the man who drove him insane. With good reason: Gambrelli is Clouseau's son.",1993-08-27,Comedy Crime,PG,93,2438031,,2438031,1129689.0,Metro-Goldwyn-Mayer (MGM)
Kalifornia (1993),"A journalist duo goes on a tour of serial-killer murder sites with two companions, unaware that one of them is a serial killer himself.",1993-09-03,Crime Drama Thriller,R,117,2395231,,2395231,1159133.0,Gramercy Pictures (I)
Rich in Love (1992),"The Odoms of Charleston, South Carolina have lived a life of the traditions of the American South in their longtime, large-family beachfront home.",1993-03-05,Drama,PG-13,105,2149866,,2149866,140434.0,Metro-Goldwyn-Mayer (MGM)
The Nutcracker (1993),"On Christmas Eve, a little girl named Marie falls asleep after a party at her house and dreams of a fantastic world where toys become larger than life.",1993-11-24,Family Fantasy Music,,92,2119994,,2119994,783721.0,Warner Bros.
The Clothes in the Wardrobe (1993),"Margaret would really rather become a nun than a housewife, but the wedding is all arranged, the guests have begun to arrive, so what can be done?",1993-12-21,Drama,,79,2106846,,2106846,161542.0,The Samuel Goldwyn Company
Married to It (1991),3 unlike couples get to know each other thru a committee at a private NYC school.,1993-03-26,Comedy Drama,R,112,2059832,,2059832,1077278.0,Orion Pictures
El Mariachi (1992),A traveling mariachi is mistaken for a murderous criminal and must hide from a gang bent on killing him.,1993-02-26,Action Crime Thriller,R,81,2040920,,2040920,312528.0,Columbia Pictures
Nemesis (1992),"Alex, a burned out LA cyborg cop, is forced by commissioner Farnsworth to find his former cyborg partner and lover Jared who's about to deliver sensitive data to cyborg terrorists who wish to wage war against humans. Is he being played?",1993-01-29,Action Drama Sci-Fi Thriller,R,96,2001124,,2001797,197231.0,Imperial Entertainment
The Story of Qiu Ju (1992),A peasant woman seeks justice after the headman of her village has kicked her husband in the groin.,1993-04-16,Comedy Drama,PG,100,1890247,,1890247,25785.0,Sony Pictures Classics
The Night We Never Met (1993),"Brian, painter Ellen and chef Sam timeshare an apartment on different days. A shift on Mon/Wednesdays causes mistaken identity as Ellen and Sam have never met but leave notes, food etc. behind for each other.",1993-04-30,Comedy Romance,R,99,1884814,,1884814,911736.0,Miramax
Boxing Helena (1993),"A surgeon becomes obsessed with the seductive woman he once was in an affair with. Refusing to accept that she has moved on, he amputates her limbs and holds her captive in his mansion.",1993-09-03,Drama Mystery Romance Thriller,R,107,1796389,,1796389,787724.0,Orion Pictures
Naked (1993),An unemployed Mancunian vents his rage on unsuspecting strangers as he embarks on a nocturnal London odyssey.,1993-12-17,Comedy Drama,,131,1769305,27890.0,1797195,36463.0,New Line Cinema
Carnosaur (1993),A genetically manipulated and very hungry dinosaur escapes from a bioengineering company and wreaks havoc on the local desert town. A security guard and a girl environmentalist try to stop both it and the company's doomsday bioweapon.,1993-05-21,Horror Sci-Fi,R,83,1753979,,1753979,142127.0,Concorde Pictures
A Home of Our Own (1993),An overwhelmed but persevering widow relocates her six children to a new town in the hope that it will afford them a better life.,1993-11-05,Biography Drama,PG,104,1677807,,1677807,808428.0,Gramercy Pictures (I)
Josh and S.A.M. (1993),"After their parent's divorce, 12-year-old Josh and 7-year-old Sam decide to go on an underage road trip. Sick of being ferried between their distant mother and remarried father, Josh and his brother steal a car and set out for Canada.",1993-11-24,Adventure Comedy Drama,PG-13,96,1640220,,1640220,800469.0,Columbia Pictures
Black Diamond Rush (1993),"Travel across the globe to places like Iceland, Transylvania, and Chile with extreme skiers like Seth Morrison, Tamara McKinney, Brad Vancour, with loads more and find out the true sensation of a Black Diamond Rush.",1993-10-12,Documentary Sport,,96,1634386,,1634386,161115.0,Warren Miller Entertainment
Wide Sargasso Sea (1993),"In 1840s Jamaica, a young female landowner marries an Englishman to keep her property. Their love blossoms, but she hides a childhood secret about her mother that threatens their relationship.",1993-04-16,Drama Romance Thriller,NC-17,99,1614784,,1614784,33806.0,New Line Cinema
A Heart in Winter (1992),"Stéphane is an emotionally distant but professionally dedicated violin restorer whose cold heart is tested when his employer's new girlfriend, a beautiful violinist, falls for him.",1993-06-04,Drama Music Romance,,105,1605437,,1605437,,October Films
M. Butterfly (1993),"In 1960s China, French diplomat Rene Gallimard falls in love with an opera singer, Song Liling - but Song is not at all who Gallimard thinks.",1993-10-01,Drama Romance,R,101,1498795,,1498795,57280.0,Warner Bros.
A Dangerous Woman (1993),"Martha Horgan, a naive woman with an intellectual impairment who lives with her aunt Frances in a small town, is known for always telling truth.",1993-11-30,Drama Romance,R,102,1497222,,1497222,680441.0,Gramercy Pictures (I)
Ernest Rides Again (1993),Buffoonish Ernest and his dimwitted pal Abner unearth a huge cannon reputed to contain the crown jewels of England.,1993-11-12,Comedy Family,PG,96,1450029,,1450029,905010.0,Emshell Producers
Shadow of the Wolf (1992),"In Canada's North during the 1930s, a young Inuit kills a White trader and is pursued by the police but his father is determined to protect his fugitive son at any cost.",1993-03-05,Adventure Drama Thriller,PG-13,112,1434174,,1434174,747119.0,Triumph Releasing Corporation
Three Colors: Blue (1993),A woman struggles to find a way to live her life after the death of her husband and child.,1993-11-30,Drama Music Mystery Romance,R,98,1324974,225555.0,1552993,6413.0,Miramax
Thirty Two Short Films About Glenn Gould (1993),"A collection of vignettes highlighting different aspects of the life, work, and character of the acclaimed Canadian classical pianist.",1993-11-26,Biography Drama Music,,98,1319521,,1319521,,The Samuel Goldwyn Company
Baraka (1992),A collection of expertly photographed scenes of human life and religion.,1993-09-24,Documentary,,96,1332110,,1349880,26812.0,The Samuel Goldwyn Company
King of the Hill (1993),A young boy struggles on his own in a run-down hotel after his parents and younger brother are separated from him in 1930s Depression-era Midwest.,1993-08-20,Drama History,PG-13,103,1214231,,1214231,46476.0,Gramercy Pictures (I)
"Olivier, Olivier (1992)","Olivier, the nine-year-old son of Elisabeth and country veterinarian Serge, vanishes one afternoon on the way to his grandmother's house. The emotional aftermath of his disappearance sends his father packing from France to Africa and nearly destroys his mother, who clings to her remaining child Nadine--and her devoted neighbor Marcel. Several years later, having relocated to the city, the police investigator who handled the case meets a Paris rent-boy whom he believes is the missing Olivier. Once he returns to his rural home, the teenage Olivier tries to assuage his mother's now-entrenched grief and heal the rift between his reunited parents. Meanwhile, he must overcome his brooding adolescent sister's jealousy and doubts about his identity and reconcile his sleazy street life with his picturesque new surroundings. Questions about the tight-lipped Olivier's true motivations continue to crop up, however, threatening to send his mother over the edge for good.",1993-03-03,Adventure Crime Drama Thriller,R,110,1154476,,1154476,,Sony Pictures Classics
Excessive Force (1992),"Chicago cops' $3M disappears during raid. Mob seeks vengeance, bodies pile up. New chief gives last cop leeway for vigilante justice against mob.",1993-05-14,Action,R,87,1152117,,1152117,308499.0,New Line Cinema
Money for Nothing (1993),An unemployed man finds a money bag of $1.2 million after it dropped off an armored car.,1993-09-10,Comedy Crime Drama,R,100,1039824,,1039824,491206.0,Walt Disney Studios Motion Pictures
The Thing Called Love (1993),Newcomers to the country-music business seek love and stardom.,1993-08-27,Comedy Drama Music Romance,PG-13,116,1029721,,1029721,433254.0,Paramount Pictures
Love Field (1992),"Devastated by President Kennedy's assassination, Dallas-based hairstylist Lurene Hallett boards a bus for the funeral in Washington D.C. where she meets a perplexing father and his daughter who greatly impact her journey.",1993-02-12,Drama,,105,1014726,,1014726,301000.0,Orion Pictures
Ruby in Paradise (1993),A young woman struggles for independence and identity in a small Florida tourist town.,1993-10-08,Drama Romance,R,114,1001437,,1001437,25297.0,October Films
The Stolen Children (1992),Cop Antonio is ordered to take 11-year-old Rosetta and her brother Luciano from Milan to an orphanage in Sicily. Their mother has been jailed for forcing Rosetta into prostitution. Reluctant Antonio soon learns to sympathize with the kids.,1993-03-03,Crime Drama,,114,931280,,931280,17524.0,The Samuel Goldwyn Company
Knight Moves (1992),"During a chess tournament, grand master Peter is suspected of murdering Debi after sex. He helps the police as the murders continue.",1993-01-22,Crime Drama Mystery Thriller,R,116,923418,,923418,459900.0,Republic
The War Room (1993),Follows the Bill Clinton 1992 presidential campaign and the organization who ran it.,1993-11-03,Documentary History,PG,96,901668,,901668,15264.0,October Films
Street Knight (1993),A former cop returns to challenge a plot to escalate gang violence in the streets of Los Angeles.,1993-03-12,Action Crime Drama Thriller,R,91,841015,,841015,,Cannon Film Distributors
The Last Days of Chez Nous (1992),"After her Italian affair, Vicki moves in with sister Beth, who lives with her teen daughter and new French husband J.P. When Beth vacations with their difficult father, dynamics shift among those left behind.",1993-02-26,Comedy Drama Romance,R,93,831578,,831578,,Fine Line Features
