movie_title,movie_summary,release_date,genres,indicative_rating,running_time,domestic_gross,international_gross,total_gross,domestic_opening,domestic_distributor
Uncut Gems (2019),"With his debts mounting and angry collectors closing in, a fast-talking New York City jeweler risks everything in hope of staying afloat and alive.",2019-12-13,Crime Drama Thriller,R,135,50023780.0,,50023780,537242.0,A24
21 Bridges (2019),An embattled NYPD detective is thrust into a citywide manhunt for a pair of cop killers after uncovering a massive and unexpected conspiracy.,2019-11-21,Action Adventure Crime Drama Mystery Thriller,R,99,28539757.0,21400000.0,49939757,9261268.0,STX Entertainment
Song of Youth (2019),"Set in 1980s, a distant mountain town. Rigorous teacher Miao has his new senior high school class. He teaches and trains the rebellious and enthusiastic students, and earns respect from them all.",2019-03-22,Comedy Drama,,112,,49615508.0,49615508,,
The Grudge (2019),A house is cursed by a vengeful ghost that dooms those who enter it with a violent death.,2019-12-31,Fantasy Horror,R,94,21221803.0,28289516.0,49511319,11404113.0,Sony Pictures Releasing
Little (2019),A woman is transformed into her younger self at a point in her life when the pressures of adulthood become too much to bear.,2019-04-11,Comedy Fantasy Romance,PG-13,109,40860481.0,8140186.0,49000667,15405455.0,Universal Pictures
Isn't It Romantic (2019),A young woman disenchanted with love mysteriously finds herself trapped inside a romantic comedy.,2019-02-13,Comedy Fantasy Musical Romance,PG-13,89,48791187.0,,48791187,14247758.0,Warner Bros.
The Legend of Hei (2019),"When his forest is destroyed, the wood sprite Xiaohei takes the form of a cat and goes to live in the city, where the hybrid Fengxi (Stormend) befriends him. However, there are enemies on their trail.",2019-09-12,Action Adventure Animation Drama Fantasy,,101,,48507082.0,48507082,,
Countdown (2019),"When a nurse downloads an app that claims to predict the moment a person will die, it tells her she only has three days to live. With the clock ticking and a figure haunting her, she must find a way to save her life before time runs out.",2019-10-24,Horror Thriller,PG-13,90,25621766.0,22400000.0,48021766,8865082.0,STX Entertainment
Midsommar (2019),A couple travels to Northern Europe to visit a rural hometown's fabled Swedish mid-summer festival. What begins as an idyllic retreat quickly devolves into an increasingly violent and bizarre competition at the hands of a pagan cult.,2019-07-03,Drama Horror Mystery Thriller,R,148,27426361.0,21072047.0,48498408,6560030.0,A24
Queen & Slim (2019),A couple's first date takes an unexpected turn when a police officer pulls them over.,2019-11-27,Crime Drama Romance Thriller,R,132,43808310.0,4025815.0,47834125,11890490.0,Universal Pictures
47 Meters Down: Uncaged (2019),Two sisters diving in a ruined underwater city quickly learn they've entered the territory of the deadliest shark species in the claustrophobic labyrinth of submerged caves.,2019-08-14,Adventure Drama Horror Thriller,PG-13,90,22260900.0,25321663.0,47582563,8427265.0,Entertainment Studios Motion Pictures
Chasing the Dragon II: Wild Wild Bunch (2019),"Serial billionaire kidnapper Logan has been savaging Hong Kong. Now, his gang is aiming the dart beyond Hong Kong, at an affluent Macau regal.",2019-06-06,Action Biography Crime Thriller,Not Rated,101,196634.0,45541827.0,45738461,60971.0,Well Go USA Entertainment
Judy (2019),Legendary performer Judy Garland arrives in London in the winter of 1968 to perform a series of sold-out concerts.,2019-09-27,Biography Drama Music Romance,PG-13,118,24313888.0,21387992.0,45987812,2916548.0,Roadside Attractions
Child's Play (2019),"A mother gives her 13-year-old son a toy doll for his birthday, unaware of its more sinister nature.",2019-06-19,Drama Horror Sci-Fi Thriller,R,90,29208403.0,15698671.0,44907074,14094594.0,United Artists Releasing
Richard Jewell (2019),"Security guard Richard Jewell is an instant hero after foiling a bomb attack at the 1996 Atlanta Olympics, but his life becomes a nightmare when the FBI leaks to the media that he is a suspect in the case.",2019-12-13,Biography Crime Drama,R,131,22345542.0,22300000.0,44645542,4705265.0,Warner Bros.
Harriet (2019),"The extraordinary tale of Harriet Tubman's escape from slavery and transformation into one of America's greatest heroines, whose courage, ingenuity and tenacity freed hundreds of slaves and changed the course of history.",2019-11-01,Action Biography Drama History,PG-13,125,43082155.0,264862.0,43347017,11676720.0,Focus Features
A Shaun the Sheep Movie: Farmageddon (2019),"When an alien with amazing powers crash-lands near Mossy Bottom Farm, Shaun the Sheep goes on a mission to shepherd the intergalactic visitor home before a sinister organization can capture her.",2019-09-26,Adventure Animation Comedy Family Fantasy Sci-Fi,G,86,,43133089.0,43133089,,
Fighting with My Family (2019),A former wrestler and his family make a living performing at small venues around the country while his kids dream of joining World Wrestling Entertainment.,2019-02-14,Biography Comedy Drama Sport,PG-13,108,22958886.0,18544506.0,41503392,138780.0,Metro-Goldwyn-Mayer (MGM)
Masquerade Hotel (2019),"A serial (3) killer leaves a GPS code of his next target with each victim - this time Hotel Cortesia Tokyo. A detective goes undercover as hotel staff - haircut, manners etc.",2019-01-18,Crime Drama Mystery,,133,,40396244.0,40396244,,
The Last Wish (2019),"A high school student suffering from muscular dystrophy is told that he does not have much time left. He is determined to complete a wish before dying: becoming a real man. When his two good friends, Xu Hao and Zhang Zheng Yang hear of this news, they spare no effort for their good friend's last dying wish.",2019-07-18,Comedy Drama,,107,,39756292.0,39756292,,
Uri: The Surgical Strike (2019),"Indian army special forces execute a covert operation, avenging the killing of fellow army men at their base by a terrorist group.",2019-01-10,Action Drama History War,,138,4186168.0,35160409.0,39346577,631146.0,Pack Your Bag Films
Overcomer (2019),"A high-school basketball coach is asked to take over the cross-country program, where he encounters a troubled teen.",2019-08-22,Drama Family Sport,PG,119,34746945.0,3279158.0,38026103,8146533.0,Affirm Films
Pain and Glory (2019),A film director reflects on the choices he's made in life as the past and present come crashing down around him.,2019-03-22,Drama,R,113,4567338.0,32792351.0,37359689,152636.0,Sony Pictures Classics
A Witness Out of the Blue (2019),"Three months after a robbery in a jewelry store, one of the criminals is found murdered while the mastermind criminal Sean Wong becomes the prime suspect after the loot gets disappeared, and the only witness is a talking parrot.",2019-10-12,Crime Mystery Thriller,,104,,37092694.0,37092694,,
The Intruder (2019),"A young married couple buy a beautiful house on several acres of land, only to find out that the man they bought it from refuses to let go of the property.",2019-05-01,Horror Thriller,PG-13,102,35419122.0,1180239.0,36599361,10855054.0,Screen Gems
The Queen's Corgi (2019),The British monarch's favorite dog gets lost from the palace and finds himself at a dog fight club. He then begins his long journey to find his way back home.,2019-02-14,Animation Comedy Family,PG,85,,35515687.0,35515687,,
Warrior of the Hornor (2019),,2019-12-05,Action Drama,,85,,34291831.0,34291831,,
The Battle: Roar to Victory (2019),"Over a 4 day period, a fierce battle takes place between Korean independence militias and imperialist Japanese forces in Manchuria, China. The militia includes a master swordsman and an expert marksman.",2019-08-07,Action Drama History War,,135,,34148707.0,34148707,,
The Bad Guys: The Movie (2019),"Prison bus crash frees inmates. Police form urgent task force to recapture dangerous escapees. Lead detective assembles elite team to race against time, while a criminal gang complicates the pursuit.",2019-09-11,Action Crime Thriller,,114,166972.0,33857414.0,34024386,45233.0,CJ Entertainment
The Good Liar (2019),"Consummate con man Roy Courtnay has set his sights on his latest mark: the recently widowed Betty McLeish, worth millions. But this time, what should have been a simple swindle escalates into a cat-and-mouse game with the ultimate stakes.",2019-11-08,Crime Drama Mystery Thriller,R,109,17156058.0,16700000.0,33856058,5605051.0,Warner Bros.
The Art of Racing in the Rain (2019),"Through his bond with his owner, aspiring Formula One race car driver Denny, golden retriever Enzo learns that the techniques needed on the racetrack can also be used to successfully navigate the journey of life.",2019-08-07,Comedy Drama Romance Sport,PG,109,26395642.0,7371145.0,33766787,8137584.0,Twentieth Century Fox
Brightburn (2019),"What if a child from another world crash-landed on Earth, but instead of becoming a hero to mankind, he proved to be something far more sinister?",2019-05-09,Drama Horror Mystery Sci-Fi,R,90,17300439.0,15924215.0,33224654,7845658.0,Screen Gems
Bharat (2019),"At the cusp of India's birth as an Independent nation, a family makes an arduous journey to freedom at a cost. A young boy Bharat, makes a promise to his Father that he will keep his family together no matter what.",2019-05-30,Action Comedy Drama,Not Rated,150,2971549.0,32289714.0,35261263,1252301.0,Viva Pictures
Fly Me to the Saitama (2019),"In a world where people are discriminated based on their birthplace, a resident of the much-reviled Saitama Prefecture embarks on a revolutionary campaign to improve things for his home.",2019-02-22,Adventure Comedy Drama Fantasy,,106,,32802347.0,32802347,,
UglyDolls (2019),"An animated adventure in which the free-spirited UglyDolls confront what it means to be different, struggle with a desire to be loved, and ultimately discover who you truly are is what matters most.",2019-05-01,Adventure Animation Comedy Family Fantasy Musical,PG,87,20150241.0,12300000.0,32450241,8603407.0,STX Entertainment
Stuber (2019),A detective recruits his Uber driver into an unexpected night of adventure.,2019-07-11,Action Comedy Crime Mystery Thriller,R,93,22370452.0,10020493.0,32390945,8225384.0,Twentieth Century Fox
Hit Me Anyone One More Time! (2019),Keisuke Kuroda (Kiichi Nakai) wakes up in a hospital bed and he is unable to remember who he is. He sneaks out of the hospital and happens to see the news on TV.,2019-09-13,Comedy Drama,,127,,32333512.0,32333512,,
Somewhere Winter (2019),"A song brings together a daughter and her estranged mother, telling their individual stories spanning two generations across three cities.",2019-11-14,Drama,,125,,32218990.0,32218990,,
The Kid Who Would Be King (2019),"Alex, a 12-year-old boy, and his friends fight an evil sorceress with the help of Excalibur, the sword of King Arthur, in a bid to save the world from her atrocities.",2019-01-16,Action Adventure Family Fantasy,PG,120,16790790.0,15350180.0,32140970,7173887.0,Twentieth Century Fox
Two Tigers (2019),The kidnapper is so inept that his businessman target takes over the operation and recruits him to run three operations for him.,2019-11-28,Comedy,,93,,32001580.0,32001580,,
Anna (2019),Beneath Anna Poliatova's striking beauty lies a secret that will unleash her indelible strength and skill to become one of the world's most feared government assassins.,2019-06-19,Action Thriller,R,118,7743794.0,23883184.0,31626978,3600647.0,Lionsgate
My Dear Liar (2019),A struggling father agrees to run a scam in which he convinces a camgirl to marry him.,2019-11-07,Drama,,116,90545.0,31087423.0,31177968,36787.0,CMC Pictures
The Wild Goose Lake (2019),A gangster on the run sacrifices everything for his family and a woman he meets while on the lam.,2019-09-05,Crime Drama,,113,12573.0,31052262.0,31064835,4573.0,Film Movement
My Hero Academia: Heroes Rising (2019),"A group of youths aspiring to become professional superheroes, fight in a world full of people with abilities, also known as quirks. Deku and his fellow classmates from Hero Academy face Nine, the strongest villain yet.",2019-12-20,Action Adventure Animation Sci-Fi,PG-13,104,13304000.0,16667229.0,29971229,5891252.0,FUNimation Entertainment
Fall In Love At First Kiss (2019),"Adapted from Japanese manga series ""Itazura na Kiss"", about a teen girl who falls in love with her fellow senior since their first day of high school.",2019-02-14,Comedy Romance,,122,,29206238.0,29206238,,
Gully Boy (2019),A coming-of-age story based on the lives of street rappers in Mumbai.,2019-02-14,Drama Music Romance,,154,5566534.0,22732964.0,28299498,2045068.0,Viva Pictures
T-34 (2018),"An SS Panzer Division uses a T-34 manned by Soviet POWs as a training target, but the prisoners plot a daring maneuver.",2019-01-18,Action War,,139,,28125635.0,28125635,,
Kim Ji-young: Born 1982 (2019),"Kim Ji-young, an ordinary woman in her 30s, suddenly shows signs of being inhabited by others such as her late mother and older sister, and the stories of the people connected to her.",2019-10-23,Drama,,118,,27696393.0,27696393,,
Pokémon: Mewtwo Strikes Back - Evolution (2019),"After a scientific experiment leads to the creation of a clone of Mewtwo, he sets out to destroy the world. Ash and his friends then decide to thwart Mewtwo's evil plans.",2019-07-12,Action Animation Family Fantasy,,98,,27347118.0,27347118,,
Almost a Comedy (2019),"Three young people have different ideas: one wants to say goodbye to single life, one wants to have a dissipated night before marriage, and one wants to set a firm footing in Beijing. Their frantic life looks almost like a comedy.",2019-12-20,Drama,,111,,26990962.0,26990962,,
Total Dhamaal (2019),A group of people learn about a hidden treasure and then they race to find it and claim it.,2019-02-21,Adventure Comedy,,130,2167632.0,24744363.0,26911995,989387.0,FIP
Missing Link (2019),"Mr. Link recruits explorer Sir Lionel Frost to help find his long-lost relatives in the fabled valley of Shangri-La. Along with adventurer Adelina Fortnight, this trio of explorers travel the world to help their new friend.",2019-04-04,Adventure Animation Comedy Family Fantasy,PG,93,16649539.0,9916171.0,26565710,5944950.0,United Artists Releasing
No Manches Frida 2 (2019),Zequi tries to regain Lucy's love by bringing the school's team to victory.,2019-03-15,Comedy,R,102,9270920.0,17222728.0,26493648,3831401.0,Pantelion Films
The Confidence Man JP (2018),Dako (Masami Nagasawa) is a con woman who takes money from wealthy people like yakuza bosses and evil businessmen. She works with Boku-chan (Masahiro Higashide) and Richard (Fumiyo Kohinata) to carry their plans using fantastic teamwork.,2019-05-17,Comedy Crime Drama,,45,,26228317.0,26228317,,
The Confidence Man JP: The Movie (2019),"The con artists: Dako (Masami Nagasawa), Boku-chan (Masahiro Higashide), and Richard (Fumiyo Kohinata) attempt to steal the diamond from a member of the triad in Hong Kong, who is cold-blooded and appropriately called ""Ice Princess.""",2019-05-17,Comedy Crime,,116,,25958189.0,25958189,,
"The Gangster, the Cop, the Devil (2019)",A crime boss teams up with a cop to track down a serial killer.,2019-05-15,Action Crime Thriller,Not Rated,109,216494.0,25558877.0,25775371,78655.0,Well Go USA Entertainment
Bodies at Rest (2019),"Working in the morgue, a hardworking forensics expert and his assistant are suddenly accosted by masked intruders who demand access to a body involved in a recent crime.",2019-08-16,Action Crime Mystery Thriller,,94,,25293853.0,25293853,,
Booksmart (2019),"On the eve of their high-school graduation, two academic superstars and best friends realize they should have worked less and played more. Determined not to fall short of their peers, the girls try to cram four years of fun into one night.",2019-05-24,Comedy,R,102,22680962.0,2278645.0,24959607,6933620.0,United Artists Releasing
Super 30 (2019),Based on the life of Patna-based mathematician Anand Kumar who runs the famed Super 30 program for IIT aspirants in Patna.,2019-07-11,Biography Drama,,154,2269878.0,22431759.0,24701637,871256.0,Reliance Big Pictures
Skyfire (2019),"Tianhuo Island is as beautiful as paradise. It almost makes people forget that it is located in the ""Ring of Fire"" the world-famous Pacific Rim volcanic belt. The volcano erupts and the fate of people on the island entangles.",2019-12-12,Action Adventure Drama Thriller,,97,1105.0,24443485.0,24444590,861.0,Screen Media Films
Start-Up (2019),Two boys are becoming real adults during a turbulent time as they experience a world that doesn't go their way.,2019-12-18,Action Comedy Drama,,102,,24106579.0,24106579,,
Pinocchio (2019),"Old woodcarver Geppetto's puppet creation, Pinocchio, magically comes to life with dreams of becoming a real boy. Easily led astray, Pinocchio tumbles from one misadventure to another as he is tricked, kidnapped and chased by bandits.",2019-12-19,Drama Family Fantasy,PG-13,125,1831718.0,22009372.0,23841090,272109.0,Roadside Attractions
A Rainy Day in New York (2019),A young couple arrives in New York for a weekend and meet with bad weather and a series of adventures.,2019-07-26,Comedy Romance,PG-13,92,,23805899.0,23805899,,
The Peanut Butter Falcon (2019),"Zak, a man with Down syndrome, runs away from a residential nursing home to pursue his dream of becoming a wrestler. Later, he meets with an outlaw who becomes his friend and coach.",2019-08-09,Adventure Comedy Drama,PG-13,97,20457158.0,3254939.0,23712097,204793.0,Roadside Attractions
Little White Lies 2 (2019),"The result of the small handkerchiefs ""Petits mouchoirs"", 7 years later. The band, which erupted, is found on the occasion of the anniversary surprise organized for Max.",2019-05-01,Comedy Drama Family Romance,,134,,23623665.0,23623665,,
Ossan's Love: Love or Dead (2019),"A year after their love pledge, Haruta returns to work. When HQ's ""Genius 7"" team arrives with Maki, relationships shift. After Kurosawa's accident leaves him with selective amnesia, he falls for Haruta again.",2019-08-23,Comedy Drama Romance,,114,,23422744.0,23422744,,
Only Cloud Knows (2019),The film revolves around a Chinese man who returns to New Zealand following the death of his wife and begins to discover that she harbored a number of secrets.,2019-12-19,Drama Romance,,132,,23414998.0,23414998,,China Lion Film Distribution
Dark Waters (2019),A corporate defense attorney takes on an environmental lawsuit against a chemical company that exposes a lengthy history of pollution.,2019-11-22,Biography Drama History Thriller,PG-13,126,11136084.0,11971933.0,23108017,102606.0,Focus Features
The Farewell (2019),"A Chinese family discovers their grandmother has only a short while left to live and decide to keep her in the dark, scheduling a wedding to gather before she dies.",2019-07-12,Comedy Drama,PG,100,17695781.0,5380876.0,23076657,355662.0,A24
The Knight of Shadows: Between Yin and Yang (2019),"A legendary demon hunter (Jackie Chan), tracking down beasts that enter the human dimension, assisted by a lawman protégé and a motley group of friendly monsters.",2019-02-05,Action Adventure Family Fantasy Romance War,,109,,22936257.0,22936257,,
Black and Blue (2019),A rookie New Orleans police officer is forced to balance her identity as a black woman after she witnesses two corrupt cops committing murder.,2019-10-23,Action Thriller,R,108,22055313.0,685748.0,22741061,8376846.0,Screen Gems
Late Night (2019),A late night talk show host suspects that she may soon lose her long-running show.,2019-06-07,Comedy Drama,R,102,15499454.0,6887101.0,22386555,246305.0,Amazon Studios
Unplanned (2019),"All Abby Johnson ever wanted to do was help women. As one of the youngest Planned Parenthood clinic directors in the nation, she believed in a woman's right to choose. Until the day she saw something that changed everything.",2019-03-29,Biography Drama,R,109,19005109.0,2580217.0,21585326,6382298.0,Pure Flix Entertainment
Crazy Romance (2019),"A love story between Jae Hoon, who couldn't let go of his ex-girlfriend, and Sun Young, who is splitting up with her boyfriend. The couple got trouble and were hurt by love.",2019-10-02,Comedy Drama Romance,,115,,21386368.0,21386368,,
Shaft (2019),"JJ Shaft, a cyber security expert with a degree from MIT, enlists his family's help to uncover the truth behind his best friend's untimely death.",2019-06-14,Action Comedy Crime Mystery,R,111,21360215.0,,21360215,8901419.0,Warner Bros.
Hotel Mumbai (2018),The true story of the Taj Hotel terrorist attack in Mumbai. Hotel staff risk their lives to keep everyone safe as people make unthinkable sacrifices to protect themselves and their families.,2019-03-14,Action Drama History Thriller,R,123,9651611.0,11664216.0,21315827,88065.0,Bleecker Street Media
Integrity (2019),The chief investigator of ICAC Chan King Chi's childhood friend Hui Chik Yiu does a spy job in the smuggler company even after he mysteriously fleets to Australia.,2019-02-05,Crime Drama Mystery,,114,,21290004.0,21290004,,
The Secret Mission (2019),"During the Japanese occupation, two men travel across the country compiling the first Korean language dictionary.",2019-01-09,Comedy Drama History,,135,,21083522.0,21083522,,
This Is Tomas (2019),"Leo promises his girlfriend, Fer to spend the day with her brother, Tomás. But he ends up taking him to a wedding where he'll play for a big shot producer. They'll discover how special is Tomás, even when everything goes wrong.",2019-07-26,Comedy Drama,,87,,20084169.0,20084169,,
The Specials (2019),"The story of two men, educators of children and adolescents with autism.",2019-10-23,Comedy Drama,,114,,19387647.0,19387647,,
Always Miss You (2019),"Xinyi believes she's finally found a good man; going all in on this new and potentially life changing relationship. But when her teenage crush re-enters her life, she has to decide who to pick - and who will pick her.",2019-05-01,Romance,Not Rated,98,91884.0,18923581.0,19015465,46720.0,China Lion Film Distribution
An Officer and a Spy (2019),"In 1894, French Captain Alfred Dreyfus is wrongfully convicted of treason and sentenced to life imprisonment at Devil's island.",2019-06-27,Drama History Thriller,,132,,18925109.0,18925109,,
Crayon Shin-chan: Honeymoon Hurricane - The Lost Hiroshi (2019),"The Nohara family members take a vacation to Australia for rarely happened annular solar eclipse, in the name of dad and mom's honeymoon postponement. It is really an exciting and adventurous trip.",2019-04-19,Action Adventure Animation Family,,100,,18738951.0,18738951,,
Greta (2018),A young woman befriends a lonely widow who's harboring a dark and deadly agenda toward her.,2019-02-28,Drama Mystery Thriller,R,98,10532219.0,8120888.0,18653107,4481910.0,Focus Features
