movie_title,movie_summary,release_date,genres,indicative_rating,running_time,domestic_gross,international_gross,total_gross,domestic_opening,domestic_distributor
Beautiful Creatures (2013),"Ethan Wate longs to escape his small southern town. He meets a mysterious new girl, Lena Duchannes. Together, they uncover dark secrets about their respective families, their history, and their town.",2013-02-13,Drama Fantasy Romance,PG-13,124,19452138.0,40600000,60052138,7582595.0,Warner Bros.
Snitch (2013),"A father goes undercover for the DEA in order to free his son, who was imprisoned after being set up in a drug deal.",2013-02-21,Action Drama Thriller,PG-13,112,42930462.0,14894212,57824674,13167607.0,Lionsgate
The Physician (2013),"In 11th-century Persia, a surgeon's apprentice disguises himself as a Jew to study at a school that does not admit Christians.",2013-12-25,Adventure Drama History,R,155,,57284237,57284237,,
Firestorm (2013),"A storm is heading to the city, and with it comes another occurrence so destructive, it vows to bring down everything it touches. A crew of seasoned criminals led by the notorious Nam (Hu Jun), armed with high-powered weapons, pulls off another smooth and violent armored car heist in broad daylight in a crowded street. Whoever tries to get in their way, they will show no mercy. This puts the police force to shame and humiliation. A hardboiled senior police inspector Lui (Andy Lau), hot on the trails of Nam and his tight crew, determines to put an end to this madness that causes the lives of innocent people. But he soon comes face to face with the cruel reality that the usual police tactics are too futile to send these armed thieves behind bars. Extreme crime requires extreme justice, even if it means crossing his moral line. Tou (Lam Ka Tung), an ex-con desperate to leave his criminal past behind, volunteers to be Lui's snitch in exchange for a fresh start with his girlfriend Bing (Yao Chen). But little does he know what hellish situation he's getting himself into.",2013-12-12,Action Crime Thriller,,118,,55754766,55754766,,
Dallas Buyers Club (2013),"In 1985 Dallas, electrician and hustler Ron Woodroof works around the system to help AIDS patients get the medication they need after he is diagnosed with the disease.",2013-11-01,Biography Drama,R,117,27298285.0,27900000,55198285,260865.0,Focus Features
A Madea Christmas (2013),Madea dispenses her unique form of holiday spirit on a rural town when she's coaxed into helping a friend pay her daughter a surprise visit in the country for Christmas.,2013-12-13,Comedy Drama Romance,PG-13,100,52543354.0,853281,53396635,16007634.0,Lionsgate
Temptation: Confessions of a Marriage Counselor (2013),"An ambitious married woman's temptation by a handsome billionaire leads to betrayal, recklessness, and forever alters the course of her life.",2013-03-29,Drama,PG-13,111,51975354.0,1167790,53143144,21641679.0,Lionsgate
Delivery Man (2013),An affable underachiever finds out he's fathered 533 children through anonymous donations to a fertility clinic 20 years ago. Now he must decide whether or not to come forward when 142 of them file a lawsuit to reveal his identity.,2013-11-21,Comedy Drama,PG-13,105,30664106.0,22456240,53120346,7944977.0,Walt Disney Studios Motion Pictures
The 100 Year-Old Man Who Climbed Out the Window and Disappeared (2013),"After living a long and colorful life, Allan Karlsson finds himself stuck in a nursing home. On his 100th birthday, he leaps out a window and begins an unexpected journey.",2013-12-25,Adventure Comedy,R,114,944193.0,50223379,51167572,,Music Box Films
Dragon Ball Z: Battle of Gods (2013),"After sleeping for 39 years, the God of destruction Beerus is surprised to learn that Frieza was defeated by the saiyajin Goku. Upon finding him, Goku is excited to face him, but realizes that his powers are negligible compared to Beerus.",2013-03-30,Action Adventure Animation Comedy Family Fantasy Sci-Fi,,85,2553002.0,47961333,50514335,296414.0,Screenvision
The Berlin File (2013),"Jong-seong, a North Korean ghost agent, interrupts an illegal arms sale in Berlin. A notorious North Korean agent tests the loyalties of everyone involved as Jong-Seong prepares to make the ultimate sacrifice.",2013-01-31,Action Thriller,,121,665210.0,48314446,48979656,,CJ Entertainment
Homefront (2013),"A former DEA agent moves his family to a quiet town, where he soon tangles with a local meth druglord.",2013-11-27,Action Crime Thriller,R,100,20158898.0,28290518,48449416,6915241.0,Open Road Films (II)
The Last Stand (2013),"The leader of a drug cartel busts out of a courthouse and speeds to the Mexican border, where the only thing in his path is a sheriff and his inexperienced staff.",2013-01-17,Action Drama Thriller Western,R,107,12050299.0,36280458,48330757,6281433.0,Lionsgate
Her (2013),"In the near future, a lonely writer develops an unlikely relationship with an operating system designed to meet his every need.",2013-12-18,Drama Romance Sci-Fi,R,126,25568251.0,22706476,48274727,260382.0,Warner Bros.
21 & Over (2013),"The night before his big medical school interview, a promising student celebrates his 21st birthday with his two best friends.",2013-03-01,Comedy,R,93,25682380.0,22383292,48065672,8754168.0,Relativity Media
Texas Chainsaw (2013),A young woman travels to Texas to collect an inheritance. Little does she know that an encounter with a chainsaw-wielding killer is part of the reward.,2013-01-03,Horror Mystery Thriller,R,92,34341945.0,12998641,47340586,21744470.0,Lionsgate
Tiny Times 2.0 (2013),"Set four years after the first movie, Lin Xiao, Lily, Nan Xiang, and Ruby, confront opportunities and challenges as their school days come to an end.",2013-08-08,Comedy Drama Romance,,113,43788.0,47246149,47289937,20652.0,China Lion Film Distribution
Switch (2013),"In search of an ancient Chinese scroll, a Chinese agent battles against Japanese Yakuzas and British mercenaries.",2013-06-09,Action Adventure Crime Romance Sci-Fi Thriller,,122,,47164301,47164301,,
The Place Beyond the Pines (2012),A stunt rider turns into a robber in order to lead a happy life with his child and lover and grabs the attention of a police officer. They both get on a collision course that affects their families.,2013-03-20,Crime Drama Thriller,R,140,21403519.0,25759283,47162802,279457.0,Focus Features
Parker (2013),"A thief with a unique code of professional ethics is double-crossed by his crew and left for dead. Assuming a new disguise and forming an unlikely alliance with a woman on the inside, he looks to hijack the score of the crew's latest heist.",2013-01-24,Action Crime Thriller,R,118,17616641.0,29305925,46922566,7008222.0,FilmDistrict
The Big Wedding (2013),A long-divorced couple fakes being married as their family unites for a wedding.,2013-04-25,Comedy Drama Romance,R,90,21819348.0,24702789,46522137,7591663.0,Lionsgate
Badges of Fury (2013),"In just 3 days, three cases of Smiling Murder shock Hong Kong. The young detective Wang Bu'er and his buddy Huang Feihong embark on an investigation full of excitement and unexpected events.",2013-06-21,Action Comedy Crime Mystery,,98,,46495296,46495296,,
The World's End (2013),Five friends who reunite in an attempt to top their epic pub crawl from twenty years earlier unwittingly become humanity's only hope for survival.,2013-07-18,Action Comedy Sci-Fi,R,109,26004851.0,20087058,46092117,8811790.0,Focus Features
Grudge Match (2013),"A pair of aging boxing rivals are coaxed out of retirement to fight one final bout, thirty years after their last match.",2013-03-20,Comedy Drama Sport,PG-13,113,29807260.0,15100000,44907260,7021993.0,Warner Bros.
The White Storm (2013),A devastating dilemma changes the fate of three cops when an undercover operation against a notorious Thai drug lord goes horribly wrong.,2013-11-29,Action Crime Thriller,R,140,,44670277,44670277,,
Tarzan (2013),"Tarzan and Jane Porter face a mercenary army dispatched by the evil CEO of Greystoke Energies, a man who took over the company from Tarzan's parents, after they died in a helicopter crash.",2013-12-12,Adventure Animation Drama Family,PG,94,,44095996,44095996,,
Secretly Greatly (2013),Three elite North Korean sleeper agents live undercover for so long that they believe their cover stories are their real identities. They're shocked when they are ordered to kill one another or face death at the hands of an elite hit team.,2013-06-05,Action Comedy Drama,,124,,43447199,43447199,,
"The Chef, The Actor, The Scoundrel (2013)","During Second Sino-Japanese War, China suffered from cholera outbreak because Japanese uses it as an biological weapon. Four Chinese agents captures a Japanese scientist and his bodyguard and interrogate them by Chinese opera in order to get the vaccine formula.",2013-03-29,Action Comedy Drama War,,108,,42970000,42970000,,
Doraemon: Nobita's Secret Gadget Museum (2013),Doraemon and friends look for a famous thief after he stole Doraemon's bell.,2013-03-08,Action Adventure Animation Comedy Crime Family Fantasy Mystery Sci-Fi Thriller,,100,,42770271,42770271,,
Jobs (2013),The story of Steve Jobs' ascension from college dropout into one of the most revered creative entrepreneurs of the 20th century.,2013-08-15,Biography Drama,PG-13,128,16131410.0,25996942,42128352,6713900.0,Open Road Films (II)
No Man's Land (2013),A young lawyer from the city travels to the Gobi desert where he embarks on a series of adventures and challenges.,2013-12-03,Adventure Crime Drama Thriller Western,,118,,41807712,41807712,,
Lupin III vs. Detective Conan: The Movie (2013),"It is a cross over between the series Lupin III and Case Closed and takes place after the television special Lupin the 3rd vs Detective Conan, additionally incorporating various elements from its predecessor in its plot. The plot follows Conan Edogawa who sets out to apprehend Arsene Lupin III, the suspect of stealing a jewel called Cherry Sapphire.",2013-12-07,Action Animation Crime Mystery Thriller,,107,,41397727,41397727,,
Yolki 3 (2013),"Two years later, they are with us again: our beloved Yolki heroes in the most incredible New Year stories. Borya and Zhenya, whose one-year-old children will take their friends to a psychiatric hospital on the eve of the holiday.",2013-12-26,Comedy Drama Family Romance,,100,,40267368,40267368,,
Don Jon (2013),"A New Jersey guy dedicated to his family, friends, and church, develops unrealistic expectations from watching porn and works to find happiness and intimacy with his potential true love.",2013-09-26,Comedy Drama Romance,R,90,24477704.0,14961651,39439355,8677009.0,Relativity Media
Antoine and Sebastian (1974),"Antoine wants his daughter to marry off young Sébastien, who is in love with an American.",2013-12-18,Comedy Drama,,95,,38879959,38879959,,
Cold Eyes (2013),A high-tech police surveillance team attempts to take down a gang of ruthless bank robbers.,2013-07-04,Action Crime Thriller,,119,,37795598,37795598,,
"Like Father, Like Son (2013)","Ryota is a successful workaholic businessman. When he learns that his biological son was switched with another boy after birth, he faces the difficult decision to choose his true son or the boy he and his wife have raised as their own.",2013-09-28,Drama,,121,334616.0,36835547,37170163,16044.0,IFC Films
Detective Conan: Private Eye in the Distant Sea (2013),Conan and his friends search for a foreign spy who might have also committed a murder.,2013-04-20,Action Adventure Animation Crime Drama Family Mystery Thriller,,110,,36324232,36324232,,
Dügün Dernek (2013),A group of people in an eastern Turkish village are enlisted to throw a big and brash wedding in ten days notice.,2013-12-05,Comedy,,106,,36185741,36185741,,
The Terror Live (2013),A newsman discovers he's been rigged with a bomb after he has an exclusive interview with a terrorist who blew up a bridge.,2013-08-01,Action Crime Drama Thriller,,97,,35659824,35659824,,
Hide and Seek (2013),A missing brother. Hide and seeks codes. A shocking truth for two different families and the struggle to save their families from someone who is already living inside their house.,2013-08-15,Horror Mystery Thriller,,107,,35461505,35461505,,
Blind Detective (2013),"A brilliant detective is forced into early retirement after losing eyesight. Making ends meet by solving cold cases for reward money, he teams up with a rookie lady inspector to solve a case from her personal past.",2013-07-04,Action Comedy Crime Drama Thriller,,130,,34958596,34958596,,
Broken City (2013),"In a city rife with injustice, ex-cop Billy Taggart seeks redemption and revenge after being double-crossed by its most powerful figure: Mayor Nicholas Hostetler.",2013-01-18,Action Crime Drama Mystery Thriller,R,109,19701164.0,15036035,34737199,8268908.0,Twentieth Century Fox
Inside Llewyn Davis (2013),A week in the life of a young singer as he navigates the Greenwich Village folk scene of 1961.,2013-11-06,Drama Music,R,104,13235319.0,19810087,33047314,405411.0,CBS Films
Serial Teachers (2013),The worst teachers are recruited to save the worst school in France from shutting down.,2013-04-17,Comedy,,88,,32867967,32867967,,
Mud (2012),"On a Mississippi River island, two young boys encounter a stranger who tells wild tales about bounty hunters and a beautiful woman.",2013-04-26,Adventure Drama,PG-13,130,21590086.0,11023087,32613173,2215891.0,Roadside Attractions
Midsummer's Equation (2013),An adaptation of Higashino Keigo's sixth novel in the popular Galileo series. Professor Yukawa Manabu must solve the mysteries of seemingly accidental death of another guest at the countryside motel he was spending his vacation in.,2013-06-27,Mystery,,129,,32514549,32514549,,
Kevin Hart: Let Me Explain (2013),"Filmed at a sold-out performance at Madison Square Garden, comedian Kevin Hart delivers material from his 2012 ""Let Me Explain"" concert tour.",2013-07-03,Comedy Documentary,R,75,32244051.0,74000,32318051,10030463.0,Lionsgate
Pokémon (1997),"On his 10th birthday, Ash starts his Pokémon journey with an unexpected Pikachu. He faces tough Gym battles but finds support in Brock, Misty, and new Pokémon companions Bulbasaur, Squirtle, and Charmander.",2013-07-13,Action Adventure Animation Comedy Family Fantasy Sci-Fi,,24,,32293377,32293377,,
The After-Dinner Mysteries (2013),"Kageyama (Sho Sakurai) works as the butler for rich heiress Reiko Hosho (Keiko Kitagawa). Reiko happens to be a novice detective but lacks certain deductive skills needed by detectives. Because of this Reiko relies on Kageyamaa to help her solve cases. Meanwhile, Kageyama isn't afraid to mince words and often calls out Reiko with his sharp tongue.",2013-08-03,Mystery,,121,,32160741,32160741,,
Underdogs (2013),A young man named Amadeo sets off on an unexpected adventure with the players of his beloved Foosball game.,2013-07-18,Adventure Animation Comedy Family Fantasy Sport,PG,106,,32768940,32768940,,
Spring Breakers (2012),"Four college girls hold up a restaurant in order to fund their spring break vacation. While partying, drinking, and taking drugs, they are arrested, only to be bailed out by a drug and arms dealer.",2013-03-06,Crime Drama Thriller,R,94,14124284.0,17881447,32005731,263002.0,A24
New World (2013),An undercover cop finds it difficult to play both a cop and a goon.,2013-02-21,Action Crime Drama Thriller,,135,457806.0,31216122,31673928,129954.0,Well Go USA Entertainment
101 Proposals (2013),"Ye Xun, a musician, and Huang Da, a small construction business owner, who would not ordinarily cross their paths, met each other when they were at their respective blind dates, from when their lives started to intertwine. However, Xu Zhuo, a man who has a past with Ye Xun, re-entered her life one day. Who will Ye Xun choose?",2013-02-12,Romance,,120,,31283838,31283838,,
A Wedding Invitation (2013),"High school sweethearts QiaoQiao and Li Xing are about to graduate from university and Li Xing surprises QiaoQiao with a marriage proposal. QiaoQiao, however, declines the proposal, offering rash arguments as to why he's not ready. Little does he know, QiaoQiao has a devastating secret. Nonetheless, they write a break-up contract; if they're both single in five years, they'll get married. The two part ways and five years pass. Believing Li Xing is still waiting for her, QiaoQiao waits patiently for his call. But when Li Xing finally does contact her it's to invite her to his wedding. QiaoQiao is flabbergasted and is determined to win her former flame back at any cost-even though the secret that forced them apart lingers. Can their love truly be reignited?",2013-04-12,Drama Romance,,101,14350.0,30650686,30665036,3183.0,CJ Entertainment
Silent Witness (2013),"The murder of a to-be step-mom is being prosecuted with apparently clinching evidence. The father holds his accused daughter innocent. The faithful driver and his seemingly sly, amorous wife are involved. Further differing evidence spouts.",2013-09-13,Crime Drama Mystery Thriller,,119,,29315945,29315945,,
Special ID (2013),"A cop goes undercover in a ruthless underworld organization to stop a gang leader, only to put himself in great danger after being exposed by his former protégé and best friend.",2013-10-17,Action Crime,R,99,12666.0,29127270,29139936,6153.0,Well Go USA Entertainment
Kokowääh 2 (2013),"Henry,his daughter Magda,his girlfriend Katharina and their newborn son live together happily,but everything starts to change when Katherina decides to live separately for a while.",2013-02-07,Comedy,,122,,28811936,28811936,,
The Suspect (2013),"Betrayed and on the run, a North Korean agent tries to uncover the volatile secrets hidden inside the eyeglasses of a dead man.",2013-12-24,Action Drama Thriller,,137,218693.0,28455437,28674130,86137.0,Well Go USA Entertainment
The Four 2 (2013),"Four detectives, each with supernatural powers, dedicate their unique and special skills to solving crimes and apprehending powerful criminals.",2013-11-05,Action Adventure,R,118,,28599970,28599970,,
The Kiyosu Conference (2013),"In this refashion of the 1582 ""Honno-ji Incident"", two rival groups resort to all sorts of nonsense as they attempt to appoint a new daimyo.",2013-11-09,Comedy History,,138,,28338665,28338665,,
I Give It a Year (2013),"Newlywed couple Nat and Josh are deliriously happy despite their differences, though friends and family aren't convinced that they can last. With their first anniversary approaching and attractive alternatives in the mix, can they last?",2013-02-08,Comedy Romance,R,97,34657.0,29093776,29128433,5436.0,Magnolia Pictures
Mandela: Long Walk to Freedom (2013),A chronicle of Nelson Mandela's life journey from his childhood in a rural village through to his inauguration as the first democratically elected president of South Africa.,2013-11-28,Biography Drama History,PG-13,141,8323085.0,19662703,27985788,84283.0,The Weinstein Company
Dark Skies (2013),"As the Barrett family's peaceful suburban life is rocked by an escalating series of disturbing events, they come to learn that a terrifying and deadly force is after them, one which may have arrived from beyond the stars.",2013-02-22,Horror Sci-Fi Thriller,PG-13,97,17418667.0,10439436,27858103,8189166.0,Dimension Films
Nebraska (2013),"An aging, booze-addled father makes the trip from Montana to Nebraska with his estranged son in order to claim a million-dollar Mega Sweepstakes Marketing prize.",2013-11-15,Drama,R,115,17654912.0,10027960,27682872,140401.0,Paramount Pictures
The Incredible Burt Wonderstone (2013),"A veteran Vegas magician tries to revive his career after his longtime partner quits, he gets fired from his casino act, and an edgy new ""street magician"" steals his thunder.",2013-03-14,Comedy,PG-13,100,22537881.0,4900000,27437881,10177257.0,Warner Bros.
Gorko! (2013),"In a Russian coastal town, Natasha is forced by her stepfather to celebrate her wedding with Roma in the restaurant. They plan to celebrate by the sea and decide to spend their dream wedding in secret from conservative families.",2013-10-24,Comedy,,100,,27369902,27369902,,
Khumba (2013),"Rejected by his superstitious herd, a half-striped zebra embarks on a daring quest to earn his stripes but finds the courage and self-acceptance to save all the animals of the Great Karoo.",2013-10-11,Adventure Animation Comedy Family,,85,1029.0,27186346,27187375,1029.0,Millennium Entertainment
You're Next (2011),"When the Davison family comes under attack during their wedding anniversary getaway, the gang of mysterious killers soon learns that one of the victims harbors a secret talent for fighting back.",2013-08-22,Drama Horror Mystery Thriller,R,95,18494006.0,8401475,26895481,7020196.0,Lionsgate
Mr. Go (2013),Story about the first gorilla playing baseball in Korean Baseball League.,2013-07-17,Comedy Drama Sport,,132,,26835201,26835201,,
The Break Up Man (2013),"Paul, an employee at a professional separation agency that helps couples break up amicably, tries to tackle the problems that come with Toto, the boyfriend of a customer, while he has his own thinking to do about love and relationships.",2013-01-09,Comedy,R,110,,26477012,26477012,,
The Way Way Back (2013),"Shy 14-year-old Duncan goes on summer vacation with his mother, her overbearing boyfriend, and her boyfriend's daughter. Having a rough time fitting in, Duncan finds an unexpected friend in Owen, manager of the Water Wizz water park.",2013-07-05,Comedy Drama,PG-13,103,21506546.0,4968374,26474920,552788.0,Fox Searchlight Pictures
We Are the Nobles (2013),Three spoiled children are cut off from their family fortune and forced to do the unthinkable: get jobs.,2013-03-28,Comedy,PG-13,108,,26433651,26433651,,
The Stolen Years (2013),A woman waking up with memory loss after going through a car accident only to find out that she had been divorced with her husband.,2013-08-29,Romance,,111,,26249553,26249553,,
One Night Surprise (2013),"After her birthday party, ad executive Michelle finds herself caught between cheerful Tony, dreamy Bill, youthful Jeb, and rich Tiger. Overwhelmed with stress, another complication quietly forms in her life.",2013-08-09,Comedy Romance,,106,,26220159,26220159,,
Platinum Data (2013),"When a new system for mapping DNA called the Platinum Data is developed for all the residents of Japan, everyone is convinced it will create a better, saver society, free from crime. But when the creator of the system is accused of murder, he must prove his innocence and unravel a mystery at the center of which lies the Platinum Data itself.",2013-03-16,Mystery Sci-Fi,,133,,26052718,26052718,,
Gekijouban SPEC: Kurôzu - Zen no hen (2013),"Mysteries are revealed like the words ""Simple Plan,"" ""Third Secret of Fatima"" and also the mysterious white man which are all mentioned in the movie ""SPEC: Heaven"".",2013-11-01,Action,,133,,25860404,25860404,,
Unbeatable (2013),"Fai, once a world champion in boxing, escapes to Macau from the loan sharks and unexpectedly encounters Qi, a young chap who is determined to win a boxing match. Fai becomes Qi's mentor and rediscovers his passion to fight not only in the ring, but for his life and the ones he cares about.",2013-08-15,Action Drama Sport,,122,,25816154,25816154,,
Man on the Edge (2013),"A gangster is chosen to become a shaman. How can he balance his totally opposite life, between beating people and helping people. Then, his boss coincidentally hates shaman.",2013-01-10,Comedy Crime Drama,,128,,25774679,25774679,,
Enough Said (2013),A divorced woman who decides to pursue the man she's interested in learns he's her new friend's ex-husband.,2013-09-18,Comedy Drama Romance,PG-13,93,17550872.0,7738000,25288872,232800.0,Fox Searchlight Pictures
The Last Exorcism Part II (2013),"As Nell Sweetzer tries to build a new life after the events of the first movie, the evil force that once possessed her returns with an even more horrific plan.",2013-03-01,Horror Thriller,PG-13,88,15179302.0,9872563,25051865,7728354.0,CBS Films
"Me, Myself and Mum (2013)",A young man named Guillaume finds out that own personality is not such a simple thing.,2013-11-20,Comedy,,85,,24991467,24991467,,
Drug War (2012),A drug cartel boss who is arrested in a raid is coerced into betraying his former accomplices as part of an undercover operation.,2013-04-02,Action Crime Drama Thriller,R,107,128195.0,24548146,24676341,5926.0,Variance Films
The Great Beauty (2013),"Jep Gambardella has seduced his way through the lavish nightlife of Rome for decades, but after his 65th birthday and a shock from the past, Jep looks past the nightclubs and parties to find a timeless landscape of absurd, exquisite beauty.",2013-05-21,Drama,,141,2852400.0,22931161,25783561,23442.0,Janus Films
The Tale of The Princess Kaguya (2013),"Kaguya is a beautiful young woman coveted by five nobles. To try to avoid marrying a stranger she doesn't love, she sends her suitors on seemingly impossible tasks. But she will have to face her fate and punishment for her choices.",2013-11-23,Animation Drama Family Fantasy Romance,PG,137,974913.0,23776487,24751400,54915.0,GKIDS
Trance (2013),An art auctioneer mixed up with a group of criminals partners with a hypnotherapist in order to recover a lost painting.,2013-03-27,Crime Drama Mystery Thriller,R,101,2328743.0,21932826,24261569,131145.0,Fox Searchlight Pictures
The Railway Man (2013),"A former British Army officer, who was tortured as a prisoner of war at a Japanese labor camp during World War II, discovers that the man responsible for much of his treatment is still alive and sets out to confront him.",2013-12-26,Biography Drama Romance War,R,116,4438438.0,19736447,24174885,61845.0,The Weinstein Company
Out of Inferno (2013),Two brothers who were firefighters are reunited when they are trapped in the same building when a huge fire breaks out.,2013-09-30,Action Adventure Drama Thriller,PG-13,107,,24109886,24109886,,
Bring Happiness Home (2013),"The story of one lonely puppy searching for a family of his own. As chance may have it, he is adopted by a picky, wealthy woman who desperately wants to win a prestigious dog show.",2013-01-15,Adventure Comedy Family,PG,84,,23980000,23980000,,
