movie_title,movie_summary,release_date,genres,indicative_rating,running_time,domestic_gross,international_gross,total_gross,domestic_opening,domestic_distributor
The Debt (2010),"In 1965, three Mossad Agents cross into East Berlin to apprehend a notorious Nazi war criminal. Thirty years later, the secrets the Agents share come back to haunt them.",2011-06-15,Drama Thriller,R,113,31177548.0,14458820,45636368,9909499.0,Focus Features
Beastly (2011),"A modern-day take on the ""Beauty and the Beast"" tale where a New York teen is transformed into a hideous monster in order to find true love.",2011-03-03,Drama Fantasy Romance,PG-13,86,27865571.0,15336712,43202283,9851102.0,CBS Films
Detective Conan: Quarter of Silence (2011),"The explosion of a new Tokyo Subway line leads Conan and his friends in a snow-clad village. Here, after 8 years, the little detective sheds light on the dynamics behind the shocking event that caused the death of a woman and the coma of a 15 years old boy. Under the beautiful snow, Conan gets involved in something bigger than him.",2011-04-16,Action Adventure Animation Crime Family Mystery Thriller,,109,,42808575,42808575,,
Shaolin (2011),"After ambushing and killing his rival, losing everything in the process, dispirited warlord Hou Jie turns to a Shaolin monastery seeking salvation.",2011-01-20,Action Drama,R,131,66099.0,42916874,42982973,19132.0,Variance Films
Born to Be Wild (2011),This heartwarming film documents orphaned orangutans and elephants and the extraordinary people who rescue and raise them-saving endangered species one life at a time.,2011-04-08,Adventure Documentary Short,,40,25978556.0,15665919,41644475,871478.0,Warner Bros.
Shark Night (2011),A weekend at a lake house in the Louisiana Gulf turns into a nightmare for seven vacationers as they are subjected to shark attacks.,2011-08-31,Action Horror Thriller,PG-13,90,18877153.0,22486774,41363927,8404260.0,Relativity Media
50/50 (2011),"Inspired by a true story, a comedy centered on a 27-year-old guy who learns of his cancer diagnosis and his subsequent struggle to beat the disease.",2011-09-30,Comedy Drama Romance,R,100,35014192.0,6083661,41097853,8644095.0,Summit Entertainment
Fright Night (2011),"When a new neighbor moves in next door, a young man discovers that he is an ancient vampire who preys on the community.",2011-08-18,Action Comedy Drama Horror Mystery,R,106,18302607.0,22700000,41002607,7714388.0,Walt Disney Studios Motion Pictures
Drive Angry (2011),A vengeful father escapes from hell and chases after the men who killed his daughter and kidnapped his granddaughter.,2011-02-24,Action Comedy Fantasy Thriller,R,104,10721033.0,30188876,40909909,5187625.0,Summit Entertainment
30 Minutes or Less (2011),"Two fledgling criminals kidnap a pizza delivery guy, strap a bomb to his chest, and inform him that he has mere hours to rob a bank or else...",2011-08-11,Action Comedy Crime,R,83,37053924.0,3608708,40662632,13330118.0,Sony Pictures Releasing
Gantz (2010),"After trying to rescue a man on the subway tracks, two teens wake up in a room dominated by a mysterious black sphere that sends them to hunt down and kill aliens hiding on Earth.",2011-01-29,Action Adventure Drama Fantasy Horror Mystery Sci-Fi,,130,,40568961,40568961,,
The Roommate (2011),"When college freshman Sara arrives on campus for the first time, she befriends her roommate, Rebecca, unaware that the girl is becoming dangerously obsessed with her.",2011-02-03,Drama Horror Thriller,,94,37300000.0,3192652,40492652,15002635.0,Screen Gems
SP: The Motion Picture II (2011),,2011-03-12,Drama,,129,,40255101,40255101,,
Dream House (2011),"Soon after moving into their seemingly idyllic new home, a family learns of a brutal crime committed against former residents of the dwelling.",2011-09-29,Drama Mystery Thriller,PG-13,92,21302340.0,18682060,39984400,8129355.0,Universal Pictures
Monte Carlo (2011),Three young women vacationing in Paris find themselves whisked away to Monte Carlo after one of them is mistaken for a British heiress.,2011-06-30,Adventure Comedy Family Romance,PG,109,23186769.0,16595914,39782697,7453944.0,Twentieth Century Fox
Kaibutsu-kun: The Movie (2011),"Are you ready for a host of characters? Kaibutsukun, the prince of Kaibutsu, travels to Earth in order to prove his worth as a rite of passage. Among his entourage are Frankenstein, the wolf and the Dracula. The place to visit on Earth is Japan where he has a couple of friends. It does not go exactly as expected.",2011-11-26,Adventure Comedy Fantasy,,103,,39766344,39766344,,
Mars Needs Moms (2011),A young boy named Milo gains a deeper appreciation for his mom after Martians come to Earth to take her away.,2011-03-10,Adventure Animation Family Fantasy Sci-Fi,PG,88,21392758.0,17840920,39233678,6914488.0,Walt Disney Studios Motion Pictures
The Crown Jewels (2011),"When she's arrested for attempting to murder the son of a factory owner, Fragancia spins a tale of love and betrayal that began in her youth.",2011-06-29,Drama,,120,,39000000,39000000,,
Don't Be Afraid of the Dark (2010),A young girl sent to live with her father and his new girlfriend believes that she has released creatures from a sealed ash pit in the basement of her new home.,2011-08-25,Fantasy Horror Thriller,R,99,24046682.0,14222847,38269529,8525728.0,FilmDistrict
Jumping the Broom (2011),Two very different families converge on Martha's Vineyard one weekend for a wedding.,2011-05-04,Comedy Drama,PG-13,112,37295394.0,863207,38158601,15215487.0,TriStar Pictures
One for the Money (2012),"Unemployed and newly-divorced Stephanie Plum lands a job at her cousin's bail-bond business, where her first assignment puts her on the trail of a wanted local cop from her romantic past.",2011-07-11,Action Comedy Crime Mystery Thriller,PG-13,91,26414527.0,11669635,38084162,11515790.0,Lionsgate
The Eagle (2011),"In Roman-ruled Britain, a young Roman soldier endeavors to honor his father's memory by finding his lost legion's golden emblem.",2011-02-10,Action Adventure Drama,PG-13,114,19490041.0,18499643,37989684,8684464.0,Focus Features
A Very Harold & Kumar Christmas (2011),"Six years after their Guantanamo Bay adventure, stoner buds Harold Lee and Kumar Patel cause a holiday fracas by inadvertently burning down Harold's father-in-law's prize Christmas tree.",2011-11-04,Adventure Comedy,R,90,35061031.0,1131744,36192775,12954142.0,Warner Bros.
Ra.One (2011),"A video game company inadvertently creates and lets loose into the real world a single minded villain obsessed with defeating his archnemesis, a young child, in this fast paced sci-fi action thriller.",2011-10-26,Action Sci-Fi Thriller,,156,2511689.0,33400000,35911689,,Eros Worldwide
Courageous (2011),"When a tragedy strikes close to home, four police officers struggle with their faith, and with their roles as husbands and fathers. Together they make a decision that will change all of their lives.",2011-09-30,Drama,PG-13,130,35027076.0,663663,35690739,9112839.0,TriStar Pictures
My Week with Marilyn (2011),"Colin Clark, an employee of Sir Laurence Olivier, documents the tense interactions between Olivier and Marilyn Monroe during the production of The Prince and the Showgirl.",2011-11-23,Biography Drama,R,99,14600347.0,20457349,35057696,1750507.0,The Weinstein Company
The Sitter (2011),"A college student on suspension is coaxed into babysitting the kids next door, though he is fully unprepared for the wild night ahead of him.",2011-12-09,Comedy,R,81,30441326.0,4500862,34942188,9851435.0,Twentieth Century Fox
Jane Eyre (2011),A mousy governess who softens the heart of her employer soon discovers that he's hiding a terrible secret.,2011-03-11,Drama Mystery Romance,PG-13,120,11242660.0,23467967,34710627,182885.0,Focus Features
The Skin I Live In (2011),"A brilliant plastic surgeon, haunted by past tragedies, creates a type of synthetic skin that withstands any kind of damage. His guinea pig: a mysterious and volatile woman who holds the key to his obsession.",2011-08-17,Drama Mystery Thriller,R,120,3185812.0,30530577,33716389,223119.0,Sony Pictures Classics
Gantz: Perfect Answer (2011),"Kato's (Ken'ichi Matsuyama) death changes Kurono's (Kazunari Ninomiya) view of life completely. He decides to keep fighting until he earns 100 points so that he can bring back Kato. GANTZ calls back several other unwilling participants that were allowed to leave after scoring 100 points. Before Kurono succeeds in resurrecting Kato, he unexpectedly comes back. GANTZ and the fighters take on another enemy worse than ever before. To make matters worse, GANTZ starts acting up. GANTZ chooses the next target... this time it's not an alien but a human girl. Each unwilling participant in GANTZ's twisted game has a different motive for fighting, whether to protect a loved one or to do what they think is right.",2011-04-23,Action Adventure Drama Horror Mystery Sci-Fi,,141,,33672515,33672515,,
Punch (2011),"17-year-old Wan-deuk comes from a poor family and his grades in school are equally poor. He is a rebellious and troubled student, but he never loses in fights. Wan-deuk then meets teacher Dong-joo. At first, Dong-joo and Wan-deuk are like enemies, but Wan-deuk grows to like him. Meanwhile, Dong-joo cares for and seems to understand Wan-deuk. Wan-deuk takes up kick-boxing and through the sport grows as a person and also develops a dream.",2011-10-20,Comedy Drama Family Sport,,110,,33556725,33556725,,
Detective K: Secret of Virtuous Widow (2011),"Detective genius Detective K is enlisted by the king to investigate a string of murders that may be linked to a government conspiracy. But when K becomes a suspect himself, he'll have to catch the killers to prove his own innocence.",2011-01-27,Action Comedy Crime History Mystery,,115,,32358664,32358664,,
Bodyguard (2011),The daughter of a wealthy nobleman secretly falls in love with her bodyguard.,2011-08-31,Action Drama Romance,,130,1834384.0,29681825,31516209,863751.0,Reliance Big Pictures
The Thing (2011),"A group of scientists researching an alien spaceship found in the Antarctic come face to face with the ship's, not quite dead, occupant.",2011-10-12,Horror Mystery Sci-Fi,R,103,16928670.0,14576617,31505287,8493665.0,Universal Pictures
I Don't Know How She Does It (2011),"A comedy centered on the life of Kate Reddy, a finance executive who is the breadwinner for her husband and two kids.",2011-09-15,Comedy Family Romance,PG-13,89,9662284.0,21747867,31410151,4402201.0,The Weinstein Company
"All's Well, Ends Well 2011 (2011)",A divorcée creates a website that links up single men and women.,2011-02-02,Comedy Romance,,118,,31335572,31335572,,
Vysotsky. Thank You for Being Alive (2011),"Underground concerts, drugs and clinical death in Bukhara. A tragic episode in the life of an idol of generations.",2011-12-01,Biography Drama,,128,,31016553,31016553,,
Silenced (2011),"Based on real events, this film depicts the story of a school for the hearing-impaired where young deaf students were sexually assaulted by the faculty members over a long period of time.",2011-09-22,Crime Drama Thriller,,125,,30996130,30996130,,
African Cats (2010),"Meet Mara, an endearing lion cub striving to be like her mother; Sita, a cheetah and single mother of five; and Fang, a proud leader of the pride who must defend his family from a rival lion.",2011-04-21,Adventure Documentary,,89,15428747.0,15429000,30857747,6003200.0,Walt Disney Studios Motion Pictures
A Dangerous Method (2011),A look at how the intense relationship between Carl Jung and Sigmund Freud gives birth to psychoanalysis.,2011-09-30,Biography Drama Romance,R,99,5704709.0,24814727,30519436,167953.0,Sony Pictures Classics
What's Your Number? (2011),A woman looks back at the past nineteen men she's had relationships with in her life and wonders if one of them might be her one true love.,2011-09-29,Comedy Romance,R,106,14011084.0,16415012,30426096,5421669.0,Twentieth Century Fox
Doraemon: Nobita and the New Steel Troops: ~Winged Angels~ (2011),"Nobita and Doraemon find a giant robot in pieces, which they later assemble and it turns out to be a destructive weapon. A girl comes searching for the robot. Will Nobita and gang be able to save earth from imminent invasion.",2011-03-05,Action Adventure Animation Comedy Drama Family Fantasy Sci-Fi Thriller,,108,,30236973,30236973,,
Eternal Moment (2011),A 3-chapter story based on the love story between Yangzheng and Wenhui from their high school times till now. Different social roles and different story lines reflects different results.,2011-02-12,Drama Romance,,102,,30186159,30186159,,
The Rum Diary (2011),American journalist Paul Kemp takes on a freelance job in Puerto Rico for a local newspaper during the 1960s and struggles to find a balance between island culture and the expatriates who live there.,2011-10-20,Comedy Drama,R,119,13109815.0,17025143,30134958,5135369.0,FilmDistrict
My Own Swordsman (2011),"To protect the swordsmen that reside in his inn, an innkeeper who knows very little Kung Fu stands up against a merciless professional killer, when the latter is determined to avenge his dead brother in a bloodbath.",2011-01-26,Action Comedy,,92,,30082188,30082188,,
Carnage (2011),"Two pairs of parents hold a cordial meeting after their sons are involved in a fight, though as their time together progresses, increasingly childish behavior throws the discussion into chaos.",2011-09-16,Comedy Drama,R,80,2547047.0,27488554,30035601,79795.0,Sony Pictures Classics
You Are the Apple of My Eye (2011),"A group of close friends who attend a private school all have a debilitating crush on the sunny star pupil, Shen Jiayi. The only member of the group who claims not to is Ke Jingteng, but he ends up loving her as well.",2011-08-19,Comedy Drama Romance,,109,,30244643,30244643,,
Torrente 4: Lethal Crisis (2011),"The rude, lewd and crude Spanish ex-police officer Torrente finds himself facing jail time. Can he survive a twisted irony that places him where he has put so many others, both guilty and innocent?",2011-03-11,Action Comedy Crime,,93,,29737384,29737384,,
The Sorcerer and the White Snake (2011),A master monk tries to protect a naive young physician from a thousand-year-old snake demon. A contest of psychic powers results in mayhem.,2011-09-28,Action Fantasy Romance,PG-13,102,18759.0,29649716,29668475,,
Unfair: The Answer (2011),"Natsumi Yukihira, an unconventional cop, investigates a series of murders where each new victim is the lead suspect from the previous murder. When her ex-husband becomes the latest murder's suspect, things get more complicated.",2011-09-17,Crime Drama,,109,,29166054,29166054,,
Dragon (2011),A papermaker gets involved with a murder case concerning two criminals leading to a determined detective suspecting him and the former's vicious father searching for him.,2011-07-07,Action Crime Drama Thriller,R,115,11137.0,29271750,29282887,,
Yolki 2 (2011),"Shortly before the New Year, Borya loses his memory, and the only clue that can help is the inscription Z.G. which he discovers on his hand. At the same time, the police captain is trying to solve personal problems.",2011-12-15,Comedy Drama Family Romance,,96,,28719002,28719002,,
Your Highness (2011),"When Prince Fabious's bride is kidnapped, he goes on a quest to rescue her... accompanied by his lazy useless brother Thadeous.",2011-04-07,Action Adventure Comedy Fantasy Romance,R,102,21596445.0,6417288,28013733,9360020.0,Universal Pictures
Love Strikes! (2011),"31 years old, broke, single and lonely Yukio encounters four beautiful women suddenly appearing in his life. Will he be able to escape his ""Moteki"" status?",2011-09-23,Comedy Romance,,118,,27707149,27707149,,
The Women on the 6th Floor (2010),"In 1960s Paris, a conservative couple's lives are turned upside down by a group of Spanish maids that live in the same building.",2011-02-16,Comedy,,102,719823.0,26814147,27533970,26200.0,Strand Releasing
Letters to Santa (2011),A romantic comedy set on Christmas Eve in Warsaw and centered around a series of characters.,2011-11-10,Comedy Romance,,110,,26923513,26923513,,
A Monster in Paris (2011),"A 3D-animated movie set in Paris in the year 1910 and centered on a monster who lives in a garden and his love for a beautiful, young singer.",2011-10-12,Adventure Animation Comedy Family Fantasy Music Romance Sci-Fi,PG,90,,26710392,26710392,,
Ivan Tsarevich & the Grey Wolf (2011),"A fascinating story from the creators of the heroic trilogy, in which the heroes of Russian folk tales are waiting for new adventures, dangers and amusing situations.",2011-12-30,Adventure Animation Comedy Family,,75,,26420475,26420475,,
Apollo 18 (2011),"Decades-old found footage from NASA's abandoned Apollo 18 mission, where three American astronauts were sent on a secret expedition, reveals the reason the U.S. has never returned to the moon.",2011-09-01,Horror Mystery Sci-Fi Thriller,PG-13,86,17687709.0,8548444,26236153,8704271.0,Dimension Films
Our Idiot Brother (2011),A comedy centered on an idealist who barges into the lives of his three sisters.,2011-08-26,Comedy Drama,R,90,24816118.0,988330,25804448,7011631.0,The Weinstein Company
Eyyvah Eyvah 2 (2011),"A clarinetist from a village in Turkey's Thracian region tries to reach his fiancé, who works as a nurse in a village near Çanakkale, to give her a ring to win back her heart.",2011-01-06,Comedy,,106,,24792348,24792348,,
Ready (2011),"Set in Thailand and India, a case of mistaken identity leads to love, and a man and his family concoct a grand scheme to win over the hearts of a woman and her greedy, conniving uncles.",2011-06-02,Action Comedy Romance,,145,955148.0,23708213,24663361,460238.0,Eros Worldwide
In His Chart (2011),"There is a degree of realism when a professional in the field writes about his vocation and such is the case here. Adopted from a novel written by a doctor and set in Nagano, doctor Kuriharai is overwhelmed by the number and variety of patients he has to see due to a shortage of physicians where he practices. He aspires to work somewhere more convenient, specialize and see more of his wife, but faces a dilemma many other doctors experience. What will happen to his patients should he move on?",2011-08-27,Drama,,128,,23384864,23384864,,
Warrior (2011),"The youngest son of an alcoholic former boxer returns home, where he's trained by his father for competition in a mixed martial arts tournament - a path that puts the fighter on a collision course with his estranged, older brother.",2011-09-09,Action Drama Sport,PG-13,140,13657115.0,9651500,23308615,5242107.0,Lionsgate
Hoodwinked Too! Hood vs. Evil (2011),"Red Riding Hood is training in the group of Sister Hoods, when she and the Wolf are called to examine the sudden mysterious disappearance of Hansel and Gretel.",2011-04-21,Adventure Animation Comedy Crime Family Fantasy Mystery,PG,87,10143779.0,13696571,23840350,4108630.0,The Weinstein Company
Young Adult (2011),"Soon after her divorce, a fiction writer returns to her home in small-town Minnesota, looking to rekindle a romance with her ex-boyfriend who is now happily married and has a newborn daughter.",2011-12-09,Comedy Drama,R,94,16311571.0,6627456,22939027,310263.0,Paramount Pictures
Andalucia: Revenge of the Goddess (2011),,2011-06-25,Action Drama,,125,,22929221,22929221,,
A Separation (2011),A married couple are faced with a difficult decision - to improve the life of their child by moving to another country or to stay in Iran and look after a deteriorating parent who has Alzheimer's disease.,2011-06-08,Drama,PG-13,123,7099055.0,15827021,22926076,59481.0,Sony Pictures Classics
Qualunquemente (2011),Cetto La Qualunque comes back to Italy after having spent some years in another country. He decides to run for mayor in his little city.,2011-01-21,Comedy,,96,,22862029,22862029,,
Friends: Naki on the Monster Island (2011),"On an island, the residents have named the island ""Monster Island."" The monsters living on the island are friendly, but live in fear of humans. A child named Kotake wanders onto the island and meet a red ogre named Naki.",2011-12-17,Adventure Animation Comedy Family Fantasy,,87,,22537428,22537428,,
Kamen Rider OOO Wonderful: The Shogun and the 21 Core Medals (2011),Eiji and his friends are thrown into the past and must find their way back home and stop the alchemist that created the Core Medals and plans to become a new OOO before she destroys the world.,2011-08-06,Action Adventure Fantasy,,60,,22313925,22313925,,
Gooische Vrouwen (2011),"As Cheryl's husband continues to ogle other women and Claire's daughter and grandson leave, the ladies decide that they deserve a trip to Paris.",2011-03-10,Comedy Drama,,105,,22194574,22194574,,
The Immature (2011),"Twenty years ago, while they were 12th grade students, Giorgio, Lorenzo, Piero, Luisa, Virgilio and Francesca were a high-spirited band. Then they graduated, integrated themselves into society and lost track of one another. One day they receive a letter from the Ministry of Education: because of a formal error, they must retake the exam. With the initial shock now past, they grasp the opportunity to meet again, to share laughters and to cram together like they used to. On the other hand, they are not the same persons they were two decades before...",2011-01-21,Comedy,,108,,22043584,22043584,,
Pleasant Goat and Big Big Wolf 3 (2011),"Another Spring Festival was approaching, but Big Big Wolf's heart could not feel any joy. On the contrary, it was extremely sad. His wife, Big Red Wolf, was pregnant, and Little Wolf was growing up, hungry and waiting to be fed. Unfortunately, Big Big Wolf's performance in catching sheep was too poor, and the Wolf Castle was forcibly demolished as a result. All kinds of changes had made the pillars of this family of four complain endlessly. In order to reverse the situation, Big Big Wolf led his wife and children to launch a pregnant counterattack towards Goat Village. At the same time, Qingqing Grassland welcomed an unexpected guest - Little Rabbit from the moon. From his mouth, the sheep learned that the moon, originally surrounded by colorful candies, had been occupied by the evil Bitter Gourd King, and Pleasant Goat knew everything about his parents. In order to retrieve the beautiful candy world, the sheep and goats flew to the moon with the rabbit little brother, while the Big Big Wolf family was also taken there by chance. A brand new adventure begins here.",2011-01-21,Adventure Animation Comedy,,88,,21847806,21847806,,
K-On! The Movie (2011),"In this continuation of the K-On anime, the girls from the band ""After School Tea Time"" go on a trip to London.",2011-12-03,Adventure Animation Comedy Family Music,,110,,21605694,21605694,,
Quick (2011),A famous biker named Gi-su (Lee Min-ki) has to deliver a bomb on his helmet under 30 minutes with his new girlfriend Ah-rom (Kang Ye-won) before it explodes.,2011-07-21,Action Comedy Crime Thriller,,115,,21561934,21561934,,
Red Dog (2011),Based on the legendary true story of the Red Dog who united a disparate local community while roaming the Australian outback in search of his long lost master.,2011-08-04,Biography Comedy Drama Family Romance,PG,92,,21185724,21185724,,
Vicky and the Treasure of the Gods (2011),"Viking village Flake's chief Halvar orders clever, tiny son Wickie to rob a knights convoy. The warriors must take over but fail to see Wickie being abducted with a cargo of Eskimo slaves who also carry a mysterious manuscript on the eternal ice palace containing the Norse gods' treasure. Wickie escapes, and the thief who refuses to help him comes along as stowaway. Wickie works out the manuscript, but before the men can sail, they are drugged and Halvar is abducted. Chieftaincy now falls by customary law to Wickie, who needs to grow on the job in several senses.",2011-09-29,Action Adventure Comedy Family,,96,,20796153,20796153,,
The Front Line (2011),A drama centered on the Korean War's final battle that will determine the border between north and south.,2011-07-20,Action Drama History War,,133,11018.0,20618627,20629645,7188.0,Well Go USA Entertainment
Polisse (2011),A journalist covering police assigned to a juvenile division enters into an affair with one of her subjects.,2011-10-19,Crime Drama,,127,211440.0,20389805,20601245,16568.0,IFC Films
Hollywoo (2011),French voice artist Jeanne dubs American actress Jennifer in a hit TV series. But when she blows a fuse and retires Jeanne's world comes crashing down. So she goes to LA to convince Jennifer to go back on set. There she meets Farres who opens the door into the wacky world of Hollywood.,2011-12-07,Comedy,,107,,20587850,20587850,,
Scabbard Samurai (2010),"A captured masterless samurai has 30 days to make a grieving boy prince smile, or he must commit seppuku.",2011-06-11,Comedy Drama,,103,,20251745,20251745,,
Kaiji 2: The Ultimate Gambler (2011),"Kaiji erased all of his debts in the first movie. A year later, he's back in the same debt ridden situation. Kaiji then gets a chance to clear himself of his 200 million Yen debt, but he has only 2 weeks.",2011-11-05,Drama,,133,,19971259,19971259,,
